year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8364,ESP,26.450000000000003,-16.95,ARG,0.758888888888889,1800.595923541282,0.46165999999999996,0.046520000000000006,831.2631140620682,83.76372236314045
2018,8364,ESP,26.55,-16.95,ARG,0.25805555555555554,612.2817031368414,0.46165999999999996,0.046520000000000006,282.66597107015417,28.483344829925866
2018,8364,ESP,26.35,-17.05,ARG,0.6016666666666667,1427.558847141441,0.46165999999999996,0.046520000000000006,659.0468173713176,66.41003756901985
2018,8364,ESP,28.05,-15.25,BLZ,0.22611111111111112,487.2246845510233,1.53174,0.00502,746.3015383141844,2.445867916446137
2018,8364,ESP,28.150000000000002,-15.35,BLZ,1.8844444444444441,4758.230586409944,1.53174,0.00502,7288.372118427569,23.88631754377792
2018,8364,ESP,28.05,-15.35,BLZ,0.18166666666666667,391.45570478669435,1.53174,0.00502,599.6083612499713,1.9651076380292056
2018,8364,ESP,27.950000000000003,-15.25,BLZ,0.4108333333333334,885.2645066965154,1.53174,0.00502,1355.9950554873205,4.444027823616508
2018,8364,ESP,26.55,-16.45,CHN,0.7952777777777778,876.396111111111,1.08571,0.15938,951.5120217944443,139.68001218888887
2018,8364,ESP,28.150000000000002,-15.25,CHN,0.1963888888888889,193.04221333790176,1.08571,0.15938,209.58786144309332,30.76706796179478
2018,8364,ESP,28.05,-15.25,CHN,0.8644444444444445,849.713391665559,1.08571,0.15938,922.542326465214,135.4273203636568
2018,8364,ESP,26.650000000000002,-15.75,CHN,0.11027777777777778,81.05416666666667,1.08571,0.15938,88.00131929166668,12.918413083333334
2018,8364,ESP,26.650000000000002,-16.45,CHN,0.06583333333333333,72.54833333333333,1.08571,0.15938,78.76645098333333,11.562753366666666
2018,8364,ESP,26.55,-16.55,CHN,0.1425,157.035,1.08571,0.15938,170.49446985,25.028238299999998
2018,5693,ESP,36.25,-3.95,CHN,0.9308333333333333,1115.155611771931,1.08571,0.15938,1210.7355992569032,177.73350140421036
2018,8364,ESP,28.150000000000002,-15.15,CMR,1.1155555555555554,770.4223116143571,0.28598,0,220.32537267547386,0
2018,8364,ESP,28.05,-15.15,CMR,0.4702777777777778,324.7821149310525,0.28598,0,92.88118922798239,0
2018,8365,ESP,36.05,-5.250000000000001,FRA,0.26694444444444443,64.01045364236458,0.18103,0.023209999999999998,11.58781242287726,1.4856826290392817
2018,8365,ESP,36.15,-5.15,FRA,0.6088888888888889,146.00511382316668,0.18103,0.023209999999999998,26.431305755407863,3.3887786918356984
2018,8365,ESP,36.15,-5.250000000000001,FRA,0.6247222222222222,149.8017796479479,0.18103,0.023209999999999998,27.11861616966801,3.4768993056288706
2018,8365,ESP,36.05,-5.3500000000000005,FRA,1.4155555555555557,339.4352463699167,0.18103,0.023209999999999998,61.447962650346014,7.8782920682457656
2018,8365,ESP,36.05,-5.3500000000000005,GBR,2.693055555555556,1640.100940353303,0.11319,0.028720000000000002,185.64302543859037,47.10369900694687
2018,8365,ESP,36.05,-5.250000000000001,GBR,1.3002777777777779,791.883703124684,0.11319,0.028720000000000002,89.63331635668298,22.742899953740924
2018,8364,ESP,27.85,-15.25,GEO,0.5722222222222222,5216.57685982392,1.54942,0.64216,8082.668518148378,3349.8769963045283
2018,8364,ESP,28.05,-15.35,GEO,0.17694444444444446,1613.087116363028,1.54942,0.64216,2499.3494398352027,1035.860022643682
2018,8364,ESP,27.950000000000003,-15.25,GEO,0.8138888888888889,7419.69427149713,1.54942,0.64216,11496.222698143083,4764.630873384596
2018,8364,ESP,28.150000000000002,-15.35,GNB,3.0669444444444447,12419.563402867347,0,0,0,0
2018,8364,ESP,28.150000000000002,-15.15,GNB,0.9919444444444445,3517.604887945276,0,0,0,0
2018,8364,ESP,28.150000000000002,-15.25,GNB,0.8963888888888888,3611.986007770682,0,0,0,0
2018,8364,ESP,26.85,-15.55,GNB,0.523888888888889,2131.164026784722,0,0,0,0
2018,8364,ESP,28.35,-15.05,GNB,0.48166666666666663,1959.4053141276286,0,0,0,0
2018,8364,ESP,28.250000000000004,-15.15,GNB,0.5258333333333333,2139.073967499193,0,0,0,0
2018,8364,ESP,28.35,-14.95,GNB,0.08055555555555556,285.66379655674325,0,0,0,0
2018,8364,ESP,28.250000000000004,-15.25,GNB,0.20083333333333334,816.9838766518313,0,0,0,0
2018,8364,ESP,28.05,-15.25,GNB,0.1636111111111111,580.1930212824888,0,0,0,0
2018,8364,ESP,28.250000000000004,-15.05,GNB,1.9802777777777778,8055.709621923797,0,0,0,0
2018,8364,ESP,28.450000000000003,-15.25,JPN,1.908611111111111,1402.8291666666667,1.3862,0.11934,1944.6017908333336,167.41363275
2018,8364,ESP,28.250000000000004,-15.25,JPN,5.893333333333335,4331.600000000001,1.3862,0.11934,6004.463920000002,516.9331440000002
2018,8364,ESP,28.55,-15.15,JPN,3.5150000000000006,2586.5927777777783,1.3862,0.11934,3585.5349085555567,308.6839821000001
2018,8364,ESP,28.05,-15.25,JPN,8.577777777777778,6517.039305,1.3862,0.11934,9033.919884591001,777.7434706587001
2018,8364,ESP,25.55,-17.65,JPN,2.0325,1494.4525350000001,1.3862,0.11934,2071.610104017,178.34796552690003
2018,8364,ESP,28.55,-15.35,JPN,7.27666666666667,5350.372913333336,1.3862,0.11934,7416.686932462671,638.5135034772004
2018,8364,ESP,25.750000000000004,-18.25,JPN,0.04138888888888889,30.432339444444448,1.3862,0.11934,42.1853089378889,3.6317953893000006
