year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,5681,IRL,55.35,-14.05,JPN,0.5069444444444444,375.3923611111111,1.3862,0.11934,520.3688909722222,44.799324375
2018,5681,IRL,53.15,-10.15,JPN,1.4719444444444445,1089.974861111111,1.3862,0.11934,1510.9231524722222,130.077599925
2018,5681,IRL,53.15,-10.05,JPN,0.5611111111111111,415.5027777777778,1.3862,0.11934,575.9699505555557,49.586101500000005
2018,5681,IRL,55.25,-13.85,JPN,1.0122222222222221,749.5505555555554,1.3862,0.11934,1039.026980111111,89.45136329999998
2018,5681,IRL,54.25,-12.85,JPN,2.812777777777778,2082.8619444444444,1.3862,0.11934,2887.263227388889,248.56874445
2018,5681,IRL,54.45,-12.85,JPN,4.535833333333334,3358.7845833333336,1.3862,0.11934,4655.947189416667,400.83735217500004
2018,5681,IRL,52.85,-10.85,MRT,0.8833333333333334,700.8516424296314,2.07725,0.03376,1455.8440742369517,23.660751448424353
2018,5681,IRL,51.35,-11.35,MRT,5.746666666666666,4559.502760561072,2.07725,0.03376,9471.227109375486,153.9288131965418
2018,5681,IRL,51.35,-11.45,MRT,0.10027777777777777,79.56208896764053,2.07725,0.03376,165.27034930803129,2.686016123547544
2018,5681,IRL,51.55,-10.25,MRT,3.3761111111111104,2678.6637931099804,2.07725,0.03376,5564.254364237706,90.43168965539293
2018,5681,IRL,53.05,-10.85,MRT,0.37444444444444447,297.0905704387242,2.07725,0.03376,617.1313874438398,10.02977765801133
2018,5681,IRL,52.15,-11.05,MRT,0.4280555555555556,339.6265349006484,2.07725,0.03376,705.4892196223718,11.465791818245888
2018,5681,IRL,50.25,-11.85,MRT,2.8577777777777778,2267.409338778631,2.07725,0.03376,4709.976048977911,76.54773927716658
2018,5681,IRL,50.85,-11.65,MRT,0.6588888888888889,522.7736150449954,2.07725,0.03376,1085.9314918522166,17.648837243919044
2018,5681,IRL,51.15,-10.45,MRT,0.20194444444444443,160.2261459265226,2.07725,0.03376,332.829761625869,5.409234686479403
2018,5681,IRL,50.55,-11.75,MRT,0.050277777777777775,39.89124128294442,2.07725,0.03376,82.8640809549963,1.3467283057122035
2018,5681,IRL,52.95,-10.85,MRT,1.225277777777778,972.1561618733032,2.07725,0.03376,2019.411387251319,32.81999202484271
2018,5681,IRL,50.45,-11.75,MRT,1.3919444444444444,1104.39232082229,2.07725,0.03376,2294.0989484281017,37.28428475096051
2018,5681,IRL,52.45,-10.95,MRT,1.8475,1465.8378219495212,2.07725,0.03376,3044.9116156446426,49.48668486901583
2018,5681,IRL,52.25,-11.05,MRT,0.8094444444444444,642.2269452955803,2.07725,0.03376,1334.0659221152441,21.68158167317879
