year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8391,LBR,4.25,-13.25,AGO,0.9022222222222223,392.27244569552045,0.57685,0.00864,226.28236029946095,3.3892339308092967
2018,8391,LBR,2.75,-11.05,BLZ,0.5472222222222223,1814.3566852725305,1.53174,0.00502,2779.122709099346,9.108070560068104
2018,8391,LBR,2.55,-8.549999999999999,BLZ,4.120277777777778,15853.358950833075,1.53174,0.00502,24283.224039349057,79.58386193318204
2018,8391,LBR,4.35,-11.75,BLZ,0.38611111111111107,1280.180605344577,1.53174,0.00502,1960.9038404305027,6.426506638829777
2018,8391,LBR,3.75,-9.25,BLZ,3.4272222222222224,13186.72842549575,1.53174,0.00502,20198.639398468862,66.19737669598867
2018,8391,LBR,1.4500000000000002,-9.25,BLZ,1.205,3995.2686805645876,1.53174,0.00502,6119.712848768002,20.05624877643423
2018,8391,LBR,1.55,-8.95,BLZ,5.9783333333333335,19821.61653829208,1.53174,0.00502,30361.562916363513,99.50451502222624
2018,8391,LBR,2.45,-7.45,BLZ,1.7469444444444444,5792.126494253271,1.53174,0.00502,8872.031836307506,29.07647500115142
2018,8391,LBR,3.05,-9.35,BLZ,1.5627777777777778,6013.011356932979,1.53174,0.00502,9210.37001586852,30.185317011803555
2018,8391,LBR,2.85,-8.45,BLZ,1.8694444444444445,7192.95528477763,1.53174,0.00502,11017.737327905288,36.10863552958371
2018,8391,LBR,1.55,-9.65,BLZ,0.9519444444444445,3156.243837781199,1.53174,0.00502,4834.544936082974,15.84434406566162
2018,8391,LBR,3.55,-10.95,BLZ,0.14305555555555555,550.4267417028944,1.53174,0.00502,843.1106573359916,2.7631422433485304
2018,8391,LBR,2.55,-7.45,BLZ,4.051944444444445,13434.52841018802,1.53174,0.00502,20578.2045470214,67.44133261914386
2018,8391,LBR,2.55,-8.35,BLZ,3.6033333333333326,13864.341152174651,1.53174,0.00502,21236.565916432002,69.59899258391675
2018,8391,LBR,1.55,-9.35,BLZ,11.99777777777778,39779.54007628992,1.53174,0.00502,60931.91271645633,199.69329118297543
2018,8391,LBR,4.15,-13.25,BLZ,5.823888888888888,19309.544296154247,1.53174,0.00502,29577.20138019131,96.93391236669432
2018,8391,LBR,1.85,-9.45,BLZ,1.6508333333333336,6351.817720272431,1.53174,0.00502,9729.333274850094,31.886124955767606
2018,8391,LBR,1.7500000000000002,-9.45,BLZ,4.455277777777777,17142.319437228587,1.53174,0.00502,26257.576374780518,86.05444357488751
2018,8391,LBR,1.4500000000000002,-9.35,BLZ,3.1672222222222226,10501.164936790556,1.53174,0.00502,16085.054380279567,52.715847982688594
2018,8391,LBR,2.95,-11.05,BLZ,2.698055555555556,10381.155227495561,1.53174,0.00502,15901.230708164052,52.11339924202772
2018,8391,LBR,2.45,-9.85,BLZ,0,0,1.53174,0.00502,0,0
2018,8391,LBR,2.45,-10.05,BLZ,1.7505555555555554,5804.099406389587,1.53174,0.00502,8890.371224743187,29.136579020075725
2018,8391,LBR,2.55,-9.85,BLZ,1.455277777777778,4825.0835909354255,1.53174,0.00502,7390.773539579429,24.221919626495836
2018,8391,LBR,3.85,-9.85,BLZ,2.4027777777777772,7966.59153685654,1.53174,0.00502,12202.746920664638,39.992289515019834
2018,8391,LBR,2.85,-10.85,BLZ,5.500277777777777,18236.587170092065,1.53174,0.00502,27933.71003191682,91.54766759386217
2018,8391,LBR,1.7500000000000002,-9.35,BLZ,3.9874999999999994,15342.47743134961,1.53174,0.00502,23500.686380695453,77.01923670537504
2018,8391,LBR,2.85,-7.750000000000001,BLZ,1.6102777777777777,6195.774410974133,1.53174,0.00502,9490.315496265519,31.10278754309015
2018,8391,LBR,1.7500000000000002,-9.65,BLZ,0.42027777777777775,1617.0789518378238,1.53174,0.00502,2476.944513688068,8.117736338225875
2018,8391,LBR,2.55,-9.75,BLZ,3.1461111111111113,10431.169450455167,1.53174,0.00502,15977.839494040198,52.36447064128494
2018,8391,LBR,1.4500000000000002,-8.85,BLZ,2.923333333333334,9692.532870968585,1.53174,0.00502,14846.440299777421,48.656515012262304
2018,8391,LBR,3.35,-10.75,BLZ,7.239722222222224,27855.868289325324,1.53174,0.00502,42667.94769349117,139.83645881241313
2018,8391,LBR,2.35,-9.55,BLZ,1.051111111111111,3485.0384249092663,1.53174,0.00502,5338.17275697052,17.49489289304452
2018,8391,LBR,1.4500000000000002,-9.55,BLZ,0.8502777777777777,2819.160311481835,1.53174,0.00502,4318.220615509186,14.152184763638811
2018,8391,LBR,2.75,-9.25,BLZ,0.12944444444444445,498.0560420068909,1.53174,0.00502,762.8923617836351,2.5002413308745925
2018,8391,LBR,3.25,-11.45,BLZ,1.7416666666666665,6701.311981509025,1.53174,0.00502,10264.667614556634,33.640586147175306
2018,8391,LBR,3.05,-9.25,BLZ,2.26,8695.673729116017,1.53174,0.00502,13319.511277836169,43.652282120162404
2018,8391,LBR,2.35,-9.65,BLZ,0.6922222222222222,2295.115157207688,1.53174,0.00502,3515.519690901304,11.521478089182594
2018,8391,LBR,2.75,-10.75,BLZ,3.948888888888889,13092.839917682382,1.53174,0.00502,20054.826615510814,65.72605638676556
2018,8391,LBR,1.9500000000000002,-10.05,BLZ,0.28750000000000003,953.2280046990198,1.53174,0.00502,1460.0974639176768,4.7852045835890795
2018,8391,LBR,4.35,-12.25,BLZ,0.9013888888888889,2988.623067872772,1.53174,0.00502,4577.79349798344,15.002887800721316
