year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8369,MRT,18.150000000000002,-16.45,BES,12.62277777777778,20462.040856983294,NA,NA,NA,NA
2018,8369,MRT,20.450000000000003,-17.45,BES,6.514444444444445,10560.181818097182,NA,NA,NA,NA
2018,8369,MRT,20.150000000000002,-17.45,BES,4.990277777777777,8089.445094751656,NA,NA,NA,NA
2018,8369,MRT,17.950000000000003,-16.35,BES,13.447500000000009,21798.949428445463,NA,NA,NA,NA
2018,8369,MRT,20.450000000000003,-17.55,BES,28.29166666666666,45861.952847228284,NA,NA,NA,NA
2018,8369,MRT,20.250000000000004,-17.65,BES,5.025,8145.731242085026,NA,NA,NA,NA
2018,8369,MRT,20.55,-17.45,BES,8.02916666666667,13015.608709368036,NA,NA,NA,NA
2018,8369,MRT,20.650000000000002,-17.15,BES,1.0558333333333334,1711.549168113056,NA,NA,NA,NA
2018,8369,MRT,20.250000000000004,-17.55,BES,17.350833333333334,28126.412967073353,NA,NA,NA,NA
2018,8369,MRT,20.85,-17.05,BES,0.663611111111111,1075.7408478353302,NA,NA,NA,NA
2018,8369,MRT,19.750000000000004,-17.15,BES,0.52,842.9413424645201,NA,NA,NA,NA
2018,8369,MRT,20.150000000000002,-17.65,BES,6.5438888888888895,10607.91247103588,NA,NA,NA,NA
2018,8369,MRT,17.85,-16.35,BES,28.608055555555552,46374.832221729936,NA,NA,NA,NA
2018,8369,MRT,20.05,-17.45,BES,0.4172222222222222,676.3343463577506,NA,NA,NA,NA
2018,8369,MRT,18.650000000000002,-16.45,BES,1.5944444444444443,2584.659885548261,NA,NA,NA,NA
2018,8369,MRT,19.950000000000003,-17.45,BES,0.7224999999999999,1171.2021537127225,NA,NA,NA,NA
2018,8369,MRT,17.85,-16.25,BES,2.478333333333333,4017.480052066478,NA,NA,NA,NA
2018,8369,MRT,18.35,-16.55,BES,2.3799999999999994,3858.0776828183793,NA,NA,NA,NA
2018,8369,MRT,17.75,-16.25,BES,0.8883333333333334,1440.0247933768885,NA,NA,NA,NA
2018,8369,MRT,18.75,-16.45,BES,1.4844444444444447,2406.3453707961517,NA,NA,NA,NA
2018,8369,MRT,20.05,-17.65,BES,3.0358333333333327,4921.210433651035,NA,NA,NA,NA
2018,8369,MRT,19.35,-16.85,BES,6.740555555555558,10926.717209532078,NA,NA,NA,NA
2018,8369,MRT,17.55,-16.45,BES,2.961666666666666,4800.983222946961,NA,NA,NA,NA
2018,8369,MRT,17.25,-16.45,BES,9.735000000000008,15780.834555561749,NA,NA,NA,NA
2018,8369,MRT,18.25,-16.35,BES,0.8944444444444445,1449.9311553075613,NA,NA,NA,NA
2018,8369,MRT,20.55,-17.55,BES,5.746388888888889,9315.132239083081,NA,NA,NA,NA
2018,8369,MRT,18.75,-16.55,BES,2.9099999999999997,4717.229435714909,NA,NA,NA,NA
2018,8369,MRT,17.150000000000002,-16.55,BES,2.6391666666666653,4278.197486514638,NA,NA,NA,NA
2018,8369,MRT,18.05,-16.35,BES,8.553055555555558,13864.85410033389,NA,NA,NA,NA
2018,8369,MRT,17.950000000000003,-16.25,BES,4.054722222222221,6572.871141001387,NA,NA,NA,NA
2018,8369,MRT,18.650000000000002,-16.55,BES,0.3211111111111111,520.5342905389879,NA,NA,NA,NA
2018,8369,MRT,18.950000000000003,-16.55,BES,3.7897222222222213,6143.295264553122,NA,NA,NA,NA
2018,8369,MRT,17.35,-16.45,BES,2.985,4838.807513954985,NA,NA,NA,NA
2018,8369,MRT,19.950000000000003,-17.55,BES,1.6369444444444443,2653.5541298843036,NA,NA,NA,NA
2018,8369,MRT,19.750000000000004,-17.05,BES,1.9902777777777771,3226.321965148656,NA,NA,NA,NA
2018,8369,MRT,19.450000000000003,-16.95,BES,4.196388888888888,6802.518622121528,NA,NA,NA,NA
2018,8369,MRT,19.750000000000004,-17.25,BES,0.07333333333333333,118.87634316807335,NA,NA,NA,NA
2018,8369,MRT,17.950000000000003,-16.45,BES,0.16611111111111113,269.2729288428328,NA,NA,NA,NA
2018,8369,MRT,19.650000000000002,-17.05,BES,9.12916666666667,14798.753856889136,NA,NA,NA,NA
2018,8369,MRT,17.25,-16.55,BES,0.1197222222222222,194.07463600545304,NA,NA,NA,NA
2018,8369,MRT,20.150000000000002,-17.55,BES,17.57833333333335,28495.199804401607,NA,NA,NA,NA
2018,8369,MRT,19.85,-17.45,BES,0.3941666666666667,638.9603445283943,NA,NA,NA,NA
2018,8369,MRT,18.05,-16.45,BES,5.8677777777777775,9511.908610160535,NA,NA,NA,NA
2018,8369,MRT,20.35,-17.65,BES,7.863333333333336,12746.786069703869,NA,NA,NA,NA
2018,8369,MRT,19.450000000000003,-16.85,BES,1.0780555555555555,1747.5723024064114,NA,NA,NA,NA
2018,8369,MRT,20.250000000000004,-17.75,BES,0.14972222222222223,242.70586730148307,NA,NA,NA,NA
2018,8369,MRT,18.85,-16.45,BES,1.1555555555555554,1873.2029832544888,NA,NA,NA,NA
2018,8369,MRT,20.35,-17.45,BES,1.08,1750.7243266570802,NA,NA,NA,NA
2018,8369,MRT,20.750000000000004,-17.15,BES,0.0725,117.5254756320725,NA,NA,NA,NA
2018,8369,MRT,17.650000000000002,-16.55,BES,0.7033333333333333,1140.1322003847033,NA,NA,NA,NA
2018,8369,MRT,20.250000000000004,-17.45,BES,6.280555555555555,10181.038329659614,NA,NA,NA,NA
