year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,5680,ISL,64.95,-11.55,NOR,10.703333333333333,53176.99711513888,0.41096,0.04092,21853.618734437474,2176.0027219514827
2018,5680,ISL,65.85,-11.65,NOR,3.932222222222222,13779.314644444443,0.41096,0.04092,5662.747146280888,563.8495552506665
2018,5680,ISL,66.45,-14.85,NOR,1.9108333333333334,9153.763316666667,0.41096,0.04092,3761.8305726173335,374.57199491800003
2018,5680,ISL,66.15,-17.55,NOR,173.86361111111114,656472.4478662056,0.41096,0.04092,269783.9171750958,26862.85256668513
2018,5680,ISL,67.25,-15.45,NOR,3.7605555555555554,16398.063211666667,0.41096,0.04092,6738.948057466533,671.0087466214
2018,5680,ISL,64.75,-12.35,NOR,1.9836111111111112,8964.988047916668,0.41096,0.04092,3684.251488171834,366.84731092075003
2018,5680,ISL,66.25,-17.65,NOR,115.03499999999998,449471.6019505555,0.41096,0.04092,184714.8495376003,18392.377951816732
2018,5680,ISL,63.35,-22.05,NOR,1.0486111111111112,1443.3218416913187,0.41096,0.04092,593.1475440614644,59.060729762008755
2018,5680,ISL,64.75,-11.85,NOR,24.02416666666667,104040.97068845193,0.41096,0.04092,42756.6773141262,4257.356520571452
2018,5680,ISL,64.55,-11.95,NOR,43.98277777777778,189867.99905694445,0.41096,0.04092,78028.1528924419,7769.398521410167
2018,5680,ISL,64.75,-11.75,NOR,54.90749999999999,220377.46232310784,0.41096,0.04092,90566.3219163044,9017.845758261572
2018,5680,ISL,64.55,-11.85,NOR,38.77861111111111,158040.63952319443,0.41096,0.04092,64948.381218451985,6467.022969289116
2018,5680,ISL,65.05,-11.95,NOR,1.585277777777778,6995.830833333334,0.41096,0.04092,2875.006639266667,286.2693977
2018,5680,ISL,66.35,-16.85,NOR,163.46305555555563,529549.0997563332,0.41096,0.04092,217623.49803586266,21669.149162029153
2018,5680,ISL,66.55,-15.45,NOR,1.3122222222222222,4931.466208333333,0.41096,0.04092,2026.6353529766666,201.79559724499998
2018,5680,ISL,66.45,-17.55,NOR,15.879444444444442,58476.32457712138,0.41096,0.04092,24031.430348213802,2392.8512016958066
2018,5680,ISL,65.95,-13.45,NOR,1.531388888888889,6863.98931780115,0.41096,0.04092,2820.8250500435606,280.87444288442305
2018,5680,ISL,66.55,-17.85,NOR,9.184166666666668,27635.56463194445,0.41096,0.04092,11357.11164114389,1130.847304739167
2018,5680,ISL,67.25,-17.65,NOR,0.5102777777777778,1821.616936111111,0.41096,0.04092,748.6116960642222,74.54056502566667
2018,5680,ISL,66.35,-16.65,NOR,182.5238888888889,515553.50905797735,0.41096,0.04092,211871.87008246637,21096.44959065243
2018,5680,ISL,64.75,-10.05,NOR,2.5747222222222224,10301.772577777778,0.41096,0.04092,4233.616458563555,421.5485338826666
2018,5680,ISL,66.25,-15.35,NOR,6.834999999999998,22250.578908333326,0.41096,0.04092,9144.097908168664,910.4936889289996
2018,5680,ISL,64.85,-11.25,NOR,1.9558333333333335,7348.665710555555,0.41096,0.04092,3020.007660409911,300.7074008759333
2018,5680,ISL,66.65,-14.05,NOR,21.854444444444447,94044.39715986112,0.41096,0.04092,38648.485456816525,3848.296731781517
2018,5680,ISL,66.75,-16.35,NOR,19.457222222222217,79988.40764166665,0.41096,0.04092,32872.03600441933,3273.125640696999
2018,5680,ISL,66.25,-17.75,NOR,180.4041666666667,693830.8539282307,0.41096,0.04092,285136.7277303457,28391.558542743198
2018,5680,ISL,66.35,-11.55,NOR,5.641388888888889,21819.11826388889,0.41096,0.04092,8966.784841727778,892.8383193583334
2018,5680,ISL,63.55,-24.650000000000002,NOR,1.8922222222222222,2604.4790425433807,0.41096,0.04092,1070.3367073236277,106.57528242087514
