year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,21789,JEY,49.05,-2.3500000000000005,FRA,514.6802777777779,150338.0561111111,0.18103,0.023209999999999998,27215.698297794443,3489.346282338888
2018,21789,JEY,49.05,-2.5500000000000003,FRA,57.15888888888888,18310.428124393136,0.18103,0.023209999999999998,3314.7368033588896,424.9850367671647
2018,21789,JEY,48.85,-1.95,FRA,15.9575,2192.4146587515907,0.18103,0.023209999999999998,396.8928256738005,50.885944229624414
2018,21789,JEY,48.95,-2.45,FRA,319.07694444444445,71626.3147531903,0.18103,0.023209999999999998,12966.51175977004,1662.4467654215466
2018,21789,JEY,48.95,-2.1500000000000004,FRA,595.2533333333333,80584.57089943995,0.18103,0.023209999999999998,14588.224869925612,1870.367890576001
2018,21789,JEY,49.45,-2.0500000000000003,FRA,5.727222222222222,869.6607312067749,0.18103,0.023209999999999998,157.43468217036246,20.184825571309243
2018,21789,JEY,49.25,-2.45,FRA,291.52638888888885,122064.00250000002,0.18103,0.023209999999999998,22097.246372575002,2833.105498025
2018,21789,JEY,48.95,-2.3500000000000005,FRA,201.03777777777782,53421.16790558336,0.18103,0.023209999999999998,9670.834025947755,1239.9053070885896
2018,21789,JEY,49.05,-2.0500000000000003,FRA,143.35999999999996,27087.43944444444,0.18103,0.023209999999999998,4903.639162627777,628.6994695055554
2018,21789,JEY,49.35,-1.95,FRA,9.371944444444445,1221.230163531609,0.18103,0.023209999999999998,221.07929650412717,28.34475209556864
2018,21789,JEY,48.95,-1.95,FRA,161.9425,28812.899135062606,0.18103,0.023209999999999998,5215.999130420383,668.747388924803
2018,21789,JEY,48.85,-2.0500000000000003,FRA,274.75611111111107,43320.079536744975,0.18103,0.023209999999999998,7842.233998536943,1005.4590460478508
2018,21789,JEY,49.05,-2.45,FRA,354.8575,129574.85704512298,0.18103,0.023209999999999998,23456.93637087861,3007.432432017304
2018,21789,JEY,49.45,-2.1500000000000004,FRA,2.591666666666667,389.958555372045,0.18103,0.023209999999999998,70.5941972790013,9.050938070185163
2018,21789,JEY,49.25,-2.5500000000000003,FRA,324.5744444444445,136636.25,0.18103,0.023209999999999998,24735.2603375,3171.3273624999997
2018,21789,JEY,49.25,-2.3500000000000005,FRA,289.8608333333333,120878.16805555555,0.18103,0.023209999999999998,21882.574763097222,2805.5822805694443
2018,21789,JEY,48.95,-2.5500000000000003,FRA,53.70277777777778,11586.744592040259,0.18103,0.023209999999999998,2097.548373497048,268.9283419812544
2018,21789,JEY,48.85,-2.3500000000000005,FRA,8.772777777777778,2650.1158135694545,0.18103,0.023209999999999998,479.75046573047837,61.50918803294704
2018,21789,JEY,49.05,-1.85,FRA,18.545833333333334,4158.101944444445,0.18103,0.023209999999999998,752.7411950027778,96.50954613055555
2018,21789,JEY,49.05,-1.95,FRA,145.8947222222222,30380.584722222222,0.18103,0.023209999999999998,5499.797252263888,705.1333714027777
2018,21789,JEY,49.05,-2.2500000000000004,FRA,207.79805555555558,51884.7725,0.18103,0.023209999999999998,9392.700365675,1204.2455697249998
2018,21789,JEY,49.15,-1.85,FRA,9.831666666666667,2624.7755555555564,0.18103,0.023209999999999998,475.1631188222224,60.92104064444446
2018,21789,JEY,49.35,-2.0500000000000003,FRA,80.41055555555555,9868.070719272673,0.18103,0.023209999999999998,1786.416842309932,229.03792139431872
2018,21789,JEY,48.85,-2.1500000000000004,FRA,36.536944444444444,5439.31792105681,0.18103,0.023209999999999998,984.6797232489142,126.24656894772853
2018,21789,JEY,49.35,-2.1500000000000004,FRA,18.349444444444444,2418.440528812853,0.18103,0.023209999999999998,437.81028893099074,56.13200467374631
2018,21789,JEY,48.95,-2.0500000000000003,FRA,899.4280555555557,114774.99662412285,0.18103,0.023209999999999998,20777.71763886496,2663.927671645891
2018,21789,JEY,49.05,-2.1500000000000004,FRA,206.13861111111112,38539.11777777778,0.18103,0.023209999999999998,6976.7364913111105,894.4929236222222
2018,21789,JEY,49.35,-2.3500000000000005,FRA,17.629999999999995,4867.258333333331,0.18103,0.023209999999999998,881.1197760833329,112.96906591666661
2018,21789,JEY,48.95,-2.2500000000000004,FRA,90.5161111111111,15561.0878712599,0.18103,0.023209999999999998,2817.0237373341797,361.17284949194226
2018,21789,JEY,49.15,-2.45,FRA,108.8063888888889,45802.447499999995,0.18103,0.023209999999999998,8291.617070924998,1063.0748064749998
2018,21789,JEY,49.15,-2.1500000000000004,FRA,0.9261111111111111,338.20972222222224,0.18103,0.023209999999999998,61.22610601388889,7.849847652777777
2018,21789,JEY,48.85,-2.2500000000000004,FRA,9.295,1945.2528073479643,0.18103,0.023209999999999998,352.14911571420197,45.149317658546245
2018,21789,JEY,49.15,-2.2500000000000004,FRA,0.2583333333333333,90.41666666666666,0.18103,0.023209999999999998,16.368129166666666,2.098570833333333
2018,21789,JEY,49.15,-2.3500000000000005,FRA,2.2105555555555556,773.6944444444445,0.18103,0.023209999999999998,140.06190527777778,17.957448055555556
2018,21789,JEY,49.15,-2.5500000000000003,FRA,204.9461111111111,81524.20333333331,0.18103,0.023209999999999998,14758.326529433329,1892.176759366666
2018,21789,JEY,49.35,-2.2500000000000004,FRA,3.3858333333333337,449.6472219663786,0.18103,0.023209999999999998,81.39963659257351,10.436312021839646
2018,21789,JEY,49.35,-2.45,FRA,0.19861111111111113,87.6525,0.18103,0.023209999999999998,15.867732075000001,2.034414525
