year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8393,BEN,3.65,2.65,BLZ,0.3275,533.2574432868024,1.53174,0.00502,816.8117561801267,2.6769523652997482
2018,8393,BEN,3.55,2.65,BLZ,2.1836111111111105,3555.501918301571,1.53174,0.00502,5446.104508339249,17.848619629873888
2018,8393,BEN,3.95,2.35,BLZ,5.431388888888887,8843.751304993082,1.53174,0.00502,13546.327623910105,44.39563155106527
2018,8393,BEN,3.55,2.55,BLZ,0.10305555555555555,167.8019605253636,1.53174,0.00502,257.02897501512047,0.8423658418373253
2018,8393,BEN,4.05,2.45,BLZ,1.4183333333333334,2309.425365074142,1.53174,0.00502,3537.439208698667,11.593315332672194
2018,8393,BEN,4.05,2.25,BLZ,0.41055555555555556,668.4940637641171,1.53174,0.00502,1023.9590972300488,3.3558402000958676
2018,8393,BEN,4.15,2.25,BLZ,0.5141666666666667,837.200617068593,1.53174,0.00502,1282.3736731886468,4.2027470976843375
2018,8393,BEN,5.25,2.45,BLZ,0.9830555555555556,1600.6769226395197,1.53174,0.00502,2451.820869483858,8.035398151650389
2018,8393,BEN,3.95,2.25,BLZ,1.3211111111111111,2151.121628729459,1.53174,0.00502,3294.959043590062,10.798630576221885
2018,8393,BEN,4.15,2.35,BLZ,1.7655555555555555,2874.795852019437,1.53174,0.00502,4403.439798372253,14.431475177137575
2018,8393,BEN,4.05,2.35,BLZ,2.5758333333333336,4194.144420354978,1.53174,0.00502,6424.338774434535,21.05460499018199
2018,8393,BEN,5.15,2.45,BLZ,1.5163888888888892,2469.0859905874936,1.53174,0.00502,3781.9977752224877,12.394811672749219
2018,8393,BEN,4.05,2.75,BLZ,1.3344444444444445,2172.8318554281586,1.53174,0.00502,3328.213466233528,10.907615914249357
2018,8393,BEN,4.75,2.45,CHN,0.12472222222222222,97.87471991174252,1.08571,0.15938,106.26356215537797,15.599272859533523
2018,8393,BEN,4.45,2.75,CHN,0.7797222222222222,611.8804872878869,1.08571,0.15938,664.3247638533317,97.52151206394342
