year,eez_id,fao_region,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,0000,57,0.8500000000000001,77.85000000000001,NA,6.578055555555555,1273.742464729238,NA,NA,NA,NA
2018,0000,57,0.55,77.85000000000001,NA,2.9369444444444444,568.695539866654,NA,NA,NA,NA
2018,0000,57,-33.35,80.95,NA,3.169166666666667,2807.200652409276,NA,NA,NA,NA
2018,0000,57,0.9500000000000001,77.75,NA,12.661944444444444,2451.7969160826337,NA,NA,NA,NA
2018,0000,57,0.9500000000000001,78.05,NA,5.427777777777778,1051.00830880492,NA,NA,NA,NA
2018,0000,57,-0.45,85.95,NA,1.4730555555555556,1808.1514926758457,NA,NA,NA,NA
2018,0000,57,-30.45,80.45,NA,9.301111111111116,8122.215029049197,NA,NA,NA,NA
2018,0000,57,-33.35,81.75,NA,13.740277777777777,11412.78644466541,NA,NA,NA,NA
2018,0000,57,-33.050000000000004,81.25,NA,4.0825,3390.9576948801678,NA,NA,NA,NA
2018,0000,57,-0.75,85.35000000000001,NA,0.8330555555555555,1022.5620076437604,NA,NA,NA,NA
2018,0000,57,0.25,77.05,NA,6.276944444444445,1215.436783729006,NA,NA,NA,NA
2018,0000,57,-32.75000000000001,80.35000000000001,NA,1.1175000000000002,1057.1892028890218,NA,NA,NA,NA
2018,0000,57,1.85,77.35000000000001,NA,1.0352777777777777,425.0298535875372,NA,NA,NA,NA
2018,0000,57,0.6500000000000001,77.75,NA,2.404166666666667,465.53106001569,NA,NA,NA,NA
2018,0000,57,-32.75000000000001,80.75,NA,23.944999999999986,22652.702875326722,NA,NA,NA,NA
2018,0000,57,-30.35,80.55,NA,3.589444444444445,2981.4217413922256,NA,NA,NA,NA
2018,0000,57,-33.35,81.45,NA,24.798333333333332,21913.737956722864,NA,NA,NA,NA
2018,0000,57,1.7500000000000002,77.45,NA,7.128333333333333,2926.513577344615,NA,NA,NA,NA
2018,0000,57,-32.550000000000004,80.95,NA,0.6180555555555555,584.6994721422006,NA,NA,NA,NA
2018,0000,57,-32.35,81.55,NA,40.61305555555552,38421.19358359311,NA,NA,NA,NA
2018,0000,57,-33.150000000000006,80.75,NA,5.411944444444446,4495.205060172167,NA,NA,NA,NA
2018,0000,57,-32.85,80.35000000000001,NA,12.088611111111113,11436.196102542219,NA,NA,NA,NA
2018,0000,57,-30.55,80.35000000000001,NA,1.800833333333333,1703.6434507406232,NA,NA,NA,NA
2018,0000,57,0.8500000000000001,78.05,NA,8.619166666666667,2236.8510820235656,NA,NA,NA,NA
2018,0000,57,-0.15000000000000002,86.15,NA,2.341388888888889,2874.0163929407327,NA,NA,NA,NA
2018,0000,57,0.7500000000000001,77.15,NA,0.5997222222222223,116.12727424308201,NA,NA,NA,NA
2018,0000,57,-33.35,81.25,NA,4.136388888888889,3913.150489739106,NA,NA,NA,NA
2018,0000,57,-0.15000000000000002,80.05,NA,11.748611111111112,4823.353275418537,NA,NA,NA,NA
2018,0000,57,0.55,77.15,NA,1.1908333333333334,230.587135099626,NA,NA,NA,NA
2018,0000,57,-32.550000000000004,81.05,NA,14.596111111111114,13808.36784862206,NA,NA,NA,NA
2018,0000,57,-32.85,80.45,NA,1.2297222222222222,1163.3548598532684,NA,NA,NA,NA
2018,0000,57,0.45,77.45,NA,5.6125,2304.193236312366,NA,NA,NA,NA
2018,0000,57,-32.75000000000001,80.85000000000001,NA,20.454722222222205,19350.793271970873,NA,NA,NA,NA
2018,0000,57,-33.550000000000004,81.25,NA,6.430000000000006,6082.9768005158085,NA,NA,NA,NA
2018,0000,57,0.7500000000000001,77.45,NA,1.9555555555555557,802.846839081369,NA,NA,NA,NA
2018,0000,57,-33.45,81.65,NA,8.971388888888889,8487.20847270861,NA,NA,NA,NA
2018,0000,57,-0.65,85.55,NA,2.375,2915.273479611254,NA,NA,NA,NA
2018,0000,57,-30.35,80.45,NA,6.316666666666667,5246.674694262437,NA,NA,NA,NA
2018,0000,57,-33.550000000000004,81.35000000000001,NA,5.033611111111113,4761.950172893853,NA,NA,NA,NA
2018,0000,57,-32.85,80.95,NA,1.129722222222222,1068.7517991920583,NA,NA,NA,NA
2018,0000,57,-33.050000000000004,81.35000000000001,NA,29.68722222222222,24658.448165110094,NA,NA,NA,NA
2018,0000,57,-33.45,81.05,NA,8.381944444444445,7929.575987366699,NA,NA,NA,NA
2018,0000,57,-0.25000000000000006,86.05,NA,0.8011111111111111,983.3507269238429,NA,NA,NA,NA
2018,0000,57,1.9500000000000002,78.55,NA,11.608055555555556,4497.91108347784,NA,NA,NA,NA
2018,0000,57,-33.35,81.15,NA,5.263611111111112,4979.537212414635,NA,NA,NA,NA
2018,0000,57,-33.150000000000006,80.85000000000001,NA,21.6075,17947.365190967113,NA,NA,NA,NA
2018,0000,57,0.15000000000000002,86.35000000000001,NA,0,0,NA,NA,NA,NA
2018,0000,57,0.35000000000000003,77.05,NA,1.186111111111111,229.67274711345996,NA,NA,NA,NA
2018,0000,57,-32.45,81.45,NA,14.365,13207.745393363235,NA,NA,NA,NA
2018,0000,57,-33.45,81.35000000000001,NA,12.031388888888886,11382.062128941632,NA,NA,NA,NA
2018,0000,57,-32.85,81.55,NA,8.679166666666667,8210.757306554186,NA,NA,NA,NA
2018,0000,57,-32.85,80.65,NA,10.186388888888889,9636.635659742311,NA,NA,NA,NA
2018,0000,57,0.25,77.95,NA,13.288055555555555,5455.367079706739,NA,NA,NA,NA
2018,0000,57,-33.650000000000006,81.85000000000001,NA,4.49361111111111,3732.4299265208183,NA,NA,NA,NA
2018,0000,57,-0.55,85.55,NA,3.1261111111111113,3837.2500280169656,NA,NA,NA,NA
2018,0000,57,-32.45,81.55,NA,16.653611111111108,15754.82582172645,NA,NA,NA,NA
2018,0000,57,-33.35,80.85000000000001,NA,5.91,5591.040885077511,NA,NA,NA,NA
2018,0000,57,-1.05,85.15,NA,6.251666666666667,7673.818120717064,NA,NA,NA,NA
2018,0000,57,-32.050000000000004,80.65,NA,11.3725,10758.733073696107,NA,NA,NA,NA
2018,0000,57,0.8500000000000001,77.45,NA,1.0441666666666667,428.6791574015434,NA,NA,NA,NA
2018,0000,57,-33.45,81.75,NA,2.4552777777777783,2322.7679255123203,NA,NA,NA,NA
2018,0000,57,2.05,78.15,NA,1.2255555555555555,237.310576174376,NA,NA,NA,NA
2018,0000,57,0.05,86.35000000000001,NA,7.1319444444444455,8754.344630294616,NA,NA,NA,NA
2018,0000,57,1.05,77.35000000000001,NA,4.411944444444444,854.3073167220339,NA,NA,NA,NA
2018,0000,57,0.15000000000000002,77.65,NA,0.01638888888888889,6.728403907073973,NA,NA,NA,NA
2018,0000,57,-0.85,85.35000000000001,NA,0.5413888888888889,664.5459662879924,NA,NA,NA,NA
2018,0000,57,-30.45,80.35000000000001,NA,3.1402777777777784,2608.3402558767307,NA,NA,NA,NA
2018,0000,57,-33.150000000000006,81.35000000000001,NA,6.0777777777777775,5048.251640741517,NA,NA,NA,NA
2018,0000,57,-33.050000000000004,80.85000000000001,NA,8.002777777777782,7570.872715692948,NA,NA,NA,NA
2018,0000,57,-1.05,84.95,NA,0.25027777777777777,307.2118602490924,NA,NA,NA,NA
2018,0000,57,0.7500000000000001,77.75,NA,0.029166666666666667,5.64769050279,NA,NA,NA,NA
2018,0000,57,-0.65,85.45,NA,2.616111111111111,3211.2334071320224,NA,NA,NA,NA
2018,0000,57,-0.65,85.35000000000001,NA,0.9161111111111111,1124.5113375155458,NA,NA,NA,NA
2018,0000,57,-32.85,80.55,NA,49.66277777777775,46982.507787153,NA,NA,NA,NA
2018,0000,57,-33.35,81.55,NA,2.884722222222223,2729.0355137962947,NA,NA,NA,NA
2018,0000,57,-32.550000000000004,81.55,NA,7.1766666666666685,6789.346320119506,NA,NA,NA,NA
2018,0000,57,0.6500000000000001,77.45,NA,3.131388888888889,1285.5813092278795,NA,NA,NA,NA
2018,0000,57,0.7500000000000001,77.85000000000001,NA,0.5130555555555556,99.34556532050601,NA,NA,NA,NA
2018,0000,57,-30.25,80.55,NA,7.55638888888889,6276.3980522436705,NA,NA,NA,NA
2018,0000,57,0.55,77.05,NA,1.0894444444444444,210.954687161356,NA,NA,NA,NA
2018,0000,57,2.35,77.45,NA,1.0172222222222222,417.6172052153371,NA,NA,NA,NA
2018,0000,57,0.35000000000000003,78.35000000000001,NA,0,0,NA,NA,NA,NA
2018,0000,57,-30.45,80.55,NA,0.7055555555555555,586.0401813292254,NA,NA,NA,NA
2018,0000,57,2.35,77.75,NA,0.3711111111111111,152.35843423475978,NA,NA,NA,NA
2018,0000,57,0.6500000000000001,79.45,NA,1.9938888888888888,818.5844617792707,NA,NA,NA,NA
2018,0000,57,-32.45,81.35000000000001,NA,9.324444444444444,7744.959372779307,NA,NA,NA,NA
2018,0000,57,2.35,77.55,NA,0.5502777777777778,225.9147142358227,NA,NA,NA,NA
2018,0000,57,-32.45,80.95,NA,11.019166666666669,10424.4689260265,NA,NA,NA,NA
2018,0000,57,2.45,77.45,NA,1.2327777777777778,506.11282270498793,NA,NA,NA,NA
2018,0000,57,-32.95,80.65,NA,6.980277777777777,6603.556420432072,NA,NA,NA,NA
2018,0000,57,-32.75000000000001,80.65,NA,15.570555555555552,14730.222117509622,NA,NA,NA,NA
2018,0000,57,-33.050000000000004,80.95,NA,3.724444444444444,3523.438437070843,NA,NA,NA,NA
2018,0000,57,-0.65,85.65,NA,2.915277777777778,3578.4555752655106,NA,NA,NA,NA
2018,0000,57,0.6500000000000001,77.15,NA,1.0494444444444444,203.209283043244,NA,NA,NA,NA
2018,0000,57,-32.550000000000004,81.45,NA,13.008888888888883,10805.288886618218,NA,NA,NA,NA
2018,0000,57,1.6500000000000001,77.65,NA,1.6780555555555556,435.489941232536,NA,NA,NA,NA
2018,0000,57,-33.45,81.25,NA,1.8105555555555555,1712.84097052713,NA,NA,NA,NA
2018,0000,57,1.05,77.55,NA,1.7230555555555556,333.644039893394,NA,NA,NA,NA
2018,0000,57,-0.75,85.05,NA,1.3602777777777777,1669.7186233516154,NA,NA,NA,NA
2018,0000,57,-33.150000000000006,81.15,NA,8.688611111111117,8219.692040061082,NA,NA,NA,NA
2018,0000,57,0.45,79.35000000000001,NA,2.6841666666666666,1101.9757110856915,NA,NA,NA,NA
2018,0000,57,-23.75,109.65,AUS,4.849444444444445,1851.0111903305826,0.16183,0.06085,299.54914093119817,112.63403093161595
2018,0000,57,-25.75,108.15,AUS,7.802499999999998,2978.179248779684,0.16183,0.06085,481.95874783001625,181.22220728824377
2018,0000,57,-25.75,107.95,AUS,1.6591666666666662,633.2964738139859,0.16183,0.06085,102.48636835731735,38.536090431581044
2018,0000,57,-28.650000000000002,108.85000000000001,AUS,0.26222222222222225,100.08904592004068,0.16183,0.06085,16.197410301240183,6.0904184442344755
2018,0000,57,-28.05,108.95,AUS,3.5505555555555555,1355.2311281249574,0.16183,0.06085,219.31705346446185,82.46581414640366
2018,0000,57,-27.75,109.25,AUS,1.3669444444444443,521.7565624708899,0.16183,0.06085,84.43586450466411,31.74888682635365
2018,0000,57,-29.35,108.95,AUS,1.8255555555555558,696.8063662992663,0.16183,0.06085,112.76417425821026,42.40066738931036
2018,0000,57,-29.25,109.35000000000001,AUS,2.2327777777777773,852.2412617640749,0.16183,0.06085,137.91820339128026,51.85888077834396
2018,0000,57,-25.95,107.85000000000001,AUS,2.008888888888889,766.7838772179387,0.16183,0.06085,124.08863485017902,46.65879892871157
2018,0000,57,-25.95,107.65,AUS,1.5825,604.0331510661777,0.16183,0.06085,97.75068483703953,36.75541724237691
2018,0000,57,-29.150000000000002,109.25,AUS,1.2458333333333333,475.5289946518881,0.16183,0.06085,76.95485720451505,28.935939324567393
2018,0000,57,-23.55,109.75,AUS,0.8330555555555555,317.97356855318003,0.16183,0.06085,51.45766259896112,19.348691646461006
2018,0000,57,-28.650000000000002,108.95,AUS,5.9033333333333315,2253.275851581254,0.16183,0.06085,364.6476310613943,137.1118355687193
2018,0000,57,-25.85,107.95,AUS,3.559166666666666,1358.517950607501,0.16183,0.06085,219.8489599468119,82.66581729446644
2018,0000,57,-26.05,107.65,AUS,0.46694444444444444,178.23059977922495,0.16183,0.06085,28.843057962271974,10.845331996565838
2018,0000,57,-23.650000000000002,109.45,AUS,0.5502777777777778,210.03855928771245,0.16183,0.06085,33.99054004953051,12.780846332657303
2018,0000,57,-28.55,108.95,AUS,3.7572222222222207,1434.1148677060057,0.16183,0.06085,232.0828090408629,87.26588969991045
2018,0000,57,-25.95,107.55,AUS,1.0950000000000002,417.9565879415258,0.16183,0.06085,67.63791462657713,25.432658376241847
2018,0000,57,-25.85,107.75,AUS,9.6738888888889,3692.479992808623,0.16183,0.06085,597.5540372362195,224.68740756240473
2018,0000,57,-29.35,109.25,AUS,0.31472222222222224,120.12806041038779,0.16183,0.06085,19.440324016213054,7.309792475972097
2018,0000,57,-26.05,108.25,AUS,5.84722222222222,2231.858492178872,0.16183,0.06085,361.1816597893069,135.80858924908435
2018,0000,57,-23.35,108.35000000000001,AUS,1.8230555555555554,695.8521275140115,0.16183,0.06085,112.60974979559248,42.3426019592276
2018,0000,57,-28.85,109.15,AUS,0.7861111111111112,300.05508469673214,0.16183,0.06085,48.55791435647216,18.25835190379615
2018,0000,57,-23.75,109.35000000000001,AUS,0.37583333333333335,143.45389738327864,0.16183,0.06085,23.215144213535982,8.729169655772505
2018,0000,57,-28.55,109.25,AUS,0.06222222222222222,23.749943099670666,0.16183,0.06085,3.843453291819704,1.44518403761496
2018,0000,57,-27.650000000000002,109.35000000000001,AUS,2.116388888888889,807.8161449838875,0.16183,0.06085,130.7288867427425,49.155612422269556
2018,0000,57,-27.85,109.05,AUS,3.3049999999999975,1261.5036741066133,0.16183,0.06085,204.14913958067322,76.76249856938742
2018,0000,57,-28.75,108.95,AUS,1.4083333333333334,537.5545156934388,0.16183,0.06085,86.9924472746692,32.71019227994575
2018,0000,57,-28.55,109.05,AUS,1.7677777777777774,674.7528477067146,0.16183,0.06085,109.19525334437763,41.05871078295359
2018,0000,57,-26.05,108.35000000000001,AUS,3.4774999999999983,1327.3461502891828,0.16183,0.06085,214.80442750129845,80.76901324509677
2018,0000,57,-27.95,109.05,AUS,1.6458333333333337,628.2072002926283,0.16183,0.06085,101.66277122335603,38.22640813780643
2018,0000,57,-25.75,107.35000000000001,AUS,1.5247222222222223,581.9796324736263,0.16183,0.06085,94.18176392320696,35.41346063602016
2018,0000,57,-28.55,109.15,AUS,0.4747222222222222,181.19934266668378,0.16183,0.06085,29.323489623749435,11.025980001267708
2018,0000,57,-25.75,108.05,AUS,0.18277777777777776,69.76545785528258,0.16183,0.06085,11.29014404472038,4.245228110493945
2018,0000,57,-23.45,108.15,AUS,0.2736111111111111,104.43613371953394,0.16183,0.06085,16.900899519832176,6.35493873683364
2018,0000,57,-23.45,109.55,AUS,1.2483333333333337,476.48323343714287,0.16183,0.06085,77.10928166713283,28.994004754650145
2018,0000,57,-26.05,108.15,AUS,1.7172222222222222,655.4560189382324,0.16183,0.06085,106.07244754477415,39.884498752391444
2018,0000,57,-25.95,107.45,AUS,1.7080555555555554,651.9571433922987,0.16183,0.06085,105.5062245151757,39.671592175421374
2018,0000,57,-28.75,109.05,AUS,1.375277777777778,524.9373584217388,0.16183,0.06085,84.95061271339,31.94243825996281
2018,0000,57,-35.550000000000004,130.55,AUS,0.3663888888888889,232.9034078300606,0.16183,0.06085,37.6907584891387,14.172172366459186
2018,0000,57,-28.85,108.95,AUS,1.8047222222222217,688.8543764221441,0.16183,0.06085,111.47730373639558,41.916788805287474
2018,0000,57,-25.95,108.05,AUS,2.5388888888888883,969.0824996919189,0.16183,0.06085,156.82662092514323,58.96867010625326
2018,0000,57,-28.75,108.85000000000001,AUS,2.636944444444444,1006.5098653802393,0.16183,0.06085,162.88349151448412,61.24612530838756
2018,0000,57,-28.650000000000002,109.05,AUS,2.7277777777777765,1041.1805412444903,0.16183,0.06085,168.49424698959587,63.35583593472724
2018,0000,57,-29.150000000000002,108.95,AUS,0.9922222222222222,378.72677121439114,0.16183,0.06085,61.28935338562492,23.0455240283957
2018,0000,57,-23.45,108.45,AUS,0.6330555555555556,241.63446573281004,0.16183,0.06085,39.10370558954065,14.703457239841491
2018,0000,57,-25.95,108.25,AUS,2.866944444444443,1094.2998336236644,0.16183,0.06085,177.09054207531761,66.58814487599999
2018,0000,57,-29.05,108.95,AUS,0.6238888888888889,238.13559018687644,0.16183,0.06085,38.53748255994221,14.490550662871431
2018,0000,57,-25.85,108.15,AUS,8.026666666666669,3063.742659857517,0.16183,0.06085,495.805474644742,186.42874085232992
2018,0000,57,-27.95,108.95,AUS,1.2330555555555556,470.65177419392006,0.16183,0.06085,76.16557661780209,28.639160459700037
2018,0000,57,-28.05,108.85000000000001,AUS,2.7658333333333323,1055.7061760866998,0.16183,0.06085,170.84493047611062,64.23972081487568
2018,0000,57,-29.25,109.25,AUS,1.5419444444444441,588.5532774387136,0.16183,0.06085,95.24557688790702,35.81346693214572
2018,0000,57,-28.85,108.75,AUS,3.6613888888888875,1397.5357142712453,0.16183,0.06085,226.16320464051563,85.04004821340529
2018,0000,57,-25.85,108.05,AUS,2.9499999999999997,1126.0017666004574,0.16183,0.06085,182.220865888952,68.51720749763783
2018,0000,57,-23.75,109.55,AUS,1.7255555555555557,658.6368148890813,0.16183,0.06085,106.58719575350003,40.078050186000596
2018,0000,57,-24.25,108.85000000000001,AUS,1.741111111111111,664.5743006639988,0.16183,0.06085,107.54805907645492,40.439346195404326
2018,0000,57,-27.55,109.25,AUS,5.525555555555554,2109.0797684761105,0.16183,0.06085,341.31237893248897,128.33750391177134
2018,0000,57,-23.45,109.65,AUS,3.4747222222222214,1326.2858849722334,0.16183,0.06085,214.63284476505652,80.7044961005604
2018,0000,57,-23.650000000000002,109.65,AUS,0.37527777777777777,143.2418443198887,0.16183,0.06085,23.18082766628759,8.716266226865228
2018,0000,57,-23.75,109.25,AUS,1.1494444444444445,438.7377881537376,0.16183,0.06085,71.00093625691936,26.697194409154932
2018,0000,57,-28.95,108.95,AUS,1.6086111111111105,613.9996450455035,0.16183,0.06085,99.36356255771383,37.361878401018885
2018,0000,57,-35.550000000000004,130.65,AUS,0.683888888888889,434.72948451676217,0.16183,0.06085,70.35227247934762,26.45328913284498
2018,0000,57,-25.95,108.35000000000001,AUS,1.333333333333333,508.9273521357999,0.16183,0.06085,82.3597133961365,30.968229377463423
2018,0000,57,-27.55,109.35000000000001,AUS,3.0455555555555547,1162.4748935035227,0.16183,0.06085,188.12331201567508,70.73659726968936
2018,0000,57,-23.650000000000002,109.35000000000001,AUS,0.09111111111111111,34.77670239594634,0.16183,0.06085,5.627913748735996,2.1161623407933345
2018,0000,57,-23.45,107.85000000000001,AUS,0.22555555555555556,86.09354373630617,0.16183,0.06085,13.932518182846428,5.238792136354231
2018,0000,57,-23.35,107.95,AUS,1.9422222222222223,741.3375096111487,0.16183,0.06085,119.97064918037219,45.1103874598384
2018,0000,57,-24.150000000000002,108.85000000000001,AUS,1.3163888888888888,502.4597337024075,0.16183,0.06085,81.31305870506061,30.5746747957915
2018,0000,57,-23.55,109.65,AUS,1.6669444444444441,636.2652167014448,0.16183,0.06085,102.96680001879481,38.71673843628292
2018,0000,57,-29.150000000000002,109.35000000000001,AUS,4.223611111111109,1612.1334144218406,0.16183,0.06085,260.8915504558865,98.098318267569
2018,0000,57,-23.85,109.65,AUS,0.21638888888888888,82.59466819037253,0.16183,0.06085,13.366295153247986,5.025885559384169
2018,0000,57,-28.85,109.25,AUS,1.2294444444444443,469.2734292818855,0.16183,0.06085,75.94251906068753,28.555288171802733
2018,0000,57,-23.55,107.95,AUS,0.8194444444444446,312.7782685001271,0.16183,0.06085,50.616907191375574,19.032557638232735
2018,0000,57,-29.650000000000002,110.05,AUS,0.3258333333333333,124.36912167818612,0.16183,0.06085,20.12665496118086,7.567861054117626
2018,0000,57,-25.85,107.45,AUS,0.4452777777777778,169.96053030701822,0.16183,0.06085,27.504712619584758,10.342098269182058
2018,0000,57,-23.45,108.05,AUS,0.7491666666666665,285.95355598130254,0.16183,0.06085,46.27586396445419,17.40027388146226
2018,0000,57,-28.650000000000002,109.15,AUS,0.5411111111111112,206.53968374177887,0.16183,0.06085,33.424317019932076,12.567939755687245
2018,0000,57,-26.05,107.55,AUS,0.16833333333333333,64.25207820714475,0.16183,0.06085,10.397913816262236,3.909738958904758
2018,0000,57,-25.95,108.15,AUS,3.515277777777776,1341.7657585996972,0.16183,0.06085,217.137952714189,81.64644641079157
2018,0000,57,-23.45,107.95,AUS,4.9225,1878.8961681663568,0.16183,0.06085,304.06176689436154,114.33083183292281
2018,0000,57,-29.150000000000002,109.45,AUS,3.874166666666665,1478.7520375495833,0.16183,0.06085,239.30644223664908,89.98206148489214
2018,0000,57,-28.05,109.05,AUS,2.768055555555555,1056.5543883402595,0.16183,0.06085,170.9821966651042,64.2913345305048
2018,0000,57,-23.650000000000002,109.75,AUS,0.4927777777777778,188.0910672268561,0.16183,0.06085,30.43877740932212,11.445341440754193
2018,0000,57,-23.45,109.75,AUS,0.575,219.47492060856374,0.16183,0.06085,35.51762640208387,13.355048919031104
2018,0000,57,-24.05,108.85000000000001,AUS,3.374722222222222,1288.1163335620488,0.16183,0.06085,208.45586626034637,78.38187889725067
2018,0000,57,-27.95,109.15,AUS,0.816111111111111,311.50595011978754,0.16183,0.06085,50.41100790788522,18.95513706478907
2018,0000,57,-25.75,108.25,AUS,3.6438888888888883,1390.8560427744633,0.16183,0.06085,225.0822334021914,84.6335902028261
2018,0000,57,-25.75,108.35000000000001,AUS,1.9805555555555552,755.9691709850528,0.16183,0.06085,122.3384909405111,46.00072405444046
2018,0000,57,-23.45,108.35000000000001,AUS,0.5330555555555555,203.46491432262502,0.16183,0.06085,32.92672708483041,12.380840036531733
2018,0000,57,-29.25,108.75,AUS,0.10833333333333334,41.35034736103375,0.16183,0.06085,6.691726713436092,2.516168636918904
2018,0000,57,-24.45,108.85000000000001,AUS,0.5919444444444444,225.9425390419562,0.16183,0.06085,36.56428109315977,13.748603500703036
2018,0000,57,-25.85,107.85000000000001,AUS,3.6816666666666658,1405.2756510849774,0.16183,0.06085,227.4157586150819,85.51102336852088
2018,0000,57,-25.85,108.25,AUS,3.921388888888888,1496.7765479377265,0.16183,0.06085,242.2233487527623,91.07885294201066
2018,0000,57,-27.85,109.25,AUS,2.1669444444444443,827.11297375237,0.16183,0.06085,133.85169254234603,50.329824452831716
2018,0000,57,-28.95,109.25,AUS,1.6744444444444442,639.1279330572087,0.16183,0.06085,103.43007340664808,38.89093472653115
2018,0000,57,-23.75,109.45,AUS,1.3905555555555555,530.7688176649614,0.16183,0.06085,85.8943177627207,32.2972825549129
2018,0000,57,-35.45,130.55,AUS,2.3336111111111113,1483.4128348599995,0.16183,0.06085,240.06069906539372,90.26567100123097
2018,0000,57,-23.95,108.85000000000001,AUS,5.918055555555553,2258.895257761086,0.16183,0.06085,365.55701956347656,137.4537764347621
2018,0000,57,-23.35,108.15,AUS,0.7761111111111112,296.2381295557136,0.16183,0.06085,47.940216506001136,18.026090183465175
2018,0000,57,-29.35,109.05,AUS,1.3386111111111112,510.9418562380042,0.16183,0.06085,82.68572059499623,31.090811952082557
2018,0000,57,-23.75,109.15,AUS,1.717222222222222,655.4560189382323,0.16183,0.06085,106.07244754477414,39.88449875239144
2018,0000,57,-25.85,107.65,AUS,9.107222222222225,3476.1858681509048,0.16183,0.06085,562.551159042861,211.52591007698257
2018,0000,57,-27.75,109.35000000000001,AUS,0.025555555555555557,9.754440915936167,0.16183,0.06085,1.57856117342595,0.5935577297347158
2018,0000,57,-28.75,108.75,AUS,3.6216666666666653,1382.3739202388663,0.16183,0.06085,223.70957151225574,84.11745304653502
2018,0000,57,-25.95,107.75,AUS,4.167777777777777,1590.8220815511547,0.16183,0.06085,257.4427374574234,96.80152366238777
2018,0000,57,-23.35,108.25,AUS,3.291666666666666,1256.414400585256,0.16183,0.06085,203.325542446712,76.45281627561283
2018,0000,57,-23.55,108.05,AUS,0.7483333333333333,285.6354763862177,0.16183,0.06085,46.22438914358161,17.380918738101347
2018,0000,57,-29.25,108.95,AUS,0.6411111111111112,244.70923515196387,0.16183,0.06085,39.60129552464231,14.890556958997001
2018,0000,57,-27.95,109.25,AUS,1.1419444444444447,435.87507179797376,0.16183,0.06085,70.5376628690661,26.522998118906703
2018,0000,57,-25.85,107.35000000000001,AUS,0.9747222222222225,372.0470997176089,0.16183,0.06085,60.20838214730065,22.6390660178165
2018,0000,57,-29.05,109.05,AUS,1.068888888888889,407.9900939621997,0.16183,0.06085,66.02503690590278,24.82619721759985
2018,0000,57,-28.75,109.15,AUS,1.1883333333333332,453.5815025910317,0.16183,0.06085,73.40309456430667,27.60043443266428
2018,0000,57,-24.35,108.85000000000001,AUS,1.6583333333333334,632.9783942189013,0.16183,0.06085,102.43489353644479,38.51673528822014
2018,0000,57,-25.85,108.35000000000001,AUS,0.4502777777777778,171.86900787752745,0.16183,0.06085,27.813561544820267,10.458229129347545
2018,0000,57,-29.55,109.95,AUS,0.7866666666666667,300.267137760122,0.16183,0.06085,48.59223090372055,18.271255332703426
2018,0000,57,-28.85,109.05,AUS,0.8661111111111113,330.59072582488017,0.16183,0.06085,53.49949716024036,20.11644566644396
2018,0000,57,-28.05,109.25,AUS,0.6922222222222222,264.2181169838361,0.16183,0.06085,42.7584178714942,16.077672418466427
