year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8390,SLE,6.75,-14.05,BLZ,1.5086111111111111,5804.597347938679,1.53174,0.00502,8891.133941731594,29.139078686652173
2018,8390,SLE,6.8500000000000005,-13.95,BLZ,4.846111111111111,18646.10667135669,1.53174,0.00502,28560.9874327839,93.60345549021059
2018,8390,SLE,5.45,-13.15,BLZ,8.834444444444443,33991.790472075445,1.53174,0.00502,52066.58513769684,170.63878816981875
2018,8390,SLE,6.15,-14.75,BLZ,2.461666666666667,9471.615116448642,1.53174,0.00502,14508.051738469043,47.547507884572184
2018,8390,SLE,6.8500000000000005,-14.05,BLZ,4.794166666666665,18446.242980680097,1.53174,0.00502,28254.848223226934,92.6001397630141
2018,8390,SLE,7.05,-15.85,BLZ,4.527777777777778,17421.27357234404,1.53174,0.00502,26684.86158170226,87.45479333316707
2018,8390,SLE,6.65,-15.55,BLZ,3.3161111111111112,12759.212509610008,1.53174,0.00502,19543.796169470035,64.05124679824225
2018,8390,SLE,7.15,-14.75,BLZ,2.15,8272.432972389131,1.53174,0.00502,12671.216481127329,41.52761352139344
2018,8390,SLE,7.05,-14.65,BLZ,3.343055555555555,12862.885119212298,1.53174,0.00502,19702.59565250225,64.57168329844573
2018,8390,SLE,6.75,-13.95,BLZ,1.296111111111111,4986.9731588071945,1.53174,0.00502,7638.746266271332,25.034605257212117
2018,8390,SLE,7.05,-15.95,BLZ,20.009444444444448,76989.20371228408,1.53174,0.00502,117927.44289425403,386.4858026356661
2018,8390,SLE,7.05,-14.75,BLZ,3.779444444444444,14541.953878853556,1.53174,0.00502,22274.492434395146,73.00060847184486
2018,8390,SLE,5.8500000000000005,-13.35,BLZ,0.03888888888888889,149.63057056001014,1.53174,0.00502,229.19513014958994,0.751145464211251
2018,8390,SLE,6.25,-14.85,BLZ,4.242222222222222,16322.557668517677,1.53174,0.00502,25001.914483175267,81.93923949595874
2018,8390,SLE,6.95,-13.05,BLZ,0.5088888888888888,1958.0228947567039,1.53174,0.00502,2999.1819888146338,9.829274931678654
2018,8390,SLE,6.65,-15.65,BLZ,2.1619444444444444,8318.39093334685,1.53174,0.00502,12741.612128244704,41.75832248540119
2018,8390,SLE,6.65,-14.45,BLZ,1.3197222222222222,5077.820290932916,1.53174,0.00502,7777.900452433585,25.49065786048324
2018,8390,SLE,6.45,-14.75,BLZ,22.644166666666667,87126.67486772477,1.53174,0.00502,133455.41296188874,437.37590783597835
2018,8390,SLE,6.45,-14.85,BLZ,0.23194444444444445,892.4394744114891,1.53174,0.00502,1366.9852405350543,4.480046161545675
2018,8390,SLE,6.95,-13.15,BLZ,3.6944444444444438,14214.90420320096,1.53174,0.00502,21773.53736421104,71.35881910006883
2018,8390,SLE,6.55,-15.55,BLZ,1.8452777777777776,7099.97057307248,1.53174,0.00502,10875.308925598041,35.64185227682385
2018,8390,SLE,6.65,-14.35,BLZ,6.4336111111111105,24754.240319574244,1.53174,0.00502,37917.060067104656,124.26628640426271
2018,8390,SLE,7.75,-15.25,BLZ,23.324444444444445,89744.14106273523,1.53174,0.00502,137464.69063143406,450.51558813493085
2018,8390,SLE,6.8500000000000005,-13.15,BLZ,4.502222222222222,17322.944911690316,1.53174,0.00502,26534.24763903253,86.96118345668539
2018,8390,SLE,6.25,-14.75,BLZ,7.045277777777779,27107.715436525268,1.53174,0.00502,41521.97204274322,136.08073149135686
2018,8390,SLE,6.45,-14.15,BLZ,3.0552777777777775,11755.618897068223,1.53174,0.00502,18006.55168939528,59.013206863282484
2018,8390,SLE,6.45,-14.25,BLZ,5.583888888888889,21484.812352838027,1.53174,0.00502,32909.14647333612,107.8537580112469
2018,8390,SLE,8.450000000000001,-13.75,CHN,518.3025,412876.5866268902,1.08571,0.15938,448264.2388666809,65804.27037659375
2018,8390,SLE,8.950000000000001,-13.65,CHN,84.86111111111111,75958.21435061171,1.08571,0.15938,82468.59290260264,12106.220203200495
2018,8390,SLE,8.450000000000001,-13.85,CHN,717.5591666666668,580616.5013318794,1.08571,0.15938,630381.1416610348,92538.65798227493
2018,8390,SLE,8.15,-13.65,CHN,424.4661111111112,313736.512079317,1.08571,0.15938,340626.86852963525,50003.32529520154
2018,8390,SLE,7.95,-13.45,CHN,194.90416666666664,173008.68439425612,1.08571,0.15938,187837.2587336878,27574.12411875654
2018,8390,SLE,8.450000000000001,-13.55,CHN,269.81666666666666,207569.4675614044,1.08571,0.15938,225360.24662609235,33082.42173993663
2018,8390,SLE,8.15,-13.95,CHN,217.65055555555554,154840.16251989326,1.08571,0.15938,168111.5128494733,24678.425102420588
2018,8390,SLE,7.75,-13.35,CHN,165.28083333333336,143384.0887763727,1.08571,0.15938,155673.53902539558,22852.556069178278
2018,8390,SLE,8.350000000000001,-14.05,CHN,271.9472222222223,226047.11320447666,1.08571,0.15938,245421.61127723235,36027.388902529485
2018,8390,SLE,8.55,-13.15,CHN,10.279444444444444,9195.605091636073,1.08571,0.15938,9983.7604040402,1465.5955395049573
2018,8390,SLE,7.65,-13.35,CHN,657.991111111111,580981.6928244848,1.08571,0.15938,630777.6337164714,92596.86220236638
2018,8390,SLE,8.750000000000002,-13.45,CHN,371.6830555555556,334810.56241902395,1.08571,0.15938,363507.17572395847,53362.107438344035
2018,8390,SLE,8.55,-13.65,CHN,386.04888888888894,304450.66923152754,1.08571,0.15938,330545.13609136175,48523.34766212086
