year,eez_id,fao_region,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,0000,48,-60.45,-46.650000000000006,CHL,0.7808333333333334,1492.7347000000002,1.43447,0.03905,2141.283145109,58.29129003500001
2018,0000,48,-62.25000000000001,-58.85000000000001,CHL,21.182777777777822,31587.758222222288,1.43447,0.03905,45311.691537031205,1233.5019585777804
2018,0000,48,-61.150000000000006,-55.75000000000001,CHL,0.13277777777777777,253.83393333333333,1.43447,0.03905,364.1171623486666,9.912215096666667
2018,0000,48,-60.85000000000001,-55.45,CHL,2.327222222222222,4448.997266666666,1.43447,0.03905,6381.953109115332,173.73334326333332
2018,0000,48,-59.85000000000001,-48.550000000000004,CHL,0.5163888888888889,987.1909666666667,1.43447,0.03905,1416.0958259543333,38.54980724833334
2018,0000,48,-61.25000000000001,-55.95,CHL,0.36194444444444446,691.9364333333334,1.43447,0.03905,992.5620555236667,27.020117721666672
2018,0000,48,-62.050000000000004,-61.95,CHL,0.55,820.1600000000001,1.43447,0.03905,1176.4949152000002,32.02724800000001
2018,0000,48,-62.85000000000001,-60.95,CHL,1.7172222222222207,2560.7217777777755,1.43447,0.03905,3673.2785685688855,99.99618542222214
2018,0000,48,-62.050000000000004,-61.35000000000001,CHL,0.986111111111111,1470.4888888888888,1.43447,0.03905,2109.3721964444444,57.42259111111111
2018,0000,48,-61.150000000000006,-55.85000000000001,CHL,2.1030555555555552,4020.453366666666,1.43447,0.03905,5767.219740882332,156.99870396833333
2018,0000,48,-62.95,-60.35000000000001,CHL,0.2177777777777778,324.75022222222225,1.43447,0.03905,465.8444512711111,12.68149617777778
2018,0000,48,-63.95,-61.35000000000001,CHL,0.596388888888889,889.3351111111112,1.43447,0.03905,1275.7245368355557,34.728536088888895
2018,0000,48,-60.95,-55.150000000000006,CHL,5.694166666666667,10885.6523,1.43447,0.03905,15615.141654780999,425.084722315
2018,0000,48,-62.35000000000001,-58.650000000000006,CHL,15.780000000000053,23531.13600000008,1.43447,0.03905,33754.70865792011,918.8908608000031
2018,0000,48,-62.050000000000004,-61.550000000000004,CHL,1.249444444444444,1863.1715555555547,1.43447,0.03905,2672.6637012977762,72.75684924444441
2018,0000,48,-62.550000000000004,-59.650000000000006,CHL,13.253888888888929,19764.19911111117,1.43447,0.03905,28351.15069891564,771.7919752888913
2018,0000,48,-60.95,-45.35000000000001,CHL,0.03305555555555556,63.19296666666668,1.43447,0.03905,90.64841489433334,2.4676853483333336
2018,0000,48,-60.650000000000006,-44.050000000000004,CHL,0.45111111111111113,862.3981333333334,1.43447,0.03905,1237.0842503226665,33.67664710666667
2018,0000,48,-60.95,-44.45,CHL,0.28138888888888886,537.9367666666666,1.43447,0.03905,771.6541536803331,21.006430738333332
2018,0000,48,-60.45,-46.45,CHL,1.0433333333333332,1994.5611999999999,1.43447,0.03905,2861.138204564,77.88761486
2018,0000,48,-62.550000000000004,-59.550000000000004,CHL,1.7313888888888873,2581.847111111109,1.43447,0.03905,3703.582225475552,100.8211296888888
2018,0000,48,-60.95,-45.25000000000001,CHL,0.5652777777777779,1080.6528333333335,1.43447,0.03905,1550.164069831667,42.19949314166668
2018,0000,48,-50.75000000000001,4.55,CHL,0.6497222222222222,968.8657777777778,1.43447,0.03905,1389.808892248889,37.83420862222222
2018,0000,48,-50.95,4.45,CHL,0.656388888888889,978.8071111111113,1.43447,0.03905,1404.0694366755558,38.222417688888896
2018,0000,48,-60.35000000000001,-46.35000000000001,CHL,0.21361111111111108,408.3646333333333,1.43447,0.03905,585.7868155776666,15.946638931666666
2018,0000,48,-60.85000000000001,-55.85000000000001,CHL,0.3516666666666666,672.2882,1.43447,0.03905,964.3772542539999,26.25285421
2018,0000,48,-62.650000000000006,-59.75000000000001,CHL,2.3813888888888872,3551.1271111111087,1.43447,0.03905,5093.985307075552,138.6715136888888
2018,0000,48,-62.650000000000006,-59.25000000000001,CHL,1.0722222222222226,1598.8977777777784,1.43447,0.03905,2293.5708952888895,62.43695822222225
2018,0000,48,-62.650000000000006,-59.650000000000006,CHL,7.985277777777783,11907.646222222229,1.43447,0.03905,17081.161276391118,464.9935849777781
2018,0000,48,-62.85000000000001,-61.150000000000006,CHL,0.6027777777777779,898.8622222222224,1.43447,0.03905,1289.3908919111113,35.100569777777785
2018,0000,48,-62.95,-61.650000000000006,CHL,0.45166666666666666,673.5253333333334,1.43447,0.03905,966.1518849066666,26.30116426666667
2018,0000,48,-60.95,-46.150000000000006,CHL,0.035833333333333335,68.50330000000001,1.43447,0.03905,98.265928751,2.6750538650000006
2018,0000,48,-62.550000000000004,-59.85000000000001,CHL,83.2477777777776,124139.08622222196,1.43447,0.03905,178073.7950131907,4847.631316977768
2018,0000,48,-60.95,-55.35000000000001,CHL,0.7780555555555557,1487.424366666667,1.43447,0.03905,2133.6656312523337,58.083921518333355
2018,0000,48,-60.650000000000006,-47.35000000000001,CHL,0.5955555555555557,1138.535466666667,1.43447,0.03905,1633.1949708693337,44.45980997333334
2018,0000,48,-63.25000000000001,-61.45,CHL,1.258611111111111,1876.8408888888887,1.43447,0.03905,2692.271949884444,73.2906367111111
2018,0000,48,-64.65,-62.150000000000006,CHL,0.33722222222222226,502.86577777777785,1.43447,0.03905,721.3458722488889,19.636908622222226
2018,0000,48,-62.650000000000006,-59.35000000000001,CHL,0.9416666666666669,1404.2133333333336,1.43447,0.03905,2014.301900266667,54.83453066666668
2018,0000,48,-60.650000000000006,-43.85000000000001,CHL,1.2875,2461.3395,1.43447,0.03905,3530.7176725649997,96.11530747500001
2018,0000,48,-61.35000000000001,-55.35000000000001,CHL,0.7480555555555556,1430.0727666666667,1.43447,0.03905,2051.396481600333,55.84434153833334
2018,0000,48,-64.45,-61.85000000000001,CHL,1.0522222222222224,1569.073777777778,1.43447,0.03905,2250.789262008889,61.27233102222224
2018,0000,48,-60.85000000000001,-55.550000000000004,CHL,2.3652777777777776,4521.748833333333,1.43447,0.03905,6486.313048951666,176.57429194166667
2018,0000,48,-60.45,-46.95,CHL,1.1277777777777778,2155.9953333333333,1.43447,0.03905,3092.7106258066665,84.19161776666667
2018,0000,48,-62.550000000000004,-59.25000000000001,CHL,0.09722222222222222,144.9777777777778,1.43447,0.03905,207.96627288888888,5.6613822222222225
2018,0000,48,-63.150000000000006,-61.35000000000001,CHL,2.4474999999999993,3649.711999999999,1.43447,0.03905,5235.402372639998,142.52125359999997
2018,0000,48,-62.550000000000004,-59.75000000000001,CHL,34.76472222222217,51841.1537777777,1.43447,0.03905,74364.57985960877,2024.397055022219
2018,0000,48,-62.25000000000001,-58.35000000000001,CHL,0.11305555555555556,168.58844444444446,1.43447,0.03905,241.83506590222223,6.5833787555555565
2018,0000,48,-62.150000000000006,-60.85000000000001,CHL,0.13166666666666668,196.34133333333335,1.43447,0.03905,281.64575242666666,7.667129066666668
2018,0000,48,-62.45,-60.050000000000004,CHL,2.0105555555555554,2998.1404444444443,1.43447,0.03905,4300.742523342222,117.07738435555555
2018,0000,48,-60.650000000000006,-44.25000000000001,CHL,0.13083333333333333,250.1167,1.43447,0.03905,358.784902649,9.767057135
2018,0000,48,-50.85000000000001,4.55,CHL,1.8472222222222223,2754.577777777778,1.43447,0.03905,3951.359184888889,107.56626222222224
2018,0000,48,-63.25000000000001,-61.35000000000001,CHL,2.294166666666665,3421.0613333333313,1.43447,0.03905,4907.409850826663,133.59244506666658
2018,0000,48,-60.45,-45.85000000000001,CHL,1.8591666666666666,3554.2061,1.43447,0.03905,5098.402024266999,138.791748205
2018,0000,48,-61.25000000000001,-55.650000000000006,CHL,1.8133333333333328,3466.585599999999,1.43447,0.03905,4972.713045631998,135.37016767999995
2018,0000,48,-61.25000000000001,-55.45,CHL,0.7691666666666667,1470.4313,1.43447,0.03905,2109.289586911,57.420342265
2018,0000,48,-50.650000000000006,4.65,CHL,0.34944444444444445,521.0915555555556,1.43447,0.03905,747.4902036977778,20.348625244444445
2018,0000,48,-62.050000000000004,-60.95,CHL,0.06666666666666667,99.41333333333334,1.43447,0.03905,142.60544426666667,3.882090666666667
2018,0000,48,-50.45,4.95,CHL,2.424166666666667,3614.9173333333338,1.43447,0.03905,5185.490467146667,141.16252186666668
2018,0000,48,-63.050000000000004,-61.35000000000001,CHL,0.48166666666666663,718.2613333333333,1.43447,0.03905,1030.3243348266665,28.048105066666665
2018,0000,48,-61.25000000000001,-55.150000000000006,CHL,3.2194444444444437,6154.676333333332,1.43447,0.03905,8828.698559876664,240.34011081666662
2018,0000,48,-62.550000000000004,-59.45,CHL,6.849722222222225,10214.305777777783,1.43447,0.03905,14652.115209048896,398.8686406222224
2018,0000,48,-62.45,-58.85000000000001,CHL,2.2588888888888876,3368.455111111109,1.43447,0.03905,4831.947803235553,131.5381720888888
2018,0000,48,-60.85000000000001,-55.75000000000001,CHL,4.242499999999996,8110.472099999993,1.43447,0.03905,11634.228913286988,316.7139355049997
2018,0000,48,-60.45,-45.75000000000001,CHL,1.5047222222222223,2876.607566666667,1.43447,0.03905,4126.4072561563335,112.33152547833335
2018,0000,48,-60.95,-55.85000000000001,CHL,1.8402777777777772,3518.0958333333324,1.43447,0.03905,5046.602930041665,137.38164229166662
2018,0000,48,-60.550000000000004,-47.25000000000001,CHL,0.06972222222222223,133.28936666666667,1.43447,0.03905,191.19959780233333,5.204949768333334
2018,0000,48,-60.45,-45.45,CHL,0.1636111111111111,312.7786333333333,1.43447,0.03905,448.6715661576666,12.214005631666666
2018,0000,48,-62.550000000000004,-59.95,CHL,25.216388888888915,37602.67911111115,1.43447,0.03905,53939.91510451561,1468.3846192888905
2018,0000,48,-63.25000000000001,-61.150000000000006,CHL,0.4113888888888889,613.4631111111112,1.43447,0.03905,879.9944289955556,23.955734488888893
2018,0000,48,-62.75000000000001,-60.150000000000006,CHL,0.7922222222222224,1181.3617777777781,1.43447,0.03905,1694.6280293688892,46.132177422222234
2018,0000,48,-61.050000000000004,-55.95,CHL,0.014722222222222222,28.144766666666666,1.43447,0.03905,40.37282344033333,1.0990531383333333
2018,0000,48,-62.050000000000004,-61.650000000000006,CHL,0.7833333333333335,1168.106666666667,1.43447,0.03905,1675.6139701333339,45.614565333333346
2018,0000,48,-62.050000000000004,-61.85000000000001,CHL,0.5713888888888888,852.055111111111,1.43447,0.03905,1222.2474952355553,33.272752088888886
2018,0000,48,-63.150000000000006,-61.45,CHL,0.6300000000000001,939.4560000000002,1.43447,0.03905,1347.6214483200004,36.685756800000014
2018,0000,48,-60.45,-46.35000000000001,CHL,4.151666666666665,7936.824199999996,1.43447,0.03905,11385.136210173994,309.93298500999987
2018,0000,48,-60.45,-46.050000000000004,CHL,2.5808333333333318,4933.830699999997,1.43447,0.03905,7077.432124228995,192.66608883499987
2018,0000,48,-64.55000000000001,-62.050000000000004,CHL,0.5016666666666666,748.0853333333332,1.43447,0.03905,1073.1059681066665,29.212732266666663
2018,0000,48,-60.550000000000004,-45.45,CHL,0.2825,540.0609,1.43447,0.03905,774.7011592229999,21.089378144999998
2018,0000,48,-60.650000000000006,-46.95,CHL,0.7086111111111112,1354.6660333333334,1.43447,0.03905,1943.2277848356666,52.899708601666674
2018,0000,48,-60.45,-46.25000000000001,CHL,0.8169444444444447,1561.769033333334,1.43447,0.03905,2240.3108252456673,60.987080751666696
2018,0000,48,-62.85000000000001,-60.150000000000006,CHL,0.09305555555555556,138.76444444444445,1.43447,0.03905,199.05343262222223,5.418751555555556
2018,0000,48,-60.25000000000001,-46.150000000000006,CHL,1.6666666666666659,3186.1999999999985,1.43447,0.03905,4570.508313999998,124.42110999999994
2018,0000,48,-62.45,-59.050000000000004,CHL,0.21666666666666667,323.09333333333336,1.43447,0.03905,463.4676938666667,12.616794666666669
2018,0000,48,-62.95,-61.150000000000006,CHL,2.009166666666666,2996.0693333333325,1.43447,0.03905,4297.771576586665,116.99650746666664
2018,0000,48,-60.550000000000004,-47.150000000000006,CHL,0.07361111111111111,140.72383333333335,1.43447,0.03905,201.86411720166666,5.495265691666668
2018,0000,48,-60.45,-45.650000000000006,CHL,0.7955555555555556,1520.8794666666668,1.43447,0.03905,2181.6559685493335,59.39034317333334
2018,0000,48,-50.550000000000004,5.05,CHL,0.495,738.144,1.43447,0.03905,1058.8454236799998,28.8245232
2018,0000,48,-61.25000000000001,-56.050000000000004,CHL,1.613333333333333,3084.2415999999994,1.43447,0.03905,4424.252047951999,120.43963447999998
2018,0000,48,-63.95,-61.25000000000001,CHL,0.11111111111111112,165.6888888888889,1.43447,0.03905,237.67574044444444,6.470151111111112
2018,0000,48,-62.050000000000004,-61.45,CHL,0.8991666666666667,1340.8373333333334,1.43447,0.03905,1923.3909295466667,52.35969786666667
2018,0000,48,-62.050000000000004,-61.050000000000004,CHL,0.766388888888889,1142.8391111111114,1.43447,0.03905,1639.3684197155558,44.6278672888889
2018,0000,48,-62.650000000000006,-59.45,CHL,2.12111111111111,3163.0008888888874,1.43447,0.03905,4537.229885084442,123.51518471111106
2018,0000,48,-62.95,-61.25000000000001,CHL,0.8752777777777779,1305.2142222222226,1.43447,0.03905,1872.2906453511116,50.968615377777795
2018,0000,48,-62.550000000000004,-59.35000000000001,CHL,4.065277777777774,6062.142222222216,1.43447,0.03905,8695.961153511102,236.72665377777756
2018,0000,48,-63.050000000000004,-61.25000000000001,CHL,1.163611111111111,1735.1768888888887,1.43447,0.03905,2489.059191804444,67.75865751111111
2018,0000,48,-64.55000000000001,-61.650000000000006,CHL,2.0480555555555546,3054.060444444443,1.43447,0.03905,4380.95808574222,119.2610603555555
2018,0000,48,-62.95,-61.45,CHL,1.2836111111111113,1914.120888888889,1.43447,0.03905,2745.7489914844446,74.74642071111113
2018,0000,48,-59.85000000000001,-48.650000000000006,CHL,0.702777777777778,1343.5143333333338,1.43447,0.03905,1927.2310057366672,52.46423471666669
2018,0000,48,-60.550000000000004,-45.050000000000004,CHL,0.31861111111111107,609.0952333333332,1.43447,0.03905,873.7288393596665,23.785168861666662
2018,0000,48,-61.050000000000004,-55.75000000000001,CHL,0.18833333333333332,360.0406,1.43447,0.03905,516.4674394819999,14.05958543
2018,0000,48,-60.550000000000004,-47.35000000000001,CHL,0.9180555555555561,1755.0651666666677,1.43447,0.03905,2517.5883296283346,68.53529475833338
2018,0000,48,-50.75000000000001,4.65,CHL,1.0730555555555557,1600.1404444444447,1.43447,0.03905,2295.3534633422223,62.48548435555557
2018,0000,48,-60.85000000000001,-47.050000000000004,CHL,0.6394444444444445,1222.4387333333334,1.43447,0.03905,1753.5516898046667,47.73623253666667
2018,0000,48,-62.050000000000004,-61.75000000000001,CHL,0.6108333333333335,910.8746666666668,1.43447,0.03905,1306.6223830933334,35.56965573333334
2018,0000,48,-50.650000000000006,4.8500000000000005,CHL,0.4738888888888889,706.6631111111112,1.43447,0.03905,1013.6870329955557,27.595194488888893
2018,0000,48,-61.050000000000004,-55.85000000000001,CHL,0.7416666666666665,1417.8589999999997,1.43447,0.03905,2033.8761997299994,55.36739394999999
2018,0000,48,-60.550000000000004,-45.35000000000001,CHL,0.3175,606.9711,1.43447,0.03905,870.6818338169999,23.702221455
2018,0000,48,-60.95,-44.35000000000001,CHL,3.6941666666666637,7062.212299999995,1.43447,0.03905,10130.531677980991,275.77939031499983
2018,0000,48,-62.75000000000001,-58.85000000000001,CHL,0.08305555555555555,123.85244444444444,1.43447,0.03905,177.6626159822222,4.836437955555556
2018,0000,48,-62.45,-58.75000000000001,CHL,0.7308333333333333,1089.8186666666668,1.43447,0.03905,1563.3121827733335,42.55741893333334
2018,0000,48,-60.35000000000001,-46.75000000000001,CHL,0.5816666666666667,1111.9838,1.43447,0.03905,1595.107401586,43.422967390000004
2018,0000,48,-60.45,-46.75000000000001,CHL,2.1927777777777773,4191.977133333333,1.43447,0.03905,6013.265438452666,163.69670705666667
2018,0000,48,-62.650000000000006,-59.550000000000004,CHL,9.951944444444475,14840.339555555602,1.43447,0.03905,21288.021882257843,579.5152596444462
2018,0000,48,-60.85000000000001,-43.95,CHL,0.12472222222222222,238.43396666666666,1.43447,0.03905,342.0263721643333,9.310846398333334
2018,0000,48,-60.85000000000001,-55.650000000000006,CHL,4.005833333333331,7658.031699999995,1.43447,0.03905,10985.216732698993,299.04613788499984
2018,0000,48,-62.95,-60.85000000000001,CHL,3.762222222222221,5610.225777777776,1.43447,0.03905,8047.700571448886,219.07931662222217
2018,0000,48,-51.050000000000004,4.45,CHL,0.8241666666666666,1228.9973333333332,1.43447,0.03905,1762.9598047466664,47.99234586666667
2018,0000,48,-62.95,-60.75000000000001,CHL,0.16083333333333333,239.83466666666666,1.43447,0.03905,344.0356342933333,9.365543733333334
2018,0000,48,-61.050000000000004,-56.150000000000006,CHL,1.4508333333333328,2773.587099999999,1.43447,0.03905,3978.627487336998,108.30857625499996
2018,0000,48,-60.75000000000001,-55.25000000000001,CHL,1.7830555555555554,3408.7029666666663,1.43447,0.03905,4889.682144594332,133.1098508483333
2018,0000,48,-60.550000000000004,-47.050000000000004,CHL,1.0169444444444442,1944.1130333333329,1.43447,0.03905,2788.7718229256657,75.91761395166665
2018,0000,48,-62.45,-59.95,CHL,0.9322222222222223,1390.129777777778,1.43447,0.03905,1994.0994623288889,54.28456782222223
2018,0000,48,-60.650000000000006,-43.95,CHL,1.254166666666666,2397.6154999999985,1.43447,0.03905,3439.3075062849975,93.62688527499995
2018,0000,48,-64.45,-61.650000000000006,CHL,7.611944444444445,11350.931555555557,1.43447,0.03905,16282.570788497778,443.2538772444445
2018,0000,48,-63.25000000000001,-61.25000000000001,CHL,1.5744444444444443,2347.8115555555555,1.43447,0.03905,3367.8652420977774,91.68204124444445
2018,0000,48,-60.45,-45.550000000000004,CHL,0.07166666666666667,137.00660000000002,1.43447,0.03905,196.531857502,5.350107730000001
2018,0000,48,-60.95,-55.650000000000006,CHL,0.08333333333333333,159.31,1.43447,0.03905,228.5254157,6.2210555
2018,0000,48,-60.45,-45.95,CHL,1.7199999999999993,3288.158399999999,1.43447,0.03905,4716.764580047998,128.40258551999997
2018,0000,48,-62.75000000000001,-60.25000000000001,CHL,5.155000000000002,7687.136000000003,1.43447,0.03905,11026.965977920005,300.1826608000001
2018,0000,48,-62.35000000000001,-58.75000000000001,CHL,10.525000000000011,15694.880000000017,1.43447,0.03905,22513.834513600024,612.8850640000007
2018,0000,48,-61.35000000000001,-55.150000000000006,CHL,0.1761111111111111,336.67513333333335,1.43447,0.03905,482.95037851266665,13.147163956666668
2018,0000,48,-60.650000000000006,-47.150000000000006,CHL,0.8183333333333335,1564.4242000000004,1.43447,0.03905,2244.1195821740002,61.09076501000002
2018,0000,48,-60.75000000000001,-55.35000000000001,CHL,0.2791666666666667,533.6885,1.43447,0.03905,765.5601425949999,20.840535925
2018,0000,48,-61.25000000000001,-56.150000000000006,CHL,0.9208333333333335,1760.3755000000003,1.43447,0.03905,2525.2058434850005,68.74266327500001
2018,0000,48,-60.95,-55.050000000000004,CHL,4.634444444444442,8859.76013333333,1.43447,0.03905,12709.060118462661,345.97363320666653
2018,0000,48,-60.95,-55.45,CHL,2.2144444444444433,4233.397733333331,1.43447,0.03905,6072.682046534664,165.3141814866666
2018,0000,48,-62.95,-61.050000000000004,CHL,1.1227777777777779,1674.2862222222225,1.43447,0.03905,2401.7133571911113,65.38087697777779
2018,0000,48,-60.650000000000006,-47.45,CHL,0.8427777777777778,1611.1551333333334,1.43447,0.03905,2311.1537041126667,62.91560795666667
2018,0000,48,-62.25000000000001,-58.75000000000001,CHL,22.823611111111163,34034.56888888896,1.43447,0.03905,48821.56803404455,1329.0499151111142
2018,0000,48,-60.95,-55.25000000000001,CHL,0.5777777777777777,1104.5493333333332,1.43447,0.03905,1584.4428821866663,43.13265146666666
2018,0000,48,-62.050000000000004,-61.25000000000001,CHL,1.2033333333333334,1794.4106666666667,1.43447,0.03905,2574.028269013333,70.07173653333334
2018,0000,48,-62.45,-58.95,CHL,2.484444444444444,3704.803555555555,1.43447,0.03905,5314.429556337776,144.67257884444442
2018,0000,48,-62.75000000000001,-59.050000000000004,CHL,2.184999999999999,3258.271999999999,1.43447,0.03905,4673.893435839998,127.23552159999997
2018,0000,48,-62.95,-61.35000000000001,CHL,1.2816666666666665,1911.2213333333332,1.43447,0.03905,2741.5896660266662,74.63319306666666
2018,0000,48,-62.050000000000004,-61.150000000000006,CHL,0.6805555555555556,1014.8444444444445,1.43447,0.03905,1455.7639102222222,39.62967555555556
2018,0000,48,-60.85000000000001,-46.95,CHL,0.41694444444444445,797.0810333333334,1.43447,0.03905,1143.3888298856666,31.12601435166667
2018,0000,48,-61.150000000000006,-56.150000000000006,CHL,0.6808333333333335,1301.5627000000004,1.43447,0.03905,1867.0526462690004,50.82602343500002
2018,0000,48,-60.95,-44.85000000000001,CHL,0.17444444444444446,333.48893333333336,1.43447,0.03905,478.3798701986667,13.022742846666668
2018,0000,48,-50.550000000000004,4.8500000000000005,CHL,0.32749999999999996,488.36799999999994,1.43447,0.03905,700.5492449599999,19.070770399999997
2018,0000,48,-60.85000000000001,-46.150000000000006,CHL,0.4255555555555556,813.5430666666667,1.43447,0.03905,1167.0031228413334,31.76885675333334
2018,0000,48,-64.45,-61.75000000000001,CHL,0.002777777777777778,4.142222222222222,1.43447,0.03905,5.941893511111111,0.16175377777777777
2018,0000,48,-62.45,-59.650000000000006,CHL,2.0330555555555545,3031.692444444443,1.43447,0.03905,4348.87186078222,118.3875899555555
2018,0000,48,-62.95,-61.550000000000004,CHL,1.481666666666666,2209.4613333333323,1.43447,0.03905,3169.405998826665,86.27946506666663
2018,0000,48,-62.75000000000001,-58.95,CHL,1.7474999999999994,2605.8719999999994,1.43447,0.03905,3738.045207839999,101.75930159999999
2018,0000,48,-50.95,4.55,CHL,1.0697222222222222,1595.1697777777779,1.43447,0.03905,2288.223191128889,62.291379822222225
2018,0000,48,-61.050000000000004,-56.25000000000001,CHL,0.5299999999999999,1013.2115999999999,1.43447,0.03905,1453.4216438519998,39.56591297999999
2018,0000,48,-60.35000000000001,-46.45,CHL,0.03333333333333333,63.724,1.43447,0.03905,91.41016627999998,2.4884222
2018,0000,48,-51.050000000000004,4.35,CHL,0.8883333333333334,1324.6826666666668,1.43447,0.03905,1900.2175448533335,51.72885813333334
2018,0000,48,-60.95,-55.75000000000001,CHL,0.7388888888888888,1412.5486666666666,1.43447,0.03905,2026.258685873333,55.16002543333333
2018,0000,48,-60.75000000000001,-43.95,CHL,3.3719444444444417,6446.213633333328,1.43447,0.03905,9246.900070607659,251.72464238166648
2018,0000,48,-62.75000000000001,-60.050000000000004,CHL,2.657499999999999,3962.863999999998,1.43447,0.03905,5684.609522079997,154.74983919999994
2018,0000,48,-61.35000000000001,-55.25000000000001,CHL,0.8419444444444445,1609.5620333333334,1.43447,0.03905,2308.8684499556666,62.85339740166667
2018,0000,48,-61.25000000000001,-55.550000000000004,CHL,1.2716666666666667,2431.0706,1.43447,0.03905,3487.2978435819996,94.93330693
2018,0000,48,-60.45,-45.050000000000004,CHL,0.3869444444444445,739.7294333333334,1.43447,0.03905,1061.1196802336667,28.88643437166667
2018,0000,48,-64.45,-61.95,CHL,6.40305555555555,9548.236444444437,1.43447,0.03905,13696.65873246221,372.8586331555553
2018,0000,48,-61.25000000000001,-55.85000000000001,CHL,0.26222222222222225,501.2954666666667,1.43447,0.03905,719.0933080693334,19.575587973333334
2018,0000,48,-60.550000000000004,-45.150000000000006,CHL,0.4647222222222222,888.4187666666667,1.43447,0.03905,1274.4100682203332,34.692752838333334
2018,0000,48,-61.050000000000004,-55.150000000000006,CHL,0.22138888888888889,423.23356666666666,1.43447,0.03905,607.1158543763332,16.527270778333335
2018,0000,48,-64.55000000000001,-61.95,CHL,0.3175,473.456,1.43447,0.03905,679.15842832,18.4884568
2018,0000,48,-60.45,-45.150000000000006,CHL,0.4513888888888889,862.9291666666667,1.43447,0.03905,1237.8460017083332,33.69738395833333
2018,0000,48,-60.75000000000001,-43.85000000000001,CHL,0.4472222222222222,854.9636666666667,1.43447,0.03905,1226.4197309233332,33.38633118333333
2018,0000,48,-50.45,5.05,CHL,2.170833333333333,3237.146666666666,1.43447,0.03905,4643.589778933332,126.41057733333332
2018,0000,48,-62.75000000000001,-59.150000000000006,CHL,2.2983333333333325,3427.2746666666653,1.43447,0.03905,4916.322691093331,133.8350757333333
2018,0000,48,-62.85000000000001,-61.050000000000004,CHL,2.400833333333331,3580.1226666666635,1.43447,0.03905,5135.5785616533285,139.80379013333322
2018,0000,48,-63.25000000000001,-61.550000000000004,CHL,1.2497222222222222,1863.5857777777778,1.43447,0.03905,2673.257890648889,72.77302462222222
2018,0000,48,-63.050000000000004,-60.150000000000006,CHN,1.6005555555555555,8476.542222222222,1.08571,0.15938,9203.06665608889,1350.9912993777778
2018,0000,48,-63.050000000000004,-58.650000000000006,CHN,19.83722222222225,105057.92888888903,1.08571,0.15938,114062.4439739557,16744.13270631113
2018,0000,48,-63.25000000000001,-60.35000000000001,CHN,15.28388888888894,80943.47555555582,1.08571,0.15938,87881.1408454225,12900.771134044486
2018,0000,48,-62.550000000000004,-58.650000000000006,CHN,0.16972222222222222,898.8488888888888,1.08571,0.15938,975.8892271555554,143.2585359111111
2018,0000,48,-63.150000000000006,-59.050000000000004,CHN,19.815277777777826,104941.71111111136,1.08571,0.15938,113936.26517044472,16725.609916888927
2018,0000,48,-63.550000000000004,-60.550000000000004,CHN,1.7049999999999996,9029.679999999998,1.08571,0.15938,9803.613872799999,1439.1503983999996
2018,0000,48,-62.25000000000001,-60.85000000000001,CHN,0.958888888888889,5078.275555555556,1.08571,0.15938,5513.534553422222,809.3755580444445
