year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8372,LBY,33.65,13.950000000000001,COM,11.846666666666666,55955.10870349221,2.0209200000000003,0,113080.79828106149,0
2018,8372,LBY,33.15,14.250000000000002,COM,12.775277777777777,60341.197814254134,2.0209200000000003,0,121944.73348678248,0
2018,8372,LBY,33.449999999999996,14.250000000000002,COM,6.317222222222222,29838.00136313121,2.0209200000000003,0,60300.213714779136,0
2018,8372,LBY,33.35,14.55,COM,12.959166666666668,61209.7562920658,2.0209200000000003,0,123700.02068576164,0
2018,8372,LBY,33.35,14.650000000000002,COM,9.258055555555554,43728.376898768794,2.0209200000000003,0,88371.55144225985,0
2018,8372,LBY,33.55,13.850000000000001,COM,7.728055555555556,36501.76043987659,2.0209200000000003,0,73767.13770815541,0
2018,8372,LBY,33.449999999999996,14.450000000000001,COM,1.0105555555555554,4773.135562354732,2.0209200000000003,0,9646.125120673927,0
2018,8372,LBY,33.449999999999996,14.350000000000001,COM,2.906388888888889,13727.68482378163,2.0209200000000003,0,27742.552814076775,0
2018,8372,LBY,33.25,14.350000000000001,COM,14.91638888888889,70454.26238671986,2.0209200000000003,0,142382.42794256992,0
2018,8372,LBY,33.35,14.450000000000001,COM,7.139166666666667,33720.27407588757,2.0209200000000003,0,68145.97628544272,0
2018,8372,LBY,33.35,14.350000000000001,COM,2.4055555555555554,11362.109392521163,2.0209200000000003,0,22961.914113533872,0
2018,8372,LBY,32.75,14.350000000000001,COM,0.024722222222222222,116.76994641274635,2.0209200000000003,0,235.9827201044474,0
2018,8372,LBY,33.55,14.150000000000002,COM,5.176944444444445,24452.15158757701,2.0209200000000003,0,49415.842186366135,0
2018,8372,LBY,34.65,13.250000000000002,CYP,2.5016666666666665,662.9416666666666,1.92754,0.00827,1277.8465801666666,5.482527583333333
2018,8372,LBY,34.449999999999996,13.250000000000002,CYP,28.01333333333334,7423.533333333335,1.92754,0.00827,14309.157441333336,61.39262066666667
2018,8372,LBY,34.65,13.150000000000002,CYP,29.681944444444444,7865.715277777777,1.92754,0.00827,15161.480826527777,65.04946534722221
2018,8372,LBY,34.35,13.450000000000001,CYP,32.376944444444455,8579.89027777778,1.92754,0.00827,16538.081706027784,70.95569259722224
2018,8372,LBY,34.35,13.250000000000002,CYP,18.591666666666665,4926.791666666666,1.92754,0.00827,9496.588009166666,40.74456708333333
2018,8372,LBY,34.949999999999996,13.450000000000001,CYP,4.4863888888888885,1188.8930555555555,1.92754,0.00827,2291.6389203055555,9.832145569444444
2018,8372,LBY,34.65,13.05,CYP,5.743611111111111,1522.0569444444445,1.92754,0.00827,2933.8256426944445,12.587410930555556
2018,8372,LBY,34.55,13.150000000000002,CYP,13.61138888888889,3607.0180555555557,1.92754,0.00827,6952.671582805556,29.830039319444445
2018,8372,LBY,34.35,13.55,CYP,2.474722222222222,655.8013888888888,1.92754,0.00827,1264.0834091388888,5.423477486111111
2018,8372,LBY,34.85,13.250000000000002,CYP,151.44583333333333,40133.14583333333,1.92754,0.00827,77358.24391958333,331.9011160416666
2018,8372,LBY,34.35,13.05,CYP,6.9975,1854.3374999999999,1.92754,0.00827,3574.3097047499996,15.335371124999998
2018,8372,LBY,34.35,13.350000000000001,CYP,1.5608333333333335,413.6208333333334,1.92754,0.00827,797.2707010833335,3.420644291666667
2018,8372,LBY,34.55,13.05,CYP,1.4208333333333334,376.52083333333337,1.92754,0.00827,725.7589670833335,3.113827291666667
2018,8372,LBY,34.449999999999996,13.55,CYP,30.675555555555555,8129.022222222222,1.92754,0.00827,15669.015494222222,67.22701377777777
2018,8372,LBY,34.75,12.950000000000001,CYP,1.955277777777778,518.1486111111111,1.92754,0.00827,998.7521738611111,4.285089013888888
2018,8372,LBY,34.35,13.150000000000002,CYP,10.788611111111113,2858.9819444444447,1.92754,0.00827,5510.802057194445,23.643780680555558
2018,8372,LBY,34.55,13.250000000000002,CYP,58.10638888888889,15398.193055555555,1.92754,0.00827,29680.633042305555,127.34305656944444
2018,8372,LBY,34.75,13.05,CYP,3.8713888888888888,1025.9180555555556,1.92754,0.00827,1977.4980888055557,8.484342319444444
2018,8372,LBY,34.75,13.150000000000002,CYP,20.20166666666667,5353.4416666666675,1.92754,0.00827,10318.972950166668,44.27296258333334
2018,8372,LBY,34.449999999999996,13.350000000000001,CYP,39.44277777777778,10452.336111111112,1.92754,0.00827,20147.295947611114,86.44081963888888
2018,8372,LBY,34.85,13.150000000000002,CYP,101.8527777777778,26990.986111111117,1.92754,0.00827,52026.205368611125,223.21545513888893
2018,8372,LBY,34.449999999999996,13.450000000000001,CYP,17.694166666666668,4688.954166666667,1.92754,0.00827,9038.146714416667,38.77765095833334
2018,8372,LBY,34.55,13.450000000000001,CYP,0.9505555555555556,251.89722222222224,1.92754,0.00827,485.5419717222223,2.083190027777778
2018,8372,LBY,34.85,13.450000000000001,CYP,8.223333333333333,2179.1833333333334,1.92754,0.00827,4200.463042333334,18.021846166666666
2018,8372,LBY,34.75,13.250000000000002,CYP,0.6252777777777778,165.69861111111112,1.92754,0.00827,319.39070086111116,1.3703275138888888
2018,8372,LBY,34.85,13.350000000000001,CYP,53.08777777777778,14068.261111111113,1.92754,0.00827,27117.136022111114,116.3445193888889
2018,8372,LBY,34.949999999999996,13.350000000000001,CYP,6.266666666666667,1660.6666666666667,1.92754,0.00827,3201.0014266666667,13.733713333333334
