year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8455,NZL,-35.35,174.85000000000002,AUS,0.47583333333333333,194.84511326617408,0.16183,0.06085,31.531784679864952,11.856325142246693
2018,8455,NZL,-36.85,174.95000000000002,AUS,0.2,12.9264384146,0.16183,0.06085,2.0918855286347178,0.78657377752841
2018,8455,NZL,-34.95,174.25000000000003,AUS,2.305833333333333,944.1968973861709,0.16183,0.06085,152.79938390400403,57.4543812059485
2018,8455,NZL,-35.25000000000001,174.25000000000003,AUS,0.34944444444444445,143.09115731981728,0.16183,0.06085,23.156441989066032,8.707096922910882
2018,8455,NZL,-34.95,174.35000000000002,AUS,0.7902777777777777,323.60440586238485,0.16183,0.06085,52.36890100070974,19.691328096726117
2018,8455,NZL,-35.35,174.95000000000002,AUS,0.6080555555555556,248.98771333313198,0.16183,0.06085,40.29368164870075,15.150902356321081
2018,8455,NZL,-36.75000000000001,175.05,AUS,1.1088888888888886,71.6699196542822,0.16183,0.06085,11.598343097652489,4.361114610963072
2018,8455,NZL,-36.75000000000001,174.95000000000002,AUS,0.7019444444444444,45.368208157908605,0.16183,0.06085,7.34193712619435,2.7606554664087386
2018,8455,NZL,-34.95,174.15000000000003,AUS,1.7208333333333332,704.6500155773196,0.16183,0.06085,114.03351202087762,42.8779534478799
2018,8455,NZL,-36.650000000000006,174.95000000000002,AUS,1.0527777777777778,431.0933912894336,0.16183,0.06085,69.76384351236904,26.232032859962036
2018,8455,NZL,-36.85,175.05,AUS,0.7838888888888887,50.66445723055721,0.16183,0.06085,8.199029113621073,3.0829322224794065
2018,8455,NZL,-35.45,174.85000000000002,AUS,0.8072222222222221,330.5428483079403,0.16183,0.06085,53.49174914167398,20.113532319538166
2018,8455,NZL,-34.95,174.05,AUS,1.3819444444444444,565.881166666209,0.16183,0.06085,91.5765492015926,34.43386899163882
2018,8455,NZL,-34.85,174.35000000000002,AUS,2.6141666666666667,1070.4538009036569,0.16183,0.06085,173.2315386002388,65.13711378498752
2018,8455,NZL,-36.85,175.15000000000003,AUS,0.5661111111111111,36.58900206799278,0.16183,0.06085,5.921198204663272,2.2264407758373608
2018,8455,NZL,-34.85,174.25000000000003,AUS,0.6241666666666666,255.5849209043159,0.16183,0.06085,41.361307749945446,15.552342437027624
2018,8455,NZL,-34.85,174.45000000000002,AUS,0.23972222222222223,98.16189886089214,0.16183,0.06085,15.885540092658175,5.973151545685287
2018,8455,NZL,-35.45,175.35000000000002,BEL,2.266388888888889,890.5679019649917,0.29497,0.03012,262.6908140426136,26.82390520718555
2018,8455,NZL,-34.650000000000006,174.55,BEL,0.45,176.82559151652,0.29497,0.03012,52.15824472962791,5.325986816477583
2018,8455,NZL,-32.35,175.35000000000002,BEL,1.4430555555555558,567.0425604495812,0.29497,0.03012,167.26054405581297,17.079321920741386
2018,8455,NZL,-32.45,175.35000000000002,BEL,1.1688888888888889,459.30993154414574,0.29497,0.03012,135.48265050757666,13.83441513810967
2018,8455,NZL,-33.25000000000001,175.35000000000002,BEL,1.0875,427.32851283158993,0.29497,0.03012,126.04909142993408,12.87113480648749
2018,8455,NZL,-35.650000000000006,174.75000000000003,BEL,1.533611111111111,602.6259819522882,0.29497,0.03012,177.75658589646645,18.15109457640292
2018,8455,NZL,-29.25,-179.25,BEL,0.9236111111111112,362.92906900767224,0.29497,0.03012,107.05318748519308,10.931423558511089
2018,8455,NZL,-33.85,175.15000000000003,BEL,0.865,339.898081470644,0.29497,0.03012,100.25973709139586,10.237730213895798
2018,8455,NZL,-35.550000000000004,175.45000000000002,BEL,1.849722222222222,726.8405024126583,0.29497,0.03012,214.39614299666184,21.89243593266927
2018,8455,NZL,-34.85,174.55,BEL,1.241111111111111,487.6893474665502,0.29497,0.03012,143.85372682220833,14.689203145692492
2018,8455,NZL,-34.550000000000004,174.85000000000002,BEL,1.583611111111111,622.2732698985682,0.29497,0.03012,183.55194642198066,18.742870889344875
2018,8455,NZL,-28.25,179.35000000000002,BEL,15.3325,6024.840848726762,0.29497,0.03012,1777.147305148933,181.46820636365007
2018,8455,NZL,-32.85,175.35000000000002,BEL,3.4163888888888887,1342.4555247294318,0.29497,0.03012,395.9841061294405,40.434760404850486
2018,8455,NZL,-28.25,179.25000000000003,BEL,0.3169444444444444,124.54197525947488,0.29497,0.03012,36.73614644228731,3.7512042948153836
2018,8455,NZL,-36.85,174.85000000000002,BEL,0.4741666666666667,186.32178069055533,0.29497,0.03012,54.959335650293106,5.612012034399527
2018,8455,NZL,-34.050000000000004,175.15000000000003,BEL,0.10833333333333334,42.569123883606665,0.29497,0.03012,12.556614471947459,1.2821820113742328
2018,8455,NZL,-34.95,174.55,BEL,1.183888888888889,465.2041179280298,0.29497,0.03012,137.22125866523095,14.011948031992258
2018,8455,NZL,-32.35,175.45000000000002,BEL,0.30694444444444446,120.61251767021889,0.29497,0.03012,35.57707433718447,3.6328490322269933
2018,8455,NZL,-29.85,-178.75,BEL,1.3647222222222224,536.2618093337425,0.29497,0.03012,158.18114589917403,16.152205697132324
2018,8455,NZL,-32.650000000000006,175.35000000000002,BEL,1.1416666666666666,448.6130747733933,0.29497,0.03012,132.32739866590782,13.512225812174606
2018,8455,NZL,-34.550000000000004,174.95000000000002,BEL,2.361944444444444,928.1160522623268,0.29497,0.03012,273.76639193581855,27.954855494141285
