year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8493,CAN,53.85,-130.25,AUS,0.15805555555555556,15.663978740799028,0.16183,0.06085,2.534901679623507,0.9531531063776209
2018,8493,CAN,53.45,-129.95,AUS,23.06638888888889,2285.9773825258535,0.16183,0.06085,369.9397198141589,139.1017237266982
2018,8493,CAN,50.05,-125.25000000000001,AUS,1.2394444444444443,122.83422344717971,0.16183,0.06085,19.87826238045709,7.474462496760886
2018,8493,CAN,50.15,-125.25000000000001,AUS,0.03361111111111111,3.3310042664968056,0.16183,0.06085,0.539056420447178,0.20269160961633062
2018,8493,CAN,52.25,-127.65,AUS,0.9597222222222223,95.11255984087985,0.16183,0.06085,15.392065559049588,5.787599266317539
2018,8493,CAN,50.15,-125.35000000000001,AUS,0.5994444444444446,59.40749757933973,0.16183,0.06085,9.613915333264549,3.614946227702823
2018,8493,CAN,53.95,-130.25,AUS,0.916388888888889,90.81804194357821,0.16183,0.06085,14.697083727729261,5.526277852266734
2018,8493,CAN,52.25,-127.75000000000001,AUS,0.5244444444444445,51.97467814170222,0.16183,0.06085,8.411062163671671,3.16265916492258
2018,8493,CAN,54.05,-130.25,AUS,0.25,24.776064792125,0.16183,0.06085,4.009510565309588,1.5076235426008062
2018,8493,CAN,50.15,-124.95,AUS,0.050833333333333335,5.037799841065416,0.16183,0.06085,0.8152671482796163,0.30655012032883056
2018,8493,CAN,52.35,-127.55000000000001,AUS,0.3788888888888889,37.549502640509445,0.16183,0.06085,6.076636012313643,2.284887235675
2018,8493,CAN,49.95,-125.15,AUS,0.32555555555555554,32.26394215152278,0.16183,0.06085,5.221273758380931,1.963260879920161
2018,8493,CAN,47.75,-51.650000000000006,CHN,3.7952777777777778,1202.2130783804785,1.08571,0.15938,1305.2547613284692,191.60872043228065
2018,8493,CAN,48.25,-51.150000000000006,CHN,1.6419444444444444,520.1113596067487,1.08571,0.15938,564.6901042386431,82.89534849412361
2018,8493,CAN,47.85,-52.050000000000004,CHN,15.6225,4948.66908740368,1.08571,0.15938,5372.81951488505,788.7188791503985
2018,8493,CAN,47.95,-50.95,CHN,4.894444444444445,1550.3911616090193,1.08571,0.15938,1683.2751880705282,247.10134333724548
2018,8493,CAN,47.55,-53.25000000000001,CHN,1.1505555555555556,364.45631052125754,1.08571,0.15938,395.6938608960345,58.087046770878025
2018,8493,CAN,47.95,-52.150000000000006,CHN,2.5077777777777777,794.3774918845758,1.08571,0.15938,862.4635867140028,126.60788465656368
2018,8493,CAN,47.95,-52.25000000000001,CHN,11.266944444444444,3568.9793363236904,1.08571,0.15938,3874.8765552399936,568.8239266232697
2018,8493,CAN,47.75,-51.75000000000001,CHN,2.098333333333333,664.6796160496328,1.08571,0.15938,721.6493059412469,105.93663720599048
2018,8493,CAN,47.15,-50.550000000000004,CHN,3.348333333333333,1060.636496142742,1.08571,0.15938,1151.5436502271364,169.04424475523024
2018,8493,CAN,47.75,-51.95,CHN,2.723888888888889,862.8340369317845,1.08571,0.15938,936.7875422372076,137.5184888061878
2018,8493,CAN,48.35,-51.85000000000001,CHN,2.9791666666666665,943.6972308885772,1.08571,0.15938,1024.5815205480371,150.40646465902142
2018,8493,CAN,48.15,-51.050000000000004,CHN,3.529166666666667,1117.9182581295454,1.08571,0.15938,1213.7350320338287,178.17381198068693
2018,8493,CAN,47.85,-50.85000000000001,CHN,0.9997222222222222,316.677513656689,1.08571,0.15938,343.8199433522038,50.472062126603085
2018,8493,CAN,47.75,-51.85000000000001,CHN,6.452777777777778,2044.017405458429,1.08571,0.15938,2219.210137280271,325.7754940819644
2018,8493,CAN,48.15,-51.25000000000001,CHN,0.7402777777777778,234.49446343291922,1.08571,0.15938,254.5929838937547,37.37372758193867
2018,8493,CAN,47.85,-51.95,CHN,9.76361111111111,3092.775195198378,1.08571,0.15938,3357.8569571788307,492.92651061071746
2018,8493,CAN,47.85,-51.75000000000001,CHN,14.715555555555554,4661.3803732916795,1.08571,0.15938,5060.907285086509,742.9308038952279
2018,8493,CAN,47.65,-52.95,CHN,0.8636111111111111,273.5622089354393,1.08571,0.15938,297.0092258632958,43.60034486013031
2018,8493,CAN,48.15,-51.550000000000004,CHN,2.8244444444444445,894.6865681748302,1.08571,0.15938,971.3701539330948,142.59514523570442
2018,8493,CAN,47.95,-52.050000000000004,CHN,5.146111111111111,1630.1104801344318,1.08571,0.15938,1769.827249386754,259.80700832382576
2018,8493,CAN,47.65,-53.150000000000006,CHN,2.341666666666667,741.7592220410916,1.08571,0.15938,805.3354049622335,118.22158480890917
2018,8493,CAN,47.55,-50.650000000000006,CHN,0.19333333333333333,61.24133078773424,1.08571,0.15938,66.49032524955093,9.760643300949083
2018,8493,CAN,47.85,-52.150000000000006,CHN,33.09305555555556,10482.738424420575,1.08571,0.15938,11381.213934777663,1670.7388500841512
2018,8493,CAN,47.65,-51.85000000000001,CHN,4.015833333333333,1272.0774701124626,1.08571,0.15938,1381.1072300758017,202.7437071865243
2018,8493,CAN,47.55,-50.75000000000001,CHN,0.30777777777777776,97.49338292070335,1.08571,0.15938,105.84954077083684,15.5384953699017
2018,8493,CAN,47.65,-50.75000000000001,CHN,1.3755555555555556,435.72854893801724,1.08571,0.15938,473.0748428674947,69.44641612974118
2018,8493,CAN,48.15,-50.95,CHN,60.12944444444444,19046.933779163333,1.08571,0.15938,20679.44647337542,3035.7003057230518
