year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8315,PLW,3.05,132.75000000000003,ALB,5.077222222222221,2030.6655442318865,0.5631499999999999,0,1143.5693012341867,0
2018,8315,PLW,6.05,133.35000000000002,ALB,1.6333333333333333,653.2614837555255,0.5631499999999999,0,367.88420457692416,0
2018,8315,PLW,6.55,133.95000000000002,ALB,1.0580555555555555,423.17567884775457,0.5631499999999999,0,238.31138354311295,0
2018,8315,PLW,3.75,132.45000000000002,ALB,3.1191666666666666,1247.5294559678225,0.5631499999999999,0,702.5462131282792,0
2018,8315,PLW,4.65,133.75000000000003,ALB,0.21555555555555556,86.21274003304215,0.5631499999999999,0,48.55070454960768,0
2018,8315,PLW,5.3500000000000005,135.85000000000002,ALB,1.1333333333333333,453.2834785242422,0.5631499999999999,0,255.26659093092695,0
2018,8315,PLW,5.45,134.75000000000003,ALB,0.08361111111111111,33.44076643034238,0.5631499999999999,0,18.832167615247307,0
2018,8315,PLW,5.45,133.95000000000002,ALB,2.4444444444444446,977.6702477973853,0.5631499999999999,0,550.5750000470974,0
2018,8315,PLW,5.25,134.35000000000002,ALB,0.3686111111111111,147.4282294121739,0.5631499999999999,0,83.02420739346572,0
2018,8315,PLW,6.75,135.95000000000002,ALB,1.6944444444444444,677.7032399504602,0.5631499999999999,0,381.64857957810165,0
2018,8315,PLW,6.25,133.25000000000003,ALB,7.058055555555556,2822.9117416231547,0.5631499999999999,0,1589.7227472950794,0
2018,8315,PLW,2.95,132.25000000000003,ALB,8.072222222222223,3228.5337955672744,0.5631499999999999,0,1818.1488069737104,0
2018,8315,PLW,7.75,136.05,ALB,1.8808333333333334,752.2505963450108,0.5631499999999999,0,423.62992333169274,0
2018,8315,PLW,5.95,134.25000000000003,ALB,2.6080555555555556,1043.1074950647328,0.5631499999999999,0,587.4259858457042,0
2018,8315,PLW,2.95,133.15,ALB,1.5888888888888888,635.4856610683004,0.5631499999999999,0,357.87375003061334,0
2018,8315,PLW,3.75,133.25000000000003,ALB,6.02,2407.735182984651,0.5631499999999999,0,1355.916068297806,0
2018,8315,PLW,2.75,133.65,ALB,8.103055555555557,3240.865772556537,0.5631499999999999,0,1825.0935598152137,0
2018,8315,PLW,6.05,134.75000000000003,ALB,2.7955555555555556,1118.0992470264641,0.5631499999999999,0,629.6575909629532,0
2018,8315,PLW,4.95,135.35000000000002,ALB,1.8186111111111112,727.3644445828955,0.5631499999999999,0,409.6152869668576,0
2018,8315,PLW,6.3500000000000005,135.15,ALB,10.991388888888888,4396.072049442583,0.5631499999999999,0,2475.6479746435903,0
2018,8315,PLW,5.05,134.25000000000003,ALB,5.195555555555556,2077.9936721366244,0.5631499999999999,0,1170.2221364637398,0
2018,8315,PLW,3.85,132.95000000000002,ALB,0.7041666666666666,281.635690700724,0.5631499999999999,0,158.60313921811272,0
2018,8315,PLW,6.65,134.95000000000002,ALB,0.6075,242.97327635600928,0.5631499999999999,0,136.8304005798866,0
2018,8315,PLW,6.45,133.95000000000002,ALB,1.4997222222222222,599.8229168020548,0.5631499999999999,0,337.79027559707714,0
2018,8315,PLW,5.95,134.85000000000002,ALB,2.352222222222222,940.785415721393,0.5631499999999999,0,529.8033068635024,0
2018,8315,PLW,4.95,133.95000000000002,ALB,1.5569444444444445,622.7092885118573,0.5631499999999999,0,350.67873582545235,0
2018,8315,PLW,5.3500000000000005,134.05,ALB,6.567777777777778,2626.8221976047016,0.5631499999999999,0,1479.2949205810876,0
2018,8315,PLW,10.850000000000001,132.65,ALB,9.238888888888889,3695.1491411069355,0.5631499999999999,0,2080.9232388143705,0
2018,8315,PLW,5.95,133.15,ALB,8.119444444444444,3247.4206071724507,0.5631499999999999,0,1828.7849149291653,0
2018,8315,PLW,11.55,134.25000000000003,ALB,0.5458333333333334,218.30932237748434,0.5631499999999999,0,122.9408948968803,0
2018,8315,PLW,6.3500000000000005,134.35000000000002,ALB,2.695,1077.8814481966172,0.5631499999999999,0,607.0089375519249,0
2018,8315,PLW,6.55,135.35000000000002,ALB,2.3474999999999997,938.8967345608751,0.5631499999999999,0,528.7396960679567,0
2018,8315,PLW,7.8500000000000005,135.85000000000002,ALB,2.393333333333333,957.2280517070761,0.5631499999999999,0,539.0629773188399,0
2018,8315,PLW,6.05,134.35000000000002,ALB,10.029166666666667,4011.2254882641582,0.5631499999999999,0,2258.9216337159605,0
2018,8315,PLW,6.15,135.05,ALB,3.176944444444444,1270.6380254612152,0.5631499999999999,0,715.5598040384832,0
2018,8315,PLW,6.55,134.25000000000003,ALB,3.633611111111111,1453.284603572454,0.5631499999999999,0,818.4172245018274,0
2018,8315,PLW,6.15,133.35000000000002,ALB,0.8150000000000001,325.96414852699183,0.5631499999999999,0,183.56671024297543,0
2018,8315,PLW,5.45,133.75000000000003,ALB,0.22444444444444445,89.76790457048719,0.5631499999999999,0,50.55279545886985,0
2018,8315,PLW,5.3500000000000005,133.95000000000002,ALB,9.7,3879.5733014868965,0.5631499999999999,0,2184.7817047323456,0
2018,8315,PLW,6.45,135.35000000000002,ALB,9.482222222222221,3792.471770319493,0.5631499999999999,0,2135.7304774554223,0
2018,8315,PLW,3.15,132.85000000000002,ALB,0.4552777777777778,182.091083652263,0.5631499999999999,0,102.5445937587719,0
2018,8315,PLW,4.05,133.85000000000002,ALB,4.8438888888888885,1937.3424751239547,0.5631499999999999,0,1091.014414866055,0
