year,eez_id,eez_ter_iso3,lat_cen,lon_cen,flag_iso3,fishing_hours,fishing_KWh,bad_subs_per_fishing_KWh,ugly_subs_per_fishing_KWh,bad_subs,ugly_subs
2018,8316,FSM,4.8500000000000005,150.45000000000002,CHN,22.420277777777777,16326.740148127863,1.08571,0.15938,17726.1050462239,2602.155844808619
2018,8316,FSM,4.8500000000000005,157.15000000000003,CHN,1.3083333333333333,1130.5692518515484,1.08571,0.15938,1227.4703424277445,180.19012736009978
2018,8316,FSM,9.450000000000001,157.95000000000002,CHN,1.8933333333333333,1183.2815512279642,1.08571,0.15938,1284.700612983713,188.59141363471292
2018,8316,FSM,7.25,150.55,CHN,5.623888888888889,3646.724620599554,1.08571,0.15938,3959.2853878311416,581.2149700311569
2018,8316,FSM,-0.05,156.55,CHN,0.8572222222222222,730.896240740455,1.08571,0.15938,793.5413575343194,116.49024284921371
2018,8316,FSM,4.05,150.95000000000002,CHN,23.91166666666666,17618.984272406906,1.08571,0.15938,19129.1074143949,2808.1137133362126
2018,8316,FSM,1.7500000000000002,153.85000000000002,CHN,8.418055555555554,5098.8873988402975,1.08571,0.15938,5535.9130377948995,812.6606736271666
2018,8316,FSM,4.15,159.65000000000003,CHN,0.17583333333333334,157.23368333333335,1.08571,0.15938,170.71018233183335,25.059904449666668
2018,8316,FSM,4.45,153.15,CHN,21.781388888888888,35748.38587437941,1.08571,0.15938,38812.38002767247,5697.57774065859
2018,8316,FSM,7.05,150.55,CHN,14.493611111111111,11581.998206619712,1.08571,0.15938,12574.691272909087,1845.9388741710495
2018,8316,FSM,2.35,155.05,CHN,21.761111111111106,15740.580311576821,1.08571,0.15938,17089.70545008207,2508.7336900591135
2018,8316,FSM,4.15,153.05,CHN,31.656944444444452,37262.31324287662,1.08571,0.15938,40456.06611092357,5938.867484649675
2018,8316,FSM,6.45,148.05,CHN,23.084444444444447,18954.09530480911,1.08571,0.15938,20578.650813384298,3020.903709680476
2018,8316,FSM,7.05,139.75000000000003,CHN,0.8641666666666666,772.7551166666667,1.08571,0.15938,838.9879577161666,123.16171049433333
2018,8316,FSM,0.25,154.15000000000003,CHN,16.236944444444443,11971.367105737761,1.08571,0.15938,12997.432980370544,1907.9964893124843
2018,8316,FSM,3.95,152.55,CHN,29.947777777777777,23152.684676477493,1.08571,0.15938,25137.101280098377,3690.0748837369824
2018,8316,FSM,5.05,154.95000000000002,CHN,18.353055555555557,14326.04612106641,1.08571,0.15938,15553.931534103012,2283.2852307755643
2018,8316,FSM,3.15,153.55,CHN,1.4102777777777777,951.9691369597626,1.08571,0.15938,1033.5624116885838,151.72484104864697
2018,8316,FSM,5.45,161.35000000000002,CHN,1.7444444444444445,838.4849949039196,1.08571,0.15938,910.3515438171346,133.63773848778672
2018,8316,FSM,7.05,146.65,CHN,1.2841666666666667,1148.3275166666667,1.08571,0.15938,1246.7506681201667,183.02043960633333
2018,8316,FSM,8.55,156.25000000000003,CHN,9.767499999999998,6498.382579901439,1.08571,0.15938,7055.3589508247915,1035.7122155846914
2018,8316,FSM,6.25,146.35000000000002,CHN,23.335833333333333,20446.23747036697,1.08571,0.15938,22198.68448395212,3258.7213280270876
2018,8316,FSM,5.65,155.45000000000002,CHN,32.05916666666667,23539.245419834468,1.08571,0.15938,25556.79414476848,3751.6849350132175
2018,8316,FSM,10.05,151.25000000000003,CHN,9.03361111111111,6686.827968498464,1.08571,0.15938,7259.955993678466,1065.7466416192851
2018,8316,FSM,4.15,160.95000000000002,CHN,4.563055555555555,2613.4662686095053,1.08571,0.15938,2837.466462492026,416.53425389098294
2018,8316,FSM,7.45,153.15,CHN,2.7474999999999996,2456.8694499999997,1.08571,0.15938,2667.4477305594996,391.57585294099994
2018,8316,FSM,2.85,153.65000000000003,CHN,30.192777777777778,19321.275488302286,1.08571,0.15938,20977.302010404674,3079.4248873256183
2018,8316,FSM,3.15,155.25000000000003,CHN,13.952222222222224,12118.387729998718,1.08571,0.15938,13157.054742336908,1931.4286364071957
2018,8316,FSM,10.950000000000001,154.65000000000003,CHN,0.673888888888889,574.5801296294051,1.08571,0.15938,623.8273925399413,91.57658106033458
2018,8316,FSM,7.95,156.55,CHN,3.6888888888888887,2745.5959691078037,1.08571,0.15938,2980.9209996200334,437.5930855564017
2018,8316,FSM,4.75,159.75000000000003,CHN,5.8975,3182.9596073777298,1.08571,0.15938,3455.771075326075,507.30010222386255
2018,8316,FSM,9.450000000000001,153.55,CHN,16.840555555555554,13840.037961787482,1.08571,0.15938,15026.267615492286,2205.8252503496888
2018,8316,FSM,4.05,145.35000000000002,CHN,0.4280555555555555,382.77583888888887,1.08571,0.15938,415.5835560400555,61.006813202111104
2018,8316,FSM,5.65,155.75000000000003,CHN,19.79083333333333,15730.496823566395,1.08571,0.15938,17078.75770631427,2507.126583740012
2018,8316,FSM,9.55,156.45000000000002,CHN,13.919722222222223,9116.855367038013,1.08571,0.15938,9898.26104054684,1453.0444083985185
2018,8316,FSM,3.65,152.15,CHN,10.735277777777776,7874.958196659529,1.08571,0.15938,8549.920863695217,1255.1108373835957
2018,8316,FSM,5.25,156.15000000000003,CHN,4.454722222222222,3443.723896666157,1.08571,0.15938,3738.885471849413,548.8607146506521
2018,8316,FSM,-1.05,157.35000000000002,CHN,0.016666666666666666,14.21055555555,1.08571,0.15938,15.42854227221619,2.264878344443559
2018,8316,FSM,4.15,152.55,CHN,25.758055555555558,18932.791856338543,1.08571,0.15938,20555.52144634532,3017.5083660632367
