eez_ter_iso3,eez_is_EU,flag_iso3,flag_is_EU,n_vessels,mean_length,mean_tonnage,tot_tonnage,mean_engine_power,tot_engine_power,fishing_hours,fishing_KWh,bad_subs,ugly_subs,eez_id_all
NRU,FALSE,CHN,FALSE,14,70.46725,1488.857142857143,20844,2448.4099358099998,34277.73910134,3072.280277777787,7656136.793807554,8312428.396029438,1220251.6404280122,8317
NRU,FALSE,FSM,FALSE,11,69.31704545454545,1487.5363842226634,16362.9002264493,2694.312218181818,29637.4344,1159.6975000000036,3057086.8791493424,406710.2251834072,0,8317
NRU,FALSE,JPN,FALSE,10,66.1005,1044.2462838349597,10442.462838349596,2338.6112,23386.112,412.09888888888906,876118.3018177781,1214497.6773683652,104557.70666370513,8317
NRU,FALSE,KIR,FALSE,3,71.22108695653333,1756.5555555566666,5269.66666667,2879.5333333333333,8638.6,338.7333333333354,1062627.5256480584,811768.5842883796,0,8317
NRU,FALSE,KOR,FALSE,16,75.90752604921249,1666.5031487223098,26664.050379556957,3225.9620791674997,51615.393266679996,1295.1330555555608,4394360.781045612,6059505.460220866,187375.0459425713,8317
NRU,FALSE,MHL,FALSE,6,70.43223376146668,1366.6666666666667,8200,2543.743882575,15262.46329545,1069.5775000000006,2716850.160428347,829745.6347723033,0,8317
NRU,FALSE,NZL,FALSE,1,69.9758282587,1251.5591897704,1251.5591897704,2618.3579854058,2618.3579854058,31.03944444444445,81272.37722367082,10001.431392310687,0,8317
NRU,FALSE,PHL,FALSE,5,69.52966666666,1096.2,5481,2578.091909092,12890.45954546,539.5316666666668,1389092.6454301584,7796732.456572537,0,8317
NRU,FALSE,PNG,FALSE,17,73.91167647058823,1577.1764705882354,26812,2753.198776470588,46804.379199999996,5622.698333333348,15028851.189934758,4810848.377160529,0,8317
NRU,FALSE,SLB,FALSE,2,70.8,1373.7775686039083,2747.5551372078166,2647,5294,91.16361111111111,241310.0786111111,543319.0983782286,0,8317
NRU,FALSE,TUV,FALSE,1,73.67,1472.2611599095,1472.2611599095,2660.20053333,2660.20053333,4.229444444444443,11251.170366800712,63670.99044317213,0,8317
NRU,FALSE,TWN,FALSE,22,67.49375,1198.5341741823065,26367.75183201074,2384.6952,52463.2944,6161.924444444458,15267293.02158981,4532248.072663402,63490.50684015346,8317
NRU,FALSE,USA,FALSE,14,63.56753391346429,1318.4497761657942,18458.296866321118,2064.6624364639374,28905.274110495124,4406.296111111097,9659835.368387587,10855909.869993841,1080852.3452170277,8317
NRU,FALSE,VUT,FALSE,1,69.45,1217,1217,2205.834,2205.834,6.034722222222223,13311.595458333335,763.0729740282054,0,8317
NZL,FALSE,AUS,FALSE,2,18.817711463033334,42.69281146373333,128.0784343912,294.5319635216,883.5958905647999,16.331111111111113,5528.311355202789,894.6152405715433,336.37048144531036,8455
NZL,FALSE,BEL,TRUE,1,21.525460888166666,15,30,392.9457589256,785.8915178512,117.03972222222224,45990.26247305253,13565.610151111538,1385.3990345819266,8455
NZL,FALSE,FRA,TRUE,1,44.0360103052,113.9849407974,113.9849407974,725.9191052739,725.9191052739,28.258055555555558,20513.062405669047,3713.586888469875,476.2169273078471,8455
NZL,FALSE,JPN,FALSE,3,50.4808,442.7922483574172,2213.961241787086,703.5474953731514,3517.7374768657573,13.487222222222222,9482.763398402267,13145.250017603956,1131.6919093166973,8455
NZL,FALSE,KIR,FALSE,1,61.2,1460,1460,2685.6,2685.6,0.4711111111111111,1265.216,966.5311469441164,0,8455
NZL,FALSE,NCL,FALSE,1,21,93,93,331,331,0.5783333333333334,191.42833333333334,34.65527158693989,4.444066463448613,8455
NZL,FALSE,RUS,FALSE,2,54.79328061131923,1017.5,4070,1323,5292,52.26861111111109,55355.309999999976,20994.212668924512,996.1669479357298,8455
NZL,FALSE,TWN,FALSE,4,32.439479166675,248.786666666675,995.1466666667,694.225125,2776.9005,16.1375,10045.0177825,2981.963627751507,41.773172842586064,8455
NZL,FALSE,USA,FALSE,5,33.632596315808335,400.140056113725,2400.84033668235,748.4251273162362,4490.550763897417,49.74777777777778,13698.275195856822,15394.386677359698,1532.7189653069067,8455
NZL,FALSE,VUT,FALSE,2,51.025000000000006,564.5,1129,924.8,1849.6,0.27555555555555555,271.33211111111115,15.553823102796578,0,8455
NZL,FALSE,NA,FALSE,1,36.0667525024,244.0858568722,244.0858568722,835.8424602929,835.8424602929,0.4627777777777778,386.8093163466587,0,0,8455
OMN,FALSE,GHA,FALSE,1,61.98,994.5,1989,2059,4118,24.767500000000002,50996.2825,30301.38326676127,0,8354
OMN,FALSE,IRN,FALSE,6,43.61492581844722,792.21685378565,4753.3011227138995,510.0944444789389,3060.5666668736335,51.80027777777777,31712.930802055773,50665.80434589724,0,8354
OMN,FALSE,KNA,FALSE,1,29.763550544125,231.02289192287498,462.04578384574995,527.327226230875,1054.65445246175,37.71111111111112,19886.095620306558,0,0,8354
OMN,FALSE,MNG,FALSE,1,27.52614787585,219.0722896465,438.144579293,425.47748701265,850.9549740253,214.74777777777777,91370.34483043988,0,0,8354
PAN,FALSE,COL,FALSE,4,59.47751440217473,920.1088945597143,6440.762261918,2389.6750834543327,16727.725584180327,21.66638888888889,45395.71905405248,6311.302277533639,0,8423
PAN,FALSE,ECU,FALSE,1,63.72921418224,2090.8614873050597,2090.8614873050597,2814.40366875494,2814.40366875494,0.1597222222222222,449.522808203914,192.6552148300575,2.2168077516001614,8423
PAN,FALSE,ESP,TRUE,2,29.84,295,590,424.62584806574637,849.2516961314927,0.35805555555555557,160.14985680046175,150.741325860177,1.3643087741535886,8423
PAN,FALSE,FJI,FALSE,1,32,179,179,759.093792,759.093792,4.33861111111111,3293.412760346666,626.9442016404231,0,8423
PAN,FALSE,GTM,FALSE,1,76.36177493998889,2165,2165,3534.0935928501776,3534.0935928501776,0.9644444444444444,3408.4369317710602,3111.013928669462,0,8423
PAN,FALSE,JPN,FALSE,5,49.754608293402086,476.3044841941457,2857.826905164874,735.3126066293521,4411.875639776113,13.19888888888889,9761.72868498729,13531.958858089269,1164.984183366441,8423
PAN,FALSE,NIC,FALSE,2,70.304610312525,1690.5727325038715,3381.145465007743,2840.4369704295787,5680.873940859157,6.169999999999999,18423.33230519689,23348.711290450745,0,8423
PAN,FALSE,RUS,FALSE,1,47.45,707,707,2357.7071651690862,2357.7071651690862,0.51,1202.430654236234,456.0372776282807,21.638785419770432,8423
PAN,FALSE,SLV,FALSE,1,86.93241887299999,3117.1423362670002,3117.1423362670002,4889.35820447775,4889.35820447775,0.6469444444444444,3163.1431272857444,385.17835994267557,38.93383765014843,8423
PAN,FALSE,TWN,FALSE,3,27.16,158.9257711479014,794.628855739507,650.3011992231579,3251.5059961157895,16.58888888888889,11048.620757687133,3279.893171880836,45.94675236783723,8423
PAN,FALSE,USA,FALSE,5,35.29267290415,285.9084476044333,1715.4506856266,884.4227490417875,5306.536494250725,96.66416666666666,64833.95006225816,72861.64738323477,7254.360380074718,8423
PAN,FALSE,VEN,FALSE,3,72.19305555553333,1757.88888889,5273.66666667,3835.0768256226906,11505.230476868073,10.208333333333332,30646.64181488658,86007.54644684307,0,8423
PCN,FALSE,CHN,FALSE,1,45.3925,473,473,934.726,934.726,0,0,0,0,8439
PER,FALSE,AIA,FALSE,1,48.4120802224,858.7073403216333,1717.4146806432666,1657.8916840704335,3315.783368140867,424.35166666666635,703529.0992880946,79641.63692935274,20205.296205141298,8432
PER,FALSE,CHL,FALSE,1,42.26,769,1538,1922.9,3845.8,229.88861111111112,442052.81030555564,634110.2639415557,17263.12961452878,8432
PER,FALSE,CHN,FALSE,9,52.084060359120734,661.1111111111111,5950,807.925451759207,7271.329065832862,121.86722222222227,91343.50795367135,99173.56360732288,14558.525849886792,8432
PER,FALSE,COL,FALSE,1,52.7066666667,1009,1009,1350.26,1350.26,2.807777777777778,3791.2300222222225,527.0893197090796,0,8432
PER,FALSE,ECU,FALSE,3,57.75296313269334,861.9658422629823,4309.829211314911,1406.7091375905325,7033.545687952663,559.7144444444435,654727.2138757221,280601.139124166,3228.7668977296626,8432
PER,FALSE,ESP,TRUE,9,41.018925,515.1190540818092,5151.190540818091,614.7328404193687,6147.328404193688,26.717499999999998,17944.045307875123,16889.86325085734,152.86444175748386,8432
PER,FALSE,GUY,FALSE,1,38.8810955073,186.3333278671,372.6666557342,737.1928180072,1474.3856360144,97.36666666666669,71778.00737996772,5152853.5785,0,8432
PER,FALSE,JPN,FALSE,2,49.3,450.11352531071725,900.2270506214345,735.139,1470.278,15.964722222222221,11734.276939444444,16266.355877949152,1400.3920287928122,8432
PER,FALSE,KNA,FALSE,1,60.950976337214286,906,906,1407.1532722925715,1407.1532722925715,72.81972222222217,102468.51041243601,0,0,8432
PER,FALSE,KOR,FALSE,1,60.49,968,968,1176,1176,4.866944444444445,5723.526666666668,7892.329013580467,244.05052874721332,8432
PER,FALSE,MEX,FALSE,3,63.365070947516664,1606.25,6425,2201.1817471768795,8804.726988707518,984.7797222222235,2146783.0801507584,4032246.1236441783,403304.0263575045,8432
PER,FALSE,PAN,FALSE,4,69.02666666666,1620.496496890988,8102.48248445494,2405.1535235022834,12025.767617511417,169.97055555555562,362266.2176707567,615042.3104792384,0,"8432,48962"
PER,FALSE,NA,FALSE,5,38.400624425619995,505.35359814082267,5053.535981408227,1079.6073661133905,10796.073661133905,2231.3322222222228,3046086.008418063,0,0,"8432,48962"
PHL,FALSE,ALB,FALSE,3,21.916900073354167,58.0180509076125,232.07220363045,429.20437414749586,1716.8174965899834,16.595555555555556,7000.0500446444585,3942.059110802136,0,8322
PHL,FALSE,CHN,FALSE,5,46.030454298358976,877.0235523561666,5262.141314137,1213.2092323809545,7279.255394285727,154.35444444444445,201727.45372344428,219019.7301523845,32151.75785841455,8322
PHL,FALSE,MYS,FALSE,1,37.50207888755,310.1242328746,310.1242328746,815.4448255458999,815.4448255458999,2.0175,1645.159935538853,7408.67821400357,540.2658591885472,8322
PHL,FALSE,PNG,FALSE,2,77.72999999999999,1717,3434,2982.3535,5964.707,2.9722222222222228,9760.882075555557,3124.531815465104,0,8322
PHL,FALSE,TWN,FALSE,15,27.980294695284314,175.14794210533628,2977.5150157907165,580.7050383858422,9871.985652559317,459.6927777777778,241877.15552004764,71803.64393195407,1005.8694213378833,8322
PHL,FALSE,NA,FALSE,6,27.857246467271427,402.2645661448524,2815.8519630139667,535.5310813121523,3748.7175691850666,357.2444444444444,249884.21668888346,0,0,8322
PLW,FALSE,ALB,FALSE,1,20.642836759866665,42.6025112596,85.2050225192,399.95601046256667,799.9120209251333,2201.3349999999987,880437.1642916136,495815.79029423004,0,8315
PLW,FALSE,CHN,FALSE,3,34.372052958675006,333.734668135175,1001.204004405525,661.91973644165,1985.75920932495,209.2541666666667,189496.35497833125,205740.16955130556,30202.33888773565,8315
PLW,FALSE,JPN,FALSE,39,33.61225144294304,405.139279486614,15800.431899977944,946.6951062346543,36921.109143151516,21015.5875,6755404.142962404,9364514.614396092,806203.4126089392,8315
PLW,FALSE,KIR,FALSE,1,65.6632608696,1350,1350,2659.86666667,2659.86666667,0.7950000000000002,2114.5940000026503,1615.3929164219458,0,8315
PLW,FALSE,PHL,FALSE,2,67.06166666665,1242.33938051354,2484.67876102708,2287.69034730675,4575.3806946135,7.955833333333333,20146.70968995358,113079.93448065748,0,8315
PLW,FALSE,PNG,FALSE,1,71.79,1350,1350,2648.0008,2648.0008,45.575277777777785,120683.37201577779,38631.65567845943,0,8315
PLW,FALSE,SVK,TRUE,2,28.56255657625,116.88425847299999,233.76851694599998,476.85907148959996,953.7181429791999,110.1952777777778,54122.50437860537,0,0,8315
PLW,FALSE,TWN,FALSE,50,22.304910571647948,58.05945198243287,3773.8643788581367,425.7321023515687,27672.586652851965,55190.584722222215,22630422.462490678,6718066.421083301,94110.78899962768,8315
PLW,FALSE,NA,FALSE,13,24.535801342860935,77.82062885290729,1245.1300616465167,415.6223029048672,6649.956846477875,11180.743333333328,4463251.468174656,0,0,8315
PNG,FALSE,AUS,FALSE,1,25.68128545785,115.95206670279998,115.95206670279998,344.13780593925003,344.13780593925003,6.721111111111111,2312.988431251693,374.29778623377234,140.73393884831688,8324
PNG,FALSE,CHN,FALSE,17,54.46809414525974,840.0454545454545,18481,1645.0087318525404,36190.19210075589,26573.474722222218,22309029.2348708,24221381.238875005,3555661.3280768204,8324
PNG,FALSE,FSM,FALSE,12,69.12845833333333,1501.4216272029807,18017.05952643577,2663.822311110833,31965.86773333,3553.566666666673,9203969.074466024,1224482.156653267,0,8324
PNG,FALSE,JPN,FALSE,46,57.073616404985835,646.7437669672524,33630.675882297124,1613.5165075830998,83902.8583943212,55876.972499999916,61301162.55878471,84977244.96013248,7315803.082377127,8324
PNG,FALSE,KIR,FALSE,2,78.25855882355,2078.833333335,4157.66666667,2997.6,5995.2,114.81305555555556,326349.3176666667,249306.66408644308,0,8324
PNG,FALSE,KOR,FALSE,14,77.34267243250555,1789.4322953549836,32209.781316389704,3397.3299148155556,61151.938466679996,2453.3786111111085,8508416.309002612,11732490.264480734,362797.9076443836,8324
PNG,FALSE,MHL,FALSE,2,70.30588659145,1604,3208,2984.011875,5968.02375,202.21388888888958,541204.1113781267,165287.6391482788,0,8324
PNG,FALSE,PHL,FALSE,17,66.19304597701034,1116.5713536780704,32380.569256664043,2381.415959980931,69061.062839447,7828.529166666655,19128098.77732115,107362650.76364456,0,8324
PNG,FALSE,RUS,FALSE,2,52.120000000000005,755,1510,881,1762,3.045555555555555,3048.2927777777772,1156.104208499841,54.85667974496788,8324
PNG,FALSE,SLB,FALSE,3,71.59468169329445,1385.185045735939,4155.555137207817,2743.20942775475,8229.62828326425,137.6638888888889,377576.68479319714,850128.7021711436,0,8324
PNG,FALSE,TWN,FALSE,33,49.89677183582584,728.2220287366065,29128.881149464258,1581.1741627449267,63246.966509797065,27848.469444444534,28401259.918495383,8431197.026531493,118109.37175138044,8324
PNG,FALSE,USA,FALSE,12,66.41792540543334,1401.0272579182883,16812.32709501946,2168.6177140649997,26023.41256878,4553.551944444465,10244327.441158626,11512773.369189003,1146251.97197286,8324
PNG,FALSE,VUT,FALSE,3,54.565,641.8,3209,1149.6736799999999,5748.368399999999,7930.770555555554,7041981.179082666,403674.04029013723,0,8324
PNG,FALSE,NA,FALSE,6,26.3646457647875,110.97911590832,1109.7911590832,274.0022721261575,2740.022721261575,6257.3625,1500420.0173003008,0,0,8324
POL,TRUE,RUS,FALSE,19,59.135654895027194,2797.838703548105,53158.935367414,2544.006446355214,48336.122480749065,21.923055555555553,98423.40901980005,37328.34267502478,1771.2148476575098,5687
PRI,FALSE,JPN,FALSE,1,46.901649760412504,418.7051958770375,418.7051958770375,711.8306397761124,711.8306397761124,7.728333333333334,5501.264461069723,7625.9939972672,656.5318800058905,33179
PRK,FALSE,CHN,FALSE,331,31.22372597564703,328.6114146466164,114685.38371166913,418.95248150370753,146214.41604479394,11010.377222222223,4717073.512192026,5121425.709192848,751817.3781753003,8328
PRK,FALSE,KOR,FALSE,54,29.021479468065113,188.22406470979894,10164.099494329143,477.3686570427218,25777.907480306978,1393.1761111111114,642759.683787967,886319.082020452,27407.20010957899,8328
PRK,FALSE,RUS,FALSE,6,51.946666666666665,623.0131680979646,3738.0790085877875,824.3333333333334,4946,72.91722222222222,62524.397777777776,23713.181336047048,1125.180917707957,8328
PRK,FALSE,NA,FALSE,4,32.26495521238833,407.75108774498665,1631.0043509799466,533.7767745114909,2135.1070980459635,42.00944444444444,27845.720338835574,0,0,8328
PRT,TRUE,BLZ,FALSE,1,50.9836850255,1655.0307050604,1655.0307050604,1890.3360333917,1890.3360333917,1.3319444444444444,2517.822577809223,3856.652549397362,12.629450874051578,8363
PRT,TRUE,KEN,FALSE,1,35.9488142335,457.1985583855,457.1985583855,549.9434236251,549.9434236251,4.060277777777777,2232.9230619800237,111072.85594807436,0,5688
PRT,TRUE,NGA,FALSE,1,30.53677951265,130,130,772.97956550645,772.97956550645,2.8775,2224.2486997448095,743.8291852185004,420.67190928309265,5688
PRT,TRUE,RUS,FALSE,4,90.88795306089166,4230,16920,4073.2843529327165,16293.137411730866,3.1336111111111116,15828.117931498307,6003.017127041528,284.84074845552254,"8363,5688"
PRT,TRUE,NA,FALSE,1,32.8472507706,267.8379707392,535.6759414784,753.6471424769,1507.2942849538,885.9591666666664,667700.5943095487,0,0,8363
PYF,FALSE,CHN,FALSE,21,45.029032008521796,452.88461538461536,11775,806.8095665783312,20977.04873103661,127.76583333333335,97434.72388121046,105786.92457592206,15529.357018132461,8440
PYF,FALSE,DNK,TRUE,1,20.64545915721667,103.39196232590834,206.78392465181668,295.5563395806167,591.1126791612334,5.528611111111111,1634.0160629647262,199.28379355427705,62.09077049318192,8440
PYF,FALSE,JPN,FALSE,3,49.772172949109525,460.2088441730357,1380.626532519107,775.5122523788428,2326.5367571365286,8.377222222222223,6767.486619051353,9381.263652872336,807.645359419157,8440
PYF,FALSE,KOR,FALSE,2,52.408564814799995,392.09350125514544,1176.2805037654362,891.9,2675.7,4.300555555555556,3835.6655000000005,5289.105105134416,163.55234244372252,8440
PYF,FALSE,NIC,FALSE,1,75.83693972735,2077.12912974735,2077.12912974735,3088.040027847,3088.040027847,0.31583333333333335,975.3059754616776,1236.0487920245857,0,8440
PYF,FALSE,TWN,FALSE,11,40.76814751668254,319.79125,4477.0775,817.0977998446508,11439.369197825112,62.52,44489.80233104535,13207.24116468546,185.01512319321236,8440
PYF,FALSE,USA,FALSE,5,26.25236643332857,142.0196917182881,994.1378420280166,402.61292895929716,2818.29050271508,43.264722222222225,17320.48529693131,19465.096465658047,1938.0130653934868,8440
PYF,FALSE,VUT,FALSE,2,52.25,588,1176,814.826,1629.652,1.8836111111111111,1498.0734366666668,85.87545769461157,0,8440
QAT,FALSE,BHR,FALSE,33,29.118773265799646,92.03904207499181,3037.28838847473,453.8191821943378,14976.033012413149,90.68972222222222,44055.323622933785,3379.2165967912624,449.1692492106411,8468
REU,FALSE,ATF,FALSE,1,77.3252501482,2004.3632398425,4008.726479685,2656.2553366279,5312.5106732558,8.538888888888888,22681.469179983782,4106.144898908094,526.5571442289589,8338
REU,FALSE,CHN,FALSE,9,38.61091882972708,291.82461528566665,3501.895383428,788.4079130537401,9460.894956644881,45.408055555555556,36495.43056417139,39623.85489145224,5816.72065343405,"8338,48946"
REU,FALSE,FRA,TRUE,17,24.764003978342263,320.7405555555417,7697.773333333,509.26370759743713,12222.328982338491,16219.827500000001,4075429.813653265,737796.3573434744,94612.33164192918,"8338,48946"
REU,FALSE,GBR,TRUE,1,39.24,481,481,882,882,0.5055555555555556,445.9000000000001,50.477238173564416,12.806210271884016,8338
REU,FALSE,KOR,FALSE,1,51.314125,409.2478515513583,409.2478515513583,825.1614291795665,825.1614291795665,0.09333333333333332,77.0150667234262,106.19820278362154,3.283913721380537,48946
REU,FALSE,MUS,FALSE,2,22.67255105533,79.38208185553,158.76416371106,476.4011385027833,952.8022770055666,3.2325,1589.7695131377232,227.3832100466793,16.325662851427026,8338
REU,FALSE,MYS,FALSE,3,28.334168361447222,100.2761391362889,300.8284174088667,612.5121805294611,1837.5365415883834,8.470555555555556,5238.6862577606435,23591.46968599064,1720.3697166022114,8338
REU,FALSE,SYC,FALSE,1,49.94,587,587,1033.61406802044,1033.61406802044,0.09138888888888888,94.46084121631243,19.02157109853809,0,48946
REU,FALSE,TWN,FALSE,25,31.870008387945926,165.565,4470.255,646.5288559218548,17456.279109890078,222.40527777777777,159981.39541976486,47492.071451558964,665.2980240722582,"48946,8338"
