year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8337,NA,-8.75,44.25,4.1890277777777785,NA,NA
2018,8337,NA,-6.95,44.25,2.9587499999999998,NA,NA
2018,8337,NA,-9.049999999999999,44.25,5.779722222222222,NA,NA
2018,8337,NA,-8.65,46.25,1.7427777777777778,NA,NA
2018,8337,NA,-8.85,46.25,2.238472222222222,NA,NA
2018,8337,NA,-7.3500000000000005,46.25,5.042638888888889,NA,NA
2018,8337,NA,-7.250000000000001,46.25,3.937638888888889,NA,NA
2018,8337,NA,-9.35,46.25,2.414166666666666,NA,NA
2018,8337,NA,-8.549999999999999,46.25,1.341388888888889,NA,NA
2018,8337,NA,-8.45,48.25,1.463472222222222,NA,NA
2018,8337,NA,-8.25,48.25,1.3076388888888886,NA,NA
2018,8337,NA,-7.550000000000001,48.25,1.5805555555555555,NA,NA
2018,8337,NA,-8.549999999999999,48.25,2.051111111111111,NA,NA
2018,8337,NA,-9.35,48.25,3.7084722222222224,NA,NA
2018,8337,NA,-8.95,48.25,2.217777777777778,NA,NA
2018,8337,NA,-8.35,48.25,2.135277777777778,NA,NA
2018,8337,NA,-4.750000000000001,50.25,2.6083333333333334,NA,NA
2018,8337,NA,-8.15,50.25,9.476666666666668,NA,NA
2018,8337,NA,-5.3500000000000005,50.25,2.872638888888889,NA,NA
2018,8337,NA,-5.45,50.25,5.799583333333333,NA,NA
2018,8337,NA,-8.25,50.25,1.9265277777777778,NA,NA
2018,8337,NA,-8.35,50.25,2.8566666666666665,NA,NA
2018,8337,NA,-5.250000000000001,50.25,5.139166666666666,NA,NA
2018,8337,NA,-4.95,50.25,12.473333333333333,NA,NA
2018,8337,NA,-8.65,50.25,4.232777777777778,NA,NA
2018,8337,NA,-5.050000000000001,50.25,6.69375,NA,NA
2018,8337,NA,-4.8500000000000005,50.25,3.0613888888888887,NA,NA
2018,8337,NA,-3.3500000000000005,52.25,1.3740277777777778,NA,NA
2018,8337,NA,-2.8500000000000005,52.25,8.063194444444445,NA,NA
2018,8337,NA,-11.55,52.25,1.2043055555555555,NA,NA
2018,8337,NA,-11.15,52.25,1.3116666666666665,NA,NA
2018,8337,NA,-2.5500000000000003,52.25,1.2044444444444444,NA,NA
2018,8337,NA,-11.65,52.25,7.4175,NA,NA
2018,8337,NA,-11.75,52.25,3.569583333333333,NA,NA
2018,8337,NA,-3.1500000000000004,52.25,6.170555555555554,NA,NA
2018,8337,NA,-10.45,52.25,3.315,NA,NA
2018,8337,NA,-10.35,52.25,1.5695833333333333,NA,NA
2018,8337,NA,-2.45,52.25,5.978055555555556,NA,NA
2018,8337,NA,-3.2500000000000004,52.25,1.7115277777777778,NA,NA
2018,8337,NA,-11.85,52.25,2.9984722222222224,NA,NA
2018,8337,NA,-11.25,52.25,3.7388888888888885,NA,NA
2018,8337,NA,-8.25,52.25,1.4575000000000002,NA,NA
2018,8337,NA,-3.3500000000000005,54.25,1.0761111111111112,NA,NA
2018,8337,NA,-3.1500000000000004,54.25,1.1718055555555558,NA,NA
2018,8337,NA,-6.65,54.25,1.452638888888889,NA,NA
2018,8337,NA,-6.250000000000001,54.25,6.514305555555555,NA,NA
2018,8337,NA,-6.750000000000001,54.25,5.5825,NA,NA
2018,8337,NA,-7.050000000000001,56.25,4.822361111111112,NA,NA
2018,8337,NA,-8.549999999999999,44.75,4.902638888888888,NA,NA
2018,8337,NA,-9.55,44.75,11.151388888888889,NA,NA
2018,8337,NA,-9.049999999999999,44.75,1.7962500000000001,NA,NA
2018,8337,NA,-9.45,44.75,9.03375,NA,NA
2018,8337,NA,-8.75,44.75,4.687777777777778,NA,NA
2018,8337,NA,-9.35,44.75,3.2740277777777775,NA,NA
2018,8337,NA,-7.65,44.75,2.6976388888888887,NA,NA
2018,8337,NA,-7.95,44.75,2.7594444444444446,NA,NA
2018,8337,NA,-8.65,44.75,1.8297222222222222,NA,NA
2018,8337,NA,-8.25,46.75,2.1129166666666666,NA,NA
2018,8337,NA,-8.549999999999999,46.75,1.0584722222222223,NA,NA
2018,8337,NA,-9.55,48.75,4.163611111111111,NA,NA
2018,8337,NA,-9.65,48.75,5.028333333333334,NA,NA
2018,8337,NA,-8.15,48.75,2.0068055555555553,NA,NA
2018,8337,NA,-8.45,48.75,1.5109722222222222,NA,NA
2018,8337,NA,-4.95,50.75,2.160277777777778,NA,NA
2018,8337,NA,-5.550000000000001,50.75,1.9205555555555556,NA,NA
2018,8337,NA,-4.750000000000001,50.75,1.9547222222222222,NA,NA
2018,8337,NA,-5.750000000000001,50.75,1.950416666666667,NA,NA
2018,8337,NA,-5.45,50.75,1.3351388888888889,NA,NA
2018,8337,NA,-3.0500000000000003,52.75,2.023888888888889,NA,NA
2018,8337,NA,-11.25,52.75,4.793333333333333,NA,NA
2018,8337,NA,-11.35,52.75,3.583055555555556,NA,NA
2018,8337,NA,-11.65,52.75,3.3919444444444444,NA,NA
2018,8337,NA,-4.25,52.75,2.2968055555555558,NA,NA
2018,8337,NA,-8.049999999999999,52.75,1.7269444444444442,NA,NA
2018,8337,NA,-7.050000000000001,52.75,6.648333333333332,NA,NA
2018,8337,NA,-7.45,52.75,3.815833333333332,NA,NA
2018,8337,NA,-11.75,52.75,1.368611111111111,NA,NA
2018,8337,NA,-7.95,52.75,1.1277777777777778,NA,NA
2018,8337,NA,-2.7500000000000004,52.75,1.8966666666666667,NA,NA
2018,8337,NA,-7.550000000000001,52.75,5.060416666666667,NA,NA
2018,8337,NA,-11.95,52.75,3.7109722222222223,NA,NA
2018,8337,NA,-6.750000000000001,52.75,2.6130555555555555,NA,NA
2018,8337,NA,-6.95,52.75,2.137083333333333,NA,NA
2018,8337,NA,-12.05,52.75,7.398611111111111,NA,NA
2018,8337,NA,-11.45,52.75,7.090694444444445,NA,NA
2018,8337,NA,-11.85,52.75,2.179444444444444,NA,NA
2018,8337,NA,-2.8500000000000005,54.75,1.5831944444444443,NA,NA
2018,8337,NA,-3.1500000000000004,54.75,4.416944444444445,NA,NA
2018,8337,NA,-3.6500000000000004,54.75,1.58875,NA,NA
2018,8337,NA,-7.15,56.75,6.721805555555554,NA,NA
2018,8337,NA,-1.35,56.75,1.62375,NA,NA
2018,8337,NA,-8.35,56.75,1.3080555555555555,NA,NA
2018,8337,NA,-8.15,58.75,4.638888888888888,NA,NA
2018,8337,NA,-7.3500000000000005,45.25,4.682222222222222,NA,NA
2018,8337,NA,-10.35,45.25,4.909722222222221,NA,NA
2018,8337,NA,-6.8500000000000005,45.25,5.099583333333333,NA,NA
2018,8337,NA,-10.05,45.25,6.5625,NA,NA
2018,8337,NA,-6.95,45.25,1.0870833333333332,NA,NA
2018,8337,NA,-7.65,45.25,8.48513888888889,NA,NA
2018,8337,NA,-7.750000000000001,45.25,4.748472222222222,NA,NA
2018,8337,NA,-8.85,45.25,1.0518055555555554,NA,NA
2018,8337,NA,-7.550000000000001,45.25,6.354166666666666,NA,NA
2018,8337,NA,-8.95,45.25,5.419027777777778,NA,NA
