year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8334,NA,-11.95,42.05,1.3697222222222223,NA,NA
2018,8334,NA,-12.25,43.55,1.6540277777777779,NA,NA
2018,8334,JPN,-14.45,43.35,1.5484722222222225,1139.6755555555558,12112.278059600001
2018,8334,JPN,-14.45,43.45,1.1058333333333334,813.8933333333334,8649.9199848
2018,8334,KOR,-13.95,42.65,3.425555555555555,2569.0590215564152,20860.42527736529
2018,8334,KOR,-13.95,42.75,2.3413888888888885,1755.9680905529538,14258.232619438213
2018,8334,KOR,-14.05,42.75,4.209722222222221,3157.159379799503,25635.72373325259
2018,8334,TWN,-11.75,41.85,1.0897222222222223,1112.4510766061017,1298.664262319197
2018,8334,TWN,-11.85,41.85,5.592499999999999,5709.145430871945,6664.799284545599
2018,8334,TWN,-10.35,44.75,3.197638888888889,2215.043595738265,2585.819743228893
2018,8334,TWN,-10.65,45.05,3.904861111111111,2704.9450850966996,3157.725842891036
