year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8471,GNB,BLZ,9.450000000000001,-19.05,3.088611111111111,1,11883.873662655555,14525.421100390631
2018,8471,GNB,CHN,10.850000000000001,-16.55,165.6113888888889,67,100873.89577146946,74498.39824410334
2018,8471,GNB,CHN,10.850000000000001,-16.45,2.421111111111111,1,1294.5017726666667,956.0283941675134
2018,8471,GNB,CHN,11.450000000000001,-16.75,4.427777777777777,1,2367.4114566666663,1748.4043830920332
2018,8471,GNB,CHN,11.350000000000001,-16.75,9.947638888888891,2,5318.729948583335,3928.0416289272503
2018,8471,GNB,CHN,11.250000000000002,-16.65,4.544583333333334,1,2429.86418675,1794.5275978404775
2018,8471,GNB,CHN,11.150000000000002,-16.65,2.7854166666666664,1,1489.2859712499999,1099.8823683472624
2018,8471,GNB,CHN,10.950000000000001,-16.65,115.74027777777778,45,78435.79098799861,57927.18471836661
2018,8471,GNB,CHN,11.250000000000002,-16.75,22.285555555555554,3,11915.475931333332,8799.936439567606
2018,8471,GNB,CHN,10.650000000000002,-16.25,1.0644444444444443,1,569.1292786666666,420.31904617369327
2018,8471,GNB,CHN,11.05,-16.65,16.668333333333333,2,8912.101121,6581.85404089213
2018,8471,GNB,CHN,10.750000000000002,-16.35,96.11208333333333,59,55915.111319866664,41294.98716306113
2018,8471,GNB,CHN,10.750000000000002,-16.25,8.938194444444443,2,4779.007662916666,3529.4405292938454
2018,8471,GNB,CHN,11.05,-16.55,4.177083333333333,1,2233.3720062499997,1649.4122277758124
2018,8471,GNB,CHN,11.250000000000002,-16.95,300.6143055555555,101,207120.8004182208,152964.92473286862
2018,8471,GNB,CHN,11.55,-17.05,880.321111111111,236,666230.1280969264,492030.936503423
2018,8471,GNB,CHN,11.55,-16.75,118.85513888888886,85,79098.49946528333,58416.61481009569
2018,8471,GNB,CHN,11.250000000000002,-17.15,167.92750000000004,63,167165.78973325837,123456.9506917033
2018,8471,GNB,CHN,11.750000000000002,-16.85,842.1641666666668,245,570793.0724284044,421547.8077805494
2018,8471,GNB,CHN,11.05,-16.85,409.45041666666674,138,305152.4015691306,225364.20313085004
2018,8471,GNB,CHN,11.950000000000001,-16.85,498.71916666666664,159,339636.5044794667,250831.74765322055
2018,8471,GNB,CHN,11.950000000000001,-16.95,260.4225,98,165811.48510952364,122456.75609793648
2018,8471,GNB,CHN,11.05,-17.05,356.883611111111,89,386579.60134422075,285500.6329807473
2018,8471,GNB,CHN,11.55,-16.85,102.18,91,68192.24640190694,50362.01973520033
2018,8471,GNB,CHN,11.750000000000002,-17.25,75.28527777777776,54,57594.16518040972,42535.018810687994
2018,8471,GNB,CHN,10.850000000000001,-16.65,469.88597222222216,126,317814.00780095416,234715.17918123867
2018,8471,GNB,CHN,10.950000000000001,-16.85,317.1743055555556,113,258522.54164374172,190926.65268015256
2018,8471,GNB,CHN,11.05,-16.95,348.2020833333333,132,274368.3586066028,202629.26388173434
2018,8471,GNB,CHN,11.150000000000002,-17.15,82.58680555555557,38,75060.08689709724,55434.125976113224
2018,8471,GNB,CHN,11.850000000000001,-17.05,273.54777777777787,95,180842.28171315003,133557.45031361267
2018,8471,GNB,CHN,10.750000000000002,-16.65,129.50972222222222,44,78297.30890665694,57824.91154683335
2018,8471,GNB,CHN,11.950000000000001,-17.05,90.54902777777778,54,57706.082909827775,42617.67341139511
2018,8471,GNB,CHN,10.950000000000001,-16.95,269.19916666666666,95,241363.73121364863,178254.3564132159
2018,8471,GNB,CHN,11.750000000000002,-16.95,336.85236111111107,109,205759.8563313236,151959.82669637242
2018,8471,GNB,CHN,11.650000000000002,-16.85,1108.0705555555555,237,756588.7473096306,558763.4875505815
2018,8471,GNB,CHN,11.450000000000001,-17.05,871.3968055555556,278,702171.0782808195,518574.4064427336
2018,8471,GNB,CHN,11.350000000000001,-17.05,698.3788888888888,249,560414.5112744445,413882.9290115155
2018,8471,GNB,CHN,11.850000000000001,-16.95,240.0004166666667,97,159908.6055643014,118097.30246740351
2018,8471,GNB,CHN,11.650000000000002,-17.05,633.6191666666667,221,431662.45142564585,318795.6702513823
2018,8471,GNB,CHN,10.650000000000002,-16.55,115.59819444444445,37,74945.58042189167,55349.559508979655
2018,8471,GNB,CHN,10.750000000000002,-16.55,280.8933333333334,105,173824.20692223197,128374.39153827596
2018,8471,GNB,CHN,11.850000000000001,-17.15,244.45458333333332,130,167743.31074185137,123883.46728217948
2018,8471,GNB,CHN,11.650000000000002,-17.15,479.0009722222222,157,381251.55332086387,281565.70967405755
2018,8471,GNB,CHN,11.150000000000002,-17.05,329.9998611111111,130,282886.66863897635,208920.29138994325
2018,8471,GNB,CHN,11.750000000000002,-17.05,444.63527777777784,156,284019.4173454251,209756.86029211676
2018,8471,GNB,CHN,11.55,-17.15,417.4086111111111,136,323446.88748268614,238875.22981258822
2018,8471,GNB,CHN,11.450000000000001,-17.15,319.68569444444444,118,250723.8365367278,185167.07499746955
2018,8471,GNB,CHN,11.750000000000002,-17.15,601.5761111111111,202,456892.5278280069,337428.838576818
2018,8471,GNB,CHN,11.350000000000001,-17.15,295.1790277777778,105,285303.36316569446,210705.09279876034
2018,8471,GNB,CHN,11.55,-17.25,459.17847222222207,113,296087.77138565964,218669.7018014512
2018,8471,GNB,CHN,10.950000000000001,-17.05,36.217083333333335,34,51180.454902813886,37798.301359375146
2018,8471,GNB,CHN,12.05,-16.85,268.6583333333333,107,159889.67819694028,118083.32403878632
