year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8474,NGA,CHN,6.15,3.25,67.70194444444445,14,50826.7617307389,37537.08834100259
2018,8474,NGA,CHN,6.05,3.15,118.69319444444444,20,91490.15409293055,67568.223502252
2018,8474,NGA,CHN,6.3500000000000005,3.35,111.9695833333333,25,82490.24366267498,60921.519652195355
2018,8474,NGA,CHN,6.15,3.35,77.18680555555555,14,59203.68316170277,43723.69612541235
2018,8474,NGA,CHN,6.05,3.25,153.88291666666666,29,118267.60118440833,87344.17150272109
2018,8474,NGA,CHN,6.05,3.35,114.74986111111113,15,86021.03187855835,63529.1126732717
2018,8474,NGA,CHN,5.95,3.15,306.1837499999999,45,226827.59552593052,167518.98412376546
2018,8474,NGA,CHN,5.95,3.25,151.40305555555554,30,113167.74254303888,83577.7729003105
2018,8474,NGA,CHN,6.25,3.45,10.622638888888888,4,8800.718862497222,6499.594901520074
2018,8474,NGA,CHN,6.3500000000000005,3.25,21.17597222222222,5,17079.305549658333,12613.579527589167
2018,8474,NGA,CHN,6.15,3.45,46.66875,9,37018.59130976389,27339.34023999993
2018,8474,NGA,CHN,5.95,3.35,10.973055555555556,2,7959.699375711112,5878.476779943928
2018,8474,NGA,CHN,5.65,3.05,6.208333333333334,1,5143.523830833334,3798.646654785342
2018,8474,NGA,CHN,6.25,3.15,6.185416666666668,4,5124.537669041668,3784.624804717343
2018,8474,NGA,CHN,6.15,3.15,14.686527777777778,4,12167.598220219445,8986.136313578667
2018,8474,NGA,CHN,5.8500000000000005,3.05,6.538194444444445,1,5416.809492986112,4000.4763148550333
2018,8474,NGA,CHN,5.75,3.05,16.51875,2,13685.570622375002,10107.20447174261
2018,8474,NGA,CHN,6.25,3.05,1.1183333333333332,2,926.5246954333332,684.2662833183796
2018,8474,NGA,CHN,5.8500000000000005,3.15,8.50611111111111,1,7047.202986477778,5204.570821603434
2018,8474,NGA,CHN,6.15,3.05,4.662638888888889,3,3862.9359848972226,2852.8941129261457
2018,8474,NGA,CHN,6.25,3.55,4.002083333333333,2,3315.6742547083336,2448.7249073297457
2018,8474,NGA,CHN,6.25,3.35,8.764583333333334,4,7261.343877958335,5362.720294188569
2018,8474,NGA,CHN,5.95,3.05,7.3291666666666675,1,6072.119743916668,4484.442594474777
2018,8474,NGA,CHN,6.25,3.25,11.290972222222225,5,9354.424380930557,6908.523038048645
2018,8474,NGA,CHN,6.05,3.45,24.160138888888888,4,16555.670907641666,12226.8596354206
2018,8474,NGA,CHN,6.15,3.55,14.07,3,9641.4300738,7120.485352403514
2018,8474,NGA,CHN,6.05,3.05,1.8506944444444444,1,1268.1834452083333,936.5915197897104
2018,8474,NGA,CHN,6.15,3.75,7.741111111111111,1,5304.575797533333,3917.5883637522925
2018,8474,NGA,GHA,5.75,2.75,0.8554166666666667,1,1059.0263633333334,1553.8987926553668
