year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8349,KEN,ESP,-4.3500000000000005,39.75,7.680416666666672,5,35076.31967689586,28314.306769583876
2018,8349,KEN,ESP,-4.050000000000001,40.05,0.6070833333333333,1,2772.5382612291664,2238.0483352294077
2018,8349,KEN,ESP,-3.95,40.05,0.8594444444444445,1,3925.066749138889,3168.3923812398943
2018,8349,KEN,ESP,-4.050000000000001,39.95,3.494583333333333,3,15959.696909354165,12882.986539168869
2018,8349,KEN,ESP,-3.95,39.85,1.9931944444444445,2,9102.881854701389,7348.028290752056
2018,8349,KEN,ESP,-4.25,39.85,8.293611111111115,3,37876.76726859724,30574.884074557067
2018,8349,KEN,ESP,-4.45,39.75,0.9877777777777776,2,4511.162689055555,3641.5007458594255
2018,8349,KEN,ESP,-4.15,39.85,8.777916666666668,5,40088.58170852084,32360.304926752193
2018,8349,KEN,ESP,-4.050000000000001,39.85,6.791250000000001,4,31015.512093187503,25036.341671862818
2018,8349,KEN,ESP,-4.25,39.75,7.07263888888889,3,32300.60990084028,26073.698324156292
2018,8349,KEN,ESP,-4.15,39.95,3.0379166666666673,2,13874.108759520836,11199.458072860409
2018,8349,KEN,ESP,-3.95,39.95,1.1455555555555554,2,5231.730857611111,4223.157782880841
2018,8349,KEN,ESP,-4.15,39.75,4.755416666666665,2,21717.899228145827,17531.122614943877
2018,8349,KEN,ESP,-4.050000000000001,39.75,1.588194444444445,2,7253.254407951391,5854.972023186522
2018,8349,KEN,ESP,-4.3500000000000005,39.85,1.0376388888888888,2,4738.877453590278,3825.316658087144
2018,8349,KEN,NAM,-3.95,40.05,5.28888888888889,2,2109.3221240000003,900.76491983296
2018,8349,KEN,NAM,-4.050000000000001,40.55,17.085694444444442,15,6814.1407491625,2909.9106655223536
2018,8349,KEN,NAM,-3.3500000000000005,40.85,4.091944444444445,3,1631.9550529750002,696.910085822444
2018,8349,KEN,NAM,-4.15,42.05,2.0119444444444445,1,802.4065201750001,342.659680375532
2018,8349,KEN,NAM,-3.7500000000000004,41.25,2.3761111111111113,1,947.6439836500001,404.681886777896
2018,8349,KEN,NAM,-3.45,41.35,2.073888888888889,1,827.11129085,353.209605644584
2018,8349,KEN,NAM,-3.7500000000000004,40.45,15.98097222222222,8,6373.553874837499,2721.7624467106057
2018,8349,KEN,NAM,-4.65,40.05,12.557777777777778,10,5008.3106398,2138.7489756201917
2018,8349,KEN,NAM,-3.45,40.95,1.1244444444444444,2,448.4525188,191.507163628352
2018,8349,KEN,NAM,-4.45,41.35,2.0856944444444445,2,831.8195991625,355.220241626354
2018,8349,KEN,NAM,-3.8500000000000005,40.75,10.729444444444445,7,4279.132161850001,1827.3605983964242
2018,8349,KEN,NAM,-4.050000000000001,39.75,0.5968055555555556,1,238.01883316250002,101.643562513714
2018,8349,KEN,NAM,-4.25,41.45,6.1873611111111115,6,2467.6520825125003,1053.7861453161381
2018,8349,KEN,NAM,-4.3500000000000005,41.35,4.623888888888889,5,1844.10588635,787.506977706904
2018,8349,KEN,NAM,-3.8500000000000005,40.05,1.7252777777777772,1,688.0777159749998,293.8367078299639
2018,8349,KEN,NAM,-3.2500000000000004,41.35,1.6654166666666668,1,664.2038232375,283.641600675342
2018,8349,KEN,NAM,-4.550000000000001,40.75,1.10625,3,441.1961848125,188.40841876233
2018,8349,KEN,NAM,-2.8500000000000005,40.95,1.547777777777778,1,617.2869157000001,263.60620448052805
2018,8349,KEN,NAM,-3.95,41.15,1.2381944444444446,1,493.8184541875001,210.88023267623004
2018,8349,KEN,NAM,-4.050000000000001,41.45,1.521111111111111,1,606.6516781,259.064532615824
2018,8349,KEN,NAM,-2.7500000000000004,40.95,0.5777777777777777,1,230.43014799999997,98.40289040191999
2018,8349,KEN,NAM,-3.7500000000000004,41.05,1.4444444444444444,2,576.07537,246.0072260048
2018,8349,KEN,NAM,-4.550000000000001,41.25,2.35125,4,937.7288402625,400.44772394569793
2018,8349,KEN,NAM,-3.95,41.25,4.618611111111112,2,1842.0009955750004,786.6081051503481
2018,8349,KEN,NAM,-4.25,41.75,4.064166666666667,2,1620.876680475,692.179177630044
2018,8349,KEN,NAM,-4.65,41.25,0.6425,1,256.242755925,109.42590649021199
2018,8349,KEN,NAM,-4.15,39.75,18.48444444444445,6,7371.992196400002,3148.1355475506566
2018,8349,KEN,NAM,-3.2500000000000004,41.05,1.3194444444444444,1,526.22269375,224.71813913899996
2018,8349,KEN,NAM,-3.8500000000000005,40.35,27.772083333333335,17,11076.101433637501,4729.9383562205585
2018,8349,KEN,NAM,-3.2500000000000004,40.95,2.883888888888887,1,1150.1566329499994,491.16288853496775
2018,8349,KEN,NAM,-4.550000000000001,40.15,31.514305555555545,13,12568.579776837496,5367.286307900684
2018,8349,KEN,NAM,-4.15,41.65,1.1318055555555555,1,451.38828751249997,192.76085429933798
2018,8349,KEN,NAM,-3.5500000000000003,40.75,9.420416666666668,6,3757.0638577875006,1604.4165498295743
2018,8349,KEN,NAM,-4.65,40.75,4.706388888888888,6,1877.008652675,801.5577750383319
2018,8349,KEN,NAM,-4.050000000000001,40.25,38.414583333333354,24,15320.558289562508,6542.491211974773
2018,8349,KEN,NAM,-3.8500000000000005,40.45,22.064444444444447,14,8799.7728442,3757.854995387168
2018,8349,KEN,NAM,-4.15,40.55,18.464722222222225,19,7364.126551925001,3144.776602734052
2018,8349,KEN,NAM,-4.550000000000001,40.35,8.564305555555558,10,3415.628417337501,1458.6099593398064
