year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8390,SLE,BLZ,6.8500000000000005,-13.15,12.475416666666664,2,48000.95260368332,58670.604348430046
2018,8390,SLE,BLZ,6.45,-14.75,14.169166666666666,2,54517.89834143333,66636.13678476714
2018,8390,SLE,BLZ,5.45,-13.15,8.36597222222222,2,32189.2764668611,39344.308839914986
2018,8390,SLE,BLZ,7.75,-15.25,14.626250000000002,2,56276.591939050006,68785.75279526204
2018,8390,SLE,BLZ,7.05,-14.75,4.901527777777778,2,18859.33021983889,23051.382141104677
2018,8390,SLE,BLZ,7.05,-15.85,12.473333333333333,1,47992.93668026666,58660.80664555634
2018,8390,SLE,BLZ,6.45,-14.25,5.612500000000001,2,21594.897684500003,26395.011541810665
2018,8390,SLE,BLZ,6.55,-15.55,2.4393055555555554,1,9385.577531127778,11471.80370474686
2018,8390,SLE,BLZ,6.65,-14.35,6.3075,1,24269.0097363,29663.525220484764
2018,8390,SLE,BLZ,6.95,-13.15,3.620694444444445,1,13931.140503272225,17027.754414339575
2018,8390,SLE,BLZ,6.8500000000000005,-13.95,4.151805555555556,1,15974.666579627778,19525.51546694744
2018,8390,SLE,BLZ,6.25,-14.75,7.474861111111112,2,28760.598824105557,35153.50473072774
2018,8390,SLE,BLZ,7.15,-14.75,1.9375,1,7454.808777499999,9111.8636725627
2018,8390,SLE,BLZ,7.05,-15.95,3.2837500000000004,2,12634.698489350001,15443.13926956272
2018,8390,SLE,BLZ,6.65,-14.45,1.484722222222222,2,5712.681421611111,6982.496248006829
2018,8390,SLE,BLZ,6.8500000000000005,-14.05,1.0580555555555555,1,4071.0203058777774,4975.92669946829
2018,8390,SLE,BLZ,6.75,-13.95,1.4355555555555553,2,5523.505628977777,6751.270460186957
2018,8390,SLE,BLZ,6.15,-14.75,2.008472222222222,1,7727.88456856111,9445.638750460874
2018,8390,SLE,BLZ,6.65,-15.65,2.2869444444444444,1,8799.346331922223,10755.265034581895
2018,8390,SLE,BLZ,6.65,-15.55,3.360555555555555,2,12930.218865977775,15804.347915507315
2018,8390,SLE,BLZ,7.05,-14.65,2.183611111111111,1,8401.756530455556,10269.298972045217
2018,8390,SLE,BLZ,6.75,-14.05,1.23875,1,4766.26806355,5825.714128715894
2018,8390,SLE,BLZ,6.25,-14.85,2.9124999999999996,2,11206.260936499999,13697.188617465219
2018,8390,SLE,CHN,8.55,-13.95,542.1977777777779,122,455905.2914999446,336699.73493145406
2018,8390,SLE,CHN,8.250000000000002,-13.75,332.64819444444447,92,262212.8616825556,193652.0647384178
2018,8390,SLE,CHN,7.65,-13.25,383.83624999999995,89,342707.9606498153,253100.11017870807
2018,8390,SLE,CHN,8.450000000000001,-14.15,77.64263888888888,32,53273.35940788749,39343.97412350715
2018,8390,SLE,CHN,8.450000000000001,-13.65,504.9290277777778,150,413840.78961536393,305633.8383546347
2018,8390,SLE,CHN,7.8500000000000005,-13.45,202.26763888888888,35,178529.9448157708,131849.72014479124
2018,8390,SLE,CHN,7.75,-13.55,1602.509722222222,388,1386344.8164449886,1023857.2372891179
2018,8390,SLE,CHN,7.95,-13.65,1492.0529166666665,336,1265173.6417291446,934368.6896262252
2018,8390,SLE,CHN,8.850000000000001,-13.75,674.4904166666668,183,551512.6721954973,407308.65379654063
2018,8390,SLE,CHN,8.250000000000002,-14.05,254.87444444444446,105,185972.81982369025,137346.50662439
2018,8390,SLE,CHN,8.950000000000001,-13.45,416.21055555555563,156,356164.6587859556,263038.2854531918
2018,8390,SLE,CHN,8.750000000000002,-13.55,723.7670833333333,171,635639.7226631487,469439.0043784151
2018,8390,SLE,CHN,8.15,-13.65,466.29638888888894,98,338997.5145049764,250359.83438736023
2018,8390,SLE,CHN,7.3500000000000005,-13.25,6.588472222222222,2,5548.610236559723,4097.8151180064515
2018,8390,SLE,CHN,8.55,-13.75,607.285,167,480705.0899187139,355015.1300576678
2018,8390,SLE,CHN,8.850000000000001,-13.45,733.3861111111111,233,623844.853072711,460728.13933978934
2018,8390,SLE,CHN,7.95,-13.75,500.28430555555553,136,409294.6511008805,302276.37867753336
2018,8390,SLE,CHN,7.95,-13.85,217.10944444444442,62,156846.58367202777,115835.90743930268
2018,8390,SLE,CHN,8.350000000000001,-13.85,613.9255555555554,163,477940.5361563874,352973.4241675769
2018,8390,SLE,CHN,7.8500000000000005,-13.75,377.1270833333333,103,322074.29712095973,237861.5306527424
2018,8390,SLE,CHN,8.55,-13.45,280.8611111111111,64,232719.01754507778,171869.97602756627
2018,8390,SLE,CHN,7.55,-13.25,268.9473611111111,47,221998.6797735333,163952.68497314755
2018,8390,SLE,CHN,8.450000000000001,-14.05,154.1325,52,121756.48459663332,89920.81656915163
2018,8390,SLE,CHN,7.95,-13.95,338.8248611111112,72,229477.69422200837,169476.16151377987
2018,8390,SLE,CHN,8.850000000000001,-13.55,1118.9329166666669,255,969592.0479355655,716072.8151618532
2018,8390,SLE,CHN,8.250000000000002,-13.85,833.2495833333335,201,645711.5794469584,476877.3727689622
2018,8390,SLE,CHN,8.65,-14.05,353.5213888888889,73,293547.992736875,216793.99907596433
2018,8390,SLE,CHN,8.05,-14.25,32.19263888888889,9,19944.02270070972,14729.25908515515
2018,8390,SLE,CHN,8.350000000000001,-14.25,35.579722222222216,12,23428.94488869722,17302.978668649557
2018,8390,SLE,CHN,8.05,-14.15,104.04180555555556,36,78259.5868279889,57797.05266007464
2018,8390,SLE,CHN,8.15,-13.45,37.36611111111111,14,35123.95532165417,25940.09472370125
2018,8390,SLE,CHN,8.250000000000002,-13.45,78.69930555555555,27,64713.45461153472,47792.82763425673
2018,8390,SLE,CHN,8.65,-13.75,508.2290277777778,130,435815.6037337876,321862.8978255141
2018,8390,SLE,CHN,8.750000000000002,-13.95,224.215,69,191809.81983463196,141657.30624247075
2018,8390,SLE,CHN,7.65,-13.35,763.2649999999999,179,680026.2516321847,502219.78761791735
2018,8390,SLE,CHN,8.450000000000001,-13.75,537.8776388888889,140,427311.4637571583,315582.3353285741
2018,8390,SLE,CHN,8.950000000000001,-13.55,373.0686111111111,135,316856.83969600557,234008.281820691
2018,8390,SLE,CHN,8.450000000000001,-13.85,749.10625,178,590583.8638219764,436163.9009484442
2018,8390,SLE,CHN,7.65,-13.55,43.144444444444446,8,31901.71292113472,23560.372043645628
2018,8390,SLE,CHN,8.350000000000001,-14.15,309.44986111111103,65,230323.6134657694,170100.89825287467
2018,8390,SLE,CHN,7.95,-13.45,154.39805555555557,59,139305.350405125,102881.18043469696
2018,8390,SLE,CHN,8.55,-14.15,168.88597222222228,41,139184.33189692223,102791.80463583398
2018,8390,SLE,CHN,7.8500000000000005,-13.65,2068.7084722222226,448,1773248.4511635834,1309597.1786378413
2018,8390,SLE,CHN,8.05,-13.45,29.765138888888888,6,19392.928277530555,14322.259320804642
2018,8390,SLE,CHN,7.55,-13.15,78.11555555555555,29,67642.0455307486,49955.679885823774
2018,8390,SLE,CHN,8.250000000000002,-13.95,343.30777777777774,115,252655.49535755275,186593.66298641346
2018,8390,SLE,CHN,8.65,-13.55,230.86847222222224,68,205551.03892620277,151805.60877816853
2018,8390,SLE,CHN,8.65,-13.95,579.9958333333334,125,490979.6183213056,362603.17751883384
2018,8390,SLE,CHN,8.55,-13.85,834.7104166666667,205,663096.6265805042,489716.7516284997
2018,8390,SLE,CHN,8.750000000000002,-13.65,680.8225,198,532176.949476743,393028.6424970591
2018,8390,SLE,CHN,8.15,-13.75,416.33555555555563,126,309598.50136753754,228647.78121496746
2018,8390,SLE,CHN,8.05,-13.95,206.69861111111106,66,152335.67991968885,112504.46969108783
2018,8390,SLE,CHN,8.05,-13.55,341.2952777777777,83,266767.0321030236,197015.45621904603
2018,8390,SLE,CHN,7.8500000000000005,-14.55,4.1873611111111115,1,2706.081699319445,1998.5225173983897
2018,8390,SLE,CHN,8.05,-13.85,394.8879166666667,101,271201.98653029726,200290.80311222046
2018,8390,SLE,CHN,7.55,-13.45,24.03402777777778,5,15645.975440701388,11555.022242221195
2018,8390,SLE,CHN,7.8500000000000005,-14.05,4.385972222222223,1,4436.347174601389,3276.375478858364
2018,8390,SLE,CHN,7.95,-14.05,111.68416666666666,27,82146.87866501111,60667.93430047065
2018,8390,SLE,CHN,8.350000000000001,-14.05,327.25180555555556,94,267047.92746415,197222.90587009868
2018,8390,SLE,CHN,7.75,-13.75,66.285,16,53819.1792978625,39747.0784868504
2018,8390,SLE,CHN,7.3500000000000005,-13.55,16.969583333333333,3,10966.591532208333,8099.156844281821
2018,8390,SLE,CHN,7.65,-14.55,7.638333333333334,2,5743.734023041667,4241.919888036962
2018,8390,SLE,CHN,8.55,-13.35,92.31666666666666,27,78675.68094067916,58104.35064511978
2018,8390,SLE,CHN,8.15,-14.25,53.39486111111111,11,38360.27996952777,28330.217565895346
2018,8390,SLE,CHN,8.750000000000002,-13.75,536.9309722222223,165,466915.2083443236,344830.88881853333
2018,8390,SLE,CHN,8.250000000000002,-13.35,12.337083333333332,6,9714.316447677777,7174.314126103469
2018,8390,SLE,CHN,8.65,-14.15,65.0325,25,53096.7093312375,39213.51274239883
2018,8390,SLE,CHN,8.15,-13.35,10.880694444444444,7,8972.144649247222,6626.197987808551
2018,8390,SLE,CHN,7.3500000000000005,-13.35,9.499027777777776,2,7735.608654726388,5712.97905977508
