year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8397,STP,ARG,0.05,6.05,41.989444444444445,3,80405.13787961111,29759.549632001665
2018,8397,STP,BLZ,-0.45,5.75,4.661666666666667,2,17936.430237133336,21923.339950243335
2018,8397,STP,BLZ,0.05,7.55,2.6020833333333346,1,10011.88834741667,12237.330889280449
2018,8397,STP,BLZ,0.35000000000000003,4.65,3.1383333333333336,2,12075.187034866667,14759.25960897683
2018,8397,STP,BLZ,-0.25000000000000006,6.25,1.3922222222222222,1,5356.774421911111,6547.478240413513
2018,8397,STP,BLZ,-0.15000000000000002,6.25,1.1818055555555556,1,4547.166156827778,5557.910250167456
2018,8397,STP,BLZ,-0.25000000000000006,5.8500000000000005,2.904444444444444,1,11175.266032622221,13659.30416635349
2018,8397,STP,BLZ,-1.05,7.05,1.9644444444444442,1,7558.4813870222215,9238.58062972952
2018,8397,STP,BLZ,-0.35000000000000003,6.55,2.4848611111111105,1,9560.859056505553,11686.046807585608
2018,8397,STP,BLZ,0.7500000000000001,5.3500000000000005,5.848055555555559,3,22438.491791181958,27426.119746525885
2018,8397,STP,BLZ,-0.05,7.75,1.4333333333333333,1,5514.955310666666,6740.819577121653
2018,8397,STP,BLZ,0.05,7.75,6.297083333333334,2,24228.930119216668,29614.53670611615
2018,8397,STP,BLZ,-0.25000000000000006,6.55,2.845833333333333,1,10949.751387166665,13383.662125506073
2018,8397,STP,BLZ,-0.25000000000000006,6.15,1.1202777777777777,1,4310.429218588888,5268.551425296826
2018,8397,STP,BLZ,0.05,5.45,2.305138888888889,1,8869.352063094444,10840.831639679078
2018,8397,STP,BLZ,-0.45,6.75,2.3727777777777783,1,9129.60237668889,11158.930392979297
2018,8397,STP,BLZ,-1.05,7.25,6.890416666666669,2,26511.86510828334,32404.92248455256
2018,8397,STP,BLZ,-0.95,7.05,1.1693055555555556,1,4499.070616327778,5499.124032925117
2018,8397,STP,BLZ,0.35000000000000003,4.75,4.506944444444445,1,17341.11432472222,21195.697216821478
2018,8397,STP,BLZ,0.8500000000000001,4.95,11.69541666666667,3,44898.47634336251,54878.50966496513
2018,8397,STP,BLZ,1.2500000000000002,3.25,1.0158333333333334,1,3368.0722847750003,4116.727392234788
2018,8397,STP,BLZ,0.7500000000000001,4.25,2.4018055555555553,1,7963.368064070833,9733.465517352497
2018,8397,STP,BLZ,0.55,7.55,2.8462499999999995,1,9436.9572507375,11534.604108431431
