year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8316,FSM,CHE,3.95,141.05,3.8166666666666664,1,2852.7067386666663,NA
2018,8316,FSM,CHE,3.45,142.95000000000002,1.0077777777777779,1,753.2474561777778,NA
2018,8316,FSM,CHE,6.3500000000000005,142.25000000000003,8.343055555555555,1,6235.8840535555555,NA
2018,8316,FSM,CHE,4.05,140.95000000000002,1.1806944444444443,1,882.4912658444443,NA
2018,8316,FSM,CHE,4.05,141.05,1.703472222222222,2,1273.233193222222,NA
2018,8316,FSM,CHN,2.75,156.85000000000002,20.61472222222222,10,17484.12753213194,12912.552706305405
2018,8316,FSM,CHN,3.35,153.85000000000002,32.32791666666667,20,19875.367020708327,14678.554805803726
2018,8316,FSM,CHN,4.75,149.55,4.798472222222222,4,3055.7110817722223,2256.7343052212395
2018,8316,FSM,CHN,4.95,147.85000000000002,17.88736111111111,9,11591.539200295832,8560.699445594482
2018,8316,FSM,CHN,4.95,144.55,14.001944444444444,11,7291.487359977778,5384.982159964388
2018,8316,FSM,CHN,2.35,156.45000000000002,2.1261111111111113,3,1291.5440306680557,953.8440129692792
2018,8316,FSM,CHN,5.05,155.55,30.514444444444447,20,21938.71461011389,16202.398901007413
2018,8316,FSM,CHN,2.95,162.45000000000002,6.040416666666666,4,3640.150237019445,2688.3601545459705
2018,8316,FSM,CHN,4.55,143.55,11.65152777777778,8,5641.58145368889,4166.477150992856
2018,8316,FSM,CHN,6.95,161.35000000000002,8.197222222222221,10,4191.436697013889,3095.5017438456675
2018,8316,FSM,CHN,6.25,151.05,15.06861111111111,10,8801.952006673611,6500.5056154886615
2018,8316,FSM,CHN,4.65,152.05,12.186388888888889,6,8134.210484470835,6007.358469096245
2018,8316,FSM,CHN,4.95,152.75000000000003,10.377638888888889,6,8575.470836797223,6333.242477099854
2018,8316,FSM,CHN,4.55,149.75000000000003,16.18472222222222,6,13087.278086022225,9665.347484869993
2018,8316,FSM,CHN,4.45,153.15,23.457638888888887,11,36772.93659617084,27157.916864370043
2018,8316,FSM,CHN,9.250000000000002,156.35000000000002,12.958472222222223,9,7415.484315276389,5476.557631361072
2018,8316,FSM,CHN,8.450000000000001,156.55,15.779027777777777,12,9929.935538877777,7333.555293527405
2018,8316,FSM,CHN,9.15,157.05,7.619722222222222,8,4836.068399704167,3571.581595233519
2018,8316,FSM,CHN,5.15,156.25000000000003,3.4298611111111112,4,2462.5895986777778,1818.6962963114993
2018,8316,FSM,CHN,3.75,156.75000000000003,8.467500000000001,7,7283.04926736528,5378.750375427279
2018,8316,FSM,CHN,4.25,155.85000000000002,12.884305555555557,11,9025.722958929167,6665.767176857958
2018,8316,FSM,CHN,3.65,155.65000000000003,8.579722222222223,6,6226.958925258334,4598.795975071037
2018,8316,FSM,CHN,6.65,150.15,10.09625,10,6261.069511737501,4623.987666503495
2018,8316,FSM,CHN,4.55,146.25000000000003,1.0308333333333333,2,544.2961479125,401.9790341178186
2018,8316,FSM,CHN,4.15,143.85000000000002,11.364444444444445,6,5784.1721366125,4271.7846480524295
2018,8316,FSM,CHN,4.05,149.65,30.50916666666667,9,24426.76034188195,18039.895315290072
2018,8316,FSM,CHN,7.3500000000000005,162.55,4.5065277777777775,6,2966.3967685583334,2190.773005483386
2018,8316,FSM,CHN,4.45,147.05,11.942083333333334,6,5311.673965218056,3922.8305735324907
2018,8316,FSM,CHN,8.950000000000001,156.95000000000002,14.526944444444444,9,9005.630832333332,6650.928538603136
2018,8316,FSM,CHN,8.950000000000001,154.55,16.334444444444443,9,10861.039981390279,8021.203857456162
2018,8316,FSM,CHN,6.8500000000000005,156.55,20.124583333333334,13,13877.537010901391,10248.977408661005
2018,8316,FSM,CHN,2.55,154.35000000000002,17.935694444444447,7,11286.359208247224,8335.314866066823
2018,8316,FSM,CHN,9.750000000000002,148.15,6.259583333333333,4,3393.9351034583333,2506.5228919570827
2018,8316,FSM,CHN,7.55,160.35000000000002,28.97097222222222,17,20686.10025726111,15277.305622995049
2018,8316,FSM,CHN,6.05,148.15,21.365972222222222,7,17885.14147108611,13208.713530641226
2018,8316,FSM,CHN,4.8500000000000005,157.55,6.714722222222224,5,4860.204971179169,3589.407177364951
2018,8316,FSM,CHN,4.25,148.45000000000002,10.883611111111112,7,6337.485510831945,4680.423174314717
2018,8316,FSM,CHN,9.650000000000002,151.05,20.152638888888887,9,17355.24283028889,12817.367487453253
2018,8316,FSM,CHN,9.450000000000001,151.15,14.826805555555556,12,10146.69066367361,7493.635455842872
2018,8316,FSM,CHN,0.55,156.45000000000002,5.4941666666666675,4,5025.8649747416675,3711.7520597959638
2018,8316,FSM,CHN,6.3500000000000005,141.65,4.288333333333333,2,3656.3759301500004,2700.3433156936794
2018,8316,FSM,CHN,8.15,159.25000000000003,11.533472222222223,10,5596.888675680555,4133.470193650361
2018,8316,FSM,CHN,5.05,146.75000000000003,1.52875,2,1127.661388888889,832.8117655361111
2018,8316,FSM,CHN,6.45,147.05,12.720833333333331,7,10698.766219125,7901.359815810386
2018,8316,FSM,CHN,7.65,156.15000000000003,8.13722222222222,4,4720.240465340277,3486.0391908677557
