year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8315,PLW,ALB,5.75,133.85000000000002,3.732083333333333,1,1492.6691589875,1045.1818718146374
2018,8315,PLW,ALB,6.3500000000000005,134.65,14.479305555555559,3,5791.0852775708345,4054.975822207874
2018,8315,PLW,ALB,3.75,132.35000000000002,5.625138888888889,1,2249.8081056958335,1575.3381336892796
2018,8315,PLW,ALB,7.3500000000000005,135.45000000000002,2.1120833333333335,1,844.7404227875,591.4956914400354
2018,8315,PLW,ALB,3.75,132.15,6.4399999999999995,2,2575.7167044,1803.5425935879239
2018,8315,PLW,ALB,6.55,132.85000000000002,1.6956944444444444,1,678.2031841791667,474.8846515940943
2018,8315,PLW,ALB,4.95,135.25000000000003,1.3015277777777778,1,520.5538569041667,364.4970161428665
2018,8315,PLW,ALB,3.85,133.15,2.42375,1,969.3933792375,678.7789380758899
2018,8315,PLW,ALB,6.8500000000000005,133.65,1.1594444444444445,1,463.7267738166667,324.7061242941682
2018,8315,PLW,ALB,5.65,133.45000000000002,1.838888888888889,1,735.4746628333334,514.9867136625284
2018,8315,PLW,ALB,5.75,135.25000000000003,1.6758333333333333,1,670.259613425,469.32248391631924
2018,8315,PLW,ALB,5.3500000000000005,135.85000000000002,1.215,1,485.94655215,340.2646352809515
2018,8315,PLW,ALB,7.05,135.35000000000002,6.124722222222223,5,2449.6194623583337,1715.2480437379288
2018,8315,PLW,ALB,7.15,134.65,1.5493055555555557,2,619.6540682708334,433.88797514392024
2018,8315,PLW,ALB,3.25,133.35000000000002,4.867916666666666,1,1946.9525270124998,1363.2756289394224
2018,8315,PLW,ALB,10.850000000000001,132.55,7.082916666666667,1,2832.8550891625,1983.593461982474
2018,8315,PLW,ALB,5.15,135.75000000000003,1.5701388888888888,2,627.9864851458333,439.7224167639639
2018,8315,PLW,ALB,4.95,134.15,1.4940277777777777,1,597.5453888291667,418.40725671207076
2018,8315,PLW,ALB,3.15,133.15,17.051250000000003,4,6819.7499155125015,4775.257088341009
2018,8315,PLW,ALB,5.45,133.85000000000002,3.076111111111111,2,1230.3091263166666,861.4747533381931
2018,8315,PLW,ALB,4.65,135.15,1.2341666666666666,1,493.61237567499995,345.63232157139174
2018,8315,PLW,ALB,4.55,134.45000000000002,3.9165277777777776,1,1566.4388230541665,1096.8361282907579
2018,8315,PLW,ALB,6.3500000000000005,134.45000000000002,7.669305555555555,5,3067.384849470833,2147.813545447972
2018,8315,PLW,ALB,4.95,135.15,2.296666666666667,1,918.5656363,643.188844193623
2018,8315,PLW,ALB,3.05,132.95000000000002,7.486111111111112,4,2994.115130416667,2096.5093554690543
2018,8315,PLW,ALB,6.8500000000000005,134.45000000000002,7.128472222222222,1,2851.0753073958335,1996.3514409916365
2018,8315,PLW,ALB,6.65,132.95000000000002,8.685555555555556,2,3473.8401446333337,2432.4176076737067
2018,8315,PLW,ALB,5.55,134.35000000000002,5.910833333333334,3,2364.073315775,1655.3477764388128
2018,8315,PLW,ALB,5.55,134.15,6.856944444444444,3,2742.4761407916667,1920.3092185437329
2018,8315,PLW,ALB,4.35,134.45000000000002,1.3933333333333333,2,557.2720406,390.20745554852596
2018,8315,PLW,ALB,6.05,134.65,2.1241666666666665,1,849.5732245749999,594.8796675796607
2018,8315,PLW,ALB,5.55,133.95000000000002,8.67013888888889,3,3467.6741561458334,2428.100120874874
2018,8315,PLW,ALB,5.95,133.25000000000003,1.2525,1,500.944902525,350.7666301970302
2018,8315,PLW,ALB,3.05,133.45000000000002,5.6386111111111115,2,2255.196401941667,1579.1110726035745
2018,8315,PLW,ALB,6.95,134.65,1.3543055555555557,1,541.6626463208333,379.2776015803107
2018,8315,PLW,ALB,7.15,135.55,1.7204166666666665,2,688.0909855374999,481.8081889832128
2018,8315,PLW,ALB,6.25,134.25000000000003,1.2054166666666668,1,482.1136403875,337.5807921357314
2018,8315,PLW,ALB,6.25,133.95000000000002,8.10763888888889,2,3242.6989005208334,2270.5701971336925
2018,8315,PLW,ALB,6.75,132.95000000000002,4.409861111111111,1,1763.7504546541666,1234.995705853394
2018,8315,PLW,ALB,2.65,133.65,1.5084722222222224,1,603.3225311958334,422.4524695686345
2018,8315,PLW,ALB,6.05,134.45000000000002,4.79,2,1915.7892878999999,1341.4548172804589
2018,8315,PLW,ALB,6.8500000000000005,135.55,7.880972222222223,3,3152.0422049208337,2207.091472307617
2018,8315,PLW,ALB,5.25,134.45000000000002,5.859999999999999,2,2343.7422186,1641.1117388859059
2018,8315,PLW,ALB,5.45,134.05,3.4184722222222224,2,1367.2385102958333,957.3540772942455
2018,8315,PLW,ALB,6.8500000000000005,133.45000000000002,1.2197222222222222,1,487.8352333083333,341.58710871482805
2018,8315,PLW,ALB,6.05,134.05,5.261666666666667,3,2104.43520595,1473.5465755582495
2018,8315,PLW,ALB,4.05,133.25000000000003,4.519722222222223,1,1807.6900663083334,1265.7626613297582
2018,8315,PLW,ALB,10.05,131.85000000000002,5.839444444444444,1,2335.5209006166665,1635.3550898207961
2018,8315,PLW,ALB,6.25,133.75000000000003,8.56625,2,3426.1231706625,2399.005705329589
2018,8315,PLW,ALB,6.8500000000000005,135.85000000000002,17.201388888888886,5,6879.798866458332,4817.303964282789
2018,8315,PLW,ALB,6.45,135.85000000000002,1.1344444444444444,1,453.72787356666663,317.70479435011566
2018,8315,PLW,ALB,2.95,133.15,8.012638888888889,2,3204.7030795708333,2243.965143346293
2018,8315,PLW,ALB,7.25,134.65,2.568472222222222,1,1027.275901795833,719.3088591964603
2018,8315,PLW,ALB,6.95,135.65,2.7641666666666667,1,1105.545070975,774.1137141474048
2018,8315,PLW,ALB,7.75,135.95000000000002,2.0286111111111107,1,811.3552058416665,568.1190286823933
2018,8315,PLW,ALB,3.75,131.85000000000002,7.4025,2,2960.6743640249997,2073.093796433945
2018,8315,PLW,ALB,6.05,134.35000000000002,13.140694444444444,2,5255.6997186291665,3680.0934999813285
2018,8315,PLW,ALB,6.8500000000000005,135.25000000000003,11.914305555555554,3,4765.198111920833,3336.6393699480864
2018,8315,PLW,ALB,5.15,135.35000000000002,3.884444444444444,1,1553.6069010666665,1087.8510881958905
2018,8315,PLW,ALB,5.95,134.95000000000002,5.065138888888889,1,2025.8327400958333,1418.5083429425035
2018,8315,PLW,ALB,7.05,135.95000000000002,2.6627777777777775,1,1064.9939755166665,745.719431596525
2018,8315,PLW,ALB,5.05,135.95000000000002,5.983055555555556,1,2392.959027608333,1675.5738407216309
2018,8315,PLW,ALB,6.95,135.55,2.4543055555555555,1,981.6142573208333,687.3361191186207
2018,8315,PLW,ALB,6.25,134.15,16.65388888888889,4,6660.822950983334,4663.97483850804
2018,8315,PLW,ALB,7.55,135.45000000000002,1.2711111111111109,1,508.3885282666666,355.9787313776026
2018,8315,PLW,ALB,6.65,133.45000000000002,4.090694444444444,1,1636.0978281291664,1145.6120602343235
2018,8315,PLW,ALB,3.05,133.25000000000003,15.25388888888889,6,6100.884536983333,4271.9003616411
2018,8315,PLW,ALB,4.75,135.15,5.4565277777777785,1,2182.3710784541668,1528.1180528443922
2018,8315,PLW,ALB,10.350000000000001,134.15,4.14375,1,1657.3177164375,1160.4704382267018
2018,8315,PLW,ALB,3.65,132.55,4.072222222222222,1,1628.7097518333333,1140.4388553312183
2018,8315,PLW,ALB,6.55,135.75000000000003,3.699722222222222,2,1479.726138108333,1036.1190391648358
2018,8315,PLW,ALB,3.05,133.35000000000002,6.9961111111111105,4,2798.136685516666,1959.2832885656248
2018,8315,PLW,ALB,7.15,134.55,1.4969444444444444,2,598.7119271916666,419.2240785388769
2018,8315,PLW,ALB,6.55,134.35000000000002,4.451944444444445,1,1780.5819367416668,1246.7812779258825
