year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8461,NA,6.25,-55.85000000000001,1.2206944444444447,NA,NA
2018,8461,NA,6.25,-55.150000000000006,22.217222222222226,NA,NA
2018,8461,NA,6.25,-55.95,2.8618055555555544,NA,NA
2018,8461,NA,6.25,-55.25000000000001,26.75916666666667,NA,NA
2018,8461,NA,6.25,-56.150000000000006,3.847083333333334,NA,NA
2018,8461,CHN,6.25,-55.25000000000001,116.09347222222222,188564.58353448389,1581462.8774161865
2018,8461,CHN,6.25,-55.150000000000006,23.721388888888892,36753.18307245237,308243.43345119717
2018,8461,CHN,6.25,-55.050000000000004,2.433611111111111,2337.3137652213773,19602.69995184691
2018,8461,USA,6.25,-54.75000000000001,9.002777777777778,6299.865842677837,50098.486139385386
2018,8461,USA,6.25,-55.650000000000006,41.58708333333333,29101.356520757425,231423.00847358446
2018,8461,USA,6.25,-54.25000000000001,2.36125,1652.3298239951541,13139.838982654905
2018,8461,USA,6.25,-56.45,1.64,1147.621349434432,9126.240733320927
2018,8461,USA,6.25,-55.050000000000004,27.877916666666668,19508.10508806137,155134.49917284132
2018,8461,USA,6.25,-53.95,127.42902777777778,89170.89805820187,709114.6243372193
2018,8461,USA,6.25,-56.35000000000001,14.091666666666667,9860.913119378174,78417.03800836224
2018,8461,USA,6.25,-55.25000000000001,613.0951388888889,429025.04306302266,3411740.1402005055
2018,8461,USA,6.25,-54.95,14.370555555555555,10056.070950481184,79968.99358022102
2018,8461,USA,6.25,-55.35000000000001,399.24499999999995,279379.32052131084,2221710.9643748254
2018,8461,USA,6.25,-54.35000000000001,1.6890277777777778,1181.9294741253495,9399.069576381758
2018,8461,USA,6.25,-56.25000000000001,14.264305555555556,9981.720481958373,79377.7356058824
2018,8461,USA,6.25,-54.85000000000001,61.272499999999994,42876.60313001295,340968.03983683325
2018,8461,USA,6.25,-55.45,54.72652777777778,38295.933937923335,304541.1384138871
2018,8461,USA,6.25,-56.050000000000004,12.023055555555555,8413.362951824274,66905.67033542169
2018,8461,USA,6.25,-55.85000000000001,46.31944444444445,32412.916669747894,257757.56136200286
2018,8461,USA,6.25,-55.550000000000004,36.78458333333333,25740.71534352641,204698.1480334785
2018,8461,USA,6.25,-55.95,52.46374999999999,36712.511933774804,291949.2757760767
2018,8461,USA,6.25,-56.150000000000006,11.512500000000001,8056.091942295061,64064.54051363243
2018,8461,USA,6.25,-54.150000000000006,7.188194444444444,5030.076468494159,40000.727401170785
2018,8461,USA,6.25,-54.050000000000004,6.965833333333334,4874.475030448383,38763.33652938498
2018,8461,USA,6.25,-55.75000000000001,44.35027777777778,31034.954653125144,246799.5802375936
2018,8461,USA,6.25,-55.150000000000006,188.50263888888884,131908.32488635246,1048975.8910769895
2018,8461,NA,6.75,-53.95,1.174583333333333,NA,NA
2018,8461,CHN,6.75,-54.650000000000006,2.4722222222222223,2374.3970449115695,19913.7118561166
2018,8461,NA,7.75,-55.550000000000004,1.6079166666666667,NA,NA
2018,8461,NA,7.75,-55.650000000000006,1.0830555555555554,NA,NA
2018,8461,NA,7.75,-55.45,1.4068055555555554,NA,NA
2018,8461,CHN,7.75,-53.75000000000001,1.4827777777777778,1424.1046545772986,11943.752122241618
2018,8461,CHN,8.250000000000002,-53.25000000000001,1.4418055555555556,1384.7536923161238,11613.721504401483
2018,8461,CHN,8.750000000000002,-52.85000000000001,1.32375,1271.3695637669757,10662.785825879062
2018,8461,NA,6.05,-55.150000000000006,1.100972222222222,NA,NA
2018,8461,NA,6.05,-56.650000000000006,1.5493055555555555,NA,NA
2018,8461,CHN,6.05,-55.25000000000001,90.11222222222217,86546.50550084184,725852.5596597354
2018,8461,USA,6.05,-55.25000000000001,3.3438888888888894,2339.950170137482,18608.009137486
2018,8461,NA,6.55,-53.650000000000006,1.487222222222222,NA,NA
2018,8461,NA,6.55,-54.650000000000006,3.091388888888889,NA,NA
2018,8461,CHN,6.55,-54.550000000000004,6.757916666666668,15843.189491519559,132874.45378695082
2018,8461,CHN,6.55,-54.650000000000006,3.3527777777777783,5194.689739504902,43567.08364176669
2018,8461,USA,6.55,-55.150000000000006,7.302083333333334,5109.772395538217,40634.494118762515
2018,8461,USA,6.55,-54.75000000000001,1.1826388888888888,827.5741692440878,6581.126341821451
2018,8461,USA,6.55,-55.550000000000004,3.0868055555555554,2160.051193358761,17177.396705458807
2018,8461,USA,6.55,-54.550000000000004,3.5233333333333334,2465.519850309339,19606.578160813457
2018,8461,USA,6.55,-55.050000000000004,25.026527777777773,17512.791207311966,139267.144645819
2018,8461,USA,6.55,-54.650000000000006,3.5626388888888885,2493.0246641550316,19825.304967006698
2018,8461,USA,6.55,-54.95,2.2293055555555554,1559.999176809965,12405.597053737652
2018,8461,USA,6.55,-55.25000000000001,1.1419444444444444,799.0974538490769,6354.670673218553
2018,8461,CHN,7.05,-54.35000000000001,1.8031944444444439,1731.8425187689268,14524.703428537176
2018,8461,FRA,7.05,-53.550000000000004,19.286805555555556,4686.69375,16348.031404875
2018,8461,FRA,7.05,-53.45,9.790694444444444,2379.13875,8298.864204975
2018,8461,NA,7.55,-55.25000000000001,1.524722222222222,NA,NA
2018,8461,CHN,7.55,-53.95,1.4979166666666668,1438.6445016500718,12065.695638663905
2018,8461,CHN,8.350000000000001,-53.150000000000006,1.280833333333333,1230.1510982120499,10317.092738039732
2018,8461,VEN,9.350000000000001,-55.25000000000001,5.269722222222222,1496.9461066891633,13867.94824374548
2018,8461,NA,6.3500000000000005,-54.75000000000001,1.8902777777777777,NA,NA
