year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8313,NA,-16.25,169.15000000000003,1.009861111111111,533.7634469219629,NA
2018,8313,NA,-16.25,169.65000000000003,5.78736111111111,2466.1611067602444,NA
2018,8313,NA,-16.25,165.75000000000003,2.065833333333333,1091.8989835672226,NA
2018,8313,NA,-16.25,169.25000000000003,6.645555555555555,2837.3417428608072,NA
2018,8313,NA,-16.25,169.35000000000002,4.633888888888889,2267.3516684776755,NA
2018,8313,NA,-16.25,165.65000000000003,4.61375,2438.603760596986,NA
2018,8313,NA,-16.25,169.75000000000003,7.3926388888888885,3907.389215969649,NA
2018,8313,NA,-16.25,169.85000000000002,6.000277777777779,2875.8373640782725,NA
2018,8313,NA,-16.25,165.35000000000002,1.93625,1023.407538652054,NA
2018,8313,NA,-16.25,165.55,2.670416666666666,1411.452316595871,NA
2018,8313,NA,-16.25,165.15000000000003,6.110277777777779,3229.595527972059,NA
2018,8313,NA,-16.25,165.85000000000002,2.0908333333333333,1105.1127671521426,NA
2018,8313,NA,-16.25,170.35000000000002,5.516111111111111,2160.2732343258954,NA
2018,8313,NA,-17.25,171.25000000000003,5.356111111111112,2830.979723160305,NA
2018,8313,NA,-17.25,166.85000000000002,1.822638888888889,649.0377664108696,NA
2018,8313,NA,-17.25,169.55,1.1544444444444444,610.1831619880835,NA
2018,8313,NA,-17.25,166.95000000000002,2.6975000000000002,960.5739159667692,NA
2018,8313,NA,-17.25,170.45000000000002,4.995972222222222,1956.571369522026,NA
2018,8313,NA,-17.25,168.35000000000002,2.8095833333333333,NA,NA
2018,8313,NA,-17.25,168.45000000000002,8.125416666666665,NA,NA
2018,8313,NA,-17.25,171.15000000000003,2.201944444444444,1163.8406941962314,NA
2018,8313,NA,-17.25,170.35000000000002,1.1327777777777777,443.62948179982885,NA
2018,8313,NA,-17.25,166.55,7.187500000000001,3798.9627806645003,NA
2018,8313,NA,-18.25,170.95000000000002,2.4595833333333332,963.2460143689517,NA
2018,8313,NA,-18.25,167.55,3.143194444444444,1230.9684652540373,NA
2018,8313,NA,-18.25,167.75000000000003,4.181666666666667,1637.6650855847533,NA
2018,8313,NA,-18.25,170.45000000000002,16.326666666666668,8430.564956653747,NA
2018,8313,NA,-18.25,167.65000000000003,7.876111111111111,3084.5194524159756,NA
2018,8313,NA,-18.25,170.55,3.630138888888889,1574.5281396551181,NA
2018,8313,NA,-19.25,168.35000000000002,7.165277777777778,2806.135969354239,NA
2018,8313,NA,-19.25,171.65000000000003,3.4522222222222223,1824.6766932598418,NA
2018,8313,NA,-19.25,171.95000000000002,6.517361111111111,3444.7599706798387,NA
2018,8313,NA,-19.25,171.85000000000002,5.186666666666667,2741.4196344180696,NA
2018,8313,NA,-19.25,170.95000000000002,7.861388888888888,4155.147658186898,NA
2018,8313,NA,-19.25,172.05,7.864305555555556,4156.689266271806,NA
2018,8313,NA,-19.25,167.95000000000002,2.2004166666666665,861.7486366055283,NA
2018,8313,NA,-19.25,171.45000000000002,12.069305555555557,6379.247665255351,NA
2018,8313,NA,-19.25,168.05,12.663333333333336,4959.338110909908,NA
2018,8313,NA,-19.25,171.75000000000003,3.449722222222222,1823.3553149013496,NA
2018,8313,NA,-19.25,168.25000000000003,2.36875,927.672978432575,NA
2018,8313,NA,-19.25,168.15000000000003,4.11625,1612.045972548005,NA
2018,8313,NA,-19.25,168.45000000000002,1.2968055555555555,507.8676399662828,NA
2018,8313,NA,-19.25,171.55,16.337777777777777,8635.354392562831,NA
2018,8313,NA,-19.25,170.85000000000002,11.464027777777776,6059.327282682675,NA
2018,8313,NA,-20.25,171.25000000000003,19.65361111111111,9080.199038942,NA
2018,8313,NA,-20.25,168.75000000000003,2.0141666666666667,1064.5904974917214,NA
2018,8313,NA,-20.25,170.75000000000003,20.24694444444445,7493.672176676467,NA
2018,8313,NA,-20.25,168.95000000000002,1.9194444444444445,751.7115544965222,NA
2018,8313,NA,-20.25,171.55,8.656527777777779,4261.027063629994,NA
2018,8313,NA,-20.25,170.55,16.741805555555555,6556.589181661742,NA
2018,8313,NA,-20.25,171.95000000000002,2.2543055555555553,1191.5162298157584,NA
2018,8313,NA,-20.25,171.75000000000003,5.956527777777778,3148.3307589248,NA
2018,8313,NA,-20.25,170.95000000000002,4.338333333333334,2293.031911436451,NA
2018,8313,NA,-20.25,168.85000000000002,4.2275,1655.6147826168701,NA
2018,8313,NA,-20.25,171.05,11.27361111111111,5720.097662324194,NA
2018,8313,NA,-20.25,171.45000000000002,2.8543055555555554,1354.9718003713665,NA
2018,8313,NA,-20.25,170.65000000000003,6.111666666666667,2727.6873238102526,NA
2018,8313,NA,-20.25,170.85000000000002,5.896944444444444,2899.1153565300024,NA
2018,8313,NA,-20.25,171.65000000000003,7.144027777777779,3775.985479208501,NA
2018,8313,NA,-20.25,171.35000000000002,16.99291666666667,8593.895966063894,NA
2018,8313,NA,-20.25,171.15000000000003,10.579305555555557,4864.790683285898,NA
2018,8313,NA,-21.25,170.05,2.2983333333333333,900.0957166286867,NA
2018,8313,NA,-21.25,169.75000000000003,4.923055555555555,1928.0150333345678,NA
2018,8313,NA,-21.25,169.65000000000003,2.203611111111111,862.9996760956456,NA
2018,8313,NA,-14.25,165.35000000000002,2.263055555555556,1196.1410540704805,NA
2018,8313,NA,-14.75,170.55,9.40361111111111,4970.291285558852,NA
2018,8313,NA,-14.75,169.95000000000002,4.582916666666667,2422.3067608422516,NA
2018,8313,NA,-14.75,170.65000000000003,18.97708333333333,10030.362889586355,NA
