year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8479,NA,-6.8500000000000005,39.25,65.56763888888888,NA,NA
2018,8479,NA,-9.35,40.25,3.6826388888888886,NA,NA
2018,8479,NA,-9.55,40.25,6.819444444444445,NA,NA
2018,8479,NA,-9.65,40.25,10.60875,NA,NA
2018,8479,NA,-10.25,40.25,2.2281944444444446,NA,NA
2018,8479,NA,-9.75,40.15,1.822361111111111,NA,NA
2018,8479,NA,-9.65,40.15,4.889861111111111,NA,NA
2018,8479,NA,-9.35,40.05,1.5372222222222223,NA,NA
2018,8479,NA,-9.75,40.05,7.762222222222222,NA,NA
2018,8479,NA,-9.45,40.05,3.6680555555555556,NA,NA
2018,8479,NA,-9.65,40.05,9.989444444444445,NA,NA
2018,8479,NA,-9.55,40.05,2.3405555555555555,NA,NA
2018,8479,NA,-9.35,40.45,12.408055555555556,NA,NA
2018,8479,NA,-9.45,40.45,2.2930555555555556,NA,NA
2018,8479,NA,-9.45,40.35,9.205416666666668,NA,NA
2018,8479,NA,-9.25,40.35,6.1252777777777805,NA,NA
2018,8479,NA,-9.35,40.35,44.23069444444444,NA,NA
2018,8479,CHN,-9.049999999999999,39.85,1.2727777777777778,882.0879940874838,7397.939693212615
2018,8479,CHN,-8.85,39.85,1.9027777777777777,1318.704225119874,11059.774530446617
2018,8479,CHN,-9.55,40.25,4.401944444444444,3561.719223880384,29871.604872801203
2018,8479,CHN,-8.85,40.25,12.044444444444444,10046.79079840346,84260.92740759006
2018,8479,CHN,-8.549999999999999,40.25,4.122083333333333,3684.5782966054485,30902.005486885406
2018,8479,CHN,-8.15,40.25,13.013472222222223,11494.921088093739,96406.178927679
2018,8479,CHN,-8.95,40.25,10.288194444444443,8267.909814096116,69341.719424352
2018,8479,CHN,-9.35,40.25,12.762638888888889,9679.06797784436,81176.89126998399
2018,8479,CHN,-9.049999999999999,40.25,15.222222222222221,12580.938377226836,105514.44302904491
2018,8479,CHN,-8.25,40.25,4.7252777777777775,4148.941967573577,34796.55394074446
2018,8479,CHN,-8.45,40.25,10.662083333333333,9316.42241162565,78135.43730294259
2018,8479,CHN,-9.25,40.25,9.15,7349.239002547205,61636.965128513024
2018,8479,CHN,-9.15,40.25,15.164166666666667,12132.72431994164,101755.33896270256
2018,8479,CHN,-9.85,40.25,1.6734722222222222,1368.4933412274056,11477.348378873068
2018,8479,CHN,-8.65,40.25,7.62875,6259.292707341501,52495.74904256707
2018,8479,CHN,-9.75,40.25,4.089722222222222,3618.329149107151,30346.38382418931
2018,8479,CHN,-8.75,40.25,18.57152777777778,15624.368287659752,131039.23317335921
2018,8479,CHN,-9.45,40.25,8.147916666666667,5967.919476336168,50052.04546011001
2018,8479,CHN,-8.35,40.25,1.0609722222222222,872.0757448318399,7313.9684605429165
2018,8479,CHN,-8.85,42.25,7.591111111111111,6402.619454576159,53697.80897261206
2018,8479,CHN,-7.95,42.25,6.871388888888889,5941.600947676756,49831.31590802281
2018,8479,CHN,-7.8500000000000005,42.25,4.914444444444444,4104.561550590866,34424.342040573014
2018,8479,CHN,-6.15,42.25,1.6369444444444445,1209.1684315111113,10141.114259818965
2018,8479,CHN,-6.050000000000001,42.25,2.0144444444444445,1488.0178967111112,12479.782897031584
2018,8479,CHN,-9.55,42.25,5.786805555555556,4692.951339991808,39359.078945810295
2018,8479,CHN,-7.65,42.25,1.2537500000000001,1030.531188453596,8642.910497882043
2018,8479,CHN,-8.95,42.25,19.478055555555557,16416.590609304447,137683.482951645
2018,8479,CHN,-8.65,42.25,26.506944444444446,22392.762189509365,187804.73756908663
2018,8479,CHN,-8.049999999999999,42.25,22.26972222222222,18436.860916118843,154627.18697435132
2018,8479,CHN,-8.75,42.25,17.74,14959.20482336985,125460.60697287944
2018,8479,CHN,-8.15,42.25,9.137083333333333,7367.230247309166,61787.854999644886
2018,8479,CHN,-9.35,42.25,18.462499999999995,15394.14484469952,129108.3836907682
2018,8479,CHN,-7.45,42.25,1.5695833333333333,1087.786602049613,9123.103063399798
2018,8479,CHN,-8.35,42.25,20.766527777777778,16100.597959511564,135033.29999672956
2018,8479,CHN,-7.750000000000001,42.25,6.060694444444445,5607.450785128363,47028.84861725381
2018,8479,CHN,-6.550000000000001,42.25,1.0990277777777777,941.2084057951497,7893.773718143052
2018,8479,CHN,-8.549999999999999,42.25,24.60166666666667,21461.683792893487,179995.92271842874
2018,8479,CHN,-8.25,42.25,10.480277777777776,8412.706622568037,70556.10853748476
2018,8479,CHN,-7.250000000000001,42.25,4.300416666666667,3534.7664991789843,29645.556413639268
2018,8479,CHN,-9.45,42.25,11.658888888888889,8888.805784160142,74549.0807908835
2018,8479,CHN,-7.550000000000001,42.25,3.662916666666667,2538.553761247186,21290.46961251596
2018,8479,CHN,-9.25,42.25,13.138333333333332,11164.097910624827,93631.61456172385
2018,8479,CHN,-9.15,42.25,1.45,1241.7813416531483,10414.633845243708
2018,8479,CHN,-8.45,42.25,29.126527777777778,24316.35790047311,203937.6462575829
2018,8479,CHN,-7.3500000000000005,42.25,4.226388888888889,2929.063472291808,24565.615982590552
2018,8479,CHN,-9.049999999999999,42.25,12.73611111111111,10399.803025915528,87221.58800789964
2018,8479,CHN,-9.85,40.75,8.01861111111111,6147.046570427621,51554.35752919089
