year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8391,NA,6.65,-11.35,35.83736111111111,NA,NA
2018,8391,NA,6.75,-11.55,9.046527777777778,NA,NA
2018,8391,NA,6.8500000000000005,-11.55,8.626805555555556,NA,NA
2018,8391,NA,6.8500000000000005,-11.45,23.26263888888889,NA,NA
2018,8391,NA,6.65,-11.25,21.817638888888887,NA,NA
2018,8391,CHN,6.55,-11.25,2.2020833333333334,1432.5875380808395,12014.89679375329
2018,8391,NA,2.25,-9.45,2.3530555555555557,NA,NA
2018,8391,BLZ,2.25,-9.45,1.4308333333333334,5505.336206818659,10777.796692088888
2018,8391,CUW,2.25,-10.75,2.8666666666666667,11483.591936809746,0
2018,8391,CUW,2.25,-7.8500000000000005,3.501388888888889,17898.69798603451,0
2018,8391,ESP,2.25,-8.45,2.710833333333333,5293.926498005426,26315.89686452505
2018,8391,ESP,2.25,-9.049999999999999,1.0470833333333331,4690.9333333333325,23318.44196266666
2018,8391,FRA,2.25,-8.65,3.88125,11996.94375,41847.499249875
2018,8391,FRA,2.25,-10.15,6.383055555555555,18830.013888888887,65682.47784694443
2018,8391,FRA,2.25,-7.550000000000001,3.2208333333333328,8941.056666666664,31188.015043533323
2018,8391,FRA,2.25,-8.45,3.6069444444444443,12932.915277777778,45112.336413638885
2018,8391,FRA,2.25,-8.549999999999999,6.216111111111111,13306.011805555556,46413.764259902775
2018,8391,FRA,2.25,-7.45,1.4691666666666667,3611.211666666667,12596.556311433334
2018,8391,FRA,2.25,-9.15,10.037638888888894,29611.034722222237,103288.61909736115
2018,8391,FRA,2.25,-8.25,4.883333333333333,12397.994999999999,43246.4381991
2018,8391,GTM,2.25,-7.750000000000001,4.034166666666667,13577.859034538957,22309.78017965096
2018,8391,GTM,2.25,-7.65,1.192361111111111,4013.148791968496,6594.004780083435
2018,8391,SLV,2.25,-8.049999999999999,9.667916666666672,31163.04055399745,10441.799998427925
2018,8391,NA,2.75,-10.25,3.766388888888889,NA,NA
2018,8391,BLZ,2.75,-10.75,3.8473611111111112,12756.216888003646,24972.845801644737
2018,8391,BLZ,2.75,-10.95,1.1369444444444445,3769.6253364570903,7379.795521182045
2018,8391,BLZ,2.75,-10.85,4.004027777777778,13275.657076071519,25989.753857825213
2018,8391,BLZ,2.75,-9.15,5.647222222222222,21728.4964248929,42537.87745101283
2018,8391,CUW,2.75,-10.95,1.8587499999999992,9501.716586556911,0
2018,8391,CUW,2.75,-7.95,1.984444444444444,8548.293537354995,0
2018,8391,CUW,2.75,-11.05,1.6081944444444447,8220.905354236162,0
2018,8391,CUW,2.75,-10.85,2.9081944444444443,10644.903001732675,0
2018,8391,CUW,2.75,-11.45,6.398472222222223,20497.614544328862,0
2018,8391,CUW,2.75,-8.549999999999999,2.9958333333333327,16007.054876396007,0
2018,8391,ESP,2.75,-10.45,3.4990277777777785,6833.174006775834,33967.4346607224
2018,8391,FRA,2.75,-8.549999999999999,4.1234722222222215,12745.652638888887,44459.13062191944
2018,8391,FRA,2.75,-11.05,19.258194444444445,61154.03527777778,213316.2827752389
2018,8391,FRA,2.75,-10.85,3.1309722222222223,11553.2875,40299.946391749996
2018,8391,FRA,2.75,-9.95,7.382083333333333,28937.766666666666,100940.13893133333
2018,8391,FRA,2.75,-11.45,6.949305555555556,25642.937500000004,89447.18172875
2018,8391,FRA,2.75,-11.15,2.4318055555555556,7516.710972222222,26219.64087908611
2018,8391,FRA,2.75,-8.35,3.6591666666666685,11310.484166666673,39453.004660483355
2018,8391,FRA,2.75,-11.35,1.5284722222222222,5991.611111111111,20899.818045555556
2018,8391,FRA,2.75,-7.95,2.002777777777777,7850.888888888885,27385.31360444443
2018,8391,FRA,2.75,-8.049999999999999,1.6094444444444447,5858.377777777779,20435.07619688889
2018,8391,FRA,2.75,-9.25,1.8579166666666669,4566.759166666668,15929.677989983336
2018,8391,FRA,2.75,-9.35,1.0855555555555556,2668.295555555556,9307.49519097778
2018,8391,FRA,2.75,-11.25,12.310972222222222,45088.201250000006,157275.76183622502
2018,8391,SEN,2.75,-8.45,2.166388888888889,9748.750000000002,105015.77721250002
2018,8391,NA,3.25,-10.55,3.6354166666666665,NA,NA
2018,8391,NA,3.25,-10.75,4.646388888888889,NA,NA
2018,8391,BLZ,3.25,-11.45,1.750833333333333,6736.582044569598,13188.206668653902
2018,8391,BLZ,3.25,-10.85,2.6037500000000002,10018.301093887536,19612.828051503628
2018,8391,BLZ,3.25,-10.75,1.4045833333333335,5404.335571690653,10580.06774869879
2018,8391,CUW,3.25,-10.95,2.4987500000000002,8004.788106254109,0
2018,8391,CUW,3.25,-11.05,3.745,11250.76301300977,0
2018,8391,CUW,3.25,-11.35,10.012361111111112,32074.769039617167,0
2018,8391,CUW,3.25,-11.75,4.995833333333334,25538.126400541903,0
2018,8391,CUW,3.25,-11.85,3.776666666666667,19305.8863798592,0
2018,8391,CUW,3.25,-11.65,1.4294444444444443,7307.155877519522,0
2018,8391,CUW,3.25,-11.25,2.377083333333333,7615.0268711321805,0
2018,8391,CUW,3.25,-10.65,2.217083333333333,7102.464150971837,0
2018,8391,CUW,3.25,-10.75,4.171666666666667,13364.005089180613,0
2018,8391,ESP,3.25,-8.15,2.0044444444444443,7074.506266666665,35167.08767134933
2018,8391,ESP,3.25,-11.35,6.982638888888891,10802.093435099272,53696.77438214108
2018,8391,ESP,3.25,-10.55,2.543055555555556,3767.015479166668,18725.683266318338
2018,8391,ESP,3.25,-11.05,6.009722222222223,11736.253692422113,58340.44765488263
2018,8391,ESP,3.25,-11.25,11.231111111111112,19665.19889143206,97754.91708135311
2018,8391,ESP,3.25,-11.15,2.3476388888888886,3736.7198481674595,18575.08489644651
2018,8391,FRA,3.25,-11.95,1.3508333333333333,4984.575,17387.0948235
2018,8391,FRA,3.25,-12.05,1.4941666666666666,5513.475,19231.993225500002
2018,8391,FRA,3.25,-9.95,1.8612499999999998,6868.0125,23956.863842249997
2018,8391,FRA,3.25,-11.75,3.100138888888889,9582.529305555556,33425.587073052775
2018,8391,FRA,3.25,-11.05,1.4609722222222223,4515.865138888889,15752.150460169445
2018,8391,FRA,3.25,-10.15,1.3529166666666668,3325.4691666666668,11599.835037783334
2018,8391,FRA,3.25,-10.05,1.434027777777778,5291.562500000001,18457.922481250003
2018,8391,BLZ,3.75,-12.05,1.0001388888888891,3316.036165138958,6491.804000492538
2018,8391,BLZ,3.75,-9.25,3.477222222222222,13379.110587644334,26192.28479743131
2018,8391,CUW,3.75,-9.85,4.006388888888889,12834.534918181647,0
2018,8391,CUW,3.75,-10.75,9.503472222222223,48580.65885340783,0
2018,8391,ESP,3.75,-10.25,1.6666666666666665,5882.3499999999995,29240.926555999995
2018,8391,ESP,3.75,-10.65,6.198472222222223,12104.859395403431,60172.77186017464
2018,8391,FRA,3.75,-12.15,8.984722222222226,26504.930555555566,92453.9686652778
2018,8391,FRA,3.75,-11.75,1.957361111111111,5774.215277777777,20141.502247638888
2018,8391,FRA,3.75,-9.25,4.544444444444443,17814.22222222222,62139.213671111094
2018,8391,FRA,3.75,-8.25,9.143055555555557,35840.77777777779,125019.08422888893
2018,8391,FRA,3.75,-12.25,2.167777777777778,6394.944444444444,22306.71731222222
2018,8391,FRA,3.75,-9.15,2.8345833333333332,11111.566666666666,38759.14461533333
2018,8391,SLV,3.75,-10.75,3.462638888888889,11388.525612104584,3815.9532768478825
2018,8391,TWN,3.75,-12.75,10.53986111111111,8316.265106219464,9708.324722349538
2018,8391,TWN,3.75,-12.85,17.759305555555557,14012.622324468806,16358.19517536164
2018,8391,BLZ,4.25,-12.45,2.0377777777777775,6756.406417847351,13227.01684421976
2018,8391,CUW,4.25,-10.95,4.624027777777778,14813.151599217277,0
2018,8391,CUW,4.25,-10.85,2.1669444444444443,6941.843368004924,0
2018,8391,CUW,4.25,-11.05,4.470694444444444,14321.945659063613,0
2018,8391,ESP,4.25,-8.85,1.1223611111111111,3961.2725291666666,19691.32729158633
2018,8391,ESP,4.25,-9.75,1.84875,6524.9967375,32435.497782242997
2018,8391,ESP,4.25,-9.65,1.0344444444444445,3650.9785666666667,18148.868415757333
2018,8391,SLV,4.25,-10.95,1.98,6475.7979,2169.845602353
2018,8391,NA,4.75,-11.95,5.2625,NA,NA
2018,8391,ESP,4.75,-11.55,1.398611111111111,4936.272041666666,24538.01086824333
2018,8391,ESP,4.75,-10.35,7.9736111111111105,23291.8111,115782.66130565599
2018,8391,FRA,4.75,-11.85,1.5197222222222224,5531.788888888889,19295.875366444445
2018,8391,SLV,4.75,-11.45,5.849861111111112,19240.034906591514,6446.758496151619
2018,8391,CHN,5.25,-9.75,12.828888888888889,8345.963148372815,69996.34103093055
2018,8391,CHN,5.25,-9.55,10.675694444444446,6945.180770393172,58248.18934417198
2018,8391,CHN,5.25,-9.65,49.55763888888889,32240.22216337526,270393.90725090384
2018,8391,CUW,5.25,-12.55,1.7618055555555556,5643.974049682251,0
2018,8391,CUW,5.25,-10.95,1.9352777777777779,6199.6952627727615,0
2018,8391,CUW,5.25,-11.05,1.5301388888888887,8175.6941851300335,0
2018,8391,FRA,5.25,-11.05,5.448055555555555,16839.93972222222,58740.74094026111
2018,8391,NA,5.75,-10.85,7.576944444444444,NA,NA
2018,8391,NA,5.75,-10.75,6.567916666666666,NA,NA
2018,8391,NA,5.75,-10.95,6.7034722222222225,NA,NA
2018,8391,NA,5.75,-10.65,2.5591666666666666,NA,NA
2018,8391,CHN,5.75,-10.05,20.124722222222225,13092.341160065436,109803.50145829482
2018,8391,CHN,5.75,-10.15,63.46805555555556,41289.784123418554,346291.2259754929
2018,8391,CHN,5.75,-10.35,1.4605555555555556,950.1791580232172,7969.01007146702
2018,8391,CHN,5.75,-10.25,49.508611111111115,32208.326647705595,270126.4043453097
2018,8391,CUW,5.75,-11.75,1.2286111111111109,3935.876582064578,0
2018,8391,CUW,5.75,-11.85,2.6859722222222224,8604.557678108398,0
2018,8391,ESP,5.75,-11.75,6.15263888888889,10025.26362152778,49835.184452069734
2018,8391,ESP,5.75,-10.65,2.6029166666666668,1301.28914375,6468.6562820154995
2018,8391,ESP,5.75,-10.75,2.1533333333333333,1076.5267,5351.371164631999
2018,8391,FRA,5.75,-11.35,5.288472222222224,16346.667638888895,57020.119124619465
2018,8391,FRA,5.75,-11.45,11.900416666666668,36784.18791666667,128309.86860715834
2018,8391,FRA,5.75,-11.55,3.4898611111111117,10787.160694444447,37627.558191147225
2018,8391,FRA,5.75,-11.65,1.2179166666666665,4433.216666666666,15463.85771233333
2018,8391,GTM,5.75,-11.65,2.0069444444444438,6754.804897372714,11098.819926873106
2018,8391,GTM,5.75,-11.75,7.490416666666667,25210.61473496249,41423.56107101687
2018,8391,GTM,5.75,-11.85,3.99,13429.206580742104,22065.52933281735
2018,8391,NA,6.25,-11.25,2.970972222222222,NA,NA
2018,8391,NA,6.25,-11.15,5.522083333333334,NA,NA
2018,8391,NA,6.25,-10.95,2.7205555555555554,NA,NA
2018,8391,NA,6.25,-11.05,8.370694444444444,NA,NA
2018,8391,NA,6.25,-11.35,2.017777777777778,NA,NA
2018,8391,NA,6.25,-10.85,11.936805555555557,4242.147959091924,NA
2018,8391,CHN,6.25,-11.05,119.46097222222222,77716.54119625062,651796.9735317746
2018,8391,CHN,6.25,-10.85,2.094444444444444,1362.5619725171275,11427.602879205271
2018,8391,CHN,6.25,-10.95,303.43999999999994,197405.9546135477,1655614.130450633
2018,8391,ESP,6.25,-11.95,2.0904166666666666,7042.247927083333,35006.73275561416
2018,8391,FRA,6.25,-11.55,6.766944444444445,20916.62527777778,72960.95396143889
2018,8391,CUW,1.2500000000000002,-7.750000000000001,2.369444444444445,10206.739064059091,0
2018,8391,CUW,1.2500000000000002,-7.45,3.2652777777777784,13080.38984662777,0
2018,8391,GTM,1.2500000000000002,-8.35,6.225416666666666,20952.984077158286,34427.84813717878
2018,8391,GTM,1.2500000000000002,-7.65,1.9465277777777779,6551.459559631739,10764.70320243091
2018,8391,GTM,1.2500000000000002,-7.750000000000001,1.894305555555556,6375.69439413609,10475.903459005009
2018,8391,NA,1.7500000000000002,-8.049999999999999,5.041666666666668,NA,NA
2018,8391,BLZ,1.7500000000000002,-9.25,1.9838888888888886,7633.296678139945,14943.70490679457
2018,8391,BLZ,1.7500000000000002,-9.35,4.021944444444444,15475.00736527419,30295.421918997283
2018,8391,BLZ,1.7500000000000002,-9.45,3.702361111111111,14245.364712207822,27888.150497089253
2018,8391,CUW,1.7500000000000002,-9.15,1.7798611111111111,7667.019994485183,0
2018,8391,CUW,1.7500000000000002,-9.65,5.9025,24281.93698967663,0
2018,8391,ESP,1.7500000000000002,-8.049999999999999,6.51513888888889,29187.82222222223,145091.4967537778
2018,8391,FRA,1.7500000000000002,-9.049999999999999,7.225138888888892,28322.544444444455,98794.13308022225
2018,8391,FRA,1.7500000000000002,-9.75,7.865,30830.8,107543.37994399999
2018,8391,FRA,1.7500000000000002,-9.35,1.7766666666666664,5491.676666666666,19155.956715133332
2018,8391,FRA,1.7500000000000002,-9.25,1.9693055555555554,6087.123472222222,21232.98235333611
2018,8391,PAN,1.7500000000000002,-9.55,1.4620833333333332,805.1618954565034,1888.4267096036833
2018,8391,SEN,1.7500000000000002,-9.15,1.3269444444444445,5971.25,64323.678387500004
2018,8391,SLV,1.7500000000000002,-8.35,3.607361111111112,11627.773022295616,3896.117906580592
2018,8391,SLV,1.7500000000000002,-8.25,2.8529166666666668,9195.937537095222,3081.282790554496
2018,8391,SLV,1.7500000000000002,-9.75,3.3230555555555554,10929.439805672226,3662.1273956865925
2018,8391,NA,2.15,-8.25,1.5611111111111111,NA,NA
2018,8391,NA,2.15,-9.45,6.881527777777776,NA,NA
2018,8391,ESP,2.15,-7.95,7.913194444444451,15453.502521972507,76818.74289662445
2018,8391,FRA,2.15,-8.45,2.2793055555555553,3607.6779166666665,12584.229955358334
2018,8391,FRA,2.15,-10.15,4.066666666666666,11996.666666666666,41846.532733333326
2018,8391,FRA,2.15,-10.55,1.9693055555555552,6087.123472222221,21232.982353336105
2018,8391,FRA,2.15,-10.25,2.891805555555555,8938.57097222222,31179.344493886103
2018,8391,FRA,2.15,-7.550000000000001,1.5268055555555555,3752.8880555555556,13090.749057627778
2018,8391,FRA,2.15,-7.750000000000001,7.628472222222221,27767.638888888887,96858.52261944443
2018,8391,FRA,2.15,-7.95,2.0652777777777778,6383.773611111111,22267.751434805552
2018,8391,FRA,2.15,-8.549999999999999,10.62888888888889,38609.32180555556,134676.26413570278
2018,8391,NA,2.65,-8.549999999999999,3.141388888888889,NA,NA
2018,8391,BLZ,2.65,-10.85,2.9643055555555557,9828.37937405371,19241.018300584947
2018,8391,BLZ,2.65,-8.549999999999999,1.3140277777777778,5055.910100243771,9897.955203247231
2018,8391,BLZ,2.65,-8.45,5.302916666666666,20403.73148054195,39944.38511945697
2018,8391,BLZ,2.65,-10.75,1.253888888888889,4157.363491025484,8138.87050638059
2018,8391,CUW,2.65,-7.95,1.1733333333333333,5054.3101766219925,0
