year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8394,COG,CHN,-4.550000000000001,11.05,469.11388888888894,66,255656.92263190003,188810.30707133713
2018,8394,COG,CHN,-4.45,10.950000000000001,251.9272222222222,41,147377.35320349445,108842.59666137677
2018,8394,COG,CHN,-5.15,11.450000000000001,36.012361111111105,15,25661.67353565833,18951.915756289745
2018,8394,COG,CHN,-4.8500000000000005,11.350000000000001,316.85986111111106,54,189314.5578278694,139814.48039261642
2018,8394,COG,CHN,-4.8500000000000005,11.250000000000002,170.6016666666667,38,117070.96299546667,86460.41830104201
2018,8394,COG,CHN,-4.65,11.150000000000002,370.93555555555554,73,210628.0243428278,155555.11481790862
2018,8394,COG,CHN,-4.45,11.05,13.178611111111113,2,4805.418971894445,3548.946073313205
2018,8394,COG,CHN,-4.750000000000001,11.250000000000002,347.6365277777778,64,207944.5209738028,153573.26707478258
2018,8394,COG,CHN,-4.750000000000001,11.150000000000002,87.64138888888888,28,49561.75060823333,36602.83967669856
2018,8394,COG,CHN,-4.95,11.450000000000001,190.33166666666665,36,128691.50501492777,95042.5371986746
2018,8394,COG,CHN,-5.250000000000001,11.55,5.42125,4,2671.632358747222,1973.080645905586
2018,8394,COG,CHN,-4.550000000000001,10.950000000000001,303.5229166666667,51,183073.897868325,135205.56579269408
2018,8394,COG,CHN,-5.15,11.55,149.23791666666668,26,98022.57037213056,72392.60889692958
2018,8394,COG,CHN,-4.95,11.350000000000001,235.19625000000002,47,126184.30287898055,93190.89320521352
2018,8394,COG,CHN,-4.65,11.05,141.86319444444445,33,86436.07407240833,63835.633784695725
2018,8394,COG,CHN,-4.45,10.850000000000001,128.86555555555555,25,72980.53100953888,53898.31156647476
2018,8394,COG,CHN,-5.050000000000001,11.450000000000001,349.1643055555555,70,227491.66126201383,168009.41659183506
2018,8394,COG,CHN,-4.750000000000001,11.55,1.5930555555555554,1,1268.7120251944443,936.981891966853
2018,8394,COG,CHN,-4.750000000000001,11.750000000000002,7.406388888888888,1,5898.46010946111,4356.189744640314
2018,8394,COG,CHN,-4.8500000000000005,10.55,1.3055555555555556,1,1039.7465594444445,767.8840265465057
2018,8394,COG,CHN,-4.8500000000000005,11.55,3.575555555555556,1,2847.5782368444447,2103.021955256728
2018,8394,COG,ESP,-4.65,11.05,1013.7027777777773,324,401447.61895833316,324056.54697554576
2018,8394,COG,ESP,-5.45,11.05,1.2655555555555558,1,574.1572444444446,463.4712108604446
2018,8394,COG,ESP,-4.45,10.950000000000001,93.8111111111111,70,35847.23595277777,28936.60580580128
2018,8394,COG,ESP,-5.550000000000001,10.950000000000001,0.8080555555555555,1,366.59864444444446,295.9257577684445
2018,8394,COG,ESP,-5.050000000000001,11.450000000000001,1380.9265277777781,498,532053.1009500001,429483.90414885915
2018,8394,COG,ESP,-4.750000000000001,11.250000000000002,688.0112500000002,330,271235.53830277786,218946.75122876838
2018,8394,COG,ESP,-5.65,10.950000000000001,2.3277777777777784,1,1056.0662222222225,852.4777759022224
2018,8394,COG,ESP,-4.750000000000001,11.650000000000002,0.17097222222222225,1,77.56667777777778,62.61337363577778
2018,8394,COG,ESP,-4.95,11.450000000000001,92.39375000000004,281,35496.17837500001,28653.22510786751
2018,8394,COG,ESP,-5.250000000000001,11.250000000000002,1.7808333333333337,1,807.92846666666685,652.1760168626669
2018,8394,COG,ESP,-5.750000000000001,10.850000000000001,1.2705555555555554,1,576.4256444444444,465.30230870844446
2018,8394,COG,ESP,-5.050000000000001,11.55,0.60125,3,211.35126388888887,170.6069672363889
2018,8394,COG,ESP,-5.050000000000001,11.250000000000002,12.807916666666666,32,5089.8151194444445,4108.600560717945
2018,8394,COG,ESP,-5.15,11.350000000000001,1054.8295833333334,541,414072.54368055565,334247.63870981813
2018,8394,COG,ESP,-4.8500000000000005,11.350000000000001,573.6012500000002,372,222992.2373972223,180003.7938717858
2018,8394,COG,ESP,-4.550000000000001,10.850000000000001,203.5865277777777,77,82043.62981388887,66227.25885836738
2018,8394,COG,ESP,-5.3500000000000005,11.450000000000001,104.37083333333335,57,43571.94947500001,35172.149055209506
2018,8394,COG,ESP,-4.65,10.950000000000001,141.27027777777775,119,56530.99295833333,45632.94813582583
2018,8394,COG,ESP,-4.8500000000000005,11.05,8.017083333333332,9,3057.7839416666666,2468.304353392167
2018,8394,COG,ESP,-4.95,11.250000000000002,1635.583055555553,688,642041.0703527767,518268.39281016844
2018,8394,COG,ESP,-5.250000000000001,11.55,572.0529166666664,288,224080.08317222213,180881.92473828117
2018,8394,COG,ESP,-5.3500000000000005,11.250000000000002,0.8316666666666666,1,377.3105333333333,304.5726087173333
2018,8394,COG,ESP,-4.45,10.850000000000001,147.8458333333333,80,56986.48055833334,46000.62683629784
2018,8394,COG,ESP,-5.250000000000001,11.350000000000001,0.9841666666666666,6,408.02482777777783,329.3658014787778
2018,8394,COG,ESP,-4.8500000000000005,11.250000000000002,2214.458749999999,700,868651.1177833331,701192.5552970622
2018,8394,COG,ESP,-5.15,11.55,484.88458333333375,336,188529.27937777794,152184.60489932992
2018,8394,COG,ESP,-4.8500000000000005,11.450000000000001,3.9404166666666667,7,1537.666113888889,1241.234840453389
2018,8394,COG,ESP,-5.65,10.850000000000001,0.6416666666666666,1,291.11133333333333,234.99089049333335
2018,8394,COG,ESP,-5.3500000000000005,11.150000000000002,1.3879166666666667,1,629.6700333333333,508.28224430733337
2018,8394,COG,ESP,-4.8500000000000005,10.950000000000001,8.786805555555555,9,3198.820672222222,2582.1520230312226
2018,8394,COG,ESP,-4.95,11.55,7.708333333333333,11,3048.460605555556,2460.778370016555
2018,8394,COG,ESP,-4.750000000000001,11.150000000000002,1472.4980555555553,489,584868.1843055557,472117.29573513055
2018,8394,COG,ESP,-5.3500000000000005,11.05,0.6422222222222222,1,291.36337777777777,235.1943458097778
2018,8394,COG,ESP,-4.65,11.150000000000002,620.1656944444451,304,245776.17328055584,198395.4425955303
2018,8394,COG,ESP,-5.45,11.150000000000002,1.3162500000000001,1,597.1563000000001,482.0365084860001
2018,8394,COG,ESP,-4.8500000000000005,11.650000000000002,20.508749999999996,17,7469.950447222221,6029.893400006722
2018,8394,COG,ESP,-4.750000000000001,11.750000000000002,28.081527777777776,16,10533.92726111111,8503.196763714112
2018,8394,COG,ESP,-4.550000000000001,11.05,416.32472222222185,159,163189.1878444443,131729.57621179233
2018,8394,COG,ESP,-4.750000000000001,11.05,12.049305555555556,32,4887.514322222222,3945.299311184223
2018,8394,COG,ESP,-4.95,11.350000000000001,1899.8802777777785,727,729971.4486583335,589247.55278598
2018,8394,COG,ESP,-5.050000000000001,11.350000000000001,2209.5020833333274,702,863737.5759194421,697226.246033692
2018,8394,COG,ESP,-5.250000000000001,11.450000000000001,930.0883333333354,380,366862.3900972231,296138.65853428043
