year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8369,NA,17.75,-16.25,64.40361111111112,NA,NA
2018,8369,NA,18.650000000000002,-16.25,76.50388888888887,NA,NA
2018,8369,NA,17.650000000000002,-16.25,25.24638888888888,NA,NA
2018,8369,NA,17.450000000000003,-16.25,13.128749999999995,NA,NA
2018,8369,NA,18.55,-16.25,76.2854166666667,NA,NA
2018,8369,NA,17.55,-16.25,10.797916666666667,NA,NA
2018,8369,NA,18.85,-16.25,15.052361111111116,NA,NA
2018,8369,NA,18.25,-16.25,139.73055555555575,NA,NA
2018,8369,NA,18.450000000000003,-16.25,63.143749999999955,NA,NA
2018,8369,NA,18.150000000000002,-16.25,139.70972222222215,NA,NA
2018,8369,NA,17.85,-16.25,94.60680555555564,NA,NA
2018,8369,NA,18.35,-16.25,138.33597222222207,NA,NA
2018,8369,NA,17.05,-16.25,16.30125,NA,NA
2018,8369,NA,17.35,-16.25,3.5768055555555556,NA,NA
2018,8369,NA,18.75,-16.25,28.035972222222235,NA,NA
2018,8369,NA,17.950000000000003,-16.25,100.7293055555555,NA,NA
2018,8369,NA,18.05,-16.25,129.90513888888898,NA,NA
2018,8369,BES,17.85,-16.25,2.3868055555555556,3869.1097676957206,0
2018,8369,BES,17.950000000000003,-16.25,1.7427777777777775,2825.114306956409,0
2018,8369,BLZ,18.450000000000003,-16.25,5.356527777777779,5940.357525837616,11629.437928332301
2018,8369,BLZ,17.450000000000003,-16.25,1.7681944444444442,8542.512640006005,16723.676995339756
2018,8369,BLZ,18.25,-16.25,14.40236111111111,13811.728635763364,27039.221150233934
2018,8369,BLZ,17.950000000000003,-16.25,4.010416666666665,4447.5282899515405,8706.92613323813
2018,8369,BLZ,18.35,-16.25,9.538888888888888,10180.241202670317,19929.858202467676
2018,8369,BLZ,18.05,-16.25,2.788611111111111,3092.5531776847465,6054.291355953428
2018,8369,BLZ,18.150000000000002,-16.25,11.014166666666666,11977.17453113014,23447.714579593478
2018,8369,CHN,18.650000000000002,-16.25,243.0659722222222,109844.15113458925,921246.4189431298
2018,8369,CHN,18.75,-16.25,91.74791666666667,49632.4596476181,416259.9941956259
2018,8369,CHN,17.950000000000003,-16.25,126.8344444444444,82825.64434532728,694646.255277608
2018,8369,CHN,18.150000000000002,-16.25,91.79749999999994,85846.80726048212,719984.2954725745
2018,8369,CHN,17.55,-16.25,1.7058333333333333,897.7422262668683,7529.229390366286
2018,8369,CHN,17.75,-16.25,63.41833333333333,33759.93740326886,283139.5310106054
2018,8369,CHN,17.85,-16.25,17.117777777777775,11790.667775449081,98886.56203252515
2018,8369,CHN,18.450000000000003,-16.25,790.0701388888891,616016.1068901673,5166434.6860718
2018,8369,CHN,17.650000000000002,-16.25,16.16027777777778,8307.013074536946,69669.6726041802
2018,8369,CHN,18.35,-16.25,568.4006944444445,464258.92806259205,3893669.990821751
