year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8445,NA,-13.85,-171.75,1.735,NA,NA
2018,8445,FSM,-13.45,-171.75,4.9570833333333315,2203.258966499999,485.0254288853098
2018,8445,FSM,-13.55,-171.75,2.8223611111111113,1254.4458115,276.15370094361
2018,8445,FSM,-13.85,-171.75,1.921805555555555,854.1787654999997,188.03891343716995
2018,8445,FSM,-13.75,-171.75,1.3719444444444437,609.7837569999997,134.23779626597994
2018,8445,CHN,-13.65,-171.25,10.062361111111112,5975.910573542405,50119.06559371411
2018,8445,CHN,-13.85,-171.25,4.85125,2605.548767076485,21852.34667715542
2018,8445,CHN,-13.75,-171.75,31.7188888888889,19585.286665861295,164258.8614735788
2018,8445,CHN,-13.65,-171.75,12.163194444444443,6897.312445229338,57846.72488127167
2018,8445,CHN,-13.55,-171.75,5.454861111111111,3096.2173144310163,25967.510183535775
2018,8445,CHN,-13.85,-171.75,2.7541666666666664,1638.8783682729274,13745.027042949803
2018,8445,CHN,-13.55,-171.35,2.2934722222222224,1349.9515701679168,11321.841326262795
2018,8445,CHN,-13.75,-171.35,5.780972222222222,3214.967869284789,26963.453274511132
2018,8445,CHN,-13.65,-171.35,2.8256944444444443,1663.2207772704091,13949.183175850332
2018,8445,CHN,-13.55,-171.85,1.3938888888888887,791.5156171248186,6638.322753483286
2018,8445,CHN,-13.75,-171.45,4.613333333333332,2569.268147384585,21548.06656189241
2018,8445,CHN,-13.65,-171.05,1.5043055555555556,876.5584072246022,7351.5638776316555
2018,8445,CHN,-13.65,-171.55,4.123611111111111,2427.182348348904,20356.414278250006
2018,8445,CHN,-13.75,-171.55,2.6725000000000003,1478.2772568491266,12398.089611605099
2018,8445,CHN,-13.55,-171.55,4.689583333333333,3392.654051390452,28453.680630904015
2018,8445,CHN,-13.35,-171.15,2.030277777777778,1117.9993809610075,9376.493108212828
2018,8445,CHN,-13.65,-171.65,19.258055555555554,11031.891140439231,92522.81621119277
2018,8445,CHN,-13.75,-171.65,14.82777777777778,8073.668166138623,67712.6438591797
2018,8445,COK,-12.75,-170.65,19.784305555555555,12147.492774547612,0
2018,8445,COK,-12.85,-170.65,2.896527777777778,1778.4576847051217,0
2018,8445,COK,-12.65,-170.65,5.634861111111111,3459.784546927427,0
2018,8445,COK,-12.75,-170.75,4.411805555555555,2755.3838341871615,0
2018,8445,COK,-13.05,-170.75,5.5344444444444445,3388.1039686398663,0
2018,8445,COK,-12.95,-170.75,9.860833333333336,6050.363747586109,0
2018,8445,COK,-12.85,-170.75,10.035833333333334,6130.348184583027,0
2018,8445,COK,-12.65,-170.75,12.742638888888887,7334.213194806411,0
2018,8445,COK,-13.05,-171.25,4.370694444444444,2950.7657647079127,0
2018,8445,COK,-12.85,-171.25,2.6890277777777776,1566.8315585943778,0
2018,8445,COK,-13.35,-171.25,4.69875,2885.015676396978,0
2018,8445,COK,-13.15,-171.25,6.521527777777778,3592.5460182396837,0
2018,8445,COK,-13.25,-171.25,11.484722222222222,7012.366690930586,0
2018,8445,COK,-12.95,-171.25,2.187777777777778,1343.2877223435664,0
2018,8445,COK,-12.65,-171.25,34.089305555555555,17654.795581313574,0
2018,8445,COK,-12.55,-171.25,16.208333333333336,8578.87176762623,0
2018,8445,COK,-12.75,-171.25,24.278750000000002,14915.46666179744,0
2018,8445,COK,-13.45,-171.25,4.4941666666666675,2680.5232592754037,0
2018,8445,COK,-13.65,-171.75,7.052222222222224,4301.036020442654,0
2018,8445,COK,-13.15,-171.75,2.986111111111111,1881.8552324089776,0
2018,8445,COK,-15.15,-171.75,36.76791666666666,21094.792787323822,0
2018,8445,COK,-15.35,-171.75,31.78930555555556,17645.52427986339,0
2018,8445,COK,-14.75,-171.75,11.535277777777777,7090.609063605021,0
2018,8445,COK,-12.65,-171.75,14.643333333333334,7957.95140788231,0
2018,8445,COK,-13.05,-171.75,3.4783333333333335,2135.6842126950405,0
2018,8445,COK,-14.85,-171.75,24.43444444444444,13452.764479368896,0
2018,8445,COK,-14.65,-171.75,12.268888888888888,7393.713413507409,0
2018,8445,COK,-15.45,-171.75,4.537361111111111,2569.7935299109877,0
2018,8445,COK,-13.35,-171.75,1.415555555555556,696.9760891576312,0
2018,8445,COK,-15.05,-171.75,31.742222222222225,17211.530813637888,0
2018,8445,COK,-13.85,-171.75,1.3676388888888888,503.9605073048184,0
2018,8445,COK,-13.25,-171.75,2.886805555555555,1660.875485575497,0
2018,8445,COK,-14.55,-171.75,12.897222222222222,6382.235218761978,0
2018,8445,COK,-12.45,-171.75,13.276944444444444,7433.628289736308,0
2018,8445,COK,-12.55,-171.75,23.303055555555556,12734.728910931186,0
2018,8445,COK,-15.55,-171.75,3.148888888888889,1933.4065033629595,0
2018,8445,COK,-12.85,-171.75,12.787916666666666,8229.58704351756,0
2018,8445,COK,-15.25,-171.75,36.12972222222222,20331.134836651123,0
2018,8445,COK,-12.95,-171.75,4.664027777777778,2863.696356273445,0
2018,8445,COK,-12.75,-171.75,14.498750000000001,8915.168911246305,0
2018,8445,COK,-13.75,-171.75,32.00166666666668,11901.092904657718,0
2018,8445,COK,-12.35,-171.75,17.46125,9120.717824637872,0
2018,8445,COK,-14.95,-171.75,23.79208333333334,13066.32672773503,0
2018,8445,COK,-15.05,-172.25,26.503750000000004,14667.7633295494,0
2018,8445,COK,-12.65,-172.25,13.407499999999999,8072.003498408844,0
