year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8395,NAM,AGO,-19.150000000000002,12.250000000000002,4.727916666666666,2,8049.058465991666,5815.2032699249985
2018,8395,NAM,AGO,-22.650000000000002,14.350000000000001,1.7179166666666665,1,2924.6733105916664,2112.9887267031613
2018,8395,NAM,AGO,-19.75,12.450000000000001,2.605694444444444,1,4436.073731102777,3204.930188509823
2018,8395,NAM,AGO,-19.05,12.250000000000002,13.329722222222236,3,22693.23278443891,16395.17988977358
2018,8395,NAM,AGO,-22.45,14.250000000000002,1.4641666666666666,2,2492.6757248166664,1800.8834309082968
2018,8395,NAM,AGO,-17.25,11.350000000000001,8.065694444444446,9,13731.47005950278,9920.575173888974
2018,8395,NAM,AGO,-22.55,14.350000000000001,2.49125,1,4241.237381525,3064.166771030367
2018,8395,NAM,AGO,-22.95,14.55,17.05486111111111,17,8398.256982591665,6067.488722213
2018,8395,NAM,AGO,-19.45,12.350000000000001,2.2534722222222228,2,3836.43176201389,2771.706855102175
2018,8395,NAM,AGO,-19.35,12.350000000000001,4.124861111111111,1,7022.384400619443,5073.462057915529
2018,8395,NAM,AGO,-19.25,12.250000000000002,11.047638888888903,3,18808.091935030578,13588.28218030154
2018,8395,NAM,AGO,-19.75,12.55,1.1495833333333332,1,1957.112215358333,1413.9548622299349
2018,8395,NAM,AGO,-19.45,12.450000000000001,1.6849999999999994,2,2868.634214899999,2072.502161238802
2018,8395,NAM,AGO,-17.25,11.450000000000001,10.692222222222222,11,18203.011572688887,13151.12977092054
2018,8395,NAM,AGO,-21.95,13.950000000000001,1.7345833333333334,1,2953.0475362583334,2133.488253520558
2018,8395,NAM,AGO,-19.55,12.450000000000001,4.127222222222223,1,7026.40408258889,5076.366157547995
2018,8395,NAM,AGO,-19.650000000000002,12.450000000000001,4.350277777777778,1,7406.145802761112,5350.71815812082
2018,8395,NAM,BLZ,-18.65,11.750000000000002,29.343055555555537,17,115227.00190061104,140839.65988307886
2018,8395,NAM,BLZ,-23.55,13.55,34.035277777777786,28,133652.8504934556,163361.2061011409
