year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8475,NA,4.45,8.750000000000002,2.4731944444444447,844.972144942288,NA
2018,8475,NA,4.25,8.750000000000002,546.0988888888882,17791.9625265632,NA
2018,8475,NA,4.35,8.750000000000002,357.8166666666663,30378.445897402813,NA
2018,8475,NA,4.05,8.750000000000002,13.365555555555556,NA,NA
2018,8475,NA,3.25,9.250000000000002,3.3668055555555556,NA,NA
2018,8475,NA,3.75,9.250000000000002,25.358472222222225,6523.863202614034,NA
2018,8475,NA,3.95,9.250000000000002,14.679444444444444,3578.820604465575,NA
2018,8475,NA,3.65,9.250000000000002,21.4875,5306.283944477698,NA
2018,8475,NA,3.55,9.250000000000002,4.620972222222222,1126.5910637296508,NA
2018,8475,NA,3.85,9.250000000000002,106.88319444444443,23978.37612039119,NA
2018,8475,NA,2.85,9.750000000000002,8.54277777777778,NA,NA
2018,8475,NA,2.45,9.750000000000002,22.079027777777778,19792.64315522489,NA
2018,8475,NA,4.05,9.750000000000002,16.54486111111111,NA,NA
2018,8475,NA,4.25,8.350000000000001,315.53736111111164,1004.9085843428094,NA
2018,8475,NA,4.15,8.350000000000001,13.366944444444444,NA,NA
2018,8475,NA,4.45,8.350000000000001,11.993888888888888,5848.152333239775,NA
2018,8475,NA,4.35,8.350000000000001,36.590694444444445,NA,NA
2018,8475,NA,4.05,8.850000000000001,1351.0962499999998,NA,NA
2018,8475,NA,4.15,8.850000000000001,44.24333333333334,5415.176942047814,NA
2018,8475,NA,3.95,8.850000000000001,157.57583333333332,NA,NA
2018,8475,NA,4.25,8.850000000000001,30.751666666666665,8357.061611426268,NA
2018,8475,NA,3.25,9.350000000000001,4.477777777777778,NA,NA
2018,8475,NA,3.65,9.350000000000001,27.029861111111114,3817.911377349583,NA
2018,8475,NA,3.55,9.350000000000001,14.845,3323.5173990501216,NA
2018,8475,NA,3.75,9.350000000000001,48.56583333333333,8333.840058601796,NA
2018,8475,NA,3.85,9.350000000000001,46.716388888888886,11303.391459049448,NA
2018,8475,NA,3.35,9.350000000000001,4.127222222222223,NA,NA
2018,8475,NA,2.85,9.850000000000001,1367.7706944444458,NA,NA
2018,8475,NA,2.95,9.850000000000001,46.25777777777777,NA,NA
2018,8475,NA,2.75,9.850000000000001,34.905000000000015,NA,NA
2018,8475,NA,3.05,9.850000000000001,874.4552777777768,NA,NA
2018,8475,NA,4.15,8.450000000000001,350.91000000000014,NA,NA
2018,8475,NA,4.55,8.450000000000001,16.42222222222222,7942.539506196107,NA
2018,8475,NA,4.25,8.450000000000001,1108.6340277777772,NA,NA
2018,8475,NA,4.35,8.450000000000001,572.925138888889,NA,NA
2018,8475,NA,4.45,8.450000000000001,215.6590277777777,9251.87627932512,NA
2018,8475,NA,4.15,8.950000000000001,29.500833333333333,1842.6609633461928,NA
2018,8475,NA,3.95,8.950000000000001,157.6575,NA,NA
2018,8475,NA,4.25,8.950000000000001,5.322222222222223,1233.1659075464647,NA
2018,8475,NA,4.05,8.950000000000001,811.5081944444445,755.5077939928459,NA
2018,8475,NA,3.85,9.450000000000001,31.14291666666667,6035.699032463886,NA
2018,8475,NA,3.65,9.450000000000001,32.41972222222222,8213.019590664093,NA
2018,8475,NA,3.55,9.450000000000001,51.72430555555556,14341.163590670305,NA
2018,8475,NA,3.35,9.450000000000001,4.675416666666666,NA,NA
2018,8475,NA,3.45,9.450000000000001,2.213333333333334,550.2491924632486,NA
2018,8475,NA,3.75,9.450000000000001,48.15972222222222,9896.221005653355,NA
2018,8475,NA,3.05,9.950000000000001,3.01625,NA,NA
2018,8475,NA,3.15,9.950000000000001,14.834722222222224,NA,NA
2018,8475,NA,4.25,8.55,1700.5070833333295,NA,NA
2018,8475,NA,4.45,8.55,5.390833333333333,1537.7819784441372,NA
2018,8475,NA,4.35,8.55,290.09527777777816,260.5097476123525,NA
2018,8475,NA,4.15,8.55,125.57180555555554,NA,NA
2018,8475,NA,3.95,9.05,42.44055555555556,4286.538304819933,NA
2018,8475,NA,4.05,9.05,4.234583333333333,803.6888927642404,NA
2018,8475,NA,3.85,9.05,9.133472222222222,2226.736645785386,NA
2018,8475,NA,3.55,9.55,21.10888888888889,5376.291638873644,NA
2018,8475,NA,3.45,9.55,28.766111111111112,7932.340901357187,NA
2018,8475,NA,3.75,9.55,19.682500000000005,4798.48101343372,NA
2018,8475,NA,3.85,9.55,25.93819444444444,2454.530223315786,NA
2018,8475,NA,3.65,9.55,11.849166666666667,2850.8296966585544,NA
2018,8475,NA,3.95,9.55,15.17958333333334,125.55490233936119,NA
2018,8475,NA,3.35,9.55,4.591527777777777,1119.4125206888439,NA
2018,8475,NA,4.35,8.65,847.6944444444456,55213.431215455916,NA
2018,8475,NA,4.45,8.65,57.53444444444444,19239.985011423432,NA
2018,8475,NA,4.25,8.65,814.0824999999974,1688.0462225067079,NA
2018,8475,NA,3.65,9.15,4.587638888888889,1118.4644112306241,NA
2018,8475,NA,3.85,9.15,53.17736111111111,11599.374278173236,NA
2018,8475,NA,3.95,9.15,5.9913888888888875,126.03083583907188,NA
2018,8475,NA,3.75,9.15,22.418888888888887,5465.715582428701,NA
2018,8475,NA,3.55,9.650000000000002,4.7091666666666665,1148.0928317999924,NA
2018,8475,NA,3.35,9.650000000000002,8.963333333333335,2185.256856988271,NA
2018,8475,NA,4.05,9.650000000000002,68.5501388888889,200.98147480509465,NA
2018,8475,NA,3.95,9.650000000000002,1.6619444444444444,374.60563295882196,NA
