year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8446,NA,-16.25,-159.25,1.1143055555555557,NA,NA
2018,8446,CHN,-16.25,-163.85,1.4181944444444445,845.6394626006146,7092.251326911965
2018,8446,CHN,-16.25,-164.25,1.4193055555555554,762.2921598315038,6393.230000682848
2018,8446,CHN,-16.25,-163.65,5.440277777777776,3243.922999712669,27206.2956101402
2018,8446,CHN,-16.25,-163.95,1.085,646.9626365523457,5425.978588369041
2018,8446,CHN,-16.25,-162.45,1.21375,723.733548493465,6069.844711182418
2018,8446,CHN,-16.25,-163.75,1.7488888888888887,1042.8255913296384,8746.021810642978
2018,8446,CHN,-16.25,-164.65,1.6556944444444446,889.2538249683294,7458.038441935634
2018,8446,CHN,-16.25,-164.15,1.7520833333333334,941.0231525858128,7892.220027264325
2018,8446,NA,-17.25,-157.65,3.733055555555556,NA,NA
2018,8446,NA,-17.25,-157.55,3.0670833333333336,NA,NA
2018,8446,CHN,-17.25,-165.75,1.6430555555555557,979.7194048149321,8216.759690272114
2018,8446,CHN,-17.25,-165.65,1.273888888888889,759.5931006730818,6370.593396380037
2018,8446,CHN,-17.25,-165.55,1.8315277777777779,1092.1014193824606,9159.29078914779
2018,8446,CHN,-17.25,-165.25,1.4444444444444444,861.2917844526875,7223.5250024370225
2018,8446,CHN,-17.25,-164.75,1.5180555555555555,815.3296121888968,6838.04715798645
2018,8446,CHN,-17.25,-158.95,2.4643055555555553,1720.0852777777775,14426.097211930555
2018,8446,CHN,-17.25,-158.85,1.3093055555555555,913.8952777777778,7664.702610430556
2018,8446,CHN,-19.25,-163.85,1.4890277777777776,856.1513286355876,7180.412770567378
2018,8446,CHN,-19.25,-164.15,1.4497222222222221,768.2895799148234,6443.529463308638
2018,8446,CHN,-19.25,-163.95,3.3105555555555557,1754.4501271172383,14714.310048613212
2018,8446,CHN,-19.25,-163.75,1.8691666666666664,1074.7210690026805,9013.524397565132
2018,8446,CHN,-19.25,-164.35,1.8231944444444441,966.2135768865573,8103.488337311024
2018,8446,CHN,-19.25,-164.25,1.5511111111111102,822.02127117156,6894.169098125199
2018,8446,DNK,-24.25,-156.55,1.841527777777778,544.2752092360274,11806.140258391197
2018,8446,NA,-8.25,-166.55,9.713750000000003,NA,NA
2018,8446,NA,-8.25,-157.95,1.965833333333333,NA,NA
2018,8446,NA,-8.25,-157.85,2.790555555555555,NA,NA
2018,8446,NA,-8.25,-166.65,1.162638888888889,NA,NA
2018,8446,NA,-8.25,-161.25,6.069722222222222,NA,NA
2018,8446,CHN,-8.25,-160.85,16.72388888888889,9644.572770575145,80887.58514089817
2018,8446,CHN,-8.25,-158.55,1.8756944444444446,1309.2347222222222,10980.355230069445
2018,8446,CHN,-8.25,-159.55,13.686250000000001,8373.769166666667,70229.54593545834
2018,8446,CHN,-8.25,-160.45,9.810555555555556,5604.801185185721,47006.626819974874
2018,8446,CHN,-8.25,-158.45,1.924861111111111,1343.5530555555554,11268.177943986111
2018,8446,CHN,-8.25,-162.15,2.1191666666666666,1486.2097283333333,12464.618060072416
2018,8446,CHN,-8.25,-156.65,1.156944444444444,778.0073796720452,6525.031192202493
2018,8446,CHN,-8.25,-166.85,6.740833333333335,4380.0801975479335,36735.07560480489
2018,8446,CHN,-8.25,-166.65,3.3087499999999994,2320.4859324999993,19461.56744298762
2018,8446,CHN,-8.25,-164.95,4.40763888888889,3076.5319444444453,25802.4119382639
2018,8446,CHN,-8.25,-162.55,4.28875,2871.209884463959,24080.406619516558
2018,8446,CHN,-8.25,-166.25,9.140972222222222,5369.005767744006,45029.046023203824
2018,8446,CHN,-8.25,-158.65,1.946388888888889,1358.5794444444446,11394.202013638891
2018,8446,CHN,-8.25,-160.35,2.8523611111111116,1651.97695910323,13854.882959454926
2018,8446,CHN,-8.25,-156.45,2.9675000000000002,2071.315,17371.808207750004
2018,8446,CHN,-8.25,-160.75,5.746111111111112,3425.753347979351,28731.279466500622
2018,8446,CHN,-8.25,-160.95,5.762777777777778,3079.225512146735,25825.00248654785
2018,8446,CHN,-8.25,-161.55,2.7538888888888895,1459.4410606007973,12240.113259099799
2018,8446,CHN,-8.25,-159.45,1.0187499999999998,626.6635570932883,5255.733253807846
2018,8446,CHN,-8.25,-166.15,1.1556944444444444,636.3984709930594,5337.3785164481405
2018,8446,CHN,-8.25,-160.05,6.759444444444444,4445.592431917993,37284.51688763143
2018,8446,CHN,-8.25,-160.65,3.897638888888889,2304.7610887926285,19329.68553754046
2018,8446,CHN,-8.25,-162.45,2.130694444444445,1168.1331614903313,9796.957605445186
2018,8446,CHN,-8.25,-162.75,1.3900000000000001,618.64266666713,5188.46324893722
2018,8446,CHN,-8.25,-162.65,3.2299999999999995,1948.9826040984774,16345.824753183317
2018,8446,CHN,-8.25,-163.05,1.659861111111111,738.7488518524051,6195.775808158344
2018,8446,CHN,-8.25,-166.95,2.374305555555556,1415.7483706941052,11873.669222755858
2018,8446,CHN,-8.25,-164.75,7.133472222222222,4284.61570370462,35934.42921461509
2018,8446,CHN,-8.25,-159.95,3.986666666666667,2782.6933333333336,23338.03158266667
2018,8446,CHN,-8.25,-165.65,1.4402777777777778,976.7230546116407,8191.629750569639
2018,8446,CHN,-8.25,-159.25,4.969444444444445,2925.044945231519,24531.913198914965
2018,8446,CHN,-8.25,-164.65,2.357222222222222,1049.1210370378228,8798.820769480664
2018,8446,CHN,-8.25,-166.55,1.261388888888889,884.6347327777778,7419.298808597307
2018,8446,CHN,-8.25,-161.45,2.279583333333333,1600.8504152856704,13426.092305438626
2018,8446,CHN,-8.25,-166.75,9.116666666666667,6126.4601156450735,51381.70202089789
2018,8446,CHN,-8.25,-156.55,1.027638888888889,717.2919444444445,6015.819944263891
2018,8446,CHN,-8.25,-160.25,2.830972222222222,1633.7488588140836,13702.006616544899
2018,8446,CHN,-8.25,-162.85,1.9080555555555554,849.2119259265619,7122.213040957186
2018,8446,CHN,-8.25,-166.35,2.738611111111111,1532.7863522620019,12855.24921846857
2018,8446,CHN,-8.25,-163.15,1.8843055555555555,838.6415925932206,7033.561240840453
2018,8446,CHN,-8.25,-160.55,4.941111111111112,2858.450767505079,23973.397819449972
2018,8446,CHN,-8.25,-166.05,3.075,2151.225054589452,18042.001849083546
2018,8446,CHN,-8.25,-163.25,1.067361111111111,475.04685185220757,3984.1466894566875
2018,8446,CHN,-8.25,-161.05,5.238888888888888,3052.6990232214926,25602.528802905177
2018,8446,CHN,-8.25,-162.95,2.6262499999999993,1168.8563333342083,9803.022739224007
2018,8446,CHN,-8.25,-160.15,2.352638888888889,1547.7767960725707,12980.971822141242
2018,8446,COK,-8.25,-166.95,1.6101388888888888,546.2820033516666,0
2018,8446,COK,-8.25,-166.85,1.5655555555555556,531.1559339066666,0
2018,8446,FSM,-8.25,-161.25,4.089027777777778,1817.4370915,400.09060132281
2018,8446,FSM,-8.25,-160.55,2.6954166666666657,1198.0232204999995,263.7328317608699
2018,8446,FSM,-8.25,-161.15,4.8375,2150.108145,473.3248070403
2018,8446,FSM,-8.25,-163.05,1.0223611111111113,454.40557150000006,100.03284251001001
2018,8446,FSM,-8.25,-163.25,1.6943055555555548,753.0625684999997,165.77919382958993
2018,8446,FSM,-8.25,-160.65,3.1174999999999993,1385.6252489999997,305.03154231485996
