eez_code,flag,eez_territory_iso3,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8476,CHN,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,103.81907314582409,36.56176537925268,NA,NA,"c(103.819073145824, 102.703307960721, 101.587583484934, 100.472199836018, 99.3574562488104, 98.2436503034323, 97.131077163056, 96.0200288258551, 94.9107933954131, 93.8036543736627, 92.6988899801813, 91.5967725013899, 90.497567672887, 89.4015340978069, 88.3089227037289, 87.2199762402821, 86.1349288192004, 85.0540054981841, 83.9774219095327, 82.9053839341213, 81.8380874209153, 80.7757179518559, 79.7184506516058, 78.6664500413223, 77.6198699353317, 76.5788533793118, 75.5435326283514, 74.5140291630483, 
73.4904537416336, 72.4729064859627, 71.4614769991011, 70.4562445121463, 69.4572780578738, 68.4646366687605, 67.4783695969378, 66.4985165536428, 65.5251079657717, 64.5581652472003, 63.5977010826043, 62.6437197216003, 61.6962172811257, 60.7551820540811, 59.8205948223734, 58.8924291726171, 57.9706518128727, 57.0552228889273, 56.1460962987451, 55.2432200038423, 54.3465363364596, 53.4559823015274, 52.5714898725309, 51.692986280496, 50.820394295419, 49.9536324995653, 49.0926155521555, 48.2372544450446, 
47.3874567490837, 46.5431268509276, 45.7041661801219, 44.8704734263668, 44.0419447469135, 43.2184739640992, 42.3999527530748, 41.5862708198211, 40.7773160695855, 39.9729747659027, 39.1731316803909, 38.3776702335414, 37.5864726267338, 36.7994199657323, 36.0163923759271, 35.2372691095991, 34.4619286454913, 33.6902487809798, 32.9221067171373, 32.1573791369879, 31.3959422772488, 30.6376719938579, 29.8824438215788, 29.1301330279773, 28.3806146620562, 27.6337635978295, 26.8894545731169, 26.1475622238271, 
25.4079611139986, 24.6705257618563, 23.9351306621377, 23.2016503049355, 22.4699591912979, 21.7399318458199, 21.0114428264542, 20.2843667317652, 19.5585782058398, 18.8339519410692, 18.1103626790063, 17.3876852094995, 16.6657943683022, 15.9445650333484, 15.2238721198862, 14.5035905746553, 13.7835953692919, 13.0637614931437, 12.3439639456753, 11.6240777286436, 10.9039778382199, 10.1835392572404, 9.46263694776084, 8.74114584409665, 36.5617653792527, 36.5655543887471, 36.5589467932847, 36.5419468754939, 
36.5145656443888, 36.476820803833, 36.4287367019728, 36.3703442619917, 36.3016808946643, 36.2227903933058, 36.1337228118325, 36.0345343267471, 35.9252870839649, 35.8060490314748, 35.6768937389093, 35.5379002051533, 35.3891526551745, 35.2307403272938, 35.0627572521385, 34.8853020245336, 34.6984775695871, 34.5023909042146, 34.2971528953291, 34.0828780158861, 33.859684099943, 33.627692097835, 33.3870258325237, 33.1378117581091, 32.8801787214338, 32.6142577276387, 32.3401817104593, 32.0580853079773, 
31.7681046444707, 31.4703771189295, 31.1650412007326, 30.85223623291, 30.5321022433441, 30.2047797641978, 29.8704096597929, 29.5291329631013, 29.1810907209567, 28.8264238480375, 28.4652729896288, 28.0977783931198, 27.7240797881576, 27.3443162753393, 26.9586262232911, 26.567147173958, 26.1700157558979, 25.767367605357, 25.3593372948832, 24.9460582692206, 24.5276627882162, 24.1042818764615, 23.6760452793858, 23.2430814255127, 22.8055173945922, 22.3634788913184, 21.9170902243462, 21.4664742903241, 21.0117525626631, 
20.5530450847707, 20.0904704674819, 19.6241458904312, 19.1541871071132, 18.6807084533938, 18.2038228592368, 17.7236418634269, 17.2402756310748, 16.753832973703, 16.2644213717191, 15.7721469990957, 15.2771147500819, 14.7794282677863, 14.2791899744763, 13.7765011034497, 13.2714617323451, 12.7641708177633, 12.2547262310829, 11.7432247953606, 11.2297623232134, 10.7144336555894, 10.1973327013401, 9.67855247751315, 9.15818515029117, 8.63632207651037, 8.11305384569478, 7.58847032255055, 7.06266068986773, 
6.53571349178257, 6.00771667735754, 5.47875764444009, 4.94892328376517, 4.41830002326959, 3.88697387258979, 3.35503046771693, 2.8225551157861, 2.28963283997849, 1.75634842451723, 1.22278645973923, 0.689031387227303, 0.155167544986867, -0.378720787346467, -0.912549343282222, -1.44623382424656, -1.97968985436322, -2.51283293525705, -3.04557840089431)"
8476,ESP,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,-3.647550473229147,40.24448698114845,NA,NA,"c(-3.64755047322916, -3.29513948698104, -2.9512482189138, -2.6154333810133, -2.28727774963431, -1.96638821963114, -1.6523940210551, -1.34494508314771, -1.04371053189644, -0.748377308796961, -0.458648899695135, -0.1742441636828, 0.105103746994899, 0.379648384181849, 0.649630925576162, 0.915281027684898, 1.17681761600272, 1.434449617881, 1.6883766430451, 1.938789616261, 2.18587136624083, 2.42979717450976, 2.67073528762336, 2.908847395827, 3.14428908098009, 3.37721023632588, 3.60775546046932, 3.83606442772984, 
4.0622722368575, 4.28650973994286, 4.50890385320551, 4.72957785121739, 4.94865164599977, 5.16624205232731, 5.3824630404786, 5.59742597758617, 5.81123985866444, 6.02401152832346, 6.23584589411792, 6.44684613242413, 6.65711388769179, 6.86674946587391, 7.075852022802, 7.28451974824202, 7.49285004633961, 7.7009397131404, 7.90888511185403, 8.11678234651555, 8.32472743468904, 8.53281647985193, 8.74114584409665, 40.2444869811484, 39.3913257795585, 38.53712718584, 37.6819463386221, 36.8258350219976, 35.9688419259274, 
35.1110128837142, 34.2523910888485, 33.3930172932712, 32.5329299888809, 31.6721655739097, 30.8107585056245, 29.9487414406537, 29.0861453641048, 28.2229997085187, 27.3593324635987, 26.4951702775588, 25.6305385508523, 24.7654615229646, 23.8999623528908, 23.0340631938559, 22.1677852627857, 21.3011489049863, 20.4341736544495, 19.5668782901636, 18.699280888773, 17.8313988739032, 16.9632490624369, 16.0948477080045, 15.2262105419306, 14.3573528118562, 13.4882893182416, 12.6190344489358, 11.7496022119876, 
10.8800062668572, 10.0102599541782, 9.14037632420872, 8.2703681641005, 7.40024802410872, 6.53002824285561, 5.65972097175627, 4.78933819870899, 3.91889177114716, 3.04839341854633, 2.17785477447572, 1.30728739828123, 0.436702796484013, -0.433887556022839, -1.30447219489817, -2.17503964531693, -3.04557840089431)"
8476,FRA,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,-2.7617294451886103,42.17344011072409,NA,NA,"c(-2.76172944518862, -2.43504561315393, -2.11686007791516, -1.80671583190693, -1.50418440629031, -1.20886362606117, -0.9203755654502, -0.638364683426289, -0.362496121332441, -0.0924541466378628, 0.172059271482794, 0.431325767505967, 0.685611777264938, 0.935169638222249, 1.18023860146775, 1.4210457636608, 1.6578069263017, 1.89072738897454, 2.12000268254459, 2.34581924770563, 2.5683550637477, 2.78778023194965, 3.00425751758183, 3.21794285413205, 3.42898581303291, 3.63753004187049, 3.84371367378552, 
4.04766971053806, 4.24952638149099, 4.449407480574, 4.64743268311562, 4.84371784427469, 5.0383752806618, 5.23151403661586, 5.42324013648624, 5.61365682417033, 5.80286479106394, 5.99096239350081, 6.17804586068328, 6.3642094940416, 6.5495458589001, 6.73414596927728, 6.91809946660075, 7.10149479307799, 7.28441936042884, 7.46695971465559, 7.64920169750059, 7.83123060522101, 8.01313134529221, 8.19498859163849, 8.3768869389809, 8.55891105688582, 8.74114584409665, 42.1734401107241, 41.3149319773756, 40.4555242339296, 
39.5952661246648, 38.7342037342449, 37.872380244113, 37.0098361650679, 36.1466095485449, 35.2827361788274, 34.418249748161, 33.5531820165121, 32.6875629575222, 31.8214208920323, 30.9547826104025, 30.0876734847185, 29.2201175718584, 28.3521377082923, 27.483755597394, 26.6149918899633, 25.7458662585878, 24.8763974664084, 24.0066034307968, 23.1365012824031, 22.2661074199884, 21.3954375614162, 20.5245067911416, 19.6533296045073, 18.7819199491237, 17.9102912635902, 17.0384565137872, 16.1664282269524, 
15.2942185237341, 14.4218391483988, 13.5493014973582, 12.6766166461624, 11.8037953751007, 10.9308481935369, 10.0577853630968, 9.1846169198207, 8.31135269538134, 7.43800233746536, 6.56457532940804, 5.69108100916711, 4.81752858771594, 3.94392716693379, 3.07028575706593, 2.19661329382478, 1.32291865520021, 0.449210678045418, -0.42450182549679, -1.29821005166323, -2.17190518877217, -3.04557840089431)"
8476,NOR,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,15.348346562226249,68.75015572054916,NA,NA,"c(15.3483465622263, 15.0634461230529, 14.7993305327489, 14.5537015272935, 14.3245855842589, 14.1102786674592, 13.9093018469777, 13.7203653839606, 13.5423394597472, 13.3742301618074, 13.2151596596919, 13.0643497440685, 12.9211080829051, 12.7848166865683, 12.6549221792079, 12.5309275553844, 12.4123851643809, 12.2988907143648, 12.1900781277589, 12.0856151102682, 11.9851993208004, 11.8885550494034, 11.7954303263678, 11.7055943986357, 11.6188355202215, 11.5349590120018, 11.4537855533272, 11.3751496737671, 
11.2988984181467, 11.2248901620667, 11.1529935584578, 11.0830865985393, 11.0150557729153, 10.9487953205358, 10.8842065549359, 10.8211972585972, 10.7596811374888, 10.6995773288864, 10.6408099564518, 10.5833077273194, 10.5270035665865, 10.4718342851735, 10.4177402775021, 10.3646652458647, 10.3125559487235, 10.2613619704962, 10.2110355106624, 10.1615311902679, 10.1128058741163, 10.0648185071219, 10.0175299634621, 9.97090290731211, 9.92490166406839, 9.87949210108266, 9.83464151702333, 9.79031853907154, 
9.74649302723438, 9.70313598512746, 9.66021947663984, 9.61771654794856, 9.57560115439782, 9.53384809180176, 9.49243293176701, 9.45133196066601, 9.41052212192227, 9.36998096129568, 9.3296865748803, 9.2896175595483, 9.24975296559313, 9.21007225134122, 9.17055523951697, 9.13118207515873, 9.09193318489494, 9.05278923739914, 9.01373110485173, 8.97473982524335, 8.93579656536031, 8.89688258429797, 8.85797919735137, 8.81906774013498, 8.78012953278537, 8.74114584409665, 68.7501557205492, 67.8682610739731, 
66.9859081084116, 66.1031477022797, 65.2200235107842, 64.3365732016882, 63.4528294463524, 62.5688207206708, 61.6845719570411, 60.8001050786647, 59.9154394401852, 59.0305921932473, 58.1455785914663, 57.2604122461917, 56.3751053420743, 55.4896688196091, 54.6041125304023, 53.7184453697989, 52.8326753906244, 51.9468099011054, 51.0608555494747, 50.1748183973265, 49.2887039834271, 48.4025173793996, 47.5162632384646, 46.6299458382254, 45.7435691183315, 44.8571367137213, 43.970651984037, 43.0841180397194, 
42.1975377652094, 41.3109138396267, 40.4242487552393, 39.5375448339952, 38.6508042423513, 37.7640290046, 36.8772210148706, 35.9903820479558, 35.1035137690984, 34.2166177428516, 33.3296954411167, 32.442748250446, 31.5557774786883, 30.6687843610488, 29.7817700656201, 28.8947356984429, 28.0076823081393, 27.1206108901653, 26.2335223907169, 25.3464177103255, 24.4592977071715, 23.5721632001434, 22.6850149716663, 21.797853770321, 20.9106803132739, 20.0234952885344, 19.136299357056, 18.2490931546949, 17.3618772940401, 
16.4746523661249, 15.5874189420326, 14.7001775744041, 13.8129287988574, 12.9256731353277, 12.0384110893333, 11.1511431531771, 10.2638698070871, 9.37659152030467, 8.48930875212294, 7.60202195288326, 6.71473156493246, 5.82743802354622, 4.94014175782253, 4.05284319154936, 3.16554274405014, 2.27824083101078, 1.39093786529163, 0.503634257728081, -0.383669582077431, -1.2709732449682, -2.158276321448, -3.04557840089431)"
8476,RUS,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,96.62051012470491,61.962859093355945,NA,NA,"c(96.6205101247049, 94.7334652127341, 92.8559001253136, 90.9908407823668, 89.1411792325704, 87.3096467056201, 85.4987906940475, 83.710956433349, 81.9482729641059, 80.2126437821825, 78.5057419228044, 76.8290091887011, 75.1836591261423, 73.5706832774952, 71.9908601943002, 70.4447666783209, 68.932790725668, 67.4551456762568, 66.0118851125644, 64.6029181030996, 63.2280244428417, 61.8868696014403, 60.5790191472552, 59.3039524691521, 58.0610756668661, 56.8497335238142, 55.6692205131043, 54.5187908181611, 
53.3976673741643, 52.3050499558601, 51.2401223518538, 50.2020586758727, 49.19002887235, 48.2032034776414, 47.2407576998241, 46.3018748798406, 45.3857493951853, 44.4915890647676, 43.6186171103158, 42.7660737259886, 41.9332173039104, 41.1193253593178, 40.3236951950074, 39.5456443408947, 38.7845108007972, 38.0396531350775, 37.3104504045476, 36.5963019980602, 35.896627363492, 35.2108656593599, 34.5384753420867, 33.8789337019399, 33.2317363588935, 32.5963967280775, 31.9724454630907, 31.3594298842157, 
30.7569133974984, 30.1644749097073, 29.5817082433605, 29.0082215552951, 28.4436367616256, 27.887588971406, 27.3397259308397, 26.7997074794898, 26.267205019596, 25.7419009993158, 25.2234884104604, 24.711670301085, 24.2061593031181, 23.7066771750666, 23.2129543597088, 22.7247295565883, 22.2417493090341, 21.7637676053699, 21.2905454939136, 20.8218507113328, 20.3574573238809, 19.8971453810188, 19.4407005809047, 18.9879139472234, 18.5385815168181, 18.0925040375819, 17.6494866760676, 17.2093387342735, 
16.7718733750671, 16.3369073557143, 15.9042607689861, 15.4737567913241, 15.045221437551, 14.6184833216218, 14.1933734229198, 13.769724857606, 13.3473726545436, 12.9261535353193, 12.5059056978984, 12.0864686034474, 11.6676827658729, 11.2493895436218, 10.8314309332992, 10.4136493646581, 9.99588749652196, 9.57798801319967, 9.15979342095559, 8.74114584409665, 61.9628590933559, 61.8986543702016, 61.8087471989664, 61.6933839094626, 61.552876026591, 61.3875962060848, 61.1979735195266, 60.9844882219026, 
60.7476661416525, 60.4880728336247, 60.2063076301434, 59.9029977154391, 59.5787923350547, 59.2343572356863, 58.8703694133852, 58.4875122301703, 58.0864709417482, 57.6679286629159, 57.2325627827938, 56.7810418296245, 56.3140227745985, 55.8321487560294, 55.336047199092, 54.8263283020703, 54.3035838574162, 53.7683863746414, 53.2212884719062, 52.662822503895, 52.0935003949511, 51.5138136483059, 50.9242335044042, 50.3252112236734, 49.7171784714923, 49.1005477855175, 48.4757131078379, 47.843050366633, 
47.202918094055, 46.5556580689403, 45.9015959746641, 45.2410420639853, 44.5742918240944, 43.9016266362808, 43.2233144256867, 42.5396102975285, 41.850757156954, 41.1569863103775, 40.4585180467043, 39.7555621973404, 39.0483186742869, 38.3369779859501, 37.621721730577, 36.9027230674477, 36.1801471661355, 35.4541516342893, 34.7248869245023, 33.9924967209135, 33.257118306253, 32.518882910081, 31.7779160389994, 31.0343377896286, 30.2882631451479, 29.5398022561896, 28.7890607068708, 28.0361397667284, 27.2811366293025, 
26.5241446380925, 25.7652535005824, 25.0045494910096, 24.2421156425188, 23.4780319293195, 22.7123754394366, 21.9452205386139, 21.1766390259076, 20.4067002814765, 19.6354714070534, 18.8630173595554, 18.0894010782697, 17.3146836060261, 16.5389242047499, 15.7621804657645, 14.9845084151976, 14.2059626148248, 13.4265962586682, 12.6464612656513, 11.8656083685969, 11.0840871998423, 10.3019463737297, 9.51923356622247, 8.7359955918826, 7.95227847843795, 7.16812753915661, 6.38358744323818, 5.59870228442378, 
4.81351564802024, 4.02807067652709, 3.24241013405042, 2.45657646968226, 1.67061188002084, 0.884558371003209, 0.0984578192192771, -0.687647967125372, -1.47371718743243, -2.25970798795449, -3.04557840089431)"
8476,CUW,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,-68.9711936879736,12.195516754557731,NA,NA,"c(-68.9711936879736, -68.0613789115858, -67.1521854519155, -66.2436278800149, -65.33572008622, -64.4284752680972, -63.5219059193028, -62.6160238193576, -61.7108400243362, -60.8063648584724, -59.9026079066756, -58.9995780079549, -58.0972832497456, -57.1957309631296, -56.2949277189412, -55.3948793247486, -54.495590822699, -53.5970664882153, -52.6993098295299, -51.8023235880409, -50.9061097394761, -50.0106694958456, -49.116003308169, -48.2221108699549, -47.3289911214182, -46.436642254412, -45.5450617180568, 
-44.6542462250458, -43.764191758605, -42.8748935800892, -41.9863462371899, -41.0985435727374, -40.2114787340725, -39.3251441829692, -38.4395317060855, -37.5546324259216, -36.6704368122659, -35.7869346941059, -34.904115271985, -34.0219671307851, -33.1404782529142, -32.259636031881, -31.3794272862364, -30.4998382738629, -29.620854706596, -28.7424617651571, -27.8646441143832, -26.9873859187347, -26.1106708580676, -25.2344821436519, -24.3588025344233, -23.4836143534528, -22.6088995046205, -21.7346394894798, 
-20.8608154243005, -19.9874080572767, -19.1143977858891, -18.2417646744103, -17.369488471542, -16.4975486281737, -15.6259243152543, -14.7545944417652, -13.8835376727889, -13.0127324476619, -12.1421569982056, -11.2717893670264, -10.401607425879, -9.53158889408391, -8.66171135699477, -7.79195228450669, -6.92228904960083, -6.05269894691875, -5.18315921136025, -4.31364703669942, -3.44413959421311, -2.57461405131579, -1.70504759019585, -0.835417426447407, 0.0342991723079535, 0.904124867815, 1.77408223259997, 
2.64419373141317, 3.51448170270459, 4.38496834013895, 5.25567567415678, 6.12662555358767, 6.99783962732337, 7.86933932605695, 8.74114584409665, 12.1955167545577, 12.1057498268556, 12.0130225279512, 11.9173602444639, 11.8187890977399, 11.7173359310425, 11.613028296558, 11.505894442236, 11.3959632984813, 11.2832644647173, 11.1678281958379, 11.0496853885659, 10.9288675677366, 10.805406872522, 10.6793360426142, 10.5506884043829, 10.4194978570249, 10.2857988587191, 10.1496264128043, 10.0110160539923, 
9.87000383463158, 9.72662631103559, 9.58092052988675, 9.4329240147304, 9.28267475256922, 9.13021118056992, 8.97557217289248, 8.8187970276517, 8.65992545402055, 8.49899755948385, 8.33605383725006, 8.1711351538287, 8.00428273678011, 7.83553816264325, 7.66494334504733, 7.49254052301178, 7.31837224943868, 7.14248137980132, 6.9649110610317, 6.78570472060919, 6.60490605585223, 6.4225590234141, 6.23870782898335, 6.05339691718889, 5.86667096170937, 5.67857485558554, 5.48915370173435, 5.29845280366256, 5.10651765637741, 
4.91339393749138, 4.71912749851771, 4.52376435635263, 4.32735068494034, 4.12993280711588, 3.93155718662096, 3.73227042028749, 3.53211923038285, 3.33115045711109, 3.12941105126376, 2.92694806701334, 2.72380865484307, 2.52004005460523, 2.31568958870112, 2.11080465537484, 1.90543272211292, 1.69962131914224, 1.49341803301742, 1.28687050029001, 1.08002640125038, 0.872933453734262, 0.665639406984695, 0.458192035560998, 0.250639133285603, 0.043028507219887, -0.16459202834001, -0.372174657856448, -0.579671570541592, 
-0.78703496635606, -0.994217062023623, -1.20117009707126, -1.40784633990351, -1.61419809391987, -1.82017770368422, -2.02573756115515, -2.23083011198557, -2.43540786190036, -2.63942338316039, -2.8428293211212, -3.04557840089431)"
8476,BES,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,NA,NA,NA,NA,"c(NA, 8.74114584409665, NA, -3.04557840089431)"
8476,BLZ,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,-88.71010485642817,17.200275090154324,NA,NA,"c(-88.7101048564282, -87.7774882570434, -86.8450276848057, -85.9127659937871, -84.9807457909575, -84.0490093836248, -83.117598727465, -82.186555375243, -81.2559204263192, -80.3257344770396, -79.396037572097, -78.4668691569546, -77.5382680314129, -76.6102723044023, -75.6829193500753, -74.7562457652706, -73.8302873284147, -72.9050789599235, -71.9806546841596, -71.0570475929975, -70.1342898110427, -69.2124124625465, -68.2914456400506, -67.3714183747945, -66.452358608909, -65.5342931694165, -64.6172477440535, 
-63.7012468589251, -62.7863138579951, -61.8724708844142, -60.9597388636794, -60.0481374886171, -59.137685206176, -58.2283992060118, -57.3202954108433, -56.4133884685543, -55.5076917460116, -54.6032173245695, -53.6999759972239, -52.7979772673788, -51.8972293491863, -50.9977391694152, -50.0995123708067, -49.2025533168674, -48.3068650980561, -47.4124495393099, -46.5193072088653, -45.6274374283175, -44.7368382838709, -43.8475066387253, -42.9594381465475, -42.0726272659746, -41.187067276098, -40.3027502928748, 
-39.4196672864167, -38.5378080991042, -37.6571614644776, -36.7777150268548, -35.8994553616279, -35.0223679961936, -34.1464374314688, -33.2716471639503, -32.3979797082749, -31.5254166202372, -30.6539385202285, -29.7835251170563, -28.9141552321096, -28.0458068238352, -27.1784570124908, -26.3120821051469, -25.4466576209049, -24.5821583163059, -23.7185582109035, -22.8558306129775, -21.9939481453652, -21.1328827713896, -20.2726058208676, -19.4130880161775, -18.5542994983737, -17.6962098533319, -16.8387881379134, 
-15.9820029061378, -15.1258222353522, -14.2702137523923, -13.4151446597243, -12.5605817615649, -11.7064914899731, -10.8528399309112, -9.99959285027191, -9.14671571987054, -8.29417374340164, -7.44193188236036, -6.58995488192957, -5.7382072968345, -4.88665351716753, -4.03525779418572, -3.18398426608479, -2.33279698375335, -1.48165993651145, -0.630537077837886, 0.220607648908867, 1.07181028477189, 1.92310682947385, 2.7745332156878, 3.62612528329549, 4.47791875362941, 5.32994920369404, 6.18225204036275, 
7.034862474547, 7.88781549533485, 8.74114584409665, 17.2002750901543, 17.1869198375815, 17.1692799900792, 17.1473610343886, 17.1211697830684, 17.0907143690424, 17.0560042391093, 17.017050146431, 16.9738641420172, 16.9264595652269, 16.8748510333089, 16.8190544300057, 16.7590868932478, 16.6949668019672, 16.6267137620591, 16.5543485915259, 16.4778933048345, 16.3973710965245, 16.3128063241016, 16.2242244902545, 16.1316522244332, 16.0351172638293, 15.9346484337962, 15.8302756277515, 15.7220297866026, 
15.6099428777354, 15.4940478736096, 15.3743787300007, 15.2509703639307, 15.1238586313292, 14.9930803044647, 14.8586730491883, 14.7206754020274, 14.579126747171, 14.4340672933833, 14.2855380508837, 14.1335808082306, 13.9782381092428, 13.8195532299952, 13.6575701559195, 13.4923335590451, 13.323888775407, 13.1522817826541, 12.9775591778829, 12.799768155725, 12.618956486712, 12.4351724959432, 12.2484650420769, 12.0588834966664, 11.8664777238607, 11.6712980604857, 11.4733952965242, 11.2728206560083, 11.0696257783376, 
10.8638627000346, 10.6555838369491, 10.4448419669187, 10.2316902128945, 10.0161820265372, 9.79837117228963, 9.57831171192834, 9.35605798959712, 9.13166461732405, 8.9051864610216, 8.67667862696911, 8.44619644877535, 8.21379547481827, 7.9795314561575, 7.7434603349149, 7.5056382331168, 7.26612144199154, 7.02496641171429, 6.78222974159088, 6.53796817067156, 6.2922385687847, 6.04509792797994, 5.79660335436984, 5.54681206035801, 5.29578135724175, 5.04356864817628, 4.79023142148731, 4.53582724431843, 4.28041375659893, 
4.02404866531791, 3.76678973908943, 3.50869480299404, 3.24982173368066, 2.99022845471353, 2.72997293214794, 2.46911317031865, 2.20770720782444, 1.94581311369235, 1.68348898370461, 1.42079293687138, 1.15778311203232, 0.894517664569676, 0.631054763215587, 0.367452586936366, 0.103769321876186, -0.159936841657256, -0.423607712182573, -0.687185100027719, -0.95061082032359, -1.21382669602579, -1.47677456098219, -1.73939626306353, -2.00163366737476, -2.26342865956423, -2.52472314924816, -2.78545907356752, 
-3.04557840089431)"
8476,GCA,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,NA,NA,NA,NA,"c(NA, 8.74114584409665, NA, -3.04557840089431)"
8476,GTM,GAB,Gabonese Exclusive Economic Zone,8.741145844096657,-3.0455784008943114,NA,NA,NA,-90.36482008577333,15.69403663496355,NA,NA,"c(-90.3648200857733, -89.4329874852809, -88.5012607151107, -87.5696756264448, -86.6382678988819, -85.7070729974279, -84.7761261298784, -83.8454622046715, -82.9151157892847, -81.9851210692507, -81.0555118078618, -80.1263213066334, -79.197582366591, -78.2693272504471, -77.3415876457264, -76.4143946288989, -75.4877786305749, -74.5617694018125, -73.6363959815875, -72.7116866654679, -71.7876689755353, -70.8643696315888, -69.9418145236666, -69.0200286859128, -68.099036271817, -67.1788605308467, -66.2595237864931, 
-65.3410474157423, -64.4234518299851, -63.5067564573704, -62.5909797266075, -61.6761390522174, -60.7622508212287, -59.8493303813133, -58.9373920303526, -58.0264490074197, -57.1165134851655, -56.2075965635887, -55.2997082651702, -54.3928575313487, -53.4870522203135, -52.5822991060871, -51.6786038788682, -50.7759711466061, -49.8744044377729, -48.973906205302, -48.0744778316562, -47.1761196349925, -46.2788308763843, -45.382609768067, -44.4874534826665, -43.5933581633748, -42.7003189350331, -41.8083299160845, 
-40.9173842313584, -40.0274740256467, -39.1385904780364, -38.2507238169582, -37.3638633359166, -36.4779974098624, -35.5931135121743, -34.7091982322122, -33.8262372934091, -32.944215571868, -32.0631171154314, -31.1829251631913, -30.3036221654102, -29.4251898038232, -28.547609012293, -27.6708599977913, -26.7949222616804, -25.9197746212702, -25.0453952316274, -24.1717616076151, -23.2988506461407, -22.4266386485937, -21.5551013434539, -20.6842139090527, -19.8139509964713, -18.9442867525619, -18.0751948430754, 
-17.2066484758851, -16.3386204242939, -15.4710830504137, -14.6040083286075, -13.7373678689854, -12.8711329409474, -12.0052744967636, -11.1397631951882, -10.2745694251002, -9.4096633291658, -8.54501482751991, -7.68059364146123, -6.81636931715931, -5.95231124937038, -5.08838870516033, -4.22457084763249, -3.36082675965957, -2.49712546761808, -1.63343596512442, -0.769727236772241, 0.0940317181303953, 0.957871861823861, 1.82182409436115, 2.68591922987397, 3.55018797284183, 4.41466089436506, 5.2793684084435, 
6.14434074826261, 7.00960794248888, 7.87519979157781, 8.74114584409665, 15.6940366349636, 15.6844202584885, 15.6708599714863, 15.6533598833029, 15.6319252942959, 15.6065626920183, 15.5772797465599, 15.5440853050544, 15.5069893853674, 15.4660031689758, 15.4211389930569, 15.3724103418024, 15.3198318369778, 15.2634192277457, 15.2031893797754, 15.1391602636627, 15.0713509426826, 14.9997815599009, 14.9244733246724, 14.8454484985507, 14.7627303806405, 14.6763432924204, 14.5863125620652, 14.4926645083, 
14.3954264238159, 14.2946265582784, 14.1902941009603, 14.0824591630321, 13.9711527595392, 13.8564067911001, 13.7382540253565, 13.6167280782064, 13.4918633948522, 13.3636952306944, 13.2322596321015, 13.0975934170862, 12.9597341559163, 12.8187201516914, 12.6745904209102, 12.5273846740588, 12.3771432962437, 12.2239073278976, 12.0677184455803, 11.9086189428995, 11.746651711575, 11.5818602226655, 11.4142885079812, 11.2439811417, 11.0709832222061, 10.8953403541689, 10.7170986308767, 10.5363046168431, 10.3530053306963, 
10.1672482283674, 9.97908118658734, 9.78855248670352, 9.59571079882602, 9.40060516631078, 9.20328499058787, 9.00380001634048, 8.80220031703992, 8.59853628084088, 8.39285859683972, 8.18521824169844, 7.97566646663495, 7.76425478478041, 7.5510349589027, 7.33605898949475, 7.11937910322524, 6.90104774174878, 6.68111755087149, 6.4596413700674, 6.23667222234052, 6.01226330442623, 5.78646797732566, 5.5593397571656, 5.33093230637603, 5.101299425177, 4.87049504336582, 4.63857321239495, 4.40558809773094, 4.17159397148384, 
3.93664520529624, 3.70079626348094, 3.46410169639543, 3.22661613404154, 2.98839427987774, 2.74949090483189, 2.50996084150124, 2.26985897852707, 2.02924025513035, 1.78815965579506, 1.54667220508553, 1.30483296258386, 1.06269701793353, 0.820319485974935, 0.577755501958762, 0.335060216822782, 0.0922887925176639, -0.150503602632639, -0.393261798550498, -0.635930628018571, -0.878454931302898, -1.12077956079946, -1.36284938571887, -1.60460929682338, -1.84600421123093, -2.08697907730036, -2.32747887961193, 
-2.56744864405751, -2.80683344305402, -3.04557840089431)"
