eez_code,eez_territory_iso3,flag,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8347,MOZ,CHN,Mozambican Exclusive Economic Zone,37.95590227921344,-20.367720556272765,NA,NA,NA,103.81907314582409,36.56176537925268,NA,NA,"c(103.819073145824, 102.865488520875, 101.923123467497, 100.991829211706, 100.071447755689, 99.1618128025596, 98.2627506338169, 97.3740809388994, 96.4956175967041, 95.6271694093359, 94.7685407887029, 93.9195323968637, 93.0799417412793, 92.2495637263194, 91.4281911625328, 90.6156152353133, 89.8116259346824, 89.0160124479726, 88.2285635172293, 87.4490677631661, 86.6773139775044, 85.9130913855084, 85.1561898804958, 84.4064002320592, 83.6635142696855, 82.9273250433998, 82.1976269629967, 81.474215917358, 
80.7568893752835, 80.0454464691909, 79.3396880629714, 78.6394168052146, 77.9444371689463, 77.254555478954, 76.5695799277076, 75.8893205808178, 75.2135893729106, 74.5422000947389, 73.8749683722909, 73.2117116386026, 72.5522490989304, 71.8964016898866, 71.2439920330997, 70.5948443839129, 69.9487845755961, 69.3056399595079, 68.6652393416085, 68.0274129156902, 67.3919921936625, 66.7588099332017, 66.127700063045, 65.4984976061893, 64.8710386012295, 64.2451600220542, 63.6206996960948, 62.9974962213122, 
62.3753888820867, 61.7542175641659, 61.1338226688142, 60.5140450262965, 59.8947258088213, 59.2757064430621, 58.6568285223688, 58.0379337187798, 57.4188636949387, 56.7994600160238, 56.1795640617926, 55.559016938851, 54.9376593932542, 54.3153317235556, 53.6918736944214, 53.0671244509388, 52.440922433753, 51.813105295177, 51.1835098164333, 50.5519718261961, 49.9183261206194, 49.2824063850539, 48.6440451176719, 48.0030735552416, 47.3593216013136, 46.7126177571081, 46.0627890554159, 45.4096609978579, 
44.7530574958752, 44.0928008158615, 43.4287115288776, 42.7606084654351, 42.0883086758713, 41.4116273968852, 40.7303780248492, 40.0443720965642, 39.3534192781733, 38.6573273630103, 37.9559022792134, 36.5617653792527, 36.1005343416401, 35.6318364942587, 35.1558856648943, 34.6728919573072, 34.1830616547854, 33.6865971440089, 33.1836968577384, 32.6745552348756, 32.1593626964859, 31.6383056364264, 31.1115664252793, 30.5793234263503, 30.041751022558, 29.4990196531071, 28.951295858901, 28.3987423357235, 
27.8415179942783, 27.2797780262463, 26.7136739755805, 26.1433538143199, 25.5689620222661, 24.9906396699162, 24.4085245041066, 23.8227510358659, 23.2334506300283, 22.6407515962007, 22.0447792807185, 21.4456561592665, 20.8435019298752, 20.2384336060376, 19.6305656097229, 19.0200098640916, 18.4068758857436, 17.7912708763545, 17.1732998135782, 16.553065541113, 15.9306688578494, 15.3062086060303, 14.6797817583753, 14.0514835041294, 13.4214073340111, 12.7896451240485, 12.1562872182965, 11.5214225104438, 
10.8851385243219, 10.2475214933371, 9.60865643885519, 8.96862724756994, 8.32751674789631, 7.68540678543074, 7.0423782975266, 6.3985113870357, 5.75388539527056, 5.1085789742442, 4.46267015824738, 3.81623643482469, 3.16935481521321, 2.52210190430851, 1.87455397022457, 1.22678701351472, 0.578876836122248, -0.0691008898707963, -0.717070553626925, -1.36495653699889, -2.01268314596808, -2.66017454200544, -3.30735467328535, -3.95414720568328, -4.6004754534882, -5.2462623097616, -5.89143017627627, -6.53590089296846, 
-7.17959566683874, -7.82243500023866, -8.46433861848172, -9.10522539671966, -9.74501328602754, -10.3836192386437, -11.0209591323145, -11.6569476936964, -12.2914984207739, -12.9245235042544, -13.5559337479079, -14.1856384878264, -14.81354551058, -15.4395609702619, -16.0635893044143, -16.6855331488439, -17.3052932513415, -17.9227683843334, -18.537855256505, -19.1504484234518, -19.7604401974269, -20.3677205562728)"
8347,MOZ,JPN,Mozambican Exclusive Economic Zone,37.95590227921344,-20.367720556272765,NA,NA,NA,138.0308955769173,37.59230135301556,NA,NA,"c(138.030895576917, 136.924545089167, 135.82342909212, 134.727785172339, 133.637837866575, 132.553798420893, 131.475864612432, 130.404220631964, 129.339037025008, 128.280470688894, 127.228664922853, 126.183749527959, 125.145840953534, 124.115042486479, 123.091444479894, 122.075124617271, 121.066148208547, 120.064568514324, 119.070427094618, 118.08375417858, 117.104569051777, 116.132880457729, 115.168687010582, 114.211977615955, 113.262731897203, 112.32092062451, 111.386506144441, 110.459442807783, 
109.539677393696, 108.627149528398, 107.721792096806, 106.823531645726, 105.932288777393, 105.047978532303, 104.17051076045, 103.299790480249, 102.435718224545, 101.57819037325, 100.727099472263, 99.8823345384578, 99.0437813505857, 98.2113227260729, 97.3848387837385, 96.5642071925484, 95.7493034065759, 94.9400008863964, 94.1361713071878, 93.3376847538512, 92.5444099034966, 91.7562141956661, 90.9729639906915, 90.1945247165961, 89.4207610049659, 88.6515368162217, 87.8867155547322, 87.1261601742048, 
86.369733273795, 85.6172971853697, 84.868714052355, 84.1238459005914, 83.3825547016141, 82.6447024287628, 81.9101511065171, 81.178762853444, 80.4503999191282, 79.7249247154495, 79.0021998425532, 78.2820881098539, 77.564452552395, 76.8491564428775, 76.1360632996595, 75.4250368910144, 74.7159412359281, 74.0086406017006, 73.3029994986106, 72.5988826718914, 71.8961550912539, 71.1946819381904, 70.4943285912784, 69.7949606097006, 69.0964437151889, 68.3986437725954, 67.7014267692863, 67.0046587935528, 66.3082060122259, 
65.6119346476828, 64.9157109544263, 64.2194011954199, 63.5228716183578, 62.8259884320522, 62.1286177831164, 61.4306257331266, 60.7318782364468, 60.0322411189021, 59.3315800574906, 58.6297605613282, 57.9266479540243, 57.2221073576922, 56.5160036788045, 55.8082015961112, 55.0985655508433, 54.3869597394352, 53.6732481090069, 52.9572943558563, 52.2389619272224, 51.5181140265882, 50.7946136228068, 50.0683234633429, 49.3391060919323, 48.6068238709778, 47.8713390090089, 47.1325135935447, 46.3902096297152, 
45.6442890850032, 44.8946139404849, 44.1410462489575, 43.3834482003516, 42.6216821948385, 41.8556109240505, 41.0850974608385, 40.3100053580019, 39.5301987564257, 38.7455425030645, 37.9559022792134, 37.5923013530156, 37.4198470033916, 37.2371312714408, 37.0442712376407, 36.8413888130749, 36.6286104274666, 36.4060667146626, 36.1738921972193, 35.9322249716682, 35.6812063959461, 35.4209807803875, 35.1516950835655, 34.8734986141681, 34.5865427399778, 34.290980604917, 33.9869668550011, 33.6746573739337, 
33.3542090289668, 33.0257794275392, 32.6895266851078, 32.345609204485, 31.9941854669048, 31.6354138349529, 31.2694523674178, 30.8964586460445, 30.5165896141062, 30.1300014266524, 29.7368493122334, 29.3372874458594, 28.9314688329088, 28.5195452036677, 28.101666918152, 27.6779828808432, 27.2486404649455, 26.8137854457648, 26.3735619427936, 25.928112370086, 25.4775773944994, 25.0220959013863, 24.5618049673163, 24.0968398394205, 23.6273339209538, 23.1534187626838, 22.6752240597231, 22.192877653437, 21.7065055380695, 
21.2162318717466, 20.7221789915296, 20.2244674322056, 19.7232159485197, 19.2185415405657, 18.7105594820714, 18.1993833513259, 17.6851250645133, 17.167894911233, 16.6478015919979, 16.1249522575186, 15.5994525495949, 15.0714066434459, 14.540917291327, 14.0080858672908, 13.4730124129603, 12.9357956841966, 12.3965331985492, 11.8553212833906, 11.3122551246445, 10.7674288160247, 10.2209354087113, 9.67286696139875, 9.1233145906551, 8.57236852154182, 8.02011813844652, 7.46665203608902, 6.9120580706652, 6.35642341109848, 
5.79983459037337, 5.24237755692918, 4.68413772609631, 4.12520003156028, 3.56564897684254, 3.00556868678891, 2.44504295905951, 1.88415531561598, 1.32298905420352, 0.761627299826571, 0.200153056218738, -0.361350742692167, -0.922801181322043, -1.48411531096926, -2.04521009835192, -2.60600237414158, -3.1664087814918, -3.72634572456052, -4.28572931702645, -4.84447533060077, -5.40249914353701, -5.95971568914416, -6.51603940430958, -7.07138417804171, -7.62566330004434, -8.17878940933815, -8.73067444294848, 
-9.28122958468174, -9.8303652140179, -10.3779908551504, -10.9240151262101, -11.4683456887153, -12.0108891972961, -12.5515512497472, -13.0902363374693, -13.6268477963696, -14.1612877582951, -14.6934571030847, -15.2232554113329, -15.7505809179674, -16.2753304667536, -16.7973994658483, -17.3166818445374, -17.8330700113017, -18.3464548133703, -18.8567254979293, -19.3637696751716, -19.8674732833823, -20.3677205562728)"
8347,MOZ,KOR,Mozambican Exclusive Economic Zone,37.95590227921344,-20.367720556272765,NA,NA,NA,127.83916086401786,36.385239834652,NA,NA,"c(127.839160864018, 126.78000573612, 125.728004740875, 124.683281582061, 123.645945930665, 122.61609367463, 121.593807207716, 120.579155753312, 119.572195719052, 118.572971078172, 117.581513773631, 116.597844141179, 115.621971347699, 114.653893841342, 113.693599810175, 112.741067646278, 111.79626641244, 110.859156308843, 109.929689137341, 109.007808761183, 108.093451558227, 107.186546865955, 106.287017416756, 105.394779762189, 104.509744685109, 103.631817598725, 102.760898931818, 101.896884499526, 
101.039665859223, 100.189130651165, 99.345162923691, 98.5076434428794, 97.676449986657, 96.8514576234367, 96.0325389754472, 95.2195644669759, 94.4124025578071, 93.6109199621858, 92.8149818536785, 92.0244520563341, 91.23919322258, 90.4590669983034, 89.6839341755904, 88.9136548336004, 88.1480884680665, 87.3870941099091, 86.6305304334566, 85.8782558547579, 85.1301286204716, 84.386006887804, 83.6457487959634, 82.9092125295841, 82.1762563745642, 81.4467387667465, 80.7205183338599, 79.9974539311242, 79.2774046709069, 
78.5602299468059, 77.8457894525199, 77.1339431958499, 76.4245515081662, 75.7174750496571, 75.0125748106655, 74.309712109405, 73.6087485863354, 72.9095461954664, 72.2119671928455, 71.5158741224773, 70.8211297999118, 70.1275972937277, 69.4351399051321, 68.7436211458877, 68.0529047147716, 67.3628544727662, 66.6733344171746, 65.9842086548501, 65.2953413747244, 64.6065968198169, 63.9178392589051, 63.2289329580346, 62.5397421520452, 61.8501310162933, 61.1599636387459, 60.4691039926293, 59.7774159098144, 
59.0847630551225, 58.3910089017447, 57.6960167079665, 56.9996494953994, 56.3017700289247, 55.6022407985632, 54.9009240034923, 54.1976815384389, 53.4923749826877, 52.7848655919531, 52.0750142933738, 51.3626816839009, 50.6477280323611, 49.9300132854899, 49.2093970782424, 48.4857387487022, 47.7588973579228, 47.0287317150508, 46.2951004080931, 45.5578618407055, 44.8168742753938, 44.0719958835339, 43.3230848026299, 42.5699992012419, 41.812597352031, 41.0507377133765, 40.2842790200337, 39.5130803833079, 
38.7370014012289, 37.9559022792134, 36.385239834652, 36.1238300614907, 35.8531594943966, 35.5733823686979, 35.2846550637579, 34.9871358001861, 34.6809843467587, 34.3663617378527, 34.0434300020754, 33.7123519026492, 33.3732906899972, 33.0264098668671, 32.671872966224, 32.3098433420512, 31.9404839731063, 31.5639572795988, 31.180424952684, 30.7900477965994, 30.3929855832147, 29.9893969187119, 29.5794391220718, 29.1632681150037, 28.7410383229265, 28.3129025865822, 27.8790120838467, 27.4395162612869, 
26.9945627750048, 26.544297440303, 26.0888641897078, 25.6284050388833, 25.1630600599808, 24.6929673619706, 24.2182630775155, 23.7390813559567, 23.2555543619963, 22.7678122796737, 22.2759833212509, 21.7801937406353, 21.2805678509884, 20.7772280461824, 20.2702948257875, 19.7598868232874, 19.2461208372386, 18.7291118651059, 18.2089731395244, 17.6858161667515, 17.1597507670922, 16.6308851170929, 16.0993257933149, 15.5651778175146, 15.0285447030676, 14.4895285024901, 13.9482298559211, 13.4047480404417, 
12.8591810201195, 12.3116254966744, 11.7621769606742, 11.2109297431769, 10.6579770677446, 10.1034111027636, 9.54732301401097, 8.98980301741719, 8.43094043197864, 7.87082373278194, 7.30954060410649, 6.74717799257711, 6.18382216034374, 5.61955873826905, 5.05447277910903, 4.48864881067533, 3.92217088897112, 3.35512265129535, 2.78758736931263, 2.21964800208858, 1.65138724909185, 1.08288760316634, 0.514231403477993, -0.0544991115582718, -0.623221751364937, -1.19185432029482, -1.7603145647232, -2.32852012013223, 
-2.89638845818065, -3.46383683375251, -4.03078223197964, -4.5971413152333, -5.16283037008242, -5.72776525421692, -6.29186134333717, -6.85503347801261, -7.41719591051512, -7.97826225163607, -8.53814541749905, -9.09675757638372, -9.65401009558079, -10.2098134883022, -10.7640773606754, -11.3167103588565, -11.8676201163013, -12.416713201242, -12.9638950644211, -13.5090699871426, -14.0521410297105, -14.5930099803269, -15.1315773045383, -15.667742095322, -16.2014020239182, -16.7324532915216, -17.2607905819597, 
-17.7863070154953, -18.3088941039029, -18.828441706984, -19.3448379906971, -19.8579693870946, -20.3677205562728)"
8347,MOZ,NAM,Mozambican Exclusive Economic Zone,37.95590227921344,-20.367720556272765,NA,NA,NA,17.20963566702186,-22.130325684215133,NA,NA,"c(17.2096356670219, 18.1612090457404, 19.112426654929, 20.0632150677251, 21.0135014623751, 21.9632137231661, 22.9122805395572, 23.8606315032681, 24.8081972030937, 25.7549093172265, 26.7007007028748, 27.6455054829834, 28.5892591298741, 29.5318985456358, 30.4733621391118, 31.4135898993458, 32.3525234653613, 33.2901061921684, 34.2262832129058, 35.1610014970399, 36.0942099045636, 37.0258592361471, 37.9559022792134, -22.1303256842151, -22.1067051380575, -22.0775764111895, -22.042949802293, -22.0028375354378, 
-21.9572537463149, -21.9062144663904, -21.8497376050288, -21.7878429296411, -21.7205520439188, -21.6478883642201, -21.5698770941787, -21.486545197613, -21.3979213698134, -21.3040360072938, -21.204921176093, -21.1006105787175, -20.9911395198178, -20.8765448706944, -20.7568650327276, -20.6321398998328, -20.5024108200362, -20.3677205562728)"
