year,ssvid,flag,eez_iso3,vessel_class,length_m,length_class,tonnage_gt,engine_power_kw,fishing_hours_year_tot,fishing_hours_year_eez_fao,kwhr,kwhr_in_eez
2018,412425279,CHN,KOR,fishing,46.62318776235,"[45,50)",485.316351499475,579.0019406022001,22.18763888888889,18.02013888888889,12846.68597404751,10433.69538658784
2018,412425314,CHN,KOR,fishing,39.79790491475,"[35,40)",515.10629026535,387.1228252587,22.87694444444444,22.87694444444444,8856.187366619653,8856.187366619653
2018,412425383,CHN,KOR,trawlers,34.7250645706,"[30,35)",204.6357082067,457.2907856039,25.246805555555554,19.998611111111114,11545.131546488907,9145.180585986885
2018,412425418,CHN,KOR,other_fishing,34.993641387366665,"[30,35)",287.2699432357,488.0444872301,48.39541666666667,32.96486111111111,23619.11631137037,16088.318737583688
2018,412425433,CHN,KOR,tuna_purse_seines,32.09965076623333,"[30,35)",419.8958026276333,249.35703577739997,87.88402777777779,71.80513888888888,21914.50065884535,17905.116586917837
2018,412425448,CHN,KOR,tuna_purse_seines,32.941394064175,"[30,35)",178.39755228910002,271.10864137885,27.81972222222222,19.771666666666665,7542.167095203668,5360.269687795495
2018,412425452,CHN,KOR,tuna_purse_seines,39.5285965494,"[35,40)",322.47464669199996,334.0174673614,60.63166666666667,52.46069444444444,20252.035741900618,17522.7882943536
2018,412425525,CHN,KOR,fixed_gear,29.525609962,"[25,30)",117.42055384645002,317.823833948575,116.53055555555555,63.53208333333335,37036.18793882408,20192.010303740368
2018,412425527,CHN,KOR,fixed_gear,31.545018166649996,"[30,35)",86.506801776775,296.639849748875,99.40555555555555,71.46097222222221,29487.649064203448,21198.17206290853
2018,412425547,CHN,KOR,tuna_purse_seines,42.16318003123333,"[40,45)",718.6210792191333,387.78680108156664,9.561805555555555,8.86875,3707.941988952841,3439.1841920921443
2018,412425554,CHN,KOR,fishing,36.4589872508,"[35,40)",322.53401656936666,554.9162466986334,64.35027777777778,33.62777777777778,35709.01461845892,18660.600229260155
2018,412425558,CHN,KOR,tuna_purse_seines,36.84378596414,"[35,40)",471.10086978264,361.38043324972,79.61597222222223,60.38916666666667,28771.65453526434,21823.463213589548
2018,412425562,CHN,KOR,tuna_purse_seines,40.36902549083333,"[40,45)",450.89791440476665,467.90304387640003,64.17319444444445,0.95375,30026.83301582764,446.2625280971165
2018,412425572,CHN,KOR,pots_and_traps,41.635288248600006,"[40,45)",863.8575836876666,425.0749028688667,34.59041666666667,34.23513888888888,14703.51800477696,14552.498337896603
2018,412425618,CHN,KOR,tuna_purse_seines,36.260310866960005,"[35,40)",364.40748723378,385.68997579612,33.404444444444444,29.032638888888883,12883.759369260613,11197.597790353046
2018,412425645,CHN,KOR,tuna_purse_seines,32.17398479692,"[30,35)",261.29046706726,244.70924343508,243.16,10.143333333333334,59503.49963367405,2482.1674259098286
2018,412425657,CHN,KOR,tuna_purse_seines,32.01830823754,"[30,35)",479.11298105764,274.89587136904,72.46902777777777,43.55208333333333,19921.436538239384,11972.287897853708
2018,412425679,CHN,KOR,tuna_purse_seines,44.4078866666,"[40,45)",300.8251385862334,404.4815798082667,25.66361111111111,11.565555555555557,10380.457965807209,4678.054182471387
2018,412425725,CHN,KOR,tuna_purse_seines,36.06085896882,"[35,40)",368.01174213208,302.67073941734,0.3236111111111111,0.19611111111111112,97.94761428366697,59.35709500795612
2018,412425766,CHN,KOR,fishing,34.49227096793333,"[30,35)",454.3402673164666,521.3210344196667,17.715694444444445,5.640138888888888,9235.56415324052,2940.323039826145
2018,412425773,CHN,KOR,trawlers,41.616785221849995,"[40,45)",401.54135267515005,646.13707048745,31.50013888888889,0.17569444444444443,20353.407461614468,113.52269363425337
2018,412425777,CHN,KOR,trawlers,50.4147215875,"[50,55)",511.32795272565,586.6416762679501,145.8436111111111,9.987361111111108,85557.94049519324,5859.002263715556
2018,412425853,CHN,KOR,fixed_gear,33.261875148274996,"[30,35)",245.516036274825,367.60737859215,183.98402777777778,1.5288888888888887,67633.8861542142,562.0308366031093
2018,412425854,CHN,KOR,tuna_purse_seines,33.2222820399,"[30,35)",216.565174811,263.5204599834,32.03861111111111,5.201944444444445,8442.829537229269,1370.8187928080922
2018,412425862,CHN,KOR,fixed_gear,32.01450102536667,"[30,35)",229.93019631236666,290.69780118548334,86.3838888888889,78.7988888888889,25111.60655785111,22906.663735859216
2018,412425862,CHN,JPN,fixed_gear,32.01450102536667,"[30,35)",229.93019631236666,290.69780118548334,86.3838888888889,4.5875,25111.60655785111,1333.5761629384049
2018,412425937,CHN,TWN,tuna_purse_seines,36.4330347845,"[35,40)",348.6736787806,297.1006041747,1.6916666666666667,1.6916666666666667,502.59518872886747,502.59518872886747
2018,412425962,CHN,KOR,tuna_purse_seines,39.42659847503333,"[35,40)",556.2103179860001,593.1531311020333,39.35263888888888,38.56638888888889,23342.14097407208,22875.77432474311
2018,412425981,CHN,KOR,tuna_purse_seines,36.1090480573,"[35,40)",530.3313546191999,434.8554306103,40.138749999999995,39.81847222222221,17454.553415409177,17315.27888443871
2018,412425993,CHN,KOR,tuna_purse_seines,38.6283220294,"[35,40)",326.0563679862,367.8579006052,25.328472222222224,6.246666666666666,9317.278617203792,2297.885685780482
2018,412426015,CHN,KOR,tuna_purse_seines,40.87639573888,"[40,45)",585.2791817922401,359.5362862846,22.769583333333333,15.339166666666667,8186.49143191439,5514.98701803386
2018,412426019,CHN,KOR,tuna_purse_seines,35.56188781886,"[35,40)",253.43454873636,312.02347590994,18.385416666666668,1.5980555555555556,5736.681614385876,498.63084914163466
2018,412426077,CHN,KOR,tuna_purse_seines,40.8842094363,"[40,45)",521.34181882566,538.7308760199401,14.961805555555554,6.765277777777778,8060.38661378445,3644.664023740456
2018,412426105,CHN,KOR,tuna_purse_seines,45.264497788725,"[45,50)",753.543582126725,773.88184811205,29.044583333333335,21.918055555555554,22477.075827644447,16961.985340355917
2018,412426118,CHN,KOR,tuna_purse_seines,31.584765002999998,"[30,35)",182.81272516893333,266.2136395036667,39.11833333333334,25.423888888888886,10413.83388798427,6768.185991447943
2018,412426146,CHN,KOR,tuna_purse_seines,35.44689001394,"[35,40)",370.86329544114,397.15869704889997,51.091527777777785,9.990833333333333,20291.444602459906,3967.9463490993844
2018,412426154,CHN,KOR,tuna_purse_seines,35.38038154692,"[35,40)",320.57429619476,359.94789976818,1.6356944444444446,0.508888888888889,588.7647799402578,183.1734867709183
2018,412426164,CHN,KOR,fishing,40.223760070924996,"[40,45)",403.39238400402496,319.20692265177496,15.559305555555557,7.583055555555557,4966.638044987555,2420.5638281863353
2018,412426173,CHN,KOR,fixed_gear,32.148142700425,"[30,35)",207.852392662875,358.406958976525,95.6838888888889,38.44972222222222,34293.77163971438,13780.648015158782
2018,412426175,CHN,KOR,tuna_purse_seines,38.08086562702,"[35,40)",301.75800747863997,288.16500184333995,64.7351388888889,54.663888888888884,18654.401417245535,15752.219642430795
2018,412426185,CHN,KOR,tuna_purse_seines,36.48070102343333,"[35,40)",205.43563891423332,259.0398477588,53.84069444444445,38.43541666666667,13946.885292116962,9956.304481879379
2018,412426262,CHN,KOR,set_gillnets,29.4499906347,"[25,30)",53.8744764628,220.50203477183337,34.83583333333333,8.308333333333332,7681.3721329724585,1832.0044055626486
2018,412426266,CHN,KOR,fishing,28.334404899,"[25,30)",142.5965910081,207.11421525206666,119.46569444444444,111.75902777777779,24743.04355440429,23146.883335528364
2018,412426269,CHN,KOR,fishing,32.353608232,"[30,35)",151.72562478033333,221.33303657703334,125.90402777777777,97.9673611111111,27866.72078533471,21683.413520160986
2018,412426318,CHN,KOR,fishing,35.04860123666,"[35,40)",335.9378987235,234.8742250724,12.91375,0.0948611111111111,3033.107024028706,22.280429961729055
2018,412426425,CHN,KOR,set_longlines,31.472340868,"[30,35)",134.13415016646667,292.61524188506667,63.89555555555555,2.579861111111111,18696.813444269603,754.9066830576546
2018,412426537,CHN,KOR,fishing,31.30182264657,"[30,35)",251.68204206081,299.44426717331,327.83569444444447,1.0845833333333332,98168.51927616984,324.7722614383857
2018,412426552,CHN,KOR,fixed_gear,36.43324997565,"[35,40)",264.5382130969,451.87936772060004,38.61055555555556,8.1225,17447.313431785547,3670.390164310574
2018,412426616,CHN,KOR,tuna_purse_seines,43.85247415978,"[40,45)",486.24426746823997,378.70459528052,73.97652777777779,20.047500000000003,28015.251012341483,7592.080373886225
2018,412426795,CHN,KOR,fishing,35.99098747691,"[35,40)",286.82742072523,606.59397360044,133.41541666666666,4.429166666666667,80928.9877353917,2686.705808071949
2018,412426795,CHN,JPN,fishing,35.99098747691,"[35,40)",286.82742072523,606.59397360044,133.41541666666666,1.2543055555555556,80928.9877353917,760.8541910535519
2018,412426845,CHN,KOR,tuna_purse_seines,40.227148943779994,"[40,45)",701.60573577798,295.5183632995,95.7213888888889,60.45875,28287.42817719939,17866.670847133646
2018,412426883,CHN,KOR,tuna_purse_seines,34.172829470180005,"[30,35)",440.73011317969997,317.25716755269997,18.90930555555555,9.558472222222221,5999.112720944088,3032.4938233533835
2018,412426893,CHN,KOR,tuna_purse_seines,36.06806041382001,"[35,40)",417.68047243928004,265.61242261484,94.74875,80.20416666666665,25166.445027227823,21303.223012137725
2018,412426906,CHN,KOR,tuna_purse_seines,37.240308562559996,"[35,40)",550.54987158613994,436.92951017099995,47.822916666666664,22.30263888888889,20895.243554115215,9744.681085242917
2018,412426908,CHN,KOR,tuna_purse_seines,43.08845054355,"[40,45)",480.685810069125,470.59793270891663,43.28597222222223,43.28597222222222,20370.28904307337,20370.289043073368
2018,412426935,CHN,KOR,tuna_purse_seines,36.15254985546667,"[35,40)",313.4830778432,389.1206002371667,5.08,4.828888888888889,1976.7326492048069,1879.0201429230292
2018,412426936,CHN,KOR,fishing,38.1130018092,"[35,40)",383.63756020309995,373.83839967563335,23.055416666666666,17.108472222222222,8619.000070521592,6395.803876450582
2018,412426952,CHN,KOR,tuna_purse_seines,34.66068366246,"[30,35)",461.30893275266004,428.05509840092003,28.565694444444446,26.333472222222223,12227.691146307283,11272.177043321228
2018,412426954,CHN,KOR,tuna_purse_seines,37.78548919494,"[35,40)",305.28150649438,387.36364962391997,109.73847222222221,38.34180555555555,42508.69510415316,14852.221733170689
2018,412426956,CHN,KOR,tuna_purse_seines,37.22968083926,"[35,40)",263.54111441708,557.60003356254,88.49222222222222,72.50430555555555,49343.26608113486,40428.40321120643
2018,412426984,CHN,KOR,fixed_gear,38.666469014499995,"[35,40)",905.8973902611,406.42912836275,68.96111111111111,45.30666666666667,28027.804279815642,18413.949042354998
2018,412426997,CHN,KOR,tuna_purse_seines,41.657750255425,"[40,45)",399.57681152067505,407.540499514275,75.58930555555555,75.58930555555555,30805.703344048274,30805.703344048274
2018,412427001,CHN,KOR,tuna_purse_seines,43.06728841987999,"[40,45)",448.27367488902,427.10740256373,13.16013888888889,7.153472222222223,5620.792738211265,3055.300940145127
2018,412427003,CHN,KOR,fishing,36.17717576426,"[35,40)",254.55249786490003,287.43850621366,51.042638888888895,45.257638888888884,14671.619875425495,13008.788116979467
2018,412427004,CHN,KOR,fishing,41.211675794600005,"[40,45)",606.31256924136,531.4964228251999,12.983055555555556,10.726666666666667,6900.447585118617,5701.184962171645
2018,412427006,CHN,KOR,set_longlines,34.0745450086,"[30,35)",142.798542198,391.5429272716,16.130694444444444,10.94,6315.859321701513,4283.479624351304
2018,412427007,CHN,KOR,fixed_gear,31.71941983891667,"[30,35)",217.27106511320002,289.05761129921666,62.93611111111111,56.784166666666664,18192.161942239865,16413.895576283267
2018,412427012,CHN,KOR,fishing,46.45456202731667,"[45,50)",439.34179477236665,454.75327065438336,11.587083333333334,11.412222222222223,5269.264043178228,5189.745380990191
2018,412427022,CHN,KOR,fishing,34.53853755087143,"[30,35)",291.2150034930143,360.1439725008143,25.68013888888889,24.787083333333335,9248.547233817093,8926.918658375393
2018,412427029,CHN,KOR,set_longlines,32.49668537493333,"[30,35)",133.02920526918888,267.44560989894444,106.1675,23.415833333333335,28394.031788946184,6262.461827125367
2018,412427032,CHN,KOR,drifting_longlines,32.029850369133335,"[30,35)",222.19004128966665,463.56693697036667,341.08180555555555,10.807222222222222,158114.24785771107,5009.870902713635
2018,412427043,CHN,KOR,fixed_gear,28.22078366424,"[25,30)",158.90627580542002,306.35842544152,8.628888888888888,7.996111111111112,2643.532813309827,2449.6760096554435
2018,412427071,CHN,KOR,fixed_gear,29.917042619,"[25,30)",168.68054324657777,262.32655718265556,74.10180555555557,9.768194444444445,19438.871532407473,2562.4568185018543
2018,412427076,CHN,KOR,fishing,33.063551420866666,"[30,35)",321.19480714301665,410.20090310211674,128.52208333333334,54.27763888888888,52719.87465189884,22264.73649047279
2018,412427077,CHN,KOR,fishing,39.105259920049996,"[35,40)",221.38254890405,653.908548694075,45.28861111111111,45.288611111111116,29614.609964037023,29614.609964037027
2018,412427078,CHN,KOR,fishing,33.765127813099994,"[30,35)",240.8092960928143,360.1074157535572,46.484027777777776,40.94930555555557,16739.243116872123,14746.148600513898
2018,412427081,CHN,KOR,fishing,29.567596802500002,"[25,30)",277.26079003951105,367.74641655084446,129.19958333333335,98.41319444444444,47512.68379069555,36191.099598265915
2018,412427088,CHN,KOR,fishing,33.223176131411115,"[30,35)",360.52112574546663,580.9221709916,230.20986111111105,0.5077777777777778,133734.01230034133,294.9793690479569
2018,412427091,CHN,KOR,fishing,30.63525492735,"[30,35)",205.00058749831663,343.0738616517,105.575,7.947638888888889,36220.022943878226,2726.627164624337
2018,412427111,CHN,KOR,fishing,33.0622873589,"[30,35)",217.47260429343999,318.73314571172,25.285833333333336,23.814861111111114,8059.433200275601,7590.585596632152
2018,412427178,CHN,KOR,tuna_purse_seines,39.316175498919996,"[35,40)",343.95029981865997,455.11907137535997,21.97,4.545138888888889,9998.965998116659,2068.579390383147
2018,412427189,CHN,KOR,tuna_purse_seines,41.92532510237999,"[40,45)",647.01064939088,314.30047607542,82.89624999999998,0.46111111111111114,26054.33083986703,144.92744174588813
2018,412427191,CHN,KOR,tuna_purse_seines,34.8377235673,"[30,35)",272.74240408386,262.71621256616,31.52819444444445,11.316805555555556,8282.967833493893,2973.1082939032335
2018,412427204,CHN,KOR,tuna_purse_seines,40.87536642137778,"[40,45)",474.6609311406556,413.31707830873336,98.23708333333336,61.00194444444444,40603.06426490491,25213.145448929445
2018,412427205,CHN,KOR,tuna_purse_seines,40.756962557444446,"[40,45)",491.4294514564222,365.13153483384446,98.06916666666667,54.922361111111115,35808.1453448761,20053.886009198653
2018,412427232,CHN,KOR,fishing,28.070638132025003,"[25,30)",110.02472635470001,227.532354583525,70.98,17.60125,16150.246528338606,4004.8538561132696
2018,412427237,CHN,TWN,fishing,33.2173771902,"[30,35)",229.29871591922497,322.2588135213125,8.461805555555555,0.11777777777777779,2726.8914185813837,37.95492692584347
2018,412427256,CHN,JPN,fishing,34.4044514861125,"[30,35)",331.37475630054996,584.3482650105126,21.3,7.092083333333334,12446.618044723919,4144.246591143306
2018,412427259,CHN,KOR,tuna_purse_seines,39.040411779799996,"[35,40)",362.35851463792505,309.325354747625,52.94111111111111,5.349583333333333,16376.027975177876,1654.7617623353156
2018,412427266,CHN,KOR,fishing,27.945677717333332,"[25,30)",126.29770613466667,236.48654003435,120.85999999999999,44.763333333333335,28581.76322855154,10585.925820404289
2018,412427276,CHN,KOR,tuna_purse_seines,40.0058455521,"[40,45)",402.2631245682,332.9020336901,64.42944444444443,5.518611111111111,21448.693085078863,1837.1568620336714
2018,412427284,CHN,KOR,fixed_gear,38.43190732306667,"[35,40)",292.64778185890003,549.1665624574333,132.67333333333332,4.230138888888889,72859.75839643586,2323.0508323286176
2018,412427326,CHN,KOR,tuna_purse_seines,35.72714560062,"[35,40)",505.71048681938004,416.92097863016005,6.80625,0.5883333333333334,2837.668410801527,245.2885090940775
2018,412427344,CHN,KOR,fishing,38.739984714957146,"[35,40)",321.6228885721857,511.7221308076428,82.68722222222222,82.68722222222223,42312.881546120625,42312.88154612063
2018,412427355,CHN,KOR,tuna_purse_seines,34.8293198724,"[30,35)",318.57195447822494,440.99677068795,24.549861111111113,18.403055555555554,10826.409470837689,8115.688070790937
2018,412427373,CHN,KOR,purse_seines,40.25520161748333,"[40,45)",517.1438926510333,918.2828043523332,9.649444444444445,1.159722222222222,8860.918904886486,1064.9529744919419
2018,412427430,CHN,TWN,fishing,31.936172015733334,"[30,35)",350.4504082070333,433.33447108649995,86.70263888888888,5.227361111111111,37571.24216472047,2265.195762261472
2018,412427456,CHN,KOR,tuna_purse_seines,46.03762562745,"[45,50)",538.2650197109001,442.42774319055,24.85152777777778,5.5256944444444445,10995.005349559488,2444.7205226161154
2018,412427523,CHN,KOR,fixed_gear,34.1073534637,"[30,35)",427.900336219125,374.539944584975,51.08375,31.32458333333333,19132.904894192718,11732.307705814097
2018,412427528,CHN,KOR,fishing,30.702018708433336,"[30,35)",176.81987639753333,265.96244101403335,194.37347222222223,2.2458333333333336,51696.043140595626,597.3073154440166
2018,412427631,CHN,KOR,tuna_purse_seines,35.6791791688,"[35,40)",387.898430138775,484.4436896987,6.706944444444445,6.706944444444445,3249.136913270864,3249.136913270864
2018,412427633,CHN,KOR,tuna_purse_seines,34.801643429525,"[30,35)",636.5142728307001,426.9089458971,13.624444444444443,6.383055555555555,5816.397216211378,2724.9835188248503
2018,412427736,CHN,KOR,fishing,34.06488585503333,"[30,35)",301.9691895751667,407.0452057874333,104.36875,99.70930555555559,42482.799321527185,40586.19479878319
2018,412427778,CHN,KOR,fishing,32.8374735020625,"[30,35)",387.69555391049994,394.7137519449125,29.799166666666665,4.305972222222222,11762.14087983177,1699.6264516039055
2018,412427779,CHN,KOR,tuna_purse_seines,32.47330268614285,"[30,35)",227.97946172097141,350.65887282107144,114.86430555555556,34.064305555555556,40278.18791348625,11944.950989543673
2018,412427851,CHN,KOR,tuna_purse_seines,32.99072700335455,"[30,35)",257.4645666901818,381.14499308744547,51.2738888888889,30.920694444444447,19542.786026122005,11785.267870286792
2018,412427853,CHN,KOR,tuna_purse_seines,32.75372944553333,"[30,35)",356.6326219034111,274.7690484935889,137.0259722222222,1.3179166666666666,37650.49600640894,362.12270849384237
2018,412427884,CHN,KOR,tuna_purse_seines,35.80986393168889,"[35,40)",350.03578116447784,317.7425093242666,54.14000000000001,7.208472222222223,17202.579454815797,2290.4380522831616
2018,412427886,CHN,KOR,tuna_purse_seines,34.587069749722225,"[30,35)",287.89955093552226,547.1578372864111,40.00805555555555,38.12166666666666,21890.72115181236,20858.5686870868
2018,412427905,CHN,KOR,fishing,32.836763931188884,"[30,35)",327.0201183671445,357.9208862189,180.95222222222222,12.54125,64766.57974105711,4488.7753142927795
2018,412427909,CHN,KOR,tuna_purse_seines,34.26377807882223,"[30,35)",256.7639749122334,511.49447400511116,67.38499999999999,32.62986111111111,34467.05513083441,16689.99364588761
2018,412427916,CHN,KOR,tuna_purse_seines,36.227852241933334,"[35,40)",371.29740128652224,329.48414514927777,12.845416666666667,0.5218055555555555,4232.361129502952,171.9266574063662
2018,412427949,CHN,KOR,tuna_purse_seines,31.81855986901111,"[30,35)",222.0693437500889,324.7478425876778,71.31027777777777,63.60583333333334,23157.858862661353,20655.857150991404
2018,412427964,CHN,KOR,fishing,39.830684243288886,"[35,40)",806.5176847315113,540.5232733898112,11.559027777777779,0.5044444444444445,6247.923531648199,272.66396235441584
2018,412427974,CHN,KOR,tuna_purse_seines,35.16694613678889,"[35,40)",359.1110645622,462.5431860978667,61.1801388888889,9.407361111111111,28298.45636757667,4351.310781106501
2018,412427992,CHN,KOR,fishing,34.857407424183336,"[30,35)",179.60106079445,325.4349163476833,26.263333333333332,9.903611111111111,8547.005686344655,3222.9808534844315
2018,412428024,CHN,KOR,fishing,31.256895774944446,"[30,35)",431.7011332844445,317.77657508535555,53.25291666666667,16.359583333333333,16922.529471639184,5198.692361490131
2018,412428032,CHN,KOR,fishing,33.261576648377776,"[30,35)",283.82707694975556,282.6138620545778,125.45583333333333,1.3804166666666666,35455.55757560877,390.1248854111734
2018,412428038,CHN,KOR,tuna_purse_seines,32.18071685955555,"[30,35)",244.06133601727777,333.6352805426778,147.06902777777776,76.07319444444444,49067.41634177775,25380.701570249897
2018,412428047,CHN,KOR,tuna_purse_seines,37.5413273241,"[35,40)",406.0866613432,483.54418002421113,46.017361111111114,29.851111111111113,22251.427145350244,14434.331045033841
2018,412428071,CHN,KOR,pots_and_traps,31.44315105041111,"[30,35)",460.23092886631105,290.6186065521111,59.75027777777778,11.390555555555554,17364.542468879346,3310.3073834099628
2018,412428074,CHN,KOR,fishing,32.023940205866666,"[30,35)",233.7464617471222,435.0788032186889,70.62875,42.440277777777794,30729.072022831973,18464.865263824282
2018,412428324,CHN,KOR,tuna_purse_seines,34.26359620424286,"[30,35)",280.5369733981857,495.50938034959995,60.74861111111112,29.029861111111114,30101.50664876549,14384.568490801617
2018,412428345,CHN,KOR,tuna_purse_seines,33.826492295810006,"[30,35)",473.0786873494599,373.21530705588003,15.111944444444445,0.5041666666666667,5640.008986044734,188.1627173073395
2018,412428348,CHN,KOR,fishing,35.5321165137875,"[35,40)",658.376019764825,433.80476972035,81.77666666666667,17.77888888888889,35475.10805183116,7712.566800328134
2018,412428381,CHN,KOR,tuna_purse_seines,33.55579055634444,"[30,35)",267.1674997468222,473.4135488027556,60.03680555555556,28.30916666666667,28422.237176836552,13401.943055315343
2018,412428416,CHN,KOR,tuna_purse_seines,32.718302439611115,"[30,35)",190.5855234377,540.4904501433333,82.70458333333333,8.345694444444444,44701.037474750156,4510.768147036493
2018,412428434,CHN,KOR,tuna_purse_seines,36.60750660949999,"[35,40)",453.5783297924429,426.83675606357144,26.925694444444442,19.001527777777778,11492.876071425593,8110.55047691851
2018,412428538,CHN,High Seas,fishing,38.64832414637778,"[35,40)",378.1284398057222,656.4699811261445,557.2041666666667,511.4251388888887,365787.8087750757,335735.2512738246
2018,412428538,CHN,KOR,fishing,38.64832414637778,"[35,40)",378.1284398057222,656.4699811261445,557.2041666666667,31.69541666666667,365787.8087750757,20807.089580951953
2018,412428611,CHN,High Seas,fishing,57.5,"[55,60)",950,735,1250.8809722222213,689.5865277777775,919397.5145833327,506846.0979166665
2018,412428611,CHN,High Seas,fishing,57.5,"[55,60)",950,735,1250.8809722222213,540.2072222222224,919397.5145833327,397052.30833333347
2018,412428611,CHN,ARG,fishing,57.5,"[55,60)",950,735,1250.8809722222213,1.0919444444444446,919397.5145833327,802.5791666666668
2018,412428623,CHN,KOR,tuna_purse_seines,36.268121398910004,"[35,40)",386.30284808704,502.24444103125995,55.04819444444444,32.62652777777778,27647.649648530107,16386.49220654088
2018,412428706,CHN,KOR,tuna_purse_seines,37.7976902056125,"[35,40)",373.53820681771253,669.8268290794875,41.34888888888889,24.083750000000002,27696.595130404497,16131.941894843108
2018,412428717,CHN,KOR,tuna_purse_seines,33.25974429534444,"[30,35)",287.69450660048886,338.17814273473334,41.24166666666667,35.56541666666667,13947.030236618295,12027.446553920267
2018,412428769,CHN,KOR,tuna_purse_seines,36.456731132777776,"[35,40)",451.2470633206889,560.3846057241223,41.827777777777776,21.80902777777778,23439.6427583162,12221.44343247643
2018,412428848,CHN,JPN,tuna_purse_seines,34.5845544137,"[30,35)",374.29094823395997,485.82209819881996,21.605416666666667,18.012777777777778,10496.388857459755,8751.005494389077
2018,412428969,CHN,KOR,pots_and_traps,32.499819492040004,"[30,35)",241.03509699638,336.84684887042,91.98124999999999,84.45458333333333,30983.594217662314,28448.260268497623
2018,412428974,CHN,KOR,tuna_purse_seines,33.54243298412,"[30,35)",211.84143132888002,308.58195700594,129.29222222222222,80.76249999999999,39897.24695898022,24921.850302692226
2018,412430002,CHN,JPN,trawlers,35.273158907,"[35,40)",302.179655840275,390.61670215674997,160.00638888888892,34.420138888888886,62501.16795178823,13445.081140555076
2018,412430079,CHN,JPN,trawlers,21.912426931314286,"[20,25)",75.26622377744286,265.84744751448574,791.5356944444443,10.786805555555556,210427.7439846614,2867.644723779519
2018,412430130,CHN,TWN,trawlers,32.76959879955,"[30,35)",331.18884494545,319.28297246060004,49.634861111111114,5.842361111111113,15847.565993224598,1865.36642174377
2018,412430265,CHN,KOR,trawlers,30.629917008133337,"[30,35)",301.49330490406663,336.1192361702889,232.8493055555556,15.516527777777776,78265.13072611555,5215.403464681736
2018,412430454,CHN,KOR,fishing,36.4689821221,"[35,40)",1860.926843791167,514.1486983088666,4.864166666666668,0.6000000000000001,2500.904960024046,308.48921898532
2018,412430493,CHN,TWN,fishing,25.89864054509,"[25,30)",114.29725735093001,261.60945824199,263.5801388888889,3.3666666666666667,68955.0573380707,880.751842748033
2018,412430556,CHN,KOR,tuna_purse_seines,37.172519738300004,"[35,40)",278.44390303408,303.72656044620004,32.601111111111116,5.16736111111111,9901.823344502174,1569.464816861232
2018,412430582,CHN,JPN,drifting_longlines,34.1520222253,"[30,35)",961.5875211736,248.7310528839,38.98736111111111,13.025833333333333,9697.367378331484,3239.9292396902006
2018,412430594,CHN,JPN,trawlers,20.9637965505,"[20,25)",108.86574537896666,298.49649156860005,897.1365277777776,7.817638888888888,267792.10599970253,2333.537780683582
2018,412430634,CHN,JPN,fishing,28.535650209499998,"[25,30)",82.55346792413333,310.32918138413334,606.1861111111111,4.627638888888889,188117.2396275424,1436.0913881302693
2018,412430659,CHN,KOR,fishing,29.960491163,"[25,30)",111.8684766022,292.1003193071,28.87291666666667,14.643333333333333,8433.788177660623,4277.322342386968
2018,412430920,CHN,High Seas,squid_jigger,50.111918218910006,"[50,55)",499,704.61386048393,1571.7233333333331,1657.201805555558,1107458.0455126707,1167687.361813441
2018,412430920,CHN,High Seas,squid_jigger,50.111918218910006,"[50,55)",499,704.61386048393,1571.7233333333331,406.40444444444427,1107458.0455126707,286358.20451782673
2018,412430920,CHN,PER,squid_jigger,50.111918218910006,"[50,55)",499,704.61386048393,1571.7233333333331,16.706111111111106,1107458.0455126707,11771.357443673474
2018,412430920,CHN,ARG,squid_jigger,50.111918218910006,"[50,55)",499,704.61386048393,1571.7233333333331,6.796250000000001,1107458.0455126707,4788.731949313909
2018,412430920,CHN,CHL,squid_jigger,50.111918218910006,"[50,55)",499,704.61386048393,1571.7233333333331,1.5281944444444444,1107458.0455126707,1076.7869870700947
2018,412431001,CHN,TWN,fishing,30.11955413542,"[30,35)",89.96302478614,261.33200406194,12.679166666666667,1.9749999999999999,3313.4720348353476,516.1307080223314
2018,412431006,CHN,TWN,fishing,30.063309858137497,"[30,35)",215.660466464475,273.87289045627494,196.61361111111114,2.3270833333333334,53847.13797804598,637.3250388326231
2018,412431026,CHN,KOR,fishing,40.3762646477,"[40,45)",540.6721874276875,369.5834068805875,20.120555555555555,20.120555555555555,7436.223470552354,7436.223470552354
2018,412431031,CHN,KOR,fishing,39.04566350493333,"[35,40)",340.59635628646663,324.2897588124,36.06916666666666,36.069166666666675,11696.86135889759,11696.861358897593
2018,412431032,CHN,KOR,fishing,39.14888946235,"[35,40)",372.45431747792503,366.12447073078755,63.12041666666667,23.109722222222217,23109.929144390117,8461.034817346628
2018,412431033,CHN,KOR,fishing,34.180582518790914,"[30,35)",362.4709194649909,285.3721691736364,6.952916666666667,3.908472222222222,1984.168911250196,1115.3691962104585
2018,412431038,CHN,TWN,fishing,29.19612851218889,"[25,30)",160.05080789081111,276.75548270328886,82.88013888888887,6.949999999999999,22937.532844710062,1923.4506047878574
2018,412431038,CHN,JPN,fishing,29.19612851218889,"[25,30)",160.05080789081111,276.75548270328886,82.88013888888887,2.833333333333333,22937.532844710062,784.1405343259851
2018,412431041,CHN,KOR,fishing,33.08400343507143,"[30,35)",271.3694710609,290.99775293220006,8.787638888888889,2.024583333333333,2557.183170246282,589.1492006239833
