year,ssvid,flag,eez_iso3,vessel_class,length_m,length_class,tonnage_gt,engine_power_kw,fishing_hours_year_tot,fishing_hours_year_eez_fao,kwhr,kwhr_in_eez
2018,412699570,CHN,KIR,drifting_longlines,26.5,"[25,30)",100,221,3055.723194444444,0.5811111111111112,675314.8259722221,128.42555555555558
2018,412996000,CHN,KIR,drifting_longlines,52.02692333376667,"[50,55)",523,988.6875985298333,6889.828333333335,0.3095833333333333,6811887.829166139,306.08120237819423
2018,413034000,CHN,KIR,tuna_purse_seines,66.23,"[65,70)",1087,2205,1120.4773611111113,324.7844444444455,2470652.5812500007,716149.7000000024
2018,413222000,CHN,KIR,trawlers,91.1,"[90,95)",7671,5920,2821.2445833333345,8.986388888888895,16701767.933333341,53199.42222222226
2018,413224000,CHN,KIR,tuna_purse_seines,69.6555,"[65,70)",1198,2149,544.2944444444444,507.9844444444444,1169688.761111111,1091658.571111111
2018,413278000,CHN,KIR,tuna_purse_seines,79.77,"[75,80)",1769,2686,954.7573611111111,715.4544444444448,2564478.2719444446,1921710.6377777788
2018,413404430,CHN,KIR,fishing,50.65,"[50,55)",646,735,1388.5975,1.334861111111111,1020619.1625000001,981.1229166666666
2018,553111733,CHN,KIR,tuna_purse_seines,70.8,"[70,75)",1408,2654.705,1426.7401388888889,260.35527777777787,3787574.1804090277,691166.4576930557
2018,735058003,ECU,KIR,tuna_purse_seines,115.706,"[115,120)",4401,5554.158994871967,337.88722222222225,130.77208333333334,1876679.3545578588,726328.9429239797
2018,510013000,FSM,KIR,drifting_longlines,26.1955128205,"[25,30)",113,373,2350.369166666667,0.19458333333333333,876687.6991666667,72.57958333333333
2018,510035000,FSM,KIR,drifting_longlines,26.82,"[25,30)",139,173.834217391,3517.5558333333347,3.052638888888889,611471.5654166471,530.6530922273319
2018,510046000,FSM,KIR,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,218.27069444444504,3608285.6986000002,644806.5547000017
2018,510046000,FSM,KIR,tuna_purse_seines,64.895,"[60,65)",1565.33333333,2954.16,1221.4252777777779,3.488194444444444,3608285.6986000002,10304.684499999998
2018,510047000,FSM,KIR,tuna_purse_seines,61.4215443179,"[60,65)",1427.7655485369,2957.1479507525,212.98180555555558,9.399166666666664,629818.7098461787,27794.72644711453
2018,510056000,FSM,KIR,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,346.69333333333503,3960727.3560000006,931079.6160000046
2018,510056000,FSM,KIR,tuna_purse_seines,68.77,"[65,70)",1487,2685.6,1474.801666666667,0.47097222222222224,3960727.3560000006,1264.843
2018,510057000,FSM,KIR,tuna_purse_seines,79.61,"[75,80)",1758.3907301316901,2942,1513.0109722222226,14.985694444444455,4451278.280277778,44087.91305555559
2018,510062000,FSM,KIR,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,291.6630555555558,4740323.255255,795039.6565300006
2018,510062000,FSM,KIR,tuna_purse_seines,62.4,"[60,65)",1569,2725.884,1739.0040277777778,3.8336111111111117,4740323.255255,10449.979190000002
2018,510065000,FSM,KIR,tuna_purse_seines,77.16,"[75,80)",1229.8407000135285,2685.6,108.43055555555557,5.902083333333333,291201.10000000003,15850.634999999998
2018,510067000,FSM,KIR,tuna_purse_seines,67.495,"[65,70)",1517,2352.8896,1221.0506944444448,148.50736111111092,2872997.480031112,349421.42548177735
2018,510068000,FSM,KIR,tuna_purse_seines,68.114,"[65,70)",1517,2353.18613333,1778.6309722222227,101.62055555555546,4185449.7401445904,239132.08219462397
2018,510069000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1562,2666.8008,958.7700000000003,27.279305555555577,2556848.6030160007,72748.47387900006
2018,510070000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,43.973888888888936,2673613.06157651,103994.70585851706
2018,510070000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1280,2364.91946667,1130.530277777778,5.924166666666668,2673613.06157651,14010.17707379753
2018,510073000,FSM,KIR,tuna_purse_seines,79.5,"[75,80)",1893,3357,1187.1991666666668,55.36013888888892,3985427.6025000005,185843.9862500001
2018,510078000,FSM,KIR,tuna_purse_seines,46.02,"[45,50)",652.33546297408,1678.5,1580.855138888889,4.97111111111111,2653465.3506250004,8344.009999999998
2018,510080000,FSM,KIR,tuna_purse_seines,70.59,"[70,75)",1562,2906.4444233154,1599.6268055555554,51.35291666666666,4649226.408392771,149254.39826681378
2018,510084000,FSM,KIR,tuna_purse_seines,67.8133333333,"[65,70)",1450,2530.365100602975,1779.8559722222226,277.3118055555566,4503685.43621089,701700.1147629786
2018,510086000,FSM,KIR,tuna_purse_seines,70.0775,"[70,75)",1350,2942,1525.2040277777776,29.425555555555558,4487150.249722222,86569.98444444445
2018,735059088,GTM,KIR,tuna_purse_seines,76.36177493998889,"[75,80)",2165,3534.0935928501776,250.78250000000014,184.21291666666633,886288.8264489502,651025.6885119092
2018,735059089,GTM,KIR,tuna_purse_seines,76.7317910255,"[75,80)",2165,3615.3114366061,752.321111111111,152.8837500000009,2719875.1170002082,552722.3698462311
2018,431310000,JPN,KIR,tuna_purse_seines,59.976,"[55,60)",1082.8229796525613,1985,962.8202777777778,16.810000000000002,1911198.251388889,33367.850000000006
2018,431500430,JPN,KIR,drifting_longlines,50.648,"[50,55)",542.4990272192572,738.418,2215.7063888888906,13.396666666666667,1636117.4802705569,9892.339806666667
2018,431670000,JPN,KIR,tuna_purse_seines,59.564,"[55,60)",1159.9220223076272,1912,817.5920833333333,3.398888888888888,1563236.0633333332,6498.675555555555
2018,431700090,JPN,KIR,drifting_longlines,49.925893847328574,"[45,50)",517.0426369448429,855.2587571365285,3248.0883333333327,1.5494444444444446,2777955.9910363243,1325.1759298076547
2018,431704230,JPN,KIR,drifting_longlines,45.0725,"[45,50)",383.46562476701,786.26505837325,3829.0087500000022,0.17902777777777779,3010615.7883304367,140.76328614487767
2018,432454000,JPN,KIR,drifting_longlines,49.99,"[45,50)",493.1024754576143,740.5,2003.3168055555568,18.990277777777777,1483456.0945138899,14062.300694444444
2018,432549000,JPN,KIR,tuna_purse_seines,66.9552631579,"[65,70)",499,2868,1582.5966666666673,41.12583333333331,4538887.240000002,117948.88999999994
2018,440053000,KOR,KIR,tuna_purse_seines,79.56,"[75,80)",1223.95161410424,3341.746,177.21000000000006,108.2684722222221,592190.8086600002,361805.7339747218
2018,440053000,KOR,KIR,tuna_purse_seines,79.56,"[75,80)",1223.95161410424,3341.746,177.21000000000006,9.12916666666667,592190.8086600002,30507.35619166668
2018,440104000,KOR,KIR,tuna_purse_seines,76.04,"[75,80)",1680.18131755023,3632.68,693.9486111111115,165.9465277777777,2520893.2406111127,602830.6325277775
2018,440104000,KOR,KIR,tuna_purse_seines,76.04,"[75,80)",1680.18131755023,3632.68,693.9486111111115,44.54027777777769,2520893.2406111127,161800.57627777744
2018,440110827,KOR,KIR,tuna_purse_seines,68.6528766218,"[65,70)",1459.7100501802,3263.1005807001,504.35027777777776,198.32402777777799,1645745.6842929234,647151.2502084501
2018,440110827,KOR,KIR,tuna_purse_seines,68.6528766218,"[65,70)",1459.7100501802,3263.1005807001,504.35027777777776,21.91430555555555,1645745.6842929234,71508.58318397275
2018,440167000,KOR,KIR,tuna_purse_seines,79.6,"[75,80)",1828.2454612990714,3667.99066667,1933.6544444444444,651.2823611111123,7092626.454787185,2388897.6219223603
2018,440167000,KOR,KIR,tuna_purse_seines,79.6,"[75,80)",1828.2454612990714,3667.99066667,1933.6544444444444,62.11013888888887,7092626.454787185,227819.40975002176
2018,440226000,KOR,KIR,tuna_purse_seines,79.6,"[75,80)",1483.700858028725,3667.99066667,727.3884722222224,229.9612500000003,2668054.127154462,843495.7186957676
2018,440246000,KOR,KIR,drifting_longlines,49.9,"[45,50)",411,894,5003.9202777777755,0.6280555555555556,4473504.728333332,561.4816666666667
2018,440339000,KOR,KIR,drifting_longlines,52.99,"[50,55)",408,893,5511.001944444445,1.0161111111111112,4921324.736388889,907.3872222222222
2018,440444000,KOR,KIR,tuna_purse_seines,68.9536180124,"[65,70)",1192.4071753960573,2672.73333333,57.73972222222224,31.25263888888888,154322.88024054831,83529.96971285876
2018,440450000,KOR,KIR,tuna_purse_seines,75.1065633075,"[75,80)",1909.754927396707,2970,61.87694444444445,27.028472222222234,183774.52500000002,80274.56250000003
2018,440479000,KOR,KIR,tuna_purse_seines,73.8347608696,"[70,75)",1301.198282552445,2672.73333333,1245.685138888889,230.6230555555553,3329384.1935421443,616393.9280177491
2018,440479000,KOR,KIR,tuna_purse_seines,73.8347608696,"[70,75)",1301.198282552445,2672.73333333,1245.685138888889,229.17916666666622,3329384.1935421443,612534.7980547904
2018,440492000,KOR,KIR,tuna_purse_seines,74.1830434783,"[70,75)",1317.08,2970,664.9236111111112,136.1965277777778,1974823.1250000002,404503.68750000006
2018,440492000,KOR,KIR,tuna_purse_seines,74.1830434783,"[70,75)",1317.08,2970,664.9236111111112,16.241388888888892,1974823.1250000002,48236.92500000001
2018,440517000,KOR,KIR,drifting_longlines,51.738,"[50,55)",464.8357792689182,891.9,4362.191944444448,10.80263888888889,3890638.9952500034,9634.873625
2018,440542000,KOR,KIR,tuna_purse_seines,75.2343333333,"[75,80)",1463.6955429255847,2970,19.74,6.656527777777775,58627.799999999996,19769.887499999993
2018,440575000,KOR,KIR,tuna_purse_seines,72.768,"[70,75)",1269.4214172871073,2672.73333333,286.8423611111112,84.21388888888892,766653.1399527477,225081.26796268232
2018,440590000,KOR,KIR,drifting_longlines,47.21,"[45,50)",385,745.35,5515.605972222222,7.8251388888888895,4111056.911395833,5832.467270833334
2018,440620000,KOR,KIR,drifting_longlines,51.3830434783,"[50,55)",484.2647940756923,891.9,5985.497361111114,7.157638888888889,5338465.0963750025,6383.898125
2018,440620000,KOR,KIR,drifting_longlines,51.3830434783,"[50,55)",484.2647940756923,891.9,5985.497361111114,0.11083333333333333,5338465.0963750025,98.85224999999998
2018,440623000,KOR,KIR,drifting_longlines,52.374,"[50,55)",477.35844903012145,890.8,5982.121805555556,0.9861111111111109,5328874.104388889,878.4277777777776
2018,440645000,KOR,KIR,drifting_longlines,51.7267857143,"[50,55)",477.2600824840714,891.9,4836.609444444443,0.46361111111111114,4313771.963499999,413.49475
2018,440647000,KOR,KIR,drifting_longlines,48.225,"[45,50)",461.5157319938929,780.55,5510.460833333339,1.5118055555555554,4301190.203458337,1180.0398263888887
2018,440703000,KOR,KIR,drifting_longlines,51.8683333333,"[50,55)",420.75714933548574,891.9,6925.725972222228,11.75375,6177054.994625005,10483.169625
2018,440704000,KOR,KIR,drifting_longlines,51.7633333333,"[50,55)",445.64346060820003,891.9,4268.379861111114,10.223611111111111,3806967.9981250027,9118.43875
2018,440765000,KOR,KIR,drifting_longlines,49.65125,"[45,50)",450.23961575324284,891.9,4928.5612500000025,0.18875000000000003,4395783.778875002,168.34612500000003
2018,440770000,KOR,KIR,drifting_longlines,52.0147222222,"[50,55)",468.29608235116916,891.9,5851.580555555559,2.5649999999999995,5219024.697500003,2287.7234999999996
2018,440787000,KOR,KIR,drifting_longlines,51.9629166667,"[50,55)",470.0273266976786,891.9,4576.354444444447,4.6009722222222225,4081650.529000002,4103.607125
2018,440807000,KOR,KIR,drifting_longlines,51.8683333333,"[50,55)",486.95367343092147,891.9,5220.164722222222,2.9215277777777775,4655864.91575,2605.7106249999997
2018,440820000,KOR,KIR,drifting_longlines,49.646,"[45,50)",384.3,743.25,4922.945833333337,10.50875,3658979.4906250024,7810.6284375
2018,440821000,KOR,KIR,drifting_longlines,49.646,"[45,50)",384.833333333,743.25,4798.005000000001,8.31861111111111,3566117.216250001,6182.807708333333
2018,440822000,KOR,KIR,tuna_purse_seines,73.055968599,"[70,75)",1605.8721552800585,2672.73333333,738.4394444444447,16.495000000000008,1973651.717812354,44086.73633327837
2018,440823000,KOR,KIR,tuna_purse_seines,78.33,"[75,80)",1349.28,2970,1534.3450000000007,338.2950000000012,4557004.650000002,1004736.1500000036
2018,440823000,KOR,KIR,tuna_purse_seines,78.33,"[75,80)",1349.28,2970,1534.3450000000007,14.191388888888895,4557004.650000002,42148.42500000002
2018,440858000,KOR,KIR,drifting_longlines,49.91,"[45,50)",397,891.9,5390.0525000000025,23.031944444444445,4807387.8247500025,20542.19125
2018,440858000,KOR,KIR,drifting_longlines,49.91,"[45,50)",397,891.9,5390.0525000000025,11.962222222222222,4807387.8247500025,10669.106
2018,440885000,KOR,KIR,drifting_longlines,51.7633333333,"[50,55)",415.0562624741429,891.9,4835.238055555558,17.693194444444444,4312548.821750002,15780.560125
2018,440900000,KOR,KIR,drifting_longlines,51.9633333333,"[50,55)",457.6740340076429,888.7668,4784.623472222223,3.503055555555555,4252414.492611835,3113.399476333333
2018,440900000,KOR,KIR,drifting_longlines,51.9633333333,"[50,55)",457.6740340076429,888.7668,4784.623472222223,0.2475,4252414.492611835,219.969783
2018,440933000,KOR,KIR,drifting_longlines,50.46109190761668,"[50,55)",436.8080978094,831.2291006327582,3843.88930555556,0.3138888888888889,3195152.6503888257,260.91357880972686
2018,440941000,KOR,KIR,drifting_longlines,49.24,"[45,50)",430.86511682810004,743.25,4953.837777777779,5.20263888888889,3681939.928333334,3866.8613541666673
2018,440944000,KOR,KIR,drifting_longlines,50.81,"[50,55)",541,891.9,4988.192083333335,0.5779166666666667,4448968.5191250015,515.443875
2018,440946000,KOR,KIR,drifting_longlines,51.9633333333,"[50,55)",431.63454126672144,891.9,4558.674861111114,1.061388888888889,4065882.1086250027,946.65275
2018,440954000,KOR,KIR,drifting_longlines,51.77,"[50,55)",455.1894795592857,888.7668,4803.182361111113,11.856666666666667,4268909.016901168,10537.811692000001
2018,440963000,KOR,KIR,drifting_longlines,51.7758333333,"[50,55)",419.63545868347853,891.9,5817.289999999999,2.324027777777778,5188440.950999999,2072.800375
2018,441024000,KOR,KIR,tuna_purse_seines,74.51,"[70,75)",2380,3730,562.4402777777779,58.36472222222222,2097902.2361111115,217700.41388888887
2018,441043000,KOR,KIR,drifting_longlines,51.9633333333,"[50,55)",417.5216514264,891.9,4662.572500000002,1.8065277777777777,4158548.4127500015,1611.242125
2018,441098000,KOR,KIR,drifting_longlines,56.07,"[55,60)",411,891.9,4732.464861111115,10.863888888888889,4220885.409625003,9689.5025
2018,441166000,KOR,KIR,tuna_purse_seines,76.808,"[75,80)",1585.6189987706155,3359.238,378.0066666666668,44.832500000000024,1269814.3589200003,150603.03763500007
2018,441233000,KOR,KIR,drifting_longlines,49.368,"[45,50)",423.51140250773636,742.666666667,4156.591666666668,8.058194444444446,3086962.077779164,5984.552407410094
2018,441493000,KOR,KIR,tuna_purse_seines,78.013,"[75,80)",2172.6,3730,471.6409722222223,97.46958333333339,1759220.826388889,363561.54583333357
2018,441675000,KOR,KIR,tuna_purse_seines,70.63,"[70,75)",1304.260659414823,2666.8008,738.431388888889,110.62555555555562,1969249.4186340005,295016.3200560002
2018,441675000,KOR,KIR,tuna_purse_seines,70.63,"[70,75)",1304.260659414823,2666.8008,738.431388888889,106.6179166666665,1969249.4186340005,284328.74546099955
2018,441680000,KOR,KIR,drifting_longlines,51.7733333333,"[50,55)",446.95299149231437,743.5,4939.925694444443,19.219027777777775,3672834.7538194438,14289.347152777777
2018,441807000,KOR,KIR,tuna_purse_seines,78.1025396825,"[75,80)",2165,3341,173.9243055555556,7.761805555555557,581081.1048611113,25932.192361111116
2018,441811000,KOR,KIR,drifting_longlines,55.6594444444,"[55,60)",421.5509280025,1189.45,5772.343472222229,4.444861111111111,6865913.943034731,5286.940048611111
2018,441837000,KOR,KIR,tuna_purse_seines,79.5992820513,"[75,80)",2126.2,3325.334,1953.666805555556,339.0545833333346,6496594.653185279,1127469.7338141708
2018,441837000,KOR,KIR,tuna_purse_seines,79.5992820513,"[75,80)",2126.2,3325.334,1953.666805555556,33.70416666666669,6496594.653185279,112077.6113583334
2018,441853000,KOR,KIR,tuna_purse_seines,76.928,"[75,80)",1549.3595457271228,3358.865,327.2613888888888,52.308749999999954,1099226.8249902774,175698.02956874983
2018,441930000,KOR,KIR,tuna_purse_seines,79.56,"[75,80)",1459.751160756627,3341.746,176.08041666666674,71.73736111111117,588416.028074167,239728.03954361132
2018,345080011,MEX,KIR,tuna_purse_seines,78.33,"[75,80)",1755,4046.1148881320746,1361.9826388888896,11.859583333333333,5510738.232585748,47985.236692043014
2018,538060004,MHL,KIR,tuna_purse_seines,63.9880263158,"[60,65)",1096,2361.6,1247.8809722222225,353.9927777777773,2946995.7040000004,835989.3439999989
2018,538060005,MHL,KIR,tuna_purse_seines,65.3817731829,"[65,70)",1099,2361.6,252.4784722222223,27.677361111111118,596253.1600000001,65362.856000000014
2018,538060006,MHL,KIR,tuna_purse_seines,65.4620694445,"[65,70)",1152,2387.1,1304.6975000000007,539.374999999996,3114443.4022500017,1287542.0624999905
2018,538060007,MHL,KIR,tuna_purse_seines,72.37,"[70,75)",1152,2292.43954545,516.779027777778,75.78361111111093,1184684.6795369822,173729.3470081147
2018,538060008,MHL,KIR,tuna_purse_seines,67.0759210526,"[65,70)",1152,2296,1462.8304166666667,421.75347222222234,3358658.6366666667,968345.9722222225
2018,538060008,MHL,KIR,tuna_purse_seines,67.0759210526,"[65,70)",1152,2296,1462.8304166666667,49.89138888888886,3358658.6366666667,114550.62888888882
2018,538060015,MHL,KIR,tuna_purse_seines,75.23,"[75,80)",2109,3606.42375,1623.5818055555544,664.0643055555549,5855323.983623433,2394897.28308281
2018,538060016,MHL,KIR,tuna_purse_seines,70.982375,"[70,75)",1344,2353,662.2393055555556,107.00944444444447,1558249.0859722223,251793.22277777785
2018,538060019,MHL,KIR,tuna_purse_seines,71.5533333333,"[70,75)",1344,2353,1758.4366666666665,853.7843055555545,4137601.476666666,2008954.4709722197
2018,544101120,NRU,KIR,tuna_purse_seines,75.6771733443,"[75,80)",2224.3915002511,3294.4787575898,292.55666666666684,10.506111111111114,963821.7237246138,34612.159880433734
2018,512330100,NZL,KIR,tuna_purse_seines,69.9758282587,"[65,70)",1251.5591897704,2618.3579854058,440.51999999999987,123.39708333333334,1153439.0597309626,323097.7385216183
