year,ssvid,flag,eez_iso3,vessel_class,length_m,length_class,tonnage_gt,engine_power_kw,fishing_hours_year_tot,fishing_hours_year_eez_fao,kwhr,kwhr_in_eez
2018,416002514,TWN,PLW,drifting_longlines,22.5,"[20,25)",108.5597984,406.57,372.1613889,31.44944444,151309.655885073,12786.4006259708
2018,416002515,TWN,IND,drifting_longlines,27.2,"[25,30)",79.58,447.6,3419.388194,2.580555556,1530518.1556344002,1155.0566668656002
2018,416002526,TWN,PLW,drifting_longlines,20.35,"[20,25)",40.76,406.57,3188.766806,3068.672639,1296456.92031542,1247630.2348382298
2018,416002526,TWN,PHL,drifting_longlines,20.35,"[20,25)",40.76,406.57,3188.766806,12.42375,1296456.92031542,5051.1240375
2018,416002526,TWN,FSM,drifting_longlines,20.35,"[20,25)",40.76,406.57,3188.766806,1.44375,1296456.92031542,586.9854375
2018,416002536,TWN,MDG,drifting_longlines,28.2,"[25,30)",98.66,700.494,4739.439444,2470.026528,3319948.893885336,1730238.762704832
2018,416002536,TWN,MUS,drifting_longlines,28.2,"[25,30)",98.66,700.494,4739.439444,5.152916667,3319948.893885336,3609.5872077334984
2018,416002536,TWN,SYC,drifting_longlines,28.2,"[25,30)",98.66,700.494,4739.439444,4.170694444,3319948.893885336,2921.5464338553356
2018,416002537,TWN,JPN,drifting_longlines,27.1,"[25,30)",111.2586041,566.96,2310.2825,1.538194444,1309837.7662,872.09472197024
2018,416002544,TWN,LKA,drifting_longlines,22.82,"[20,25)",63.52,373,2134.234306,1.780277778,796069.396138,664.043611194
2018,416002566,TWN,MUS,drifting_longlines,29.28,"[25,30)",98,746,5677.887639,599.2616667,4235704.178694,447049.2033582
2018,416002568,TWN,MHL,drifting_longlines,26,"[25,30)",79.89,477.44,4178.315139,45.47555556,1994894.7799641602,21711.8492465664
2018,416002569,TWN,JPN,drifting_longlines,24.5,"[20,25)",61.705,447.6,3617.751111,2.671388889,1619305.3972836002,1195.7136667164002
2018,416002569,TWN,WLF,drifting_longlines,24.5,"[20,25)",61.705,447.6,3617.751111,1.340277778,1619305.3972836002,599.9083334328
2018,416002569,TWN,TUV,drifting_longlines,24.5,"[20,25)",61.705,447.6,3617.751111,0.55625,1619305.3972836002,248.97750000000002
2018,416002575,TWN,PLW,drifting_longlines,24.80067619,"[20,25)",55.80486039,502.8998271,4137.994028,21.46444444,2080996.4812220326,10794.465397673557
2018,416002575,TWN,FSM,drifting_longlines,24.80067619,"[20,25)",55.80486039,502.8998271,4137.994028,3.879444444,2080996.4812220326,1950.9719401316556
2018,416002581,TWN,ASM,drifting_longlines,29.88,"[25,30)",99,746,3743.482778,12.62236111,2792638.152388,9416.28138806
2018,416002581,TWN,COK,drifting_longlines,29.88,"[25,30)",99,746,3743.482778,0.787638889,2792638.152388,587.578611194
2018,416002586,TWN,TUV,drifting_longlines,28.2,"[25,30)",98.72,700.867,5077.468611,2.487361111,3558630.1929857368,1743.3093197832368
2018,416002591,TWN,PYF,drifting_longlines,27.2,"[25,30)",79.625,700.867,3983.621111,10.88166667,2791988.577203237,7626.60107400289
2018,416002591,TWN,COK,drifting_longlines,27.2,"[25,30)",79.625,700.867,3983.621111,0.08125,2791988.577203237,56.945443749999995
2018,416002596,TWN,SLB,drifting_longlines,29.05,"[25,30)",98,723.62,4837.753611,2946.382639,3500695.26799182,2132061.40523318
2018,416002596,TWN,MHL,drifting_longlines,29.05,"[25,30)",98,723.62,4837.753611,0.808611111,3500695.26799182,585.12717214182
2018,416002596,TWN,UMI,drifting_longlines,29.05,"[25,30)",98,723.62,4837.753611,0.289583333,3500695.26799182,209.54829142546
2018,416002603,TWN,COK,drifting_longlines,26.225,"[25,30)",77.19,447.6,2913.133194,11.19930556,1303918.4176344,5012.809168656001
2018,416002603,TWN,ASM,drifting_longlines,26.225,"[25,30)",77.19,447.6,2913.133194,6.755694444,1303918.4176344,3023.8488331344
2018,416002604,TWN,MDG,drifting_longlines,29.88,"[25,30)",99,746,4138.064722,957.8713889,3086996.282612,714572.0561194001
2018,416002604,TWN,MUS,drifting_longlines,29.88,"[25,30)",99,746,4138.064722,6.568611111,3086996.282612,4900.183888806
2018,416002604,TWN,REU,drifting_longlines,29.88,"[25,30)",99,746,4138.064722,0.695416667,3086996.282612,518.780833582
2018,416002605,TWN,JPN,drifting_longlines,26.1,"[25,30)",72.78,447.6,4314.455,8.750833333,1931150.058,3916.8729998507997
2018,416002605,TWN,GUM,drifting_longlines,26.1,"[25,30)",72.78,447.6,4314.455,3.503194444,1931150.058,1568.0298331344002
2018,416002615,TWN,MUS,drifting_longlines,27,"[25,30)",77.3375,447.6,5378.551667,2988.425694,2407439.7261492,1337619.3406344
2018,416002616,TWN,MUS,drifting_longlines,26.4283257,"[25,30)",90.43226577,570.8916055,5139.478889,2314.299028,2934085.354374566,1321213.8877020094
2018,416002622,TWN,PHL,drifting_longlines,21.35407114,"[20,25)",53.76650454,418.7516566,1.832638889,1.832638889,767.4205707183335,767.4205707183335
2018,416002628,TWN,PNG,drifting_longlines,25.12,"[25,30)",79.25,618.434,2913.193472,2913.193472,1801617.891662848,1801617.891662848
2018,416002632,TWN,MUS,drifting_longlines,28.6,"[25,30)",98,618.434,5593.566528,2785.370417,3459251.722177152,1722567.7684669779
2018,416002633,TWN,FSM,drifting_longlines,23.7,"[20,25)",70.17,447.6,1141.153194,1000.682778,510780.1696344,447905.6114328
2018,416002643,TWN,JPN,drifting_longlines,26.1,"[25,30)",79.78,373,3525.724722,2.928611111,1315095.321306,1092.371944403
2018,416002646,TWN,MDG,drifting_longlines,27.2,"[25,30)",79.69,447.6,4452.364028,1877.546528,1992878.1389328002,840389.8259328001
2018,416002646,TWN,SYC,drifting_longlines,27.2,"[25,30)",79.69,447.6,4452.364028,20.37097222,1992878.1389328002,9118.047165672
2018,416002646,TWN,MUS,drifting_longlines,27.2,"[25,30)",79.69,447.6,4452.364028,12.55180556,1992878.1389328002,5618.188168656
2018,416002652,TWN,CHN,set_longlines,19.83782145,"[15,20)",47.64548183,266.6365192,86.29583333,11.24638889,23009.620620574544,2998.697987199152
2018,416002655,TWN,MUS,drifting_longlines,27.16,"[25,30)",79.06,447.6,3536.615972,589.5388889,1582989.3090672002,263877.60667164
2018,416002656,TWN,MUS,drifting_longlines,28.2,"[25,30)",97.66,618.434,2994.084167,1739.630972,1851643.447734478,1075846.9405378478
2018,416002659,TWN,MDG,drifting_longlines,29.7,"[25,30)",99,746,4386.855417,1720.7425,3272594.141082,1283673.905
2018,416002659,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,746,4386.855417,1082.496667,3272594.141082,807542.5135819999
2018,416002667,TWN,MDG,drifting_longlines,27.2,"[25,30)",79.285,618.434,4886.771111,1161.861528,3022145.405260174,718534.6722071519
2018,416002667,TWN,MUS,drifting_longlines,27.2,"[25,30)",79.285,618.434,4886.771111,4.433333333,3022145.405260174,2741.724066460522
2018,416002681,TWN,SLB,drifting_longlines,29.88,"[25,30)",99,474.09792,5233.926528,5085.707639,2481393.6803576215,2411123.413378011
2018,416002681,TWN,PNG,drifting_longlines,29.88,"[25,30)",99,474.09792,5233.926528,3.288888889,2481393.6803576215,1559.2553813860109
2018,416002686,TWN,TON,drifting_longlines,25.61,"[25,30)",87.23333333,474.8068123,4161.842361,2576.174306,1976071.104721516,1223185.1101610246
2018,416002686,TWN,TON,drifting_longlines,25.61,"[25,30)",87.23333333,474.8068123,4161.842361,1584.633472,1976071.104721516,752394.7675042013
2018,416002686,TWN,FJI,drifting_longlines,25.61,"[25,30)",87.23333333,474.8068123,4161.842361,4.819861111,1976071.104721516,2288.5028898426463
2018,416002695,TWN,ASM,drifting_longlines,27.2,"[25,30)",79.115,618.434,3700.481111,0.123055556,2288503.335400174,76.10173971930399
2018,416002713,TWN,CHN,squid_jigger,24.1649017,"[20,25)",64.76960591,329.2752653,0,8.857222222,0,2916.4641969701056
2018,416002718,TWN,MUS,drifting_longlines,26.1,"[25,30)",78.54,484.9,4274.41125,1225.471944,2072662.015125,594231.3456455999
2018,416002724,TWN,MHL,drifting_longlines,24.80566924,"[20,25)",87.69594185,532.5015048,3216.618056,4.758333333,1712853.9551868506,2533.8196601625
2018,416002724,TWN,JPN,drifting_longlines,24.80566924,"[20,25)",87.69594185,532.5015048,3216.618056,4.490138889,1712853.9551868506,2391.0057151535
2018,416002731,TWN,ASM,drifting_longlines,26.61054558,"[25,30)",108.6570472,572.1420539,1213.526667,4.085972222,694309.6397198014,2337.7565392734264
2018,416002732,TWN,MDG,drifting_longlines,29.28,"[25,30)",98,746,4940.013611,2694.607917,3685250.153806,2010177.506082
2018,416002732,TWN,SYC,drifting_longlines,29.28,"[25,30)",98,746,4940.013611,26.02,3685250.153806,19410.92
2018,416002732,TWN,MUS,drifting_longlines,29.28,"[25,30)",98,746,4940.013611,0.916944444,3685250.153806,684.040555224
2018,416002732,TWN,REU,drifting_longlines,29.28,"[25,30)",98,746,4940.013611,0.432777778,3685250.153806,322.85222238800003
2018,416002747,TWN,JPN,drifting_longlines,25.8,"[25,30)",79.86,700.212,3552.710833,1.464166667,2487650.757796596,1025.227070233404
2018,416002751,TWN,FSM,drifting_longlines,28.905,"[25,30)",99,643.8264203,3489.545139,2.447777778,2246661.355317636,1575.944004499628
2018,416002764,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,618.434,5465.596667,2464.093472,3380110.8091594777,1523879.182262848
2018,416002766,TWN,PLW,drifting_longlines,22,"[20,25)",49.55,335.7,575.5966667,310.4693056,193227.80101119,104224.54588991999
2018,416002767,TWN,MUS,drifting_longlines,29.88,"[25,30)",99,746,4609.847639,1453.460417,3438946.3386939997,1084281.471082
2018,416002767,TWN,REU,drifting_longlines,29.88,"[25,30)",99,746,4609.847639,17.29166667,3438946.3386939997,12899.583335820002
2018,416002779,TWN,MDG,drifting_longlines,25.8,"[25,30)",79.6375,447.6,5026.621111,2423.471111,2249915.6092836005,1084745.6692836
2018,416002779,TWN,SYC,drifting_longlines,25.8,"[25,30)",79.6375,447.6,5026.621111,18.13944444,2249915.6092836005,8119.215331343999
2018,416002794,TWN,MDG,drifting_longlines,26.1,"[25,30)",78.69,618.434,5666.475,2589.019167,3504340.80015,1601137.4795244779
2018,416002794,TWN,SYC,drifting_longlines,26.1,"[25,30)",78.69,618.434,5666.475,11.22138889,3504340.80015,6939.68841679826
2018,416002794,TWN,MUS,drifting_longlines,26.1,"[25,30)",78.69,618.434,5666.475,0.399722222,3504340.80015,247.201812640348
2018,416002813,TWN,MHL,drifting_longlines,26.1,"[25,30)",79.88,447.6,2415.623333,39.27541667,1081233.0038508,17579.676501492002
2018,416002826,TWN,JPN,drifting_longlines,26.8,"[25,30)",85.88,618.434,3204.356111,0.868888889,1981682.767150174,537.350431179826
2018,416002831,TWN,JPN,fishing,25.55057911,"[25,30)",95.72937069,512.2534086,953.18375,1.199166667,488271.6249596302,614.2772126502512
2018,416002858,TWN,MHL,drifting_longlines,28.2,"[25,30)",97.66,746,3130.763333,8.665555556,2335549.446418,6464.504444775999
2018,416002859,TWN,MNP,drifting_longlines,28.2,"[25,30)",97.77333333,746,4147.082083,2.769583333,3093723.233918,2066.109166418
2018,416002859,TWN,FSM,drifting_longlines,28.2,"[25,30)",97.77333333,746,4147.082083,2.295972222,3093723.233918,1712.795277612
2018,416002865,TWN,MUS,drifting_longlines,29.28,"[25,30)",98,746,4816.421528,176.3159722,3593050.459888,131531.7152612
2018,416002875,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,618.434,6001.922917,2974.165,3711793.197251978,1839324.75761
2018,416002876,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,618.434,5989.059028,2425.53,3703837.730922152,1500030.2200200001
2018,416002885,TWN,MUS,drifting_longlines,29.88,"[25,30)",99,746,6485.404583,2675.691528,4838111.818918,1996065.879888
2018,416002888,TWN,PLW,drifting_longlines,22.5,"[20,25)",54.23,432.68,2745.057639,2160.218889,1187731.53924252,934683.5088925201
2018,416002893,TWN,JPN,drifting_longlines,20.72,"[20,25)",49.3,406.57,2495.926806,9.539861111,1014768.96151542,3878.62133189927
2018,416002893,TWN,CHN,drifting_longlines,20.72,"[20,25)",49.3,406.57,2495.926806,8.228194444,1014768.96151542,3345.33701509708
2018,416002896,TWN,JPN,drifting_longlines,26.1,"[25,30)",79.1125,559.5,3498.783611,17.64819444,1957569.4303545,9874.16478918
2018,416002896,TWN,MHL,drifting_longlines,26.1,"[25,30)",79.1125,559.5,3498.783611,0.529583333,1957569.4303545,296.30187481350004
2018,416002900,TWN,NFK,drifting_longlines,49.30669578,"[45,50)",496,833.6309964,3949.66,8.042361111,3292559.001241224,6704.361506371541
2018,416002902,TWN,SGP,drifting_longlines,26.375,"[25,30)",79.68,447.6,4319.147222,2.338472222,1933250.2965672,1046.7001665672
2018,416002922,TWN,MHL,drifting_longlines,25.88,"[25,30)",88.76,618.434,5428.822778,14.93708333,3357368.585889652,9237.60019210522
2018,416002922,TWN,FSM,drifting_longlines,25.88,"[25,30)",88.76,618.434,5428.822778,0.908333333,3357368.585889652,561.7442164605219
2018,416002926,TWN,MUS,drifting_longlines,28.2,"[25,30)",96.1275,746,3503.034028,1726.94625,2613263.384888,1288301.9025
2018,416002926,TWN,MDG,drifting_longlines,28.2,"[25,30)",96.1275,746,3503.034028,950.9429167,2613263.384888,709403.4158581999
2018,416002926,TWN,REU,drifting_longlines,28.2,"[25,30)",96.1275,746,3503.034028,55.95819444,2613263.384888,41744.81305224
2018,416002944,TWN,MDG,drifting_longlines,29.28,"[25,30)",98,746,6616.933889,803.4663889,4936232.681194,599385.9261194
2018,416002944,TWN,SYC,drifting_longlines,29.28,"[25,30)",98,746,6616.933889,15.70263889,4936232.681194,11714.16861194
2018,416002944,TWN,MUS,drifting_longlines,29.28,"[25,30)",98,746,6616.933889,11.14583333,4936232.681194,8314.79166418
2018,416002946,TWN,FSM,drifting_longlines,26.83333333,"[25,30)",99.36,559.5,3594.509722,1.474722222,2011128.1894589998,825.107083209
2018,416002946,TWN,MHL,drifting_longlines,26.83333333,"[25,30)",99.36,559.5,3594.509722,1.269027778,2011128.1894589998,710.021041791
2018,416002948,TWN,KIR,drifting_longlines,26.1,"[25,30)",79.6,618.434,3584.901389,1.679166667,2217024.905604826,1038.453758539478
2018,416002948,TWN,SLB,drifting_longlines,26.1,"[25,30)",79.6,618.434,3584.901389,0.895416667,2217024.905604826,553.756111039478
2018,416002973,TWN,PLW,drifting_longlines,22.40182019,"[20,25)",49.55,406.57,937.7563889,937.7563889,381263.615035073,381263.615035073
2018,416002979,TWN,MUS,drifting_longlines,29.4,"[25,30)",99,746,943.4161111,631.2138889,703788.4188806,470885.5611194
2018,416002981,TWN,FSM,drifting_longlines,28.2,"[25,30)",97.52,746,5628.748472,3.089722222,4199046.360112,2304.932777612
2018,416002983,TWN,FSM,drifting_longlines,22.1,"[20,25)",49.79,447.6,3980.132778,5.219583333,1781507.4314328001,2336.2854998508
2018,416002989,TWN,PLW,drifting_longlines,22.1,"[20,25)",52.52,447.6,3700.098333,2063.947361,1656164.0138508,923822.8387836
2018,416002989,TWN,FSM,drifting_longlines,22.1,"[20,25)",52.52,447.6,3700.098333,8.403333333,1656164.0138508,3761.3319998508005
2018,416002989,TWN,JPN,drifting_longlines,22.1,"[20,25)",52.52,447.6,3700.098333,5.195277778,1656164.0138508,2325.4063334328002
2018,416002995,TWN,FSM,drifting_longlines,28.2,"[25,30)",97.46,746,4270.645556,3.402222222,3185901.584776,2538.057777612
2018,416002995,TWN,PLW,drifting_longlines,28.2,"[25,30)",97.46,746,4270.645556,0.622638889,3185901.584776,464.488611194
2018,416002998,TWN,MNP,drifting_longlines,27.45,"[25,30)",67.23,406.57,3334.21,1.808472222,1355589.7597,735.27055129854
2018,416003009,TWN,PHL,drifting_longlines,22.1,"[20,25)",49.82,447.6,3950.216944,10.08430556,1768117.1041344,4513.7351686560005
2018,416003009,TWN,PLW,drifting_longlines,22.1,"[20,25)",49.82,447.6,3950.216944,1.796388889,1768117.1041344,804.0636667164
2018,416003015,TWN,MDG,drifting_longlines,29.7,"[25,30)",99,746,4593.773333,1482.494444,3426954.906418,1105940.855224
2018,416003015,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,746,4593.773333,80.45652778,3426954.906418,60020.56972388
2018,416003015,TWN,REU,drifting_longlines,29.7,"[25,30)",99,746,4593.773333,13.56416667,3426954.906418,10118.86833582
2018,416003019,TWN,PNG,drifting_longlines,26.69051445,"[25,30)",107.488273,499.640564,4991.810694,2410.105139,2494111.110531391,1204186.2909492583
2018,416003019,TWN,PLW,drifting_longlines,26.69051445,"[25,30)",107.488273,499.640564,4991.810694,27.61138889,2494111.110531391,13795.769917822934
2018,416003019,TWN,MHL,drifting_longlines,26.69051445,"[25,30)",107.488273,499.640564,4991.810694,2.324583333,2494111.110531391,1161.45612756512
2018,416003019,TWN,JPN,drifting_longlines,26.69051445,"[25,30)",107.488273,499.640564,4991.810694,1.876527778,2494111.110531391,937.5893973615867
2018,416003021,TWN,MHL,drifting_longlines,28.1,"[25,30)",95.96,559.5,5175.322917,1.500972222,2895593.1720615,839.7939582089999
2018,416003048,TWN,MDG,drifting_longlines,29.4858256,"[25,30)",87.39256128,598.6384758,4352.794167,1343.496944,2605750.065604011,804268.962798118
2018,416003053,TWN,MDG,drifting_longlines,27.3,"[25,30)",99.585,746,1134.713889,1086.438472,846496.5611940001,810483.100112
2018,416003055,TWN,FSM,drifting_longlines,23.31356638,"[20,25)",76.59336168,426.0480075,2624.956528,1872.516944,1118357.498528518,797782.1130011891
2018,416003055,TWN,PHL,drifting_longlines,23.31356638,"[20,25)",76.59336168,426.0480075,2624.956528,0.6,1118357.498528518,255.62880449999997
2018,416003068,TWN,JPN,drifting_longlines,22.95,"[20,25)",63.35,447.6,2946.675278,16.52888889,1318931.8544328,7398.330667164001
2018,416003073,TWN,SLB,drifting_longlines,29.88,"[25,30)",99,746,4368.7725,1467.48125,3259104.285,1094741.0125
2018,416003073,TWN,FJI,drifting_longlines,29.88,"[25,30)",99,746,4368.7725,7.845972222,3259104.285,5853.095277612
2018,416003074,TWN,SLB,drifting_longlines,28.13333333,"[25,30)",99,723.62,5915.698611,5883.887639,4280717.82889182,4257698.77333318
2018,416003089,TWN,SLB,drifting_longlines,28.39,"[25,30)",99,695.747,5404.998056,5404.998056,3760511.182467832,3760511.182467832
2018,416003097,TWN,SLB,drifting_longlines,28.3,"[25,30)",99,622.0448103,4644.47875,4644.47875,2889073.902986131,2889073.902986131
2018,416003149,TWN,PLW,drifting_longlines,20.1,"[20,25)",40.97,373,3795.388056,15.82569444,1415679.744888,5902.98402612
2018,416003149,TWN,PHL,drifting_longlines,20.1,"[20,25)",40.97,373,3795.388056,9.489166667,1415679.744888,3539.459166791
2018,416003158,TWN,PHL,drifting_longlines,21,"[20,25)",41.76,462.52,2931.155833,6.111527778,1355718.19587916,2826.70382788056
2018,416003187,TWN,PHL,drifting_longlines,22.81933534,"[20,25)",63.9914238,483.167059,4511.649861,15.65930556,2179880.5945771285,7566.060613407548
2018,416003187,TWN,PLW,drifting_longlines,22.81933534,"[20,25)",63.9914238,483.167059,4511.649861,6.131944444,2179880.5945771285,2962.75356295887
2018,416003187,TWN,JPN,drifting_longlines,22.81933534,"[20,25)",63.9914238,483.167059,4511.649861,4.777916667,2179880.5945771285,2308.5319441414726
2018,416003192,TWN,MDG,drifting_longlines,28,"[25,30)",93.3375,527.422,2168.985833,1374.424167,1143970.8460125262,724901.5430074739
2018,416003223,TWN,MUS,drifting_longlines,29.7,"[25,30)",99,746,3396.980556,0.350138889,2534147.494776,261.203611194
2018,416003224,TWN,JPN,drifting_longlines,22.5,"[20,25)",54.12,447.6,1193.913889,44.52777778,534395.8567164,19930.633334328002
2018,416003272,TWN,JPN,drifting_longlines,22.5,"[20,25)",51.55,447.6,2628.533056,1.632916667,1176531.3958656,730.8935001492
2018,416003315,TWN,MHL,drifting_longlines,23.9,"[20,25)",82.65,618.434,4975.114722,0.645833333,3076780.097985348,399.405291460522
2018,416003386,TWN,PHL,drifting_longlines,21.95,"[20,25)",59.49,447.6,867.5105556,116.8906944,388297.72468656,52320.27481344
2018,416003386,TWN,PHL,drifting_longlines,21.95,"[20,25)",59.49,447.6,867.5105556,74.92138889,388297.72468656,33534.813667164
2018,416003409,TWN,JPN,drifting_longlines,22.1,"[20,25)",49.79,484.9,3004.310139,76.55375,1456789.9864011,37120.913375
2018,416003451,TWN,MDG,drifting_longlines,29.88,"[25,30)",98,618.434,4963.474028,1319.931667,3069581.0970321517,816290.620549478
2018,416003452,TWN,JPN,drifting_longlines,23.9,"[20,25)",82,527.21,5028.70875,1.420416667,2651185.5400875,748.8578710090701
2018,416003463,TWN,JPN,drifting_longlines,25.09652617,"[25,30)",81.31639534,534.8632143,4974.319306,0.7675,2660580.4129617056,410.50751697525
2018,416003466,TWN,PLW,drifting_longlines,22.4,"[20,25)",59.34,439.5147024,3525.826667,1925.963472,1549652.6582604886,846489.2622293506
2018,416003466,TWN,FSM,drifting_longlines,22.4,"[20,25)",59.34,439.5147024,3525.826667,69.18666667,1549652.6582604886,30408.557211513045
2018,416003466,TWN,JPN,drifting_longlines,22.4,"[20,25)",59.34,439.5147024,3525.826667,13.85791667,1549652.6582604886,6090.758121099048
2018,416003471,TWN,CHN,set_longlines,23.7096654,"[20,25)",46.42583593,382.5430432,474.2143056,20.65444444,181407.38359319879,7901.214031682919
2018,416003483,TWN,FSM,drifting_longlines,22.6,"[20,25)",64.22,373,4461.923194,0.931944444,1664297.351362,347.615277612
2018,416003484,TWN,MDG,drifting_longlines,23.9,"[20,25)",80.66,559.5,2675.545833,708.0305556,1496967.8935635001,396143.0958582
2018,416003484,TWN,SYC,drifting_longlines,23.9,"[20,25)",80.66,559.5,2675.545833,36.84361111,1496967.8935635001,20614.000416044997
2018,416003484,TWN,MUS,drifting_longlines,23.9,"[20,25)",80.66,559.5,2675.545833,8.65375,1496967.8935635001,4841.773125000001
2018,416003496,TWN,MDG,drifting_longlines,26.1,"[25,30)",90.0975,613.958,4939.166667,2356.624722,3032440.888537986,1446868.601069676
2018,416003496,TWN,MUS,drifting_longlines,26.1,"[25,30)",90.0975,613.958,4939.166667,4.444583333,3032440.888537986,2728.7874939620137
2018,416003505,TWN,PLW,drifting_longlines,19.23,"[15,20)",39.58,354.35,1789.113472,1662.411528,633972.3588032001,589075.5249468001
2018,416003541,TWN,JPN,drifting_longlines,22.5,"[20,25)",56.19,406.57,852.5515278,7.110833333,346621.874657646,2891.05150819781
2018,416003556,TWN,KIR,drifting_longlines,26.05363187,"[25,30)",100.3499477,648.7551737,4245.213056,0.532638889,2754103.9335387875,345.55223495257
2018,416003556,TWN,FJI,drifting_longlines,26.05363187,"[25,30)",100.3499477,648.7551737,4245.213056,0.175416667,2754103.9335387875,113.80247026946006
2018,416003561,TWN,SLB,drifting_longlines,27.93333333,"[25,30)",99,746,5580.049028,5356.759583,4162716.5748880003,3996142.648918
2018,416003561,TWN,PNG,drifting_longlines,27.93333333,"[25,30)",99,746,5580.049028,1.959861111,4162716.5748880003,1462.0563888059999
2018,416003568,TWN,CHN,purse_seines,27.2845883,"[25,30)",268.2896301,328.7540482,79.41166667,0.249305556,26106.906892071514,81.9602107737518
2018,416003575,TWN,SLB,drifting_longlines,27.93333333,"[25,30)",98,757.936,4447.284722,4360.463472,3370757.193053792,3304952.2421137923
2018,416003627,TWN,PLW,drifting_longlines,22.35,"[20,25)",57.96,335.7,2332.048333,2095.169306,782868.6253881,703348.3360241998
2018,416003627,TWN,FSM,drifting_longlines,22.35,"[20,25)",57.96,335.7,2332.048333,2.925277778,782868.6253881,982.0157500746
2018,416003647,TWN,VUT,drifting_longlines,34.86242829,"[30,35)",225,709.1775802,2496.693472,4.986527778,1770599.0349740963,3536.3337032021227
2018,416003647,TWN,FJI,drifting_longlines,34.86242829,"[30,35)",225,709.1775802,2496.693472,1.825972222,1770599.0349740963,1294.9385619103773
2018,416003647,TWN,NZL,drifting_longlines,34.86242829,"[30,35)",225,709.1775802,2496.693472,0.228888889,1770599.0349740963,162.3228684356864
2018,416003658,TWN,KIR,drifting_longlines,25.95,"[25,30)",98.74,559.5,3274.012361,2.275555556,1831809.9159795,1273.173333582
2018,416003665,TWN,PLW,drifting_longlines,22.76,"[20,25)",60.96,447.42,3098.232639,1.508333333,1386211.24734138,674.85849985086
2018,416003677,TWN,MHL,drifting_longlines,23.9,"[20,25)",81.1,447.6,4027.660833,7.397916667,1802780.9888508,3311.3075001491998
2018,416003684,TWN,PLW,drifting_longlines,21,"[20,25)",41.63,406.57,1537.655556,1298.674028,625164.61940292,528001.8995639599
2018,416003684,TWN,FSM,drifting_longlines,21,"[20,25)",41.63,406.57,1537.655556,1.113888889,625164.61940292,452.87380560073
2018,416003709,TWN,CRI,drifting_longlines,28,"[25,30)",172.105197,645.3849279,3750.087361,14.58763889,2420249.861097686,9414.642273253885
2018,416003709,TWN,PAN,drifting_longlines,28,"[25,30)",172.105197,645.3849279,3750.087361,0.337638889,2420249.861097686,217.9070500335011
2018,416003735,TWN,MNP,drifting_longlines,24.5,"[20,25)",61.5,406.57,3275.298194,1.022916667,1331637.98673458,415.88722930219
2018,416003741,TWN,SLB,drifting_longlines,33.05,"[30,35)",184,611.0854966,4348.370833,4348.370833,2657226.349884761,2657226.349884761
2018,416003742,TWN,MNP,drifting_longlines,23.92,"[20,25)",90.35,618.434,3950.112222,1.226666667,2442883.701900348,758.612373539478
2018,416003747,TWN,CHN,fixed_gear,16.61113132,"[15,20)",29.90730678,189.5086078,260.4204167,2.342638889,49351.91061151287,443.9502344325287
2018,416003756,TWN,PAN,drifting_longlines,28,"[25,30)",155.5851589,671.33928,3729.971111,7.112916667,2504076.12007954,4775.18035392378
2018,416003765,TWN,CHN,fishing,24.04034351,"[20,25)",77.65366494,291.7983,192.23,39.84597222,56092.38720899999,11626.986955643226
2018,416003800,TWN,SYC,drifting_longlines,52.65,"[50,55)",496,864.0257744,3651.695278,1114.958889,3155158.8404467735,963353.2174923887
2018,416003800,TWN,MUS,drifting_longlines,52.65,"[50,55)",496,864.0257744,3651.695278,2.372638889,3155158.8404467735,2050.021153439781
2018,416003814,TWN,SLB,drifting_longlines,23.9125,"[20,25)",88.4725,618.434,4419.149583,3887.768889,2732952.353213022,2404328.465099826
2018,416003822,TWN,CRI,drifting_longlines,28,"[25,30)",189.3814742,708.1006429,3317.933056,5.739305556,2349430.5300527615,4064.005954003142
2018,416003822,TWN,PAN,drifting_longlines,28,"[25,30)",189.3814742,708.1006429,3317.933056,2.342638889,2349430.5300527615,1658.8241033834418
2018,416003867,TWN,FSM,drifting_longlines,22.5,"[20,25)",66.77,335.7,3226.283194,6.097222222,1083063.2682258,2046.8374999254
2018,416003874,TWN,SLB,drifting_longlines,23.2625,"[20,25)",93.24,559.5,4944.721667,1821.200694,2766571.7726865,1018961.7882930001
2018,416003874,TWN,FJI,drifting_longlines,23.2625,"[20,25)",93.24,559.5,4944.721667,0.459166667,2766571.7726865,256.90375018649996
2018,416003874,TWN,TON,drifting_longlines,23.2625,"[20,25)",93.24,559.5,4944.721667,0.146527778,2766571.7726865,81.982291791
2018,416003928,TWN,FSM,drifting_longlines,27.85,"[25,30)",98,532.4189249,4815.184583,1.827638889,2563695.398875915,973.0695323868104
2018,416003933,TWN,PHL,drifting_longlines,21.1,"[20,25)",49.06,447.6,1306.822778,11.38861111,584933.8754328,5097.542332836
2018,416003953,TWN,MDG,drifting_longlines,28.59688793,"[25,30)",112.4991174,616.09999,4796.190556,2176.08125,2954932.9535896946,1340683.6363641878
