eez_id,ssvid,year,is_territorial,fao_region,fishing_hours_eez_fao_ter,flag_iso3,vessel_class,length_m,tonnage_gt,engine_power_kw,broadcast_shipname,broadcast_callsign,broadcast_imo,eez_territory1_iso3,eez_territory2_iso3,eez_territory3_iso3,eez_sovereign1_iso3,eez_sovereign2_iso3,eez_sovereign3_iso3,fishing_KWh_eez_fao_ter,flag_sovereign_iso3,is_EU,is_dependency,A1_subs,A2_subs,A3_subs,B1_subs,B2_subs,B3_subs,B4_subs,B5_subs,B6_subs,B7_subs,C1_subs,C2_subs,C3_subs,good_subs,bad_subs,ugly_subs
0,200000651,2018,FALSE,61,179.9911111111111,CHN,fishing,35.6756371942,290.40870205433333,635.8663962202334,NETFISHING,NA,NA,NA,NA,NA,NA,NA,NA,114450.29917389782,CHN,FALSE,FALSE,8312.510796062976,2.6599280988203162,68.11392409637347,282.63299685738565,30838.52248799832,538.3124723395982,120.06958715574599,20594.31327240281,5338.44165288763,66548.79930665133,1064.0705773392965,17177.265631201815,0,8383.28464825817,124261.09177629283,18241.336208541114
0,200000651,2018,FALSE,71,79.56583333333333,CHN,fishing,35.6756371942,290.40870205433333,635.8663962202334,NETFISHING,NA,NA,NA,NA,NA,NA,NA,NA,50593.23970392638,CHN,FALSE,FALSE,3674.580619555118,1.1758324868539727,30.110048762273642,124.93911384642293,13632.299536234468,237.9633093602423,53.07726976660949,9103.803445243042,2359.880752951032,29418.17871715777,470.3769074419355,7593.283056577723,0,3705.866500804246,54930.142144559584,8063.659964019658
0,200008115,2018,FALSE,51,477.03000000000003,CHN,fishing,48.08224829663333,602.5652549662333,855.5362591342667,SEA5,BBZY3,NA,NA,NA,NA,NA,NA,NA,408116.46169481927,CHN,FALSE,FALSE,29641.44714671846,9.484994376500103,242.88633489829527,1007.8364099370212,109966.58612988892,1919.5596960705175,428.15418938054233,73436.92698432504,19036.262325801155,237305.28184816983,3794.3519776863814,61252.13233690633,0,29893.818475993256,443100.60758357303,65046.484314592715
0,200008115,2018,FALSE,41,2110.1122222222325,CHN,fishing,48.08224829663333,602.5652549662333,855.5362591342667,SEA5,BBZY3,NA,NA,NA,NA,NA,NA,NA,1805277.5169535032,CHN,FALSE,FALSE,131117.07839893704,41.95627646387441,1074.3924362821106,4458.101013790924,486430.28201314894,8491.051665437377,1893.9131459395317,324843.6307822693,84205.7099115394,1049704.9989009388,16784.077486801947,270944.95751059614,0,132233.42711168304,1960027.6874330642,287729.0349973981
0,200008248,2018,FALSE,41,299.4797222222222,CHN,fishing,71.87949258896666,1766.8437592461,1487.4612177579334,NA,NA,NA,NA,NA,NA,NA,NA,NA,445464.47231047426,CHN,FALSE,FALSE,32354.02844790313,10.352995802347637,265.11362114033466,1100.0666639700437,120029.9714907509,2095.2245923320033,467.3359149686642,80157.36927474801,20778.33007889772,259021.82851431222,4141.584964451153,66857.5060560898,0,32629.49506484581,483650.1265299796,70999.09102054095
0,200014551,2018,FALSE,87,64.72,NA,fishing,68.05316251705,1506.3959471198,2012.47507909395,WHHHHHHHHHHHHHH,HHH,NA,NA,NA,NA,NA,NA,NA,130247.38711896044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,200014551,2018,FALSE,41,276.1425,NA,fishing,68.05316251705,1506.3959471198,2012.47507909395,WHHHHHHHHHHHHHH,HHH,NA,NA,NA,NA,NA,NA,NA,555729.8995287011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,200016826,2018,FALSE,51,315.81222222222226,CHN,fishing,51.239014870825,1056.852999706225,703.781098913325,NA,NA,NA,NA,NA,NA,NA,NA,NA,222262.67280581477,CHN,FALSE,FALSE,16142.909897098052,5.165584825748764,132.27735474897813,548.8737535687175,59888.46235474019,1045.4037234547714,233.17533948406853,39994.190889528494,10367.262636735026,129237.87978430613,2066.4268444952804,33358.27864360096,0,16280.352836672779,241315.2484818174,35424.705488096246
0,200016826,2018,FALSE,61,986.8844444444429,CHN,fishing,51.239014870825,1056.852999706225,703.781098913325,NA,NA,NA,NA,NA,NA,NA,NA,NA,694550.6188115763,CHN,FALSE,FALSE,50445.12385687303,16.141982330888407,413.354691707179,1715.180513120384,187145.99290587843,3266.791467354485,728.6517087453212,124978.20565425865,32396.751954915148,403856.609141513,6457.395771655192,104241.58398672823,0,50874.6205309111,754088.1833457855,110698.97975838343
0,200050570,2018,FALSE,47,16.747500000000002,CHN,fishing,51.19928718888571,662.8136059044142,989.5153646471143,SHENGRONG8,NA,NA,NA,NA,NA,NA,NA,NA,16571.90856942755,CHN,FALSE,FALSE,1203.6156295706044,0.3851460902511532,9.862601763189314,40.92403616619034,4465.284746096122,77.94531895316234,17.38555717788579,2981.967535810894,772.9832740800213,9635.978459430095,154.07281978609666,2487.1938087337726,0,1213.8633774240448,17992.46892771437,2641.2666285198693
0,200050570,2018,FALSE,41,412.6352777777779,CHN,fishing,51.19928718888571,662.8136059044142,989.5153646471143,SHENGRONG8,NA,NA,NA,NA,NA,NA,NA,NA,408308.94735654123,CHN,FALSE,FALSE,29655.427356055614,9.489467916752334,243.00089076968052,1008.3117498864774,110018.45120538873,1920.4650447956792,428.3561257153809,73471.56306694396,19045.240663835546,237417.20544962658,3796.141560856337,61281.021534798005,0,29907.917714742045,443309.5933061924,65077.163095654345
0,224007820,2018,FALSE,27,178.57916666666674,ESP,fishing,17.22999954,51.92,147.06,GAZTELUGATXEKODONIE,EA4873,NA,NA,NA,NA,NA,NA,NA,26261.85225000001,ESP,TRUE,FALSE,928.9054223329942,1302.6316010234602,3029.4613051418696,170.8058910673348,495.90523527744,284.39357484086264,601.8829661485541,16641.90050675487,3356.6059318422526,3167.5191158005227,57.72266374606936,166.00076733287042,0,5260.998328498325,24719.01322173184,223.72343107893977
0,224011830,2018,FALSE,27,267.37000000000006,ESP,fishing,27.5499997467,117.24,352.94,ANDUIZAANAIAK,EA4906,NA,NA,NA,NA,NA,NA,NA,94365.56780000002,ESP,TRUE,FALSE,3337.795322908032,4680.689293909262,10885.631122528363,613.7493555563657,1781.914643966067,1021.8990234601519,2162.7198001525758,59798.61495074213,12061.145635268062,11381.708229657343,207.4123290114203,596.4833141044728,0,18904.115739345656,88821.7516388027,803.8956431158931
0,224032970,2018,FALSE,21,853.7008333333349,ESP,fishing,28,230.72724771820768,293.80004910645386,PUNTADOXUNCOS,EBSZ,NA,NA,NA,NA,NA,NA,NA,250817.34675555438,ESP,TRUE,FALSE,8871.635983574204,12440.958042806902,28933.277037011063,1631.3046010578764,4736.20954723315,2716.1390292229794,5748.364098223248,158940.70571789812,32057.71572828145,30251.816698214283,551.288051986209,1585.4126215265967,0,50245.87106339217,236082.2554201311,2136.7006735128057
0,224032970,2018,FALSE,31,60.69777777777781,ESP,fishing,28,230.72724771820768,293.80004910645386,PUNTADOXUNCOS,EBSZ,NA,NA,NA,NA,NA,NA,NA,17833.010091763743,ESP,TRUE,FALSE,630.7696659422924,884.546994848839,2057.1440853796857,115.98508552025224,336.7425488908939,193.11636673189602,408.7063207580058,11300.618739985777,2279.2903899844655,2150.8917124429126,39.19635352861067,112.72218466949917,0,3572.460746170817,16785.351164314205,151.91853819810984
0,224032970,2018,FALSE,34,234.56805555555627,ESP,fishing,28,230.72724771820768,293.80004910645386,PUNTADOXUNCOS,EBSZ,NA,NA,NA,NA,NA,NA,NA,68916.10624102782,ESP,TRUE,FALSE,2437.624892713629,3418.353623897679,7949.883929388104,448.22721654714456,1301.3498649876053,746.3029504325453,1579.45563187603,43671.51914717413,8808.373788947229,8312.173940625047,151.47527255010124,435.61765593301726,0,13805.862445999412,64867.40254058973,587.0929284831185
0,224032970,2018,FALSE,27,1319.3583333333347,ESP,fishing,28,230.72724771820768,293.80004910645386,PUNTADOXUNCOS,EBSZ,NA,NA,NA,NA,NA,NA,NA,387627.54312234285,ESP,TRUE,FALSE,13710.736136365273,19226.971589494326,44715.14924071468,2521.1118878811562,7319.610442637433,4197.677362812201,8883.852258187622,245636.10155562658,49543.83636782109,46752.89621472955,851.9922402033156,2450.1877851233517,0,77652.85696657428,364855.08608969563,3302.1800253266674
0,224055660,2018,FALSE,27,207.83222222222227,ESP,fishing,21,60.56,161.76,GUREAMAMARTINA,EA3486,NA,NA,NA,NA,NA,NA,NA,33618.94026666667,ESP,TRUE,FALSE,1189.1322671954983,1667.5554171652177,3878.145291817432,218.65605648541035,634.8298788681035,364.06459505531467,770.4965854597095,21304.021275209238,4296.937369348869,4054.879105019051,73.89329457947852,212.50480842167562,0,6734.832976178148,31643.884865445696,286.39810300115414
0,224076440,2018,FALSE,27,179.51833333333343,ESP,fishing,17.87519939805,58.0642809589,165.51166372445,CORVO,EA4108,NA,NA,NA,NA,NA,NA,NA,29712.378019040403,ESP,TRUE,FALSE,1050.9536337938346,1473.7834247451779,3427.500034481791,193.24795353197854,561.0618653977258,321.7598409060414,680.963933662643,18828.467775419784,3797.627957024636,3583.6971610104806,65.30680277851197,187.81148806611756,0,5952.2370930208035,27966.82648695329,253.11829084462954
0,224090990,2018,FALSE,27,218.96666666666684,ESP,fishing,23.37999972,74,294.12,ARANTZAZUKOIZARRA,EA2772,NA,NA,NA,NA,NA,NA,NA,64402.47600000005,ESP,TRUE,FALSE,2277.9737163463233,3194.470048157209,7429.209757941884,418.8707710105501,1216.1185246645996,697.4241650545752,1476.0098759671866,40811.272098321584,8231.473199569478,7767.771743323416,141.5544658150418,407.0870680546448,0,12901.653522445416,60618.94037791139,548.6415338696866
0,224108670,2018,FALSE,27,102.445,ESP,fishing,23,85,294.12,LEKANDA,EA6725,NA,NA,NA,NA,NA,NA,NA,30131.123399999997,ESP,TRUE,FALSE,1065.765035946562,1494.5538929066752,3475.8048119303803,195.97145442004458,568.9690771468935,326.29449804695946,690.5609609230855,19093.822972046964,3851.14905737507,3634.2032710219205,66.22719097467777,190.4583712293715,0,6036.123740783618,28360.97129098094,256.68556220404923
0,224112790,2018,FALSE,27,185.67055555555544,ESP,fishing,20,50.52,147.06,ESMERALDATERCERO,EA7329,NA,NA,NA,NA,NA,NA,NA,27304.711899999984,ESP,TRUE,FALSE,965.7923096094719,1354.3591761613575,3149.761386274521,177.58860273903016,515.59766044119,295.6868599106841,625.7837730468424,17302.751324610217,3489.896944751247,3293.3014804649174,60.01483401411631,172.59266726713665,0,5469.91287204535,25700.60664596413,232.60750128125295
0,224118000,2018,FALSE,87,652.4191666666742,ESP,fishing,40.08,495,963.2678969743333,SOCYO,EANN,9832884,NA,NA,NA,NA,NA,NA,628454.4386207543,ESP,TRUE,FALSE,22229.000839956225,31172.386614537165,72495.96813363499,4087.4390489284533,11867.169279553635,6805.628282520084,14403.249930944374,398245.947810291,80324.6426217715,75799.73525062097,1381.3216179460674,3972.4509167015626,0,125897.35558812838,591533.81222463,5353.77253464763
0,224118000,2018,FALSE,77,0.3269444444444445,ESP,fishing,40.08,495,963.2678969743333,SOCYO,EANN,9832884,NA,NA,NA,NA,NA,NA,314.9350874274418,ESP,TRUE,FALSE,11.139538354316427,15.62130474456811,36.3296408764506,2.048323466461249,5.94695138564823,3.4104797522920243,7.217848259925488,199.57154358956652,40.25279605341657,37.985245677510434,0.6922166791724742,1.9906998819171235,0,63.09048397533513,296.4331881848205,2.6829165610895975
0,224156290,2018,FALSE,34,9.986388888888888,ESP,fishing,24.5,93.57,312.5,AVEMARIASEGUNDO,3389,NA,NA,NA,NA,NA,NA,NA,3120.7465277777774,ESP,TRUE,FALSE,110.38362198460851,154.7942242294646,359.9967267753789,20.29719329764237,58.9293750633637,33.7950367231592,71.52291311579856,1977.5891177698052,398.87195340210616,376.4024025496607,6.859295404787378,19.726191181450343,0,625.1745729894519,2937.407991921536,26.58548658623772
0,224594000,2018,FALSE,51,0.8783333333333333,ESP,fishing,39,432,661.76,TXORIHIRU,EBWI,9324007,NA,NA,NA,NA,NA,NA,581.2458666666666,ESP,TRUE,FALSE,20.559191031748608,28.830762837159302,67.05017776650983,3.7803966468208743,10.97572499911436,6.294399508047215,13.321299006657847,368.3302986760642,74.29077375576674,70.10577076286413,1.2775587721689603,3.6740462537529477,0,116.44013163541774,547.0986633553354,4.951605025921908
0,224623000,2018,FALSE,88,78.80722222222221,ESP,fishing,55,1058,1398.75,TRONIO,ECJF,9361603,NA,NA,NA,NA,NA,NA,110231.60208333332,ESP,TRUE,FALSE,3898.9912787915123,5467.671013387619,12715.872815682833,716.941319994808,2081.5145879950082,1193.7147113039077,2526.345933014826,69852.7787418736,14089.030960464384,13295.357213970878,242.28533618556037,696.7722747036993,0,22082.535107861964,103755.68346861741,939.0576108892596
0,235004110,2018,FALSE,51,2923.785555555854,GBR,fishing,39.24,481,882,ESPEMAR2,GUXV,7404803,NA,NA,NA,NA,NA,NA,2578778.8600002634,GBR,TRUE,FALSE,17364.71983293133,9231.866576709535,878206.7491761975,1966.7622147052036,16773.586983864072,10049.095981405322,27861.429779484104,0,11683.630301349222,223591.1164328144,9338.942827028994,64723.36783870933,0,904803.3355858383,291925.6216936223,74062.31066573833
0,257045610,2018,FALSE,27,0.18916666666666668,NOR,fishing,62.61526636015,2559.2208346277503,3998.0916971095003,ENDREDYROEY,LFOA,9411678,NA,NA,NA,NA,NA,NA,756.3056793698805,NOR,FALSE,FALSE,53.93343403201233,62.93919929878116,52.36352802481098,33.894499146091356,62.037952562057114,0,3.0932928338991195,135.0538502426941,37.30643108790461,39.41806726240503,0.12733247019232385,30.822189092096327,0,169.23616135560448,310.80409313505135,30.949521562288652
0,257116000,2018,FALSE,27,37.29027777777776,NOR,fishing,53.55,644,809.05,RADEK,LNXT,6806535,NA,NA,NA,NA,NA,NA,30169.699236111093,NOR,FALSE,FALSE,2151.452154732095,2510.700057928856,2088.827222303067,1352.0814042387906,2474.748532340492,0,123.3941738024594,5387.416958042133,1488.1863725160997,1572.4213981394007,5.079404311619243,1229.5242519953538,0,6750.979434964018,12398.248839079375,1234.603656306973
0,258099000,2018,FALSE,27,580.4261111111116,NOR,fishing,46.59,504,1257.705,KVITUNGEN,LGPZ,5169617,NA,NA,NA,NA,NA,NA,730004.8220750006,NOR,FALSE,FALSE,52057.87552360525,60750.461405935486,50542.56367718844,32715.803270284243,59880.555914499724,0,2985.722236963449,130357.29415532402,36009.083802291556,38047.28691500337,122.90442843766844,29750.33412797332,0,163350.90060672918,299995.74629436637,29873.23855641099
0,258553000,2018,FALSE,27,4.638333333333333,NOR,fishing,38.05,498,1039.997,SKAGOYSUND,LMUR,9029255,NA,NA,NA,NA,NA,NA,4823.852751666666,NOR,FALSE,FALSE,343.99707850787865,401.43745843357385,333.9839374998596,216.18517146196595,395.6891457215775,0,19.729574371234442,861.397586831797,237.94708299451966,251.41547580015006,0.8121492452965661,196.5894290099395,0,1079.4184744413121,1982.3640371812446,197.40157825523605
0,259713000,2018,FALSE,27,15.856388888888903,NOR,fishing,53.3,901,1544.55,NYSTROEM,3YQP,7922269,NA,NA,NA,NA,NA,NA,24490.985458333354,NOR,FALSE,FALSE,1746.493494133873,2038.1216971289366,1695.6561855665857,1097.5848897446142,2008.9371738263103,0,100.16821488965685,4373.366447732476,1208.0714004916856,1276.451226603884,4.123329707707681,998.0961474168116,0,5480.271376829395,10064.579353288627,1002.2194771245192
0,263500286,2018,FALSE,27,1505.3883333333342,PRT,fishing,19.7,112.15,268.45,GARCIAMIGUEL,CUGT9,NA,NA,NA,NA,NA,NA,NA,404121.49808333354,PRT,TRUE,FALSE,5369.890800443851,12500.471764422793,31782.065328615437,270.0647511683221,0,871.9852898132059,4940.971465258199,0,6218.739162223051,146736.93972574416,1101.6050525481394,540.1295022653374,0,49652.42789348208,159038.70039420694,1641.7345548134767
0,273243200,2018,FALSE,61,145.62305555555562,RUS,fishing,54.82,795,853,MALTSEVO,UALO,8722769,NA,NA,NA,NA,NA,NA,124216.46638888895,RUS,FALSE,FALSE,4614.9395608762825,4342.36376244584,1221.5597420261752,358.5567504799039,2419.266456464113,59.542889722894124,679.1302341292114,39844.8027470708,3677.143010115379,72.24905168703384,52.397778867167915,2182.9855692882434,0,10178.863065348298,47110.69113966933,2235.383348155411
0,273338530,2018,FALSE,61,960.2836111111085,RUS,fishing,63.0333333333,1195,1030,SSK6,UHRY,8748000,NA,NA,NA,NA,NA,NA,989092.1194444417,RUS,FALSE,FALSE,36747.14378917015,34576.71838570735,9726.851434382379,2855.0615436360754,19263.76958295905,474.11913014402074,5407.67566637,317270.1779695061,29279.799040400525,575.2938377529908,417.2251204735937,17382.34781759237,0,81050.71360925988,375125.8967707688,17799.572938065965
0,273340810,2018,FALSE,21,333.44055555555553,RUS,fishing,74,1345,1360,SEVERNAYAZEMLIA,UBSE8,8206545,NA,NA,NA,NA,NA,NA,453479.15555555554,RUS,FALSE,FALSE,16847.8379384434,15852.740859203228,4459.568818681535,1308.989195662026,8832.056985959798,217.37423496125834,2479.312236438802,145462.09555221724,13424.208203311868,263.76083542863086,191.28945786687962,7969.4623533369595,0,37160.14761632816,171987.7972439796,8160.751811203839
0,273345620,2018,FALSE,61,11.778888888888892,RUS,fishing,50.965,685,698,AFALINA,UBZE2,8609010,NA,NA,NA,NA,NA,NA,8221.664444444446,RUS,FALSE,FALSE,305.4545472427842,287.413245509441,80.85284173467436,23.73222626947835,160.12689448495925,3.941036752901742,44.950408439462876,2637.255812895971,243.38348064703348,4.782034754880522,3.4681147194394146,144.4878876328902,0,673.7206344868996,3118.171894244687,147.95600235232962
0,273354130,2018,FALSE,88,26.24666666666674,RUS,fishing,61.51656122263846,1292,1620,PALMER,UBJH2,9083005,NA,NA,NA,NA,NA,NA,42519.60000000012,RUS,FALSE,FALSE,1579.7050894871368,1486.4017275748888,418.14288489293483,122.73485191548708,828.12082015137,20.38167666060768,232.46793877291833,13638.973351409872,1258.6950384131017,24.73102695172788,17.935887753765034,747.2412950575713,0,3484.2497019549605,16126.104704275085,765.1771828113364
0,273355560,2018,FALSE,61,99.81305555555551,RUS,fishing,55.273028577175005,706,1160.1014682971581,ZARUBINO,UBLI9,8920098,NA,NA,NA,NA,NA,NA,115793.27230522576,RUS,FALSE,FALSE,4301.997704327758,4047.9054364584003,1138.7250334645703,334.2427993017694,2255.214527639352,55.5052501810648,633.0780001826688,37142.902455420946,3427.7937076596318,67.34979957970667,48.844653635209944,2034.9559910326216,0,9488.628174250729,43916.08653996514,2083.8006446678314
0,273852400,2018,FALSE,61,86.31138888888894,RUS,fishing,44.88,488,589,ZODIAK,UIDP,9183556,NA,NA,NA,NA,NA,NA,50837.408055555585,RUS,FALSE,FALSE,1888.7316024067793,1777.1759649480987,499.9412145182287,146.7446013007128,990.1202281615169,24.368799641852302,277.9439943751288,16307.069062843259,1504.9246297074733,29.56898251107559,21.444558381941334,893.4188146831921,0,4165.848781873106,19280.74029854102,914.8633730651334
0,316002010,2018,FALSE,21,368.20583333333326,CAN,fishing,23.000647267319998,100,476.79364930536,CAPEAARON,CFD7564,NA,NA,NA,NA,NA,NA,NA,175558.20297052115,CAN,FALSE,FALSE,142509.3073828891,1257.1228637063082,57016.49296062858,2003.1995200232302,5464.52288465399,37571.42418920609,1043.3330833924585,20684.163343605236,9.439777417427592,11981.946122948886,127500.73676541395,0,0,200782.92320722397,78758.02892124731,127500.73676541395
0,316002021,2018,FALSE,21,6.196944444444444,CAN,fishing,21.350229570619998,78,420.6929754626,ISLANDVOYAGER,PPXXXX,NA,NA,NA,NA,NA,NA,NA,2607.010997109762,CAN,FALSE,FALSE,2116.2402283194456,18.668071755956483,846.6857238789881,29.74718976237454,81.14728342624377,557.9295890536264,15.493328001935067,307.15648936010183,0.14017917204150487,177.92996727444054,1893.3653754865863,0,0,2981.59402395439,1169.5440260507637,1893.3653754865863
0,316002590,2018,FALSE,21,57.85833333333334,CAN,fishing,26.4212454602,298,424.84396206633,IVYROSE,YBCD,NA,NA,NA,NA,NA,NA,NA,24580.763571887746,CAN,FALSE,FALSE,19953.425885547927,176.01592731481747,7983.1583454903985,280.47777293139757,765.1146046613638,5260.559059203029,146.08217340835392,2896.090984235245,1.3217094555701008,1677.6509430821573,17852.00242792638,0,0,28112.600158353143,11027.297246977118,17852.00242792638
0,316002801,2018,FALSE,21,46.010277777777794,CAN,fishing,35.56840295687999,239,753.9129135719401,CHOCKLECAP,VO3551,NA,NA,NA,NA,NA,NA,NA,34687.74257369874,CAN,FALSE,FALSE,28157.762412752774,248.38915836406466,11265.628132486003,395.8030334019226,1079.7100898941867,7423.565907776221,206.1474132394597,4086.8892553872356,1.8651624559162632,2367.4579462092615,25192.287572106477,0,0,39671.77970360284,15561.438808364204,25192.287572106477
0,316004070,2018,FALSE,21,599.393888888889,CAN,fishing,32.996982378374994,346,604.4628841843999,KIVIUQ1,VO4989,NA,NA,NA,NA,NA,NA,NA,362311.35884028155,CAN,FALSE,FALSE,294106.11370835133,2594.4096332263025,117668.79981302514,4134.138581093166,11277.506139005367,77538.6938418459,2153.1971777497415,42687.30939763793,19.481508271261394,24727.954079625695,263131.90958311985,0,0,414369.3231546028,162538.28072522907,263131.90958311985
0,316004164,2018,FALSE,21,1.5419444444444443,CAN,fishing,26.392121082766668,131,615.4397180721667,MATHIEUMARIEPIER2,NA,NA,NA,NA,NA,NA,NA,NA,948.9738541718325,CAN,FALSE,FALSE,770.3291808313114,6.795334589630227,308.200700170611,10.828226405978953,29.538291320577212,203.09104682247522,5.639701253368236,111.8075366253137,0.05102639356501438,64.76799944621976,689.2008663265937,0,0,1085.3252155915527,425.7238282674981,689.2008663265937
0,316004410,2018,FALSE,67,293.7488888888889,CAN,fishing,22.39173110675,35,341.3067929554125,ELIZAJOYE,NA,NA,NA,NA,NA,NA,NA,NA,100258.49120088249,CAN,FALSE,FALSE,81384.79375236243,717.9228280805006,32561.210248650277,1143.99531354046,3120.70191126357,21456.44144073777,595.8308924958454,11812.395966086971,5.390906406705309,6842.698430553164,72813.6383194111,0,0,114663.92682909321,44977.45486108449,72813.6383194111
0,316006095,2018,FALSE,21,1.0161111111111112,CAN,fishing,25.40892776345,211,536.0460637240999,NEWFOUNDLANDMARINER,CFD5546,NA,NA,NA,NA,NA,NA,NA,544.6823614174326,CAN,FALSE,FALSE,442.14570869302383,3.900317036797045,176.89790337367685,6.215075265607122,16.954088037303066,116.56813354730635,3.237018367649611,64.17415274996053,0.02928761042195664,37.174877608653375,395.58050383729096,0,0,622.9439291034977,244.352633186902,395.58050383729096
0,316006169,2018,FALSE,21,154.06666666666663,CAN,fishing,19.95955757228,75.29000050844,351.41522932772,ARCTICPRIDE,NA,NA,NA,NA,NA,NA,NA,NA,54141.37299842405,CAN,FALSE,FALSE,43949.23983164511,387.69112873751,17583.634146458862,617.777868357727,1685.234678587788,11586.860976535436,321.75930645081877,6378.9044533253955,2.9111855870663343,3695.179167438426,39320.663062091626,0,0,61920.56510684148,24288.627636282657,39320.663062091626
0,316009970,2018,FALSE,21,211.42361111111165,CAN,fishing,23.62326876165,101,371.8429905457,MICHAELJ2,NA,NA,NA,NA,NA,NA,NA,NA,78616.38782752684,CAN,FALSE,FALSE,63816.82421371498,562.9498190784135,25532.44819845244,897.048999689897,2447.0576886942176,16824.78861888968,467.21302069288,9262.536183409398,4.227208925000392,5365.612699330565,57095.86450670331,0,0,89912.22223124583,35268.48441963164,57095.86450670331
0,316010070,2018,FALSE,21,3.0808333333333335,CAN,fishing,19.22373599475,127,459,ROBERTSSISTERS2,NA,NA,NA,NA,NA,NA,NA,NA,1414.1025000000002,CAN,FALSE,FALSE,1147.8971898410846,10.125989867148231,459.26173697731343,16.135557332740003,44.01614588065683,302.63379309845243,8.403936111180876,166.6087177909423,0.07603639487964779,96.51329120845712,1027.0047628710847,0,0,1617.2849166855462,634.3874778173092,1027.0047628710847
0,316011040,2018,FALSE,21,63.62027777777778,CAN,fishing,20.34,149,719,JOYFULSOUND,NA,NA,NA,NA,NA,NA,NA,NA,45742.979722222226,CAN,FALSE,FALSE,37131.84714551923,327.5525990233305,14856.066177484166,521.9483537284461,1423.8215889366297,9789.510633749465,271.84810091248534,5389.410738936193,2.4596033661849908,3121.984101345823,33221.2537935812,0,0,52315.46592202672,20520.983120975226,33221.2537935812
0,316011310,2018,FALSE,21,34.5538888888889,CAN,fishing,19.03,122.5,537,FIDDLERSGREEN5,NA,NA,NA,NA,NA,NA,NA,NA,18555.43833333334,CAN,FALSE,FALSE,15062.370315520178,132.8702696896634,6026.2978386235045,211.72605172653445,577.5669589435928,3971.0718886509953,110.27398527920705,2186.1907384829365,0.9977272766848848,1266.4191056628274,13476.05533933646,0,0,21221.538423833346,8324.246456022778,13476.05533933646
0,316035246,2018,FALSE,21,285.56666666666666,CAN,fishing,24.24,225,744,ATLANTICVOYAGER,NA,NA,NA,NA,NA,NA,NA,NA,212461.6,CAN,FALSE,FALSE,172465.62649393556,1521.3776998188607,69001.70493792293,2424.2841857684807,6613.198675228818,45469.16499742144,1262.648013477995,25032.099692781863,11.424075775526722,14500.62373230705,154302.16347627644,0,0,242988.70913167734,95313.44337276118,154302.16347627644
0,354747000,2018,FALSE,41,170.47027777777782,PAN,fishing,26.7,168,550.6949413210625,MONTECLARO,HO2095,8829440,NA,NA,NA,NA,NA,NA,93877.1196178186,PAN,FALSE,FALSE,13020.537574010375,5574.288895474653,41173.116528358696,21051.560220297382,5897.431169915617,0,54674.356837675674,70553.47417448588,7204.311511012205,0,0,0,0,59767.942997843726,159381.13391338676,0
0,354747000,2018,FALSE,31,0.05694444444444445,PAN,fishing,26.7,168,550.6949413210625,MONTECLARO,HO2095,8829440,NA,NA,NA,NA,NA,NA,31.35901749189384,PAN,FALSE,FALSE,4.349422598387347,1.8620535407317724,13.753601374487783,7.032131448722671,1.969997034075183,0,18.26359947355357,23.567911326623577,2.406551581584769,0,0,0,0,19.965077513606904,53.24019086455977,0
