year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8475,CMR,CHN,2.45,9.750000000000002,166.2506944444445,18,65650.04346377085,48484.52659929869
2018,8475,CMR,CHN,2.45,9.650000000000002,31.089305555555548,14,12276.726228429163,9066.730621481789
2018,8475,CMR,CHN,3.55,9.450000000000001,316.65625,77,313119.58959393896,231248.21050281174
2018,8475,CMR,CHN,3.95,9.250000000000002,65.62125,41,62909.4270100875,46460.49912975992
2018,8475,CMR,CHN,3.35,9.450000000000001,26.354861111111113,5,31314.97789450139,23127.050624426112
2018,8475,CMR,CHN,3.75,9.15,96.29513888888889,32,109467.17097250694,80844.78977832556
2018,8475,CMR,CHN,4.05,9.650000000000002,0.4181944444444444,1,365.8304989097222,270.17679835979715
2018,8475,CMR,CHN,3.85,9.55,48.642638888888854,14,59833.86204043189,44189.10213272017
2018,8475,CMR,CHN,3.65,9.350000000000001,877.4831944444445,139,855696.5000007085,631957.536145523
2018,8475,CMR,CHN,3.75,9.350000000000001,770.8070833333333,158,756929.4655701515,559015.1182075238
2018,8475,CMR,CHN,3.55,9.350000000000001,194.26569444444445,48,191330.05482556528,141302.98539032473
2018,8475,CMR,CHN,3.45,9.55,161.78180555555554,42,165492.93140293888,122221.49462901246
2018,8475,CMR,CHN,3.65,9.250000000000002,120.0522222222222,44,125411.53915094443,92620.18400914701
2018,8475,CMR,CHN,3.25,9.650000000000002,13.634583333333333,3,12949.680805179167,9563.72776504897
2018,8475,CMR,CHN,3.35,9.350000000000001,2.26875,2,2106.9584991375,1556.052060368018
2018,8475,CMR,CHN,3.45,9.350000000000001,7.994305555555556,6,8765.908826915278,6473.886645941741
2018,8475,CMR,CHN,3.75,9.55,66.55055555555556,19,44762.80328033611,33058.67310662663
2018,8475,CMR,CHN,3.35,9.55,83.34291666666667,16,76729.31708167221,56666.902544327386
2018,8475,CMR,CHN,3.45,9.650000000000002,78.78708333333333,25,87404.77168942917,64551.04603579412
2018,8475,CMR,CHN,3.85,9.15,257.67055555555555,80,260180.4497046277,192151.06752035872
2018,8475,CMR,CHN,3.25,9.450000000000001,25.358611111111113,5,30966.54753321528,22869.72434970548
