year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8313,VUT,AUS,-15.55,167.35000000000002,12.716944444444444,1,564.796763425,98.74341814959276
2018,8313,VUT,AUS,-15.85,166.65000000000003,0.9040277777777777,1,40.150522412499996,7.019515833377374
2018,8313,VUT,AUS,-15.85,166.75000000000003,0.05430555555555555,1,2.4118688375,0.4216670288601251
2018,8313,VUT,CHN,-18.25,172.85000000000002,55.383611111111115,34,21463.741334595834,15851.616887839062
2018,8313,VUT,CHN,-17.45,171.75000000000003,47.150000000000006,28,22886.405165368054,16902.29680677927
2018,8313,VUT,CHN,-17.05,169.55,76.96347222222224,49,34237.550615587505,25285.45825612984
2018,8313,VUT,CHN,-16.75,169.85000000000002,54.18875,37,19350.962446697227,14291.266295759302
2018,8313,VUT,CHN,-16.35,165.85000000000002,40.78958333333335,25,15121.025582666667,11167.331023566816
2018,8313,VUT,CHN,-18.15,167.45000000000002,21.509583333333335,19,8304.148270916667,6132.862622520086
2018,8313,VUT,CHN,-15.25,165.35000000000002,52.759027777777774,24,26511.59618181528,19579.609128156037
2018,8313,VUT,CHN,-16.95,171.85000000000002,44.641805555555564,31,15803.469472222223,11671.336309320282
2018,8313,VUT,CHN,-15.95,170.05,68.1301388888889,34,24849.170426516674,18351.857835095354
2018,8313,VUT,CHN,-15.55,169.55,57.69944444444445,31,28142.34034034722,20783.962611556635
2018,8313,VUT,CHN,-16.85,166.15000000000003,20.851249999999997,16,7715.870444444445,5698.401799335556
2018,8313,VUT,CHN,-16.15,165.65000000000003,34.72125,24,13539.948681555554,9999.658299789224
2018,8313,VUT,CHN,-14.75,170.55,57.75069444444445,36,23793.882898081945,17572.496336720462
2018,8313,VUT,CHN,-15.65,165.45000000000002,35.892222222222216,17,13524.20764561111,9988.033072513172
2018,8313,VUT,CHN,-18.35,169.85000000000002,33.340694444444445,27,14849.518589638888,10966.81496400601
2018,8313,VUT,CHN,-16.25,165.45000000000002,32.61736111111111,24,13055.412056777779,9641.813466292093
2018,8313,VUT,CHN,-18.35,172.15000000000003,53.36555555555556,23,17602.554853169444,13000.014835711232
2018,8313,VUT,CHN,-16.75,169.45000000000002,49.113333333333344,39,21412.636865261113,15813.874704101288
2018,8313,VUT,CHN,-13.85,164.95000000000002,11.10416666666667,6,3983.0727622611116,2941.6187271126987
2018,8313,VUT,CHN,-18.25,172.15000000000003,25.530416666666667,17,8942.886847222222,6604.590223279029
2018,8313,VUT,CHN,-16.15,169.75000000000003,72.36513888888888,32,28996.95549065694,21415.121538514868
2018,8313,VUT,CHN,-16.65,169.75000000000003,57.48847222222223,38,24021.44524815001,17740.55795911622
2018,8313,VUT,CHN,-15.55,170.25000000000003,54.475,39,19499.602456748613,14401.041402382556
2018,8313,VUT,CHN,-17.85,172.75000000000003,45.45652777777778,35,16594.574764958328,12255.591301164675
2018,8313,VUT,CHN,-15.85,165.05,21.773749999999996,9,11857.626249999998,8757.2127144125
2018,8313,VUT,CHN,-17.55,170.75000000000003,42.734166666666674,30,18954.83711348611,13998.715853422902
2018,8313,VUT,CHN,-17.95,172.15000000000003,37.15083333333334,21,12820.144208333335,9468.061102180416
2018,8313,VUT,CHN,-17.85,170.75000000000003,38.184861111111104,31,14620.202709326388,10797.458306918817
2018,8313,VUT,CHN,-13.25,164.85000000000002,5.497083333333333,2,1814.0375,1339.721114875
2018,8313,VUT,CHN,-17.55,171.65000000000003,36.11597222222222,27,14781.513602761115,10916.591241047163
2018,8313,VUT,CHN,-13.45,164.85000000000002,1.65625,2,546.5625,403.652803125
2018,8313,VUT,CHN,-16.65,169.55,22.41611111111111,19,10001.868119922221,7386.679662606159
2018,8313,VUT,CHN,-15.75,170.05,55.317638888888894,37,19275.803663968054,14235.759279950329
2018,8313,VUT,CHN,-17.45,166.85000000000002,10.196111111111112,6,3148.6080833333335,2325.341527784167
2018,8313,VUT,CHN,-17.35,167.15000000000003,33.73819444444444,15,14163.696474231943,10460.314757114516
2018,8313,VUT,CHN,-14.35,165.55,10.353472222222221,6,3443.3502346166665,2543.0174487714467
2018,8313,VUT,CHN,-18.15,167.55,14.199583333333333,14,9023.171594783333,6663.882917895336
2018,8313,VUT,CHN,-15.45,164.65000000000003,27.917361111111113,10,8912.53375,6582.1735503875
2018,8313,VUT,CHN,-18.15,170.55,62.05236111111111,39,27347.025705879158,20196.598894562943
2018,8313,VUT,CHN,-16.65,165.95000000000002,17.465,11,6259.582959008334,4622.889802716425
2018,8313,VUT,CHN,-17.85,169.55,23.923055555555557,18,9225.089610430556,6813.005429991278
2018,8313,VUT,CHN,-17.05,170.05,103.06930555555556,74,43841.83595631389,32378.5111088165
2018,8313,VUT,CHN,-18.35,172.25000000000003,45.369305555555556,24,14335.657652777778,10587.313246305972
2018,8313,VUT,CHN,-16.15,170.75000000000003,47.15402777777778,38,18678.606131706943,13794.710986449529
2018,8313,VUT,CHN,-16.55,166.25000000000003,24.044583333333332,16,10225.461298888888,7551.80993306841
2018,8313,VUT,CHN,-16.15,171.85000000000002,54.77263888888889,33,23698.87158286528,17502.327630093496
2018,8313,VUT,CHN,-16.75,169.75000000000003,53.37388888888891,34,22806.60445456528,16843.3615878301
2018,8313,VUT,CHN,-15.65,170.05,64.13208333333333,41,22820.96589856528,16853.967945067412
2018,8313,VUT,CHN,-18.25,171.15000000000003,44.3363888888889,24,15793.383449395833,11663.887478882305
2018,8313,VUT,CHN,-16.05,170.85000000000002,65.08361111111113,40,27469.45435386806,20287.016123962178
2018,8313,VUT,CHN,-17.25,169.95000000000002,66.19291666666669,45,23323.875650961116,17225.38188450431
2018,8313,VUT,CHN,-17.45,169.85000000000002,68.18916666666667,52,29963.852147631944,22129.203726590622
2018,8313,VUT,CHN,-17.25,166.55,17.087361111111115,10,5595.428042888889,4132.3914725147315
2018,8313,VUT,CHN,-18.35,171.75000000000003,30.653055555555554,23,11926.48011854722,8808.063361950679
2018,8313,VUT,CHN,-17.85,169.45000000000002,21.24291666666666,13,7799.727809830555,5760.33297939416
2018,8313,VUT,CHN,-15.15,165.35000000000002,37.79291666666666,24,17538.30064365,12952.561174354836
2018,8313,VUT,CHN,-15.45,164.75000000000003,15.844305555555556,10,7811.053907158334,5768.697642053645
2018,8313,VUT,CHN,-16.55,166.05,20.573055555555552,17,6496.049892788888,4797.527727321377
2018,8313,VUT,CHN,-16.25,171.35000000000002,41.46583333333334,23,13085.896414231946,9664.32707880272
2018,8313,VUT,CHN,-15.25,170.85000000000002,91.88250000000001,51,36975.1093743,27307.22752620178
2018,8313,VUT,CHN,-17.95,170.55,61.41458333333333,41,26200.198591255557,19349.632665599966
2018,8313,VUT,CHN,-16.95,166.05,15.575000000000001,13,5830.219180555556,4305.791771415694
2018,8313,VUT,CHN,-16.75,166.25000000000003,19.37694444444444,16,6860.871189555553,5066.9591996224635
2018,8313,VUT,CHN,-15.95,165.25000000000003,39.892361111111114,18,18888.237855555555,13949.530303463445
2018,8313,VUT,CHN,-18.25,169.95000000000002,50.99125000000001,32,17289.268869709722,12768.643738346724
2018,8313,VUT,CHN,-18.25,173.45000000000002,4.064722222222223,4,1513.3716666666667,1117.6703769833334
2018,8313,VUT,CHN,-18.25,173.05,64.6836111111111,42,25424.00301283333,18776.388945067803
2018,8313,VUT,CHN,-18.25,170.65000000000003,58.038750000000014,44,24065.860336430556,17773.359834264054
2018,8313,VUT,CHN,-17.25,167.15000000000003,14.69513888888889,7,5076.938431231944,3749.471339617728
2018,8313,VUT,CHN,-15.35,170.65000000000003,69.17125000000001,45,27281.1500396125,20147.947738755014
2018,8313,VUT,CHN,-16.35,165.75000000000003,21.601111111111113,18,6754.601544733333,4988.475878831909
2018,8313,VUT,CHN,-16.45,171.65000000000003,41.53166666666666,20,12259.007171805555,9053.644566593555
2018,8313,VUT,CHN,-17.55,167.05,12.581388888888888,10,5173.337492744444,3820.6649385165547
2018,8313,VUT,CHN,-17.65,170.85000000000002,43.18875,38,19363.9369154375,14300.848330158058
2018,8313,VUT,CHN,-16.85,165.95000000000002,19.188611111111115,16,7437.875013666668,5493.093833843244
2018,8313,VUT,CHN,-18.25,171.55,39.36361111111111,28,13891.799940494442,10259.511010053364
2018,8313,VUT,CHN,-16.75,166.05,35.152638888888895,17,11762.585049444446,8687.021936566207
2018,8313,VUT,CHN,-16.85,169.55,75.09708333333333,52,30233.547551948617,22328.38187354061
2018,8313,VUT,CHN,-14.55,166.45000000000002,0.8415277777777778,1,277.70416666666665,205.09285820833333
2018,8313,VUT,CHN,-16.55,165.85000000000002,20.369027777777774,16,7133.664643733334,5268.4253493363785
2018,8313,VUT,CHN,-15.45,164.95000000000002,20.535277777777775,10,10866.594175370832,8025.305796336621
2018,8313,VUT,CHN,-17.75,170.55,72.30833333333335,46,34508.20936763751,25485.347864281328
2018,8313,VUT,CHN,-17.85,167.45000000000002,15.920694444444443,13,7200.0992821875,5317.489322873935
