flag,eez_code,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,geometry
FSM,8314,153.23943792202934,7.452468136589759,NA,NA,Solomon Islands Exclusive Economic Zone,163.6167999184415,-10.030590363379458,NA,NA,NA,"c(153.239437922029, 153.693779681012, 154.146710166388, 154.598393788431, 155.048993491939, 155.498670949517, 155.947586752638, 156.395900600819, 156.843771489236, 157.291357895092, 157.738817963086, 158.186309690289, 158.633991110765, 159.082020480253, 159.530556461244, 159.979758308765, 160.429786057217, 160.880800708571, 161.332964422258, 161.786440707087, 162.241394615506, 162.697992940538, 163.156404415734, 163.616799918442, 7.45246813658976, 6.69326271146301, 5.9336415228302, 5.17365319549619, 
4.41334585259303, 3.6527671824752, 2.89196450454837, 2.13098483419462, 1.36987494695411, 0.608681442120826, -0.152549194092032, -0.913770525662443, -1.67493610399254, -2.43599940511071, -3.19691376669, -3.95763232472883, -4.71810794973925, -5.47829318228619, -6.23814016771958, -6.99760058993779, -7.75662560401877, -8.51516576755087, -9.27317097049186, -10.0305903633795)"
FSM,8315,153.23943792202934,7.452468136589759,NA,NA,Palau Exclusive Economic Zone,133.06813110200872,6.441005027547623,NA,NA,NA,"c(153.239437922029, 152.360811927213, 151.48229192015, 150.603884355531, 149.725595579045, 148.847431821317, 147.969399191973, 147.091503673834, 146.213751117248, 145.336147234568, 144.458697594781, 143.581407618284, 142.704282571825, 141.827327563611, 140.950547538576, 140.073947273832, 139.19753137429, 138.321304268466, 137.445270204471, 136.569433246188, 135.693797269643, 134.818365959565, 133.943142806148, 133.068131102009, 7.45246813658976, 7.42681811484471, 7.39944134114477, 7.37034446594781, 
7.33953455403437, 7.30701908216562, 7.27280593661325, 7.23690341056339, 7.1993202013971, 7.16006540784952, 7.1191485270505, 7.07657945144902, 7.03236846562417, 6.98652624298536, 6.93906384236456, 6.88999270450336, 6.83932464843787, 6.78707186778418, 6.73324692692766, 6.67786275711877, 6.62093265247871, 6.56247026591795, 6.50248960497055, 6.44100502754762)"
FSM,8317,153.23943792202934,7.452468136589759,NA,NA,Nauruan Exclusive Economic Zone,166.12418302159372,-0.5910505874418461,NA,NA,NA,"c(153.239437922029, 154.005472364493, 154.769977337152, 155.533055326354, 156.294809081075, 157.055341585726, 157.814756034805, 158.57315580925, 159.330644454336, 160.087325658979, 160.843303236289, 161.598681105235, 162.353563273278, 163.108053819815, 163.862256880309, 164.616276630947, 165.370217273694, 166.124183021594, 7.45246813658976, 6.98581461696807, 6.51792719195797, 6.0488914700109, 5.5787926428106, 5.10771551364758, 4.63574452624893, 4.16296379401916, 3.68945712965012, 3.21530807505948, 
2.74059993161946, 2.26541579063884, 1.78983856406263, 1.31395101535513, 0.837835790532878, 0.361575449315254, -0.114747503639137, -0.591050587441842)"
FSM,8318,153.23943792202934,7.452468136589759,NA,NA,Marshall Islands Exclusive Economic Zone,167.48813994523874,10.151079683414006,NA,NA,NA,"c(153.239437922029, 154.12399529475, 155.009309702269, 155.895392332492, 156.782253674935, 157.669903507331, 158.558350882738, 159.447604117148, 160.337670777649, 161.228557671146, 162.120270833674, 163.012815520322, 163.906196195799, 164.800416525664, 165.695479368245, 166.59138676727, 167.488139945239, 7.45246813658976, 7.63616871528653, 7.8180692171411, 7.99812464347626, 8.1762903014282, 8.35252181593341, 8.52677514195028, 8.69900657691154, 8.86917277340366, 9.03723075206793, 9.20313791471757, 
9.3668520576647, 9.5283313852495, 9.68753452356412, 9.84442053436226, 9.99894892914521, 10.151079683414)"
FSM,8321,153.23943792202934,7.452468136589759,NA,NA,Taiwanese Exclusive Economic Zone,118.71542044825847,21.421628901057467,NA,NA,NA,"c(153.239437922029, 152.443522085528, 151.646107999012, 150.84712326629, 150.046496161693, 149.244155674406, 148.440031554389, 147.634054359927, 146.826155506869, 146.016267319586, 145.20432308369, 144.390257100549, 143.574004743613, 142.755502516588, 141.934688113453, 141.111500480333, 140.285879879236, 139.457767953623, 138.627107795809, 137.793844016162, 136.957922814056, 136.119292050533, 135.277901322619, 134.433702039206, 133.586647498439, 132.736692966486, 131.883795757603, 131.027915315347, 
130.169013294821, 129.307053645783, 128.442002696449, 127.573829237819, 126.702504608313, 125.828002778506, 124.950300435734, 124.069377068315, 123.185215049129, 122.29779971828, 121.407119464529, 120.51316580521, 119.615933464293, 118.715420448258, 7.45246813658976, 7.84428501068857, 8.2346042277461, 8.62334722531992, 9.01043515837, 9.39578889109481, 9.77932898960806, 10.160975715505, 10.5406490203684, 10.9182685412654, 11.2937535972873, 11.6670231871851, 12.0379959881555, 12.406590355831, 12.7727243255314, 
13.1363156148306, 13.4972816274975, 13.8555394588669, 14.2110059026981, 14.5635974595783, 14.9132303469286, 15.2598205106686, 15.6032836385973, 15.9435351755443, 16.2804903403469, 16.6140641447056, 16.9441714139697, 17.2707268099025, 17.5936448554726, 17.9128399617163, 18.2282264567122, 18.5397186167058, 18.8472306994167, 19.1506769795607, 19.4499717866079, 19.7450295447993, 20.0357648154333, 20.322092341431, 20.6039270941801, 20.881184322652, 21.1537796047773, 21.4216289010575)"
FSM,8322,153.23943792202934,7.452468136589759,NA,NA,Philippines Exclusive Economic Zone,122.14993590985155,12.201591145733694,NA,NA,NA,"c(153.239437922029, 152.363799334984, 151.487456923845, 150.610401590618, 149.732624877798, 148.85411897925, 147.974876750617, 147.094891719248, 146.214158093599, 145.332670772117, 144.450425351563, 143.567418134768, 142.683646137793, 141.799107096482, 140.913799472378, 140.027722457987, 139.140875981378, 138.253260710083, 137.364878054295, 136.47573016934, 135.585819957399, 134.69515106848, 133.803727900603, 132.911555599201, 132.018640055716, 131.124987905371, 130.230606524119, 129.335504024746, 
128.439689252127, 127.543171777619, 126.645961892592, 125.748070601087, 124.849509611601, 123.950291327985, 123.050428839479, 122.149935909852, 7.45246813658976, 7.62528407313673, 7.79633859499623, 7.96559024598506, 8.13299787680585, 8.2985206561697, 8.46211808210366, 8.62374999343918, 8.7833765814766, 8.94095840182051, 9.09645638638003, 9.24983185552739, 9.40104653040784, 9.55006254539299, 9.69684246066942, 9.84134927495325, 9.98354643832167, 10.1233978651506, 10.2608679471485, 10.3959215664739, 
10.5285241089264, 10.658641477197, 10.7862401041657, 10.9112869662332, 11.0337495966712, 11.153596098979, 11.2707951602294, 11.3853160643899, 11.4971287056028, 11.6062036014084, 11.7125119058943, 11.8160254227549, 11.9167166182428, 12.0145586339966, 12.1095252997253, 12.2015911457337)"
FSM,8324,153.23943792202934,7.452468136589759,NA,NA,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,"c(153.239437922029, 153.070065823162, 152.901281132776, 152.733004915618, 152.565159152128, 152.397666594894, 152.230450628006, 152.063435128764, 151.896544331219, 151.729702691031, 151.562834751157, 151.395865007855, 151.228717776517, 151.06131705683, 150.893586396777, 150.725448754946, 7.45246813658976, 6.59120834783219, 5.72989166644048, 4.86852574061378, 4.00711812856363, 3.14567631263201, 2.28420771311896, 1.4227197018744, 0.561219615705824, -0.300285230346347, -1.16178752981571, -2.02327997164915, 
-2.88475522702878, -3.74620593612684, -4.60762469474345, -5.469004040776)"
FSM,8326,153.23943792202934,7.452468136589759,NA,NA,Tuvaluan Exclusive Economic Zone,178.682512,-7.479883,Tuvalu,178.682512,-7.479883,"c(153.239437922029, 154.018383086579, 154.795838020395, 155.571897386985, 156.346656207946, 157.120209830253, 157.892653895256, 158.664084309271, 159.434597215616, 160.204288967986, 160.973256105025, 161.741595325975, 162.509403467268, 163.276777479945, 164.043814407759, 164.810611365856, 165.57726551988, 166.343874065402, 167.110534207534, 167.877343140594, 168.644398027712, 169.411795980244, 170.179634036853, 170.948009142158, 171.717018124802, 172.486757674818, 173.25732432017, 174.02881440234, 
174.80132405083, 175.574949156452, 176.349785343291, 177.125927939189, 177.903471944645, 178.682512, 7.45246813658976, 7.00673944024338, 6.55973104396479, 6.11152755089262, 5.66221319453359, 5.21187186197399, 4.76058711761401, 4.30844222737797, 3.85552018335564, 3.40190372883164, 2.94767538366087, 2.49291746994994, 2.03771213800549, 1.58214139251136, 1.12628711889765, 0.670231109865526, 0.214055092032226, -0.242159247338833, -0.698330233557314, -1.15437617770921, -1.61021534987817, -2.06576595241967, 
-2.52094609332237, -2.97567375969192, -3.42986679139261, -3.88344285488324, -4.33631941728414, -4.78841372071349, -5.23964275693191, -5.68992324233589, -6.13917159334166, -6.58730390220298, -7.0342359133077, -7.479883)"
FSM,8337,153.23943792202934,7.452468136589759,NA,NA,Seychellois Exclusive Economic Zone,52.4686584239278,-6.548001097247967,NA,NA,NA,"c(153.239437922029, 152.337718275872, 151.436337904541, 150.535299974846, 149.63460731004, 148.734262387774, 147.834267338412, 146.934623943706, 146.035333635837, 145.136397496807, 144.237816258192, 143.339590301248, 142.441719657357, 141.544204008832, 140.647042690051, 139.750234688936, 138.853778648759, 137.95767287028, 137.061915314203, 136.166503603952, 135.271435028755, 134.376706547036, 133.482314790104, 132.588256066134, 131.694526364438, 130.801121360013, 129.908036418362, 129.01526660058, 
128.122806668703, 127.230651091308, 126.338794049354, 125.447229442264, 124.555950894241, 123.6649517608, 122.774225135522, 121.883763857012, 120.99356051606, 120.103607463001, 119.213896815249, 118.324420465024, 117.435170087239, 116.546137147558, 115.657312910611, 114.768688448352, 113.880254648567, 112.992002223512, 112.103921718682, 111.216003521695, 110.328237871299, 109.440614866473, 108.553124475638, 107.665756545953, 106.7785008127, 105.891346908747, 105.004284374079, 104.117302665395, 103.230391165766, 
102.34353919434, 101.456736016086, 100.569970851589, 99.6832328868611, 98.7965112831832, 97.9097951869629, 97.0230737396011, 96.1363360873631, 95.249571391246, 94.3627688368362, 93.4759176441495, 92.5890070774491, 91.7020264550323, 90.8149651589802, 89.9278126448644, 89.0405584514027, 88.1531922100569, 87.2657036545677, 86.3780826304174, 85.4903191042143, 84.6024031729934, 83.7143250734238, 82.8260751909175, 81.9376440686325, 81.0490224163617, 80.1602011193024, 79.2711712466973, 78.3819240603416, 
77.492451022947, 76.6027438063572, 75.7127942996059, 74.8225946168115, 73.9321371048997, 73.0414143511476, 72.1504191905414, 71.2591447129408, 70.3675842700414, 69.4757314821304, 68.5835802446243, 67.6911247343855, 66.798359415807, 65.90527904666, 65.0118786836964, 64.1181536879994, 63.2240997300751, 62.3297127946774, 61.4349891853606, 60.5399255287524, 59.6445187785401, 58.7487662191647, 57.8526654692159, 56.956214484522, 56.0594115609287, 55.1622553367618, 54.2647447949674, 53.3668792649248, 52.4686584239278, 
7.45246813658976, 7.37001738832839, 7.28576198733543, 7.19972346449018, 7.11192377373115, 7.0223852848558, 6.93113077625887, 6.83818342761509, 6.7435668125116, 6.64730489103572, 6.54942200232303, 6.44994285707118, 6.3488925300243, 6.24629645243286, 6.14218040449366, 6.03657050777461, 5.92949321762849, 5.82097531559997, 5.71104390183001, 5.59972638746126, 5.48705048704835, 5.3730442109763, 5.25773585789065, 5.14115400714194, 5.023327511248, 4.90428548837627, 4.78405731484882, 4.66267261767254, 4.54016126709635, 
4.41655336919753, 4.2918792584988, 4.16616949061775, 4.03945483494995, 3.91176626738682, 3.78313496306927, 3.65359228917798, 3.5231697977608, 3.39189921859769, 3.25981245210357, 3.12694156226914, 2.99331876963934, 2.85897644432963, 2.72394709907933, 2.58826338234172, 2.45195807140999, 2.31506406557834, 2.1776143793373, 2.03964213560205, 1.9011805589726, 1.76226296902445, 1.62292277362836, 1.48319346229763, 1.34310859956122, 1.20270181836101, 1.06200681347143, 0.921057334939505, 0.779887181543316, 
0.63853019426702, 0.497020249790054, 0.355391253988799, 0.213677135448165, 0.0719118389810944, -0.0698706808463072, -0.211636466186206, -0.353351562379316, -0.494982024426378, -0.636493923462879, -0.777853353239536, -0.919026436610437, -1.0599793320314, -1.20067824007047, -1.34108940993268, -1.48117914600135, -1.6209138143978, -1.76025984956134, -1.89918376085177, -2.03765213917579, -2.17563166363941, -2.31308910822776, -2.449991348514, -2.58630536839868, -2.72199826688096, -2.85703726486278, -2.99138971198735, 
-3.12502309351255, -3.25790503722041, -3.39000332036322, -3.5212858766467, -3.65172080325098, -3.78127636788926, -3.90992101590442, -4.03762337740349, -4.16435227442975, -4.29007672817194, -4.41476596621007, -4.53838942979701, -4.66091678117492, -4.78231791092537, -4.90256294535176, -5.02162225389262, -5.13946645656385, -5.25606643142837, -5.3713933220906, -5.4854185452138, -5.59811379805771, -5.70945106603359, -5.8194026302741, -5.92794107521462, -6.03503929618293, -6.1406705069937, -6.24480824754423, 
-6.34742639140735, -6.44849915341787, -6.54800109724796)"
FSM,8354,153.23943792202934,7.452468136589759,NA,NA,Omani Exclusive Economic Zone,58.66949923965351,18.951144432914262,NA,NA,NA,"c(153.239437922029, 152.390347826568, 151.540069651541, 150.688563240376, 149.835789298376, 148.98170942965, 148.126286174302, 147.269483045877, 146.411264569011, 145.55159631728, 144.690444951199, 143.827778256336, 142.963565181506, 142.09777587699, 141.230381732736, 140.36135541649, 139.490670911788, 138.618303555762, 137.744230076683, 136.868428631173, 135.990878841016, 135.111561829486, 134.230460257104, 133.347558356754, 132.462841968046, 131.576298570851, 130.687917317903, 129.797689066367, 
128.905606408273, 128.011663699705, 127.115857088644, 126.218184541354, 125.318645867187, 124.417242741712, 123.513978728041, 122.60885929624, 121.701891840718, 120.793085695465, 119.882452147043, 118.97000444521, 118.055757811063, 117.139729442607, 116.221938517639, 115.302406193847, 114.381155606032, 113.458211860372, 112.53360202563, 111.607355121239, 110.679502102204, 109.750075840736, 108.81911110459, 107.886644532047, 106.952714603516, 106.017361609725, 105.080627616489, 104.142556426058, 103.203193535044, 
102.262586088957, 101.320782833379, 100.377834061813, 99.4337915602812, 98.4887085487221, 97.5426396192835, 96.5956406715968, 95.647768845142, 94.6990824488211, 93.7496408878699, 92.7995045882485, 91.8487349186641, 90.8973941103863, 89.9455451750288, 88.9932518204776, 88.0405783651548, 87.0875896508165, 86.1343509540861, 85.1809278969343, 84.2273863563196, 83.2737923732068, 82.3202120611855, 81.3667115149111, 80.4133567185917, 79.4602134547453, 78.5073472134489, 77.5548231022996, 76.6027057573049, 
75.6510592549133, 74.6999470253944, 73.7494317677676, 72.7995753664739, 71.8504388099771, 70.9020821114721, 69.9545642318672, 69.0079430051995, 68.0622750666309, 67.1176157831608, 66.1740191871808, 65.2315379129841, 64.2902231363327, 63.3501245171684, 62.4112901455466, 61.4737664908565, 60.5375983543784, 59.6028288252193, 58.6694992396535, 7.45246813658976, 7.74773963668373, 8.04132795767251, 8.33316600335256, 8.6231867023277, 8.91132301524415, 9.19750794271965, 9.48167453398841, 9.76375589628294, 
10.0436852049731, 10.3213957144819, 10.5968207699957, 10.869893819988, 11.1405484295709, 11.4087182946913, 11.674337257185, 11.9373393207001, 12.1976586675027, 12.4552296761722, 12.7099869401953, 12.9618652874638, 13.2107998006798, 13.4567258386711, 13.6995790586157, 13.9392954391733, 14.1758113045188, 14.40906334927, 14.6389886643014, 14.8655247634283, 15.0886096109504, 15.3081816500321, 15.5241798319024, 15.7365436458483, 15.9452131499753, 16.1501290027054, 16.3512324949785, 16.5484655831216, 16.7417709223466, 
16.9310919008325, 17.1163726743481, 17.2975582013643, 17.4745942786058, 17.647427576985, 17.8160056778613, 17.980277109565, 18.1401913841197, 18.2956990341003, 18.4467516495532, 18.5933019149122, 18.7353036458313, 18.8727118258639, 19.0054826429069, 19.1335735253336, 19.2569431777343, 19.3755516161835, 19.4893602029517, 19.5983316805799, 19.7024302052349, 19.8016213792622, 19.8958722828546, 19.9851515047581, 20.0694291719321, 20.1486769780886, 20.2228682110325, 20.2919777787305, 20.3559822340354, 
20.4148597979987, 20.4685903817063, 20.5171556065738, 20.560538823046, 20.5987251276444, 20.6317013783145, 20.6594562080285, 20.6819800366021, 20.6992650806913, 20.7113053619398, 20.7180967132526, 20.7196367831761, 20.7159250383732, 20.7069627641847, 20.6927530632763, 20.6733008523742, 20.6486128571004, 20.618697604921, 20.5835654162319, 20.5432283936043, 20.4977004092256, 20.4469970905702, 20.3911358043428, 20.3301356387423, 20.264017384095, 20.1928035119153, 20.1165181524518, 20.0351870707824, 
19.9488376415259, 19.8574988222382, 19.7612011255674, 19.6599765902415, 19.5538587509663, 19.4428826073118, 19.3270845916677, 19.2065025363491, 19.0811756399338, 18.9511444329143)"
