eez_code,flag,eez_territory_iso3,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8390,PRT,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-8.501043612683077,39.59550671449789,NA,NA,"c(-8.50104361268308, -8.70073783904931, -8.89565950409292, -9.08606158034277, -9.2721816963695, -9.45424334178483, -9.6324569639396, -9.80702096754885, -9.97812262717781, -10.1459389213943, -10.3106372964039, -10.472376366121, -10.631306554867, -10.7875706882228, -10.9413045369714, -11.0926373185518, -11.2416921599852, -11.3885865258312, -11.5334326143737, -11.6763377249157, -11.8174045987843, -11.9567317363914, -12.094413692476, -12.2305413514524, -12.3652021846133, -12.4984804907754, -12.6304576218151, 
-12.7612121944166, -12.8908202892371, -13.0193556385963, -13.1468898037053, -13.2734923423668, -13.3992309680082, -13.5241717008431, -13.6483790118968, -13.7719159605826, -13.8948443264652, -14.0172247358106, -14.1391167834823, 39.5955067144979, 38.7317804180929, 37.8677225375399, 37.0033507659589, 36.138681712097, 35.2737309864372, 34.4085132794605, 33.5430424328863, 32.677331504621, 31.8113928280612, 30.9452380663202, 30.0788782618871, 29.212323882169, 28.345584861317, 27.4786706386943, 26.6115901943074, 
25.7443520814857, 24.8769644570674, 24.0094351093202, 23.1417714838072, 22.2739807073823, 21.406069610484, 20.5380447478809, 19.6699124180064, 18.8016786810064, 17.933349375615, 17.0649301349608, 16.1964264013981, 15.327843440448, 14.4591863539302, 13.5904600923552, 12.7216694666444, 11.8528191592394, 10.9839137346559, 10.114957649535, 9.24595526224029, 8.37691084204567, 7.50782857795612, 6.63871258720117)"
8390,ESP,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-3.647550473229147,40.24448698114845,NA,NA,"c(-3.64755047322916, -4.01359908584433, -4.37083464411847, -4.7197129644947, -5.06066329507132, -5.39409027738031, -5.72037574671162, -6.03988038585399, -6.35294524566501, -6.65989314457497, -6.96102995795184, -7.25664580720041, -7.54701615751912, -7.832402832388, -8.11305495209561, -8.38920980292653, -8.66109364301343, -8.9289224503022, -9.1929026175807, -9.45323159907116, -9.71009851268258, -9.96368470165572, -10.2141642590042, -10.4617045178604, -10.7064665105675, -10.9486053991189, -11.1882708793285, 
-11.4256075609205, -11.6607553255486, -11.893849664597, -12.1250219984697, -12.3543999789447, -12.5821077760538, -12.80826635084, -13.0329937152525, -13.2564051803506, -13.4786135939127, -13.6997295684766, -13.9198617007758, -14.1391167834823, 40.2444869811484, 39.3950281648458, 38.5444499697253, 37.6928116502396, 36.8401688755849, 35.986574006091, 35.1320763454876, 34.2767223714436, 33.4205559465112, 32.5636185113806, 31.7059492621477, 30.8475853131163, 29.9885618464998, 29.128912250246, 28.2686682450821, 
27.4078600017703, 26.5465162494605, 25.6846643759445, 24.8223305205324, 23.9595396602075, 23.0963156896493, 22.2326814956624, 21.3686590264959, 20.5042693564958, 19.6395327464936, 18.7744687002939, 17.9090960175994, 17.0434328436749, 16.1774967160319, 15.3113046083895, 14.4448729721465, 13.5782177755822, 12.711354540985, 11.8442983798932, 10.9770640266204, 10.1096658702231, 9.24211798505824, 8.37443416007092, 7.50662792693943, 6.63871258720117)"
8390,FRA,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-2.7617294451886103,42.17344011072409,NA,NA,"c(-2.76172944518862, -3.1436678725733, -3.51596241197984, -3.87911245019924, -4.23358766735277, -4.57983024111786, -4.91825686834414, -5.24926062082153, -5.57321265034011, -5.89046375671711, -6.2013458311479, -6.50617318605097, -6.80524378150741, -7.0988403574348, -7.38723147977004, -7.67067250815725, -7.94940649193694, -8.22366500060141, -8.49366889431542, -8.7596290395883, -9.02174697472461, -9.28021552926492, -9.53521940125412, -9.78693569583729, -10.0355344283783, -10.2811789950219, -10.5240266133708, 
-10.7642287357253, -11.0019314371312, -11.2372757802949, -11.470398159264, -11.7014306236166, -11.93050118477, -12.1577341058961, -12.3832501768184, -12.6071669751684, -12.8295991149849, -13.0506584838606, -13.2704544696668, -13.4890941778189, -13.7066826399875, -13.9233230151065, -14.1391167834823, 42.1734401107241, 41.3414172177802, 40.5081635497391, 39.6737445168167, 38.8382214772887, 38.0016520529946, 37.1640904169313, 36.3255875557279, 35.4861915094873, 34.6459475912135, 33.804898587802, 32.9630849443655, 
32.1205449334766, 31.277314810747, 30.433428958016, 29.5889200152915, 28.7438190024714, 27.8981554317698, 27.0519574116841, 26.2052517432533, 25.358064009289, 24.5104186571947, 23.6623390759291, 22.8138476676196, 21.964965914286, 21.1157144400892, 20.2661130694872, 19.4161808816426, 18.5659362613997, 17.7153969471188, 16.8645800756334, 16.0135022245717, 15.1621794522675, 14.3106273354634, 13.4588610049979, 12.6068951796487, 11.7547441982966, 10.9024220505584, 10.0499424060291, 9.19731864226482, 8.34456387162629, 
7.4916909670997, 6.63871258720117)"
8390,GRC,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,22.955557936914158,39.07469623069554,NA,NA,"c(22.9555579369141, 22.0108381503146, 21.0795021738952, 20.1613046536763, 19.255992747594, 18.3633073136271, 17.482984009109, 16.6147543038551, 15.758346410179, 14.913486133219, 14.0798976452384, 13.2573041877421, 12.4454287053413, 11.6439944153467, 10.8527253170558, 10.0713466446506, 9.29958526753802, 8.53717004185151, 7.78383211670308, 7.03930519862308, 6.30332577746853, 5.57563331691193, 4.85597041245276, 4.14408291972009, 3.43972005566368, 2.74263447506161, 2.05258232460628, 1.36932327667205, 
0.692620544711588, 0.0222408820820874, -0.642045434039005, -1.30046463212238, -1.95323948773847, -2.6005893757106, -3.24273033179799, -3.87987512284238, -4.51223332440753, -5.14001140503174, -5.76341281629749, -6.38263808799886, -6.99788492775994, -7.60934832452298, -8.21722065538589, -8.82169179532482, -9.42294922938834, -10.0211781669969, -10.6165616580246, -11.2092807103776, -11.7995144088225, -12.3874400348454, -12.9732331873564, -13.5570679040786, -14.1391167834823, 39.0746962306955, 38.5657709572097, 
38.0493601529034, 37.5257051235835, 36.9950413379024, 36.457598412648, 35.9136001207862, 35.3632644198428, 34.8068034983588, 34.2444238382967, 33.6763262914242, 33.1027061678485, 32.5237533350164, 31.9396523256356, 31.3505824531077, 30.7567179331896, 30.1582280107233, 29.5552770903882, 28.9480248705368, 28.3366264792769, 27.721232612055, 27.1019896700821, 26.4790398990238, 25.8525215274483, 25.222568904593, 24.5893126370716, 23.9528797241987, 23.3133936916591, 22.6709747232939, 22.025739790817, 21.3778027813112, 
20.7272746223872, 20.0742634049168, 19.4188745032786, 18.7612106930764, 18.1013722663134, 17.4394571440191, 16.7755609863474, 16.1097773001724, 15.4421975442248, 14.7729112318202, 14.1020060312408, 13.4295678638383, 12.755680999935, 12.0804281526035, 11.4038905694109, 10.7261481222192, 10.0472793951344, 9.36736177070058, 8.68647151443996, 8.00468385783705, 7.32207307987136, 6.63871258720117)"
8390,MAR,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-8.456157947977468,29.8376295468792,NA,NA,"c(-8.45615794797746, -8.70176267645118, -8.94333732480277, -9.18108358339245, -9.41519375572216, -9.6458513991283, -9.87323191950901, -10.0975031240685, -10.3188257356935, -10.5373538722451, -10.753235493753, -10.9666128202333, -11.177622722611, -11.3863970890142, -11.5930631685112, -11.7977438941917, -12.0005581873321, -12.2016212442458, -12.4010448072931, -12.5989374214088, -12.7954046774043, -12.9905494432067, -13.1844720841144, -13.3772706730762, -13.5690411919282, -13.7598777244695, -13.9498726421977, 
-14.1391167834823, 29.8376295468792, 28.9822263967806, 28.1263843243079, 27.2701255043059, 26.4134710581422, 25.5564411269325, 24.6990549393645, 23.8413308746025, 22.9832865207078, 22.1249387289691, 21.2663036644998, 20.407396853427, 19.5482332269656, 18.6888271626476, 17.8291925229491, 16.9693426915404, 16.1092906073611, 15.2490487967103, 14.3886294035212, 13.5280442179797, 12.6673047036325, 11.8064220231184, 10.9454070626494, 10.0842704553552, 9.22302260360063, 8.36167370037582, 7.50023374985325, 
6.63871258720117)"
8390,ITA,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,12.070012547689789,42.79662848728713,NA,NA,"c(12.0700125476898, 11.2935987051337, 10.5338772016898, 9.79021606658017, 9.06200341464989, 8.34864727192036, 7.64957530812629, 6.96423449280007, 6.29209068933795, 5.6326281995739, 4.98534926968239, 4.34977356671828, 3.72543763376203, 3.1118943304572, 2.50871226468908, 1.91547522024487, 1.33178158450178, 0.757243779498566, 0.191487699146876, -0.365847845179559, -0.915111668888159, -1.45664074683626, -1.99076073335024, -2.51778646879913, -3.03802247216791, -3.55176341927739, -4.05929460646985, -4.56089239972178, 
-5.05682466926635, -5.54735120990642, -6.03272414728147, -6.51318833041768, -6.98898171094436, -7.46033570940318, -7.92747556910871, -8.39062069804524, -8.8499849993037, -9.30577719057484, -9.75820111322423, -10.2074560314796, -10.6537369222623, -11.097234756194, -11.5381367703079, -11.9766267329878, -12.4128852016556, -12.8470897737182, -13.2794153312825, -13.7100342801354, -14.1391167834823, 42.7966284872871, 42.1104062707862, 41.4190626022461, 40.7228269466314, 40.0219179072099, 39.3165437759183, 
38.6069030622404, 37.8931850002553, 37.1755700337764, 36.4542302797163, 35.7293299699891, 35.0010258723934, 34.2694676910314, 33.5347984468954, 32.7971548393156, 32.056667589002, 31.3134617634399, 30.5676570854131, 29.8193682254331, 29.0687050788464, 28.3157730283852, 27.5606731929072, 26.8035026630559, 26.0443547245457, 25.2833190697558, 24.520481998289, 23.7559266071273, 22.9897329709863, 22.2219783134479, 21.4527371694191, 20.6820815394439, 19.9100810363657, 19.136803024815, 18.3623127539742, 
17.5866734840457, 16.8099466068313, 16.0321917608074, 15.2534669410634, 14.4738286044492, 13.6933317702637, 12.9120301167969, 12.1299760740247, 11.3472209127406, 10.5638148303946, 9.77980703389835, 8.99524581964309, 8.21017865096734, 7.42465223330055, 6.63871258720117)"
8390,UKR,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,31.25291106459207,49.15867312041164,NA,NA,"c(31.2529110645921, 30.1151930935663, 28.999454249563, 27.9053607617708, 26.8325490910575, 25.7806302144798, 24.7491936047931, 23.7378109033433, 22.7460392894938, 21.7734245536082, 20.8195038836436, 19.8838083777244, 18.9658652967319, 18.0652000720775, 17.1813380844854, 16.3138062298974, 15.4621342885806, 14.625856113246, 13.8045106515115, 12.997642817438, 12.2048042261417, 11.4255538047057, 10.6594582917816, 9.90609263742434, 9.16504031385699, 8.43589354702382, 7.71825347798145, 7.01173026239758, 
6.31594311568628, 5.6305203106094, 4.95509913351816, 4.28932580479778, 3.63285536851211, 2.98535155572239, 2.3464866254746, 1.71594118700975, 1.09340400635142, 0.478571800059541, -0.128850981390912, -0.729152378446372, -1.32261315363672, -1.9095070274158, -2.49010091725128, -3.06465517873048, -3.63342384762342, -4.19665488200076, -4.75459040364288, -5.30746693810065, -5.8555156528779, -6.39896259330314, -6.93802891574458, -7.47293111789756, -8.00388126594225, -8.53108721842682, -9.05475284678445, 
-9.57507825243729, -10.0922599804807, -10.6064912299756, -11.1179620609072, -11.626859597895, -12.1333682307609, -12.6376698120832, -13.1399438518811, -13.6403677095872, -14.1391167834823, 49.1586731204116, 48.6727269351381, 48.1757932448357, 47.6682713646074, 47.1505502332657, 46.6230080962056, 46.0860122816136, 45.5399190602688, 44.9850735795926, 44.4218098630911, 43.8504508668825, 43.2713085855886, 42.684684200474, 42.0908682633254, 41.4901409101622, 40.8827720994499, 40.2690218700456, 39.6491406146268, 
39.0233693648473, 38.3919400849211, 37.7550759707508, 37.1129917521044, 36.46589399569, 35.813981407293, 35.1574451314217, 34.4964690471603, 33.8312300591526, 33.1618983828347, 32.4886378232132, 31.8116060466353, 31.1309548451316, 30.4468303930273, 29.7593734956165, 29.0687198297815, 28.3750001765093, 27.6783406453221, 26.9788628906878, 26.2766843205219, 25.5719182969268, 24.8646743293433, 24.1550582603142, 23.4431724440769, 22.7291159182163, 22.0129845686201, 21.294871287987, 20.5748661281408, 19.8530564464091, 
19.1295270463224, 18.4043603128925, 17.6776363427241, 16.9494330692111, 16.2198263830671, 15.4888902484319, 14.7566968147933, 14.0233165249579, 13.2888182192972, 12.5532692364924, 11.8167355109939, 11.0792816674051, 10.3409711119978, 9.60186612155596, 8.86202792974549, 8.12151681119704, 7.38039216348761, 6.63871258720117)"
8390,CUW,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-68.9711936879736,12.195516754557731,NA,NA,"c(-68.9711936879736, -68.0606502675996, -67.1501864569402, -66.2398226101139, -65.3295789713773, -64.4194756529663, -63.5095326131313, -62.5997696343995, -61.6902063020938, -60.7808619831406, -59.8717558051946, -58.9629066361116, -58.0543330637955, -57.1460533764493, -56.2380855432529, -55.3304471954972, -54.4231556081949, -53.516227682193, -52.609679926809, -51.7035284430104, -50.7977889071577, -49.8924765553283, -48.9876061682389, -48.0831920567816, -47.1792480481875, -46.2757874728308, -45.3728231516853, 
-44.4703673844427, -43.5684319383022, -42.6670280374377, -41.7661663531508, -40.8658569947115, -39.966109500893, -39.0669328322009, -38.1683353637992, -37.2703248791313, -36.3729085642371, -35.476093002761, -34.5798841716501, -33.6842874375356, -32.7893075537932, -31.8949486582763, -31.0012142717134, -30.1081072967627, -29.2156300177136, -28.3237841008269, -27.4325705953016, -26.5419899348585, -25.6520419399278, -24.762725820429, -23.8740401791309, -22.9859830155768, -22.0985517305631, -21.2117431311566, 
-20.3255534362359, -19.4399782825429, -18.5550127312304, -17.6706512748889, -16.7868878450402, -15.9037158200805, -15.0211280336601, -14.1391167834823, 12.1955167545577, 12.1854093100696, 12.1723166483983, 12.1562423696883, 12.1371908921302, 12.1151674496345, 12.0901780890816, 12.0622296671536, 12.0313298467519, 11.9974870930079, 11.9607106688918, 11.9210106304282, 11.8783978215251, 11.8328838684254, 11.7844811737892, 11.7332029104168, 11.6790630146223, 11.6220761792675, 11.5622578464685, 11.4996241999836, 
11.4341921572976, 11.3659793614111, 11.2950041723497, 11.2212856584033, 11.1448435871105, 11.065698416, 10.9838712831016, 10.8993839972414, 10.8122590281337, 10.7225194962834, 10.6301891627127, 10.5352924185246, 10.4378542743182, 10.337900349468, 10.235456861281, 10.1305506140451, 10.0232089879813, 9.9134599281132, 9.80133193306609, 9.68685404380818, 9.57005583234637, 9.45096739038839, 9.32961931798292, 9.20604271214913, 9.08026915550654, 8.95233070491595, 8.82225988014163, 8.69008965254471, 8.55585343381732, 
8.41958506476635, 8.28131880415592, 8.14108931761623, 7.99893166662721, 7.85488129758379, 7.70897403094999, 7.56124605050839, 7.41173389271057, 7.26047443613452, 7.10750489105381, 6.9528627891233, 6.79658597318547, 6.63871258720117)"
8390,BLZ,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-88.71010485642817,17.200275090154324,NA,NA,"c(-88.7101048564282, -87.7741807404483, -86.8379949683802, -85.9015910342362, -84.9650127057164, -84.0283039695462, -83.091508976374, -82.1546719853406, -81.2178373084302, -80.2810492547149, -79.3443520746053, -78.4077899042189, -77.4714067099785, -76.5352462335511, -75.5993519372373, -74.6637669499185, -73.7285340136682, -72.7936954311307, -71.8592930137674, -70.9253680310682, -69.9919611608218, -69.0591124405341, -68.1268612200823, -67.1952461156833, -66.2643049652561, -65.3340747852476, -64.4045917289902, 
-63.4758910466526, -62.5480070468389, -61.6209730598888, -60.694821402923, -59.7695833466737, -58.845289084135, -57.9219677010618, -56.9996471483397, -56.0783542162443, -55.1581145106028, -54.2389524308634, -53.3208911500758, -52.4039525967796, -51.4881574387919, -50.5735250688829, -49.6600735923217, -48.7478198162711, -47.8367792410075, -46.9269660529352, -46.0183931193644, -45.1110719850167, -44.2050128702186, -43.300224670743, -42.3967149592545, -41.4944899883115, -40.593554694878, -39.6939127062953, 
-38.7955663476623, -37.8985166505708, -37.0027633631452, -36.1083049613293, -35.2151386613683, -34.3232604334289, -33.4326650163042, -32.5433459331483, -31.6552955081846, -30.7685048843363, -29.8829640417235, -28.9986618169754, -28.1155859233062, -27.2337229713036, -26.3530584903813, -25.4735769508465, -24.5952617865375, -23.7180954179848, -22.8420592760535, -21.9671338260245, -21.0932985920746, -20.2205321821177, -19.3488123129702, -18.478115835806, -17.6084187618682, -16.7396962884069, -15.8719228248144, 
-15.0050720189286, -14.1391167834823, 17.2002750901543, 17.2282637227104, 17.2519262841113, 17.2712553476515, 17.2862448417115, 17.2968900546986, 17.3031876388881, 17.3051356131579, 17.3027333646082, 17.2959816490625, 17.2848825904498, 17.2694396790681, 17.249657768734, 17.2255430728258, 17.1971031592297, 17.1643469442, 17.1272846851511, 17.0859279723959, 17.0402897198522, 16.9903841547391, 16.9362268062878, 16.8778344934939, 16.8152253119398, 16.7484186197178, 16.6774350224879, 16.6022963577023, 
16.5230256780351, 16.4396472340524, 16.3521864561628, 16.2606699358874, 16.16512540649, 16.0655817230097, 15.9620688417373, 15.8546177991786, 15.7432606905478, 15.6280306478347, 15.5089618174886, 15.3860893377625, 15.2594493157611, 15.1290788042358, 14.995015778168, 14.8572991111842, 14.7159685518433, 14.5710646998366, 14.4226289821404, 14.2707036291597, 14.115331650901, 13.9565568132094, 13.7944236141066, 13.6289772602632, 13.4602636436376, 13.2883293183129, 13.1132214775612, 12.9349879311647, 12.7536770830185, 
12.5693379090417, 12.3820199354202, 12.1917732172024, 11.9986483172694, 11.8026962856984, 11.6039686395354, 11.4025173429954, 11.1983947881012, 10.991653775777, 10.7823474974046, 10.5705295168549, 10.3562537530006, 10.1395744627184, 9.92054622438604, 9.69922392187743, 9.47566272905966, 9.24991809479305, 9.02204572843452, 8.79210158584362, 8.56014185588916, 8.32622294745332, 8.09040147692932, 7.85273425620726, 7.61327828114247, 7.37209072049896, 7.12922890536048, 6.88475031900043, 6.63871258720117
)"
8390,GIN,SLE,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,-10.940666116051297,10.436215933131065,NA,NA,"c(-10.9406661160513, -11.4783931020743, -12.0140756341187, -12.5478523881921, -13.0798608089774, -13.6102371949213, -14.1391167834823, 10.4362159331311, 9.80521547589822, 9.17337136174842, 8.54074182949523, 7.90738439470854, 7.27335590379016, 6.63871258720117)"
