eez_code,flag,eez_territory_iso3,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8472,USA,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-112.46167369956703,45.679547202551,NA,NA,"c(-112.461673699567, -111.207932053356, -109.946922839865, -108.679200041551, -107.405343305486, -106.125956181583, -104.84166414524, -103.553112416871, -102.260963594159, -100.965895116119, -99.6685965810315, -98.369766942978, -97.0701116139151, -95.7703395000462, -94.4711600024564, -93.1732800126778, -91.8774009339428, -90.5842157583933, -89.2944062294508, -88.0086401169481, -86.7275686305261, -85.4518239942753, -84.1820172027151, -82.9187359750474, -81.6625429212698, -80.4139739302809, -79.1735367866452, 
-77.9417100192745, -76.7189419820213, -75.5056501631113, -74.3022207175383, -73.1090082140353, -71.9263355860562, -70.7544942743773, -69.593744547451, -68.444315984529, -67.3064081057946, -66.1801911332914, -65.065806866285, -63.9633696548064, -62.8729674554812, -61.7946629543025, -60.7284947417295, -59.6744785263494, -58.6326083742997, -57.6028579626795, -56.5851818362474, -55.5795166578023, -54.5857824437271, -53.6038837772503, -52.6337109930103, -51.6751413274949, -50.7280400308575, -49.7922614364772, 
-48.8676499854257, -47.9540412037343, -47.0512626310064, -46.1591346995117, -45.2774715634101, -44.4060818782116, -43.5447695309623, -42.6933343219832, -41.8515725992641, -41.0192778468443, -40.1962412286955, -39.3822520897662, -38.5770984159541, -37.7805672548503, -36.9924450991431, -36.2125182346004, -35.4405730545431, -34.6763963427173, -33.9197755264366, -33.170498901828, -32.4283558329639, -31.6931369266012, -30.9646341841876, -30.242641132721, -29.5269529359807, -28.8173664875707, -28.1136804871422, 
-27.4156955010878, -26.7232140089238, -26.0360404365054, -25.3539811771475, -24.6768446016545, -24.0044410581956, -23.3365828628984, -22.6730842819721, -22.0137615061106, -21.358432617876, -20.7069175527028, -20.0590380541199, -19.4146176237365, -18.7734814664978, -18.1354564316701, -17.500370949984, -16.86805496732, -16.2383398752963, -15.6110584390809, 45.679547202551, 45.8472131029483, 46.001087228834, 46.1410181754988, 46.2668664383, 46.3785050483832, 46.475820163628, 46.5587116085621, 46.6270933573652, 
46.6808939545838, 46.7200568687711, 46.7445407749647, 46.7543197626912, 46.7493834670361, 46.729737121216, 46.6954015300254, 46.6464129644739, 46.5828229788739, 46.5046981525479, 46.4121197591949, 46.3051833677548, 46.1839983793382, 46.048687505416, 45.8993861929943, 45.7362420029197, 45.5594139477648, 45.3690717959356, 45.1653953487236, 44.9485736969968, 44.7188044640968, 44.4762930412951, 44.2212518218597, 43.9538994394257, 43.6744600159361, 43.3831624239637, 43.0802395677267, 42.7659276866027, 
42.4404656844243, 42.1040944873266, 41.7570564324058, 41.3995946889685, 41.0319527136839, 40.6543737405244, 40.2671003059774, 39.8703738096531, 39.4644341100877, 39.0495191552529, 38.6258646470382, 38.1937037387572, 37.7532667645544, 37.3047809994447, 36.8484704486071, 36.3845556644676, 35.9132535900497, 35.4347774270363, 34.9493365269682, 34.4571363040135, 33.9583781677529, 33.453259474463, 32.9419734954174, 32.4247094007779, 31.9016522577031, 31.3729830413652, 30.8388786576323, 30.299511976239, 
29.7550518733418, 29.2056632824213, 28.6515072525663, 28.0927410132422, 27.529518044711, 26.9619881533379, 26.3902975510803, 25.8145889385129, 25.2350015908036, 24.6516714461026, 24.0647311958649, 23.4743103766663, 22.8805354631249, 22.2835299615762, 21.6834145041908, 21.0803069432609, 20.4743224454116, 19.8655735855272, 19.2541704402082, 18.6402206806012, 18.0238296644695, 17.4051005273903, 16.7841342729868, 16.1610298621211, 15.5358843009886, 14.9087927280705, 14.2798484999148, 13.6491432757265, 
13.01676710076, 12.3828084885164, 11.7473545017553, 11.1104908323411, 10.4723018799495, 9.83287082966459, 9.1922797285057)"
8472,ESP,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-3.647550473229147,40.24448698114845,NA,NA,"c(-3.64755047322916, -4.0810619219219, -4.50445292255424, -4.9182252054166, -5.32285295552217, -5.71878469742674, -6.10644504063811, -6.48623629666142, -6.85853997787959, -7.22371818767252, -7.58211491043627, -7.9340572094714, -8.27985634007092, -8.6198087845446, -8.95419721537178, -9.28329139217126, -9.60734899771623, -9.92661641779645, -10.2413294693438, -10.5517140808786, -10.8579869290101, -11.1603560344265, -11.4590213205349, -11.7541751376661, -12.0460027555284, -12.334682826389, -12.6203878212696, 
-12.9032844412722, -13.1835340059911, -13.4612928208238, -13.7367125248624, -14.0099404209271, -14.2811197891941, -14.5503901857727, -14.8178877274942, -15.083745364096, -15.3480931389075, -15.6110584390809, 40.2444869811484, 39.4221525547302, 38.5982466515836, 37.7728499529564, 36.9460384454696, 36.1178837659123, 35.2884535177298, 34.4578115618117, 33.626018283927, 32.7931308409238, 31.9592033876071, 31.1242872860188, 30.2884312986819, 29.4516817672195, 28.6140827776275, 27.7756763133574, 26.9365023972596, 
26.0965992233408, 25.2560032791998, 24.4147494599307, 23.572871174208, 22.7304004432092, 21.8873679929677, 21.0438033407021, 20.199734875618, 19.3551899346378, 18.5101948734757, 17.6647751334393, 16.8189553043124, 15.9727591836385, 15.1262098327075, 14.2793296295175, 13.4321403189685, 12.5846630605224, 11.7369184735498, 10.888926680566, 10.0407073485475, 9.1922797285057)"
8472,FRA,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-2.7617294451886103,42.17344011072409,NA,NA,"c(-2.76172944518862, -3.21902930468667, -3.66485539776116, -4.09979126051587, -4.52438693855285, -4.93916134283756, -5.34460442638297, -5.74117919612343, -6.12932357326218, -6.50945211434791, -6.8819576043677, -7.24721253223888, -7.60557045824112, -7.95736728214914, -8.30292242010569, -8.64253989761093, -8.97650936539202, -9.3051070443571, -9.62859660532325, -9.9472299887374, -10.2612481691782, -10.5708818690344, -10.8763522253938, -11.1778714138522, -11.4756432326469, -11.7698636502521, -12.0607213193203, 
-12.3483980596272, -12.6330693124738, -12.9149045688049, -13.194067773138, -13.4707177052351, -13.7450083413096, -14.0170891964319, -14.2871056496764, -14.5551992534497, -14.8215080283389, -15.0861667447341, -15.3493071923977, -15.6110584390809, 42.1734401107241, 41.3471784878476, 40.5191521379417, 39.6894542850187, 38.8581724651597, 38.0253889585447, 37.1911811846877, 36.3556220643674, 35.5187803513884, 34.6807209369937, 33.8415051294639, 33.0011909111893, 32.159833175271, 31.317483943507, 30.4741925674371, 
29.6300059139588, 28.7849685368793, 27.9391228356421, 27.0925092023438, 26.2451661580592, 25.3971304793916, 24.5484373160863, 23.6991203004647, 22.8492116493724, 21.9987422592684, 21.1477417950318, 20.2962387730088, 19.4442606387797, 18.5918338400841, 17.7389838953079, 16.8857354578987, 16.0321123770501, 15.178137754968, 14.3238340010045, 13.4692228829276, 12.6143255755715, 11.7591627070969, 10.9037544030728, 10.0481203285777, 9.1922797285057)"
8472,GBR,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-2.865631640838156,54.123871557729395,NA,NA,"c(-2.86563164083816, -3.31370850288633, -3.74438491734895, -4.15880363531122, -4.55801456060516, -4.94298381196751, -5.31460177988242, -5.67369030116654, -6.02100905823249, -6.35726129603702, -6.68309893768452, -6.99912716925678, -7.30590855545091, -7.60396673983385, -7.89378977679146, -8.17583313642118, -8.45052241856064, -8.71825580775436, -8.97940629714412, -9.23432370594668, -9.483336512287, -9.72675352062805, -9.96486538083005, -10.1979459739388, -10.4262536781093, -10.6500325265847, -10.869513268343, 
-11.0849143408762, -11.2964427635517, -11.5042949591138, -11.7086575100911, -11.9097078561784, -12.1076149380429, -12.3025397924533, -12.4946361031458, -12.6840507114045, -12.8709240899501, -13.0553907833858, -13.237579818142, -13.4176150845895, -13.5956156937439, -13.771696310766, -13.9459674672673, -14.1185358542522, -14.2895045973747, -14.4589735160419, -14.6270393677728, -14.7937960791079, -14.9593349642594, -15.1237449326054, -15.2871126860451, -15.4495229071634, -15.6110584390809, 54.1238715577294, 
53.278414020631, 52.4313422506341, 51.5827650366262, 50.7327820133473, 49.8814845948698, 49.0289567985363, 48.1752759737714, 47.3205134481067, 46.4647351009986, 45.6080018745326, 44.7503702288472, 43.8918925490362, 43.0326175093805, 42.1725903999764, 41.3118534201649, 40.4504459425953, 39.5884047512648, 38.7257642564564, 37.8625566891323, 36.9988122770256, 36.134559404404, 35.2698247572393, 34.404633455316, 33.5390091726305, 32.6729742472788, 31.8065497818951, 30.9397557355831, 30.0726110081797, 
29.2051335175971, 28.3373402709122, 27.4692474297963, 26.6008703708221, 25.7322237411232, 24.8633215098376, 23.9941770157206, 23.1248030112746, 22.2552117037112, 21.3854147930266, 20.5154235074489, 19.6452486364886, 18.7749005618036, 17.9043892860705, 17.033724460037, 16.1629154079141, 15.2919711512549, 14.4209004314527, 13.5497117309807, 12.6784132934865, 11.8070131428444, 10.9355191012626, 10.0639388065327, 9.1922797285057)"
8472,GRC,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,22.955557936914158,39.07469623069554,NA,NA,"c(22.9555579369141, 21.9699457537999, 20.9969442522514, 20.0363990057263, 19.0881434743906, 18.1520002275817, 17.2277821052336, 16.3152933168023, 15.4143304769836, 14.5246835781654, 13.6461369001227, 12.7784698579413, 11.9214577895557, 11.0748726846153, 10.2384838566545, 9.41205856074808, 8.59536255898195, 7.78816063617842, 6.99021706837925, 6.20129604662159, 5.42116205854424, 4.64958023033927, 3.88631663152, 3.13113854491795, 2.38381470424622, 1.64411550148503, 0.911813166251818, 0.186681919222593, 
-0.531501898431003, -1.24295971772602, -1.94791065491594, -2.64657144324534, -3.3391563818582, -4.02587730040486, -4.70694353798962, -5.3825619351941, -6.05293683800122, -6.71827011253032, -7.37876116957545, -8.03460699801636, -8.68600220624509, -9.33313907081978, -9.97620759162268, -10.6153955528595, -11.2508885892948, -11.8828702571709, -12.5115221093064, -13.1370237739183, -13.7595530367516, -14.3792859261403, -14.9963968006626, -15.6110584390809, 39.0746962306955, 38.6169277521329, 38.1509970132168, 
37.6771419827637, 37.195596400575, 36.7065896354124, 36.2103465703651, 35.7070875136054, 35.1970281325647, 34.6803794096095, 34.1573476173662, 33.6281343119104, 33.0929363421246, 32.5519458736085, 32.0053504256242, 31.4533329196436, 30.8960717381654, 30.3337407925573, 29.7665095987717, 29.1945433598741, 28.6180030544048, 28.0370455296824, 27.4518235992313, 26.8624861435955, 26.2691782138653, 25.6720411373162, 25.0712126246164, 24.466826878121, 23.8590147008208, 23.2479036055677, 22.6336179242418, 
22.0162789165675, 21.3960048783276, 20.7729112487551, 20.1471107169207, 19.5187133269574, 18.8878265819958, 18.2545555467037, 17.6190029483483, 16.9812692763178, 16.3414528800573, 15.69965006539, 15.0559551892083, 14.4104607525328, 13.7632574919493, 13.1144344694416, 12.4640791606494, 11.8122775415876, 11.1591141738692, 10.504672288482, 9.849033868174, 9.1922797285057)"
8472,MAR,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-8.456157947977468,29.8376295468792,NA,NA,"c(-8.45615794797746, -8.78622392222934, -9.1110928647937, -9.43101188024139, -9.7462173562844, -10.056935640567, -10.3633836737754, -10.6657695824182, -10.9642932343637, -11.2591467599844, -11.5505150415339, -11.8385761731816, -12.1235018939468, -12.4054579956016, -12.684604707461, -12.9610970598338, -13.235085227781, -13.5067148567096, -13.7761273712205, -14.0434602685331, -14.3088473977175, -14.5724192258841, -14.834303092406, -15.0946234521815, -15.3535021088827, -15.6110584390809, 29.8376295468792, 
29.0184863420939, 28.198549262015, 27.3778567674035, 26.5564455795543, 25.7343507945232, 24.9116059894984, 24.0882433219637, 23.2642936222448, 22.4397864799781, 21.6147503249966, 20.7892125030858, 19.9631993470214, 19.1367362432718, 18.3098476947117, 17.4825573796706, 16.6548882076098, 15.826862371701, 14.9985013985596, 14.1698261953642, 13.3408570945787, 12.5116138964779, 11.6821159096624, 10.8523819897374, 10.0224305763168, 9.1922797285057)"
8472,ITA,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,12.070012547689789,42.79662848728713,NA,NA,"c(12.0700125476898, 11.2459743533306, 10.4384590767418, 9.64691543647038, 8.87080415213845, 8.10959841462687, 7.36278422610468, 6.62986062624924, 5.91033981945696, 5.20374721638385, 4.50962140178882, 3.82751403938639, 3.1569897232429, 2.49762578418077, 1.84901205867396, 1.21075062683107, 0.582455525257274, -0.0362475601373262, -0.645721616966227, -1.24631864099723, -1.83837997927071, -2.42223667885293, -2.99820983878277, -3.56661096313405, -4.1277423134363, -4.68189725898029, -5.22936062378298, -5.77040902920547, 
-6.3053112314077, -6.8343284529908, -7.35771470832273, -7.87571712216956, -8.38857624136267, -8.89652633932764, -9.39979571338111, -9.89860697477107, -10.3931773314967, -10.8837188639935, -11.3704387938127, -11.8535397454607, -12.3332200015938, -12.8096737517895, -13.2830913351365, -13.7536594769032, -14.2215615195568, -14.6869776484197, -15.1500851122545, -15.6110584390809, 42.7966284872871, 42.1586785090088, 41.5149499870161, 40.8656846120566, 40.2111138314204, 39.551459269795, 38.8869331436943, 
38.2177386677281, 37.5440704513341, 36.8661148848913, 36.1840505144031, 35.4980484041595, 34.8082724869817, 34.1148799018146, 33.4180213185689, 32.7178412502315, 32.014478352352, 31.3080657100964, 30.5987311131161, 29.8865973185337, 29.1717823023832, 28.454399499872, 27.734558034855, 27.0123629389225, 26.2879153605162, 25.5613127644886, 24.8326491225242, 24.1020150948369, 23.3694982035529, 22.6351829981812, 21.8991512135651, 21.1614819206991, 20.4222516707813, 19.6815346328646, 18.9394027254535, 
18.1959257423851, 17.4511714733168, 16.7052058191341, 15.9580929025792, 15.2098951743876, 14.4606735152107, 13.7104873335911, 12.9593946602448, 12.2074522388971, 11.4547156139078, 10.7012392149116, 9.94707643869306, 9.1922797285057)"
8472,ISL,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,-18.573961670805186,64.99575386067318,NA,NA,"c(-18.5739616708052, -18.448787434096, -18.3313338559203, -18.220857607039, -18.1167072321035, -18.0183093726646, -17.9251573946464, -17.8368019448832, -17.7528430657148, -17.6729235759406, -17.5967234871829, -17.5239552715893, -17.4543598332575, -17.3877030642883, -17.3237728888551, -17.2623767164896, -17.2033392399905, -17.1465005247521, -17.0917143454868, -17.038846733753, -16.9877747057534, -16.9383851448169, -16.8905738170432, -16.8442445019415, -16.7993082226734, -16.7556825628146, -16.71329105848, 
-16.6720626562666, -16.6319312288266, -16.5928351410221, -16.5547168605828, -16.517522608005, -16.481202041129, -16.445707970426, -16.4109961015357, -16.3770248020317, -16.3437548897674, -16.3111494404799, -16.2791736126067, -16.2477944875162, -16.2169809235594, -16.1867034225356, -16.1569340073244, -16.1276461095743, -16.0988144664615, -16.0704150256392, -16.0424248575904, -16.0148220746825, -15.9875857562913, -15.9606958794297, -15.9341332543713, -15.9078794648096, -15.8819168121382, -15.8562282634779, 
-15.8307974031104, -15.8056083870096, -15.780645900192, -15.7558951166266, -15.7313416614749, -15.7069715754425, -15.6827712810502, -15.6587275506387, -15.6348274759442, -15.6110584390809, 64.9957538606732, 64.11100402924, 63.2261534022604, 62.341211694011, 61.4561874166264, 60.5710880606223, 59.68592024386, 58.8006898352081, 57.9154020577707, 57.0300615755169, 56.1446725663414, 55.2592387839729, 54.3737636106657, 53.4882501022361, 52.6027010267114, 51.7171188976227, 50.8315060027882, 49.9458644292844, 
49.0601960851814, 48.1745027185206, 47.2887859339358, 46.4030472072518, 45.517287898342, 44.6315092624831, 43.7457124604079, 42.8598985672279, 41.9740685803703, 41.0882234266558, 40.2023639686233, 39.316491010194, 38.4306053017536, 37.5447075447226, 36.6587983956737, 35.7728784700476, 34.8869483455137, 34.0010085650134, 33.1150596395231, 32.2291020505644, 31.3431362524903, 30.4571626745698, 29.5711817228928, 28.6851937821119, 27.7991992170393, 26.9131983741121, 26.027191582739, 25.1411791565408, 
24.2551613944934, 23.369138581984, 22.4831109917879, 21.5970788849734, 20.7110425117414, 19.8250021122061, 18.9389579171219, 18.0529101485612, 17.1668590205476, 16.2808047396497, 15.3947475055365, 14.5086875115008, 13.6226249449516, 12.7365599878787, 11.8504928172932, 10.9644236056443, 10.0783525212159, 9.1922797285057)"
8472,NOR,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,15.348346562226249,68.75015572054916,NA,NA,"c(15.3483465622263, 13.9982913992008, 12.7317472336171, 11.5417763776785, 10.4220581847383, 9.36684409929521, 8.37091137031135, 7.4295174212663, 6.53835612864768, 5.69351674028164, 4.89144580708154, 4.12891226134678, 3.40297561790806, 2.71095717632031, 2.05041404489049, 1.41911577761189, 0.815023403842815, 0.236270631326022, -0.318852988621245, -0.85191713230526, -1.36436419492068, -1.85752136979943, -2.33261146782752, -2.79076261406465, -3.23301694436651, -3.6603384116591, -4.07361979951116, -4.47368902979755, 
-4.86131484149445, -5.23721190893289, -5.60204546007884, -5.95643544851927, -6.30096032673185, -6.63616046281862, -6.96254123811389, -7.2805758588662, -7.59070791147502, -7.89335368748308, -8.18890430162736, -8.47772762369516, -8.76017004267152, -9.03655807966811, -9.3071998643573, -9.57238648807231, -9.83239324534989, -10.0874807744654, -10.3378961064206, -10.5838736308787, -10.8256359866809, -11.0633948838158, -11.2973518630307, -11.5276989986676, -11.7546195497676, -11.9782885639995, -12.1988734385424, 
-12.41653444166, -12.6314251983622, -12.8436931432392, -13.0534799432728, -13.2609218931827, -13.4661502856424, -13.6692917584936, -13.870468620913, -14.0697991603175, -14.2673979316512, -14.4633760305636, -14.6578413518711, -14.8508988345874, -15.0426506947107, -15.2331966468737, -15.4226341158793, -15.6110584390809, 68.7501557205492, 68.0171288221023, 67.2737409652522, 66.5209783435336, 65.7597164322139, 64.9907335046037, 64.2147225195235, 63.4323015350474, 62.6440228071554, 61.8503807263596, 61.051818734769, 
60.2487353530626, 59.441489433104, 58.6304047384427, 57.8157739422862, 56.9978621209538, 56.1769098104617, 55.3531356847303, 54.5267389058823, 53.6979011901315, 52.8667886267321, 52.0335532822595, 51.1983346180267, 50.3612607446034, 49.5224495341141, 48.6820096081738, 47.840041216899, 46.9966370223605, 46.1518827980648, 45.3058580545236, 44.458636599657, 43.6102870416461, 42.7608732408785, 41.9104547167879, 41.0590870146663, 40.2068220368957, 39.353708342507, 38.4997914184985, 37.6451139259367, 36.7897159235071, 
35.9336350708709, 35.0769068139091, 34.2195645537038, 33.3616398008935, 32.5031623168584, 31.6441602430345, 30.7846602195095, 29.9246874939336, 29.0642660216676, 28.2034185579929, 27.3421667431255, 26.4805311806969, 25.6185315103006, 24.756186474642, 23.8935139817776, 23.0305311628794, 22.1672544259236, 21.3036995056602, 20.4398815101889, 19.575814964438, 18.7115138508136, 17.8469916472644, 16.9822613629861, 16.1173355719679, 15.2522264445707, 14.3869457773053, 13.5215050209711, 12.6559153072991, 
11.7901874742336, 10.9243320899766, 10.0583594759105, 9.1922797285057)"
8472,POL,GIN,Guinean Exclusive Economic Zone,-15.611058439080898,9.192279728505694,NA,NA,NA,19.390128349323042,52.12759564417362,NA,NA,"c(19.390128349323, 18.3578953609013, 17.3534638411013, 16.3758553093359, 15.4241053979532, 14.4972671317854, 13.5944135680267, 12.7146398756353, 11.8570649269743, 11.0208324678079, 10.2051119252566, 9.40909890704071, 8.63201543940693, 7.87310998559627, 7.13165728161817, 6.40695802144396, 5.6983384195336, 5.00514967483537, 4.32676735703606, 3.66259073285698, 3.01204204755939, 2.374565774514, 1.74962784366903, 1.13671485799244, 0.535333305438286, -0.054991227332323, -0.634714834380702, -1.2042760589519, 
-1.76409664768295, -2.31458228798422, -2.85612332662447, -3.38909546806008, -3.91386045147985, -4.43076670589627, -4.94014998291522, -5.44233396706503, -5.93763086377027, -6.42634196522357, -6.90875819454337, -7.38516062871369, -7.85582100088735, -8.32100218269869, -8.78095864728209, -9.23593691372733, -9.68617597372764, -10.131907701191, -10.573357245592, -11.0107434098437, -11.4442790134634, -11.874171241799, -12.3006219820717, -12.7238281469767, -13.1439819865677, -13.5612713891371, -13.9758801717832, 
-14.38798836134, -14.7977724663291, -15.2054057405709, -15.6110584390809, 52.1275956441736, 51.5100975428658, 50.8837835833288, 50.2490801230825, 49.6063924880359, 48.9561057960121, 48.2985858005179, 47.634179743057, 46.9632172043665, 46.2860109467732, 45.6028577414457, 44.9140391756658, 44.2198224363989, 43.5204610674095, 42.8161956979891, 42.1072547420355, 41.3938550667812, 40.6762026309221, 39.9544930922645, 39.228912385295, 38.4996372693103, 37.7668358479132, 37.0306680608129, 36.2912861489604, 
35.5488350941113, 34.803453033947, 34.0552716539022, 33.3044165568502, 32.5510076117834, 31.7951592826105, 31.0369809381577, 30.2765771444336, 29.514047940174, 28.7494890966469, 27.9829923626519, 27.2146456956075, 26.4445334795759, 25.6727367310311, 24.8993332931355, 24.1243980192477, 23.348002946345, 22.5702174590066, 21.7911084445666, 21.0107404400093, 20.2291757711495, 19.4464746846066, 18.6626954730515, 17.8778945941808, 17.0921267838407, 16.3054451637052, 15.5179013438847, 14.7295455208221, 
13.940426570814, 13.1505921394739, 12.3600887274394, 11.5689617726072, 10.7772557291666, 9.98501414368722, 9.1922797285057)"
