eez_code,flag,eez_territory_iso3,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8421,USA,VCT,Saint Vincent and the Grenadines Exclusive Economic Zone,-61.689090319602435,13.158504041332657,NA,NA,NA,-112.46167369956703,45.679547202551,NA,NA,"c(-112.461673699567, -111.269998561137, -110.091928000785, -108.92764592096, -107.777299672881, -106.641001574505, -105.518830530364, -104.410833729237, -103.317028397129, -102.237403584815, -101.171921971015, -100.120521664216, -99.0831179880959, -98.0596052374202, -97.0498583931542, -96.053734787313, -95.0710757097584, -94.1017079507057, -93.1454452741422, -92.2020898186542, -91.2714334233262, -90.3532588774023, -89.447341093303, -88.5534482033626, -87.6713425813147, -86.8007817901049, -85.9415194580579, 
-85.0933060857953, -84.2558897865761, -83.429016962946, -82.6124329227272, -81.805882437476, -81.0091102465762, -80.2218615101498, -79.4438822139311, -78.6749195292023, -77.914722130807, -77.1630404761638, -76.419627048095, -75.6842365641637, -74.9566261550887, -74.2365555146736, -73.5237870235561, -72.8180858489458, -72.1192200223915, -71.4269604974821, -70.7410811892641, -70.0613589970307, -69.3875738120218, -68.7195085114591, -68.0569489402321, -67.3996838814488, -66.7475050169664, -66.1002068789269, 
-65.4575867932348, -64.8194448158347, -64.1855836625703, -63.5558086333358, -62.9299275311664, -62.3077505768516, -61.6890903196024, 45.679547202551, 45.3608384126157, 45.0298785633607, 44.6869483615112, 44.3323302382472, 43.9663075667101, 43.5891639288176, 43.2011824327007, 42.8026450814234, 42.3938321930456, 41.9750218715671, 41.5464895278306, 41.1085074490719, 40.66134441548, 40.205265361866, 39.740531082333, 39.2673979756875, 38.7861178292217, 38.296937638439, 37.8000994602615, 37.2958402972692, 
36.7843920105477, 36.2659812587827, 35.7408294613049, 35.209152782886, 34.6711621381782, 34.1270632138016, 33.5770565061944, 33.021337373459, 32.4600960995519, 31.8935179692832, 31.3217833527077, 30.7450677975991, 30.1635421288097, 29.5773725534199, 28.9867207706827, 28.3917440858607, 27.7925955271429, 27.1894239649094, 26.582374232693, 25.9715872492548, 25.3572001412598, 24.7393463661008, 24.1181558344716, 23.4937550323477, 22.8662671420754, 22.2358121623159, 21.6025070266298, 20.9664657205224, 
20.3277993968028, 19.6866164891389, 19.0430228237151, 18.3971217289257, 17.7490141430538, 17.0987987199086, 16.446571932406, 15.7924281740967, 15.1364598586547, 14.4787575173533, 13.8194098945655, 13.1585040413327)"
8421,PRT,VCT,Saint Vincent and the Grenadines Exclusive Economic Zone,-61.689090319602435,13.158504041332657,NA,NA,NA,-8.501043612683077,39.59550671449789,NA,NA,"c(-8.50104361268308, -9.61975912747363, -10.7311727009606, -11.8350607289783, -12.9312177209352, -14.0194562443039, -15.0996067914217, -16.1715175741219, -17.235054252005, -18.2900996003522, -19.336553123786, -20.3743306218105, -21.4033637123068, -22.4235993189491, -23.4349991283254, -24.4375390223284, -25.4312084911142, -26.4160100316315, -27.3919585363998, -28.3590806768788, -29.3174142854161, -30.2670077394102, -31.207919350965, -32.1402167649657, -33.0639763681624, -33.979282711517, -34.8862279477563, 
-35.7849112857749, -36.6754384632487, -37.5579212385638, -38.4324769029196, -39.299227813247, -40.1583009463801, -41.0098274747381, -41.8539423636137, -42.6907839900174, -43.5204937829034, -44.3432158844899, -45.1590968322949, -45.9682852614261, -46.7709316265966, -47.5671879432837, -48.3572075474057, -49.1411448728517, -49.9191552461834, -50.6913946978009, -51.4580197888625, -52.2191874532393, -52.9750548537886, -53.7257792522369, -54.4715178919716, -55.2124278930543, -55.9486661587856, -56.6803892931679, 
-57.407753528633, -58.130914663425, -58.8500280080469, -59.5652483402071, -60.2767298677219, -60.9846261988556, -61.6890903196024, 39.5955067144979, 39.3722015017113, 39.1382541820606, 38.893823236725, 38.639071274023, 38.3741646107557, 38.0992728601281, 37.8145685281166, 37.5202266199685, 37.2164242583276, 36.9033403142916, 36.5811550525202, 36.2500497913281, 35.9102065785192, 35.5618078835497, 35.2050363064482, 34.8400743037678, 34.4671039317108, 34.0863066064355, 33.6978628814435, 33.3019522418376, 
32.8987529151561, 32.4884416984043, 32.0711938008382, 31.6471827020001, 31.2165800244542, 30.779555420638, 30.3362764732122, 29.8869086082738, 29.4316150207828, 28.9705566115454, 28.5038919350982, 28.0317771578385, 27.5543660257568, 27.0718098411408, 26.584257447633, 26.0918552230456, 25.594747079355, 25.0930744693214, 24.5869763992031, 24.076589447058, 23.5620477861524, 23.0434832130215, 22.5210251797508, 21.9948008300759, 21.4649350389196, 20.9315504550133, 20.3947675462719, 19.8547046476158, 19.311478010954, 
18.7652018570679, 18.215988429152, 17.6639480477909, 17.1091891671679, 16.5518184323218, 15.9919407372817, 15.4296592839294, 14.8650756414504, 14.2982898062515, 13.7294002622353, 13.1585040413327)"
8421,CAN,VCT,Saint Vincent and the Grenadines Exclusive Economic Zone,-61.689090319602435,13.158504041332657,NA,NA,NA,-98.30777028190136,61.362063243693946,NA,NA,"c(-98.3077702819014, -97.0215861776087, -95.78540296897, -94.5968889441844, -93.4537682167317, -92.3538323924386, -91.294948993725, -90.2750672018006, -89.2922214075304, -88.3445329942995, -87.4302107136137, -86.5475499575198, -85.6949311816624, -84.8708176889026, -84.0737529455892, -83.3023575703242, -82.5553261078226, -81.8314236776584, -81.1294825687206, -80.4483988345466, -79.7871289318598, -79.1446864341683, -78.5201388438125, -77.9126045190278, -77.3212497271506, -76.7452858307852, -76.1839666103655, 
-75.6365857239221, -75.1024743028555, -74.5809986810021, -74.0715582531684, -73.573583458512, -73.0865338836122, -72.6098964797288, -72.1431838885673, -71.6859328708072, -71.2377028316784, -70.7980744379735, -70.3666483210351, -69.943043860446, -69.5268980433625, -69.1178643946634, -68.7156119733225, -68.3198244306563, -67.9301991263385, -67.5464462983089, -67.1682882829351, -66.7954587820061, -66.4277021733516, -66.0647728620792, -65.7064346696184, -65.3524602579368, -65.0026305864682, -64.6567343994499, 
-64.314567741517, -63.9759334995412, -63.6406409688331, -63.3085054419455, -62.9793478184303, -62.6529942340056, -62.3292757076843, -62.0080278055069, -61.6890903196024, 61.3620632436939, 60.731407983215, 60.0889159240203, 59.4353387300962, 58.7713777285741, 58.0976867042582, 57.4148747244775, 56.7235089402811, 56.0241173236632, 55.3171913116796, 54.6031883373275, 53.8825342342053, 53.1556255075645, 52.4228314686616, 51.6844962325667, 50.9409405819794, 50.1924637013171, 49.4393447865227, 48.6818445368018, 
47.9202065349381, 47.1546585230348, 46.3854135805455, 45.6126712113381, 44.8366183463255, 44.0574302679179, 43.2752714622371, 42.4902964046878, 41.7026502841321, 40.9124696705603, 40.1198831308016, 39.3250117964899, 38.5279698881721, 37.7288651991484, 36.9277995423472, 36.1248691632679, 35.3201651217811, 34.51377364534, 33.7057764559489, 32.8962510730352, 32.0852710941909, 31.2729064555876, 30.4592236737118, 29.6442860699321, 28.8281539792822, 28.0108849447256, 27.1925338980645, 26.3731533285549, 
25.5527934402072, 24.7315022986632, 23.9093259684757, 23.0863086415413, 22.2624927573835, 21.4379191159216, 20.6126269833142, 19.7866541914167, 18.9600372313536, 18.1328113416637, 17.3050105914452, 16.4766679588935, 15.6478154055964, 14.8184839469233, 13.9887037188249, 13.1585040413327)"
8421,YEM,VCT,Saint Vincent and the Grenadines Exclusive Economic Zone,-61.689090319602435,13.158504041332657,NA,NA,NA,47.58676188773268,15.909280050454138,NA,NA,"c(47.5867618877327, 46.7064528492039, 45.8236530669649, 44.9383437931399, 44.0505085300475, 43.1601330856846, 42.2672056280864, 41.3717167383725, 40.4736594622812, 39.5730293599876, 38.6698245539953, 37.7640457748847, 36.8556964046983, 35.9447825177365, 35.0313129185365, 34.1152991768036, 33.1967556590646, 32.2756995568096, 31.3521509108945, 30.4261326319744, 29.4976705167446, 28.5667932597717, 27.6335324606999, 26.6979226266303, 25.7600011694789, 24.8198083981282, 23.8773875052029, 22.932784548313, 
21.9860484256221, 21.0372308456192, 20.0863862909862, 19.1335719764784, 18.1788478007513, 17.222276292095, 16.2639225480548, 15.3038541689482, 14.3421411853062, 13.3788559793006, 12.4140732002385, 11.4478696742375, 10.4803243082197, 9.51151798838916, 8.54153347338703, 7.57045528234167, 6.59836957805993, 5.62536404562908, 4.65152776672295, 3.67695108992984, 2.70172549743978, 1.7259434684492, 0.74969833965929, -0.22691583674046, -1.20380443719665, -2.18087241260687, -3.15802443539772, -4.13516504743043, 
-5.11219880829577, -6.08903044355594, -7.06556499249234, -8.04170795492075, -9.01736543664083, -9.99244429309437, -10.9668522708168, -11.9404981462794, -12.9132918617335, -13.8851446576849, -14.8559692016448, -15.8256797128251, -16.7941920824649, -17.761423989502, -18.7272950113233, -19.6917267293568, -20.6546428292915, -21.6159691957401, -22.575634001184, -23.5335677890697, -24.4897035509511, -25.4439767975996, -26.3963256240305, -27.3466907684204, -28.2950156649142, -29.2412464903464, -30.1853322049233, 
-31.1272245869348, -32.0668782615878, -33.0042507240688, -33.939302356965, -34.871996442189, -35.8022991675666, -36.7301796282614, -37.6556098232234, -38.5785646468587, -39.4990218761244, -40.4169621532658, -41.3323689644129, -42.2452286142644, -43.1555301970843, -44.0632655642449, -44.9684292885456, -45.8710186255396, -46.7710334720986, -47.6684763224426, -48.5633522218591, -49.4556687183314, -50.3454358122916, -51.2326659047062, -52.1173737436986, -52.9995763699033, -53.8792930607407, -54.7565452737929, 
-55.6313565894542, -56.5037526530185, -57.3737611163609, -58.2414115793602, -59.1067355311988, -59.9697662916705, -60.8305389526171, -61.6890903196024, 15.9092800504541, 16.1898916391906, 16.4668714185598, 16.7401432419206, 17.0096312138273, 17.2752597240597, 17.5369534831939, 17.7946375597026, 18.0482374185703, 18.297678961403, 18.5428885680082, 18.783793139412, 19.0203201422787, 19.2523976546904, 19.4799544132364, 19.7029198613602, 19.9212241989007, 20.1347984327632, 20.3435744286434, 20.5474849637274, 
20.7464637802786, 20.9404456400208, 21.1293663792166, 21.3131629643367, 21.4917735482093, 21.6651375265315, 21.8331955946208, 21.9958898042789, 22.1531636206359, 22.3049619788363, 22.4512313404285, 22.5919197493101, 22.7269768870853, 22.8563541276814, 22.9800045910748, 23.0978831959741, 23.209946711305, 23.3161538063478, 23.4164650993717, 23.5108432046196, 23.5992527774935, 23.6816605577967, 23.7580354108937, 23.8283483666512, 23.8925726560312, 23.9506837452127, 24.0026593671251, 24.0484795502855, 
24.0881266448382, 24.1215853457075, 24.1488427127784, 24.1698881880376, 24.1847136096097, 24.1933132226407, 24.1956836869887, 24.1918240816941, 24.1817359062126, 24.1654230784075, 24.142891929308, 24.1141511946523, 24.0792120032465, 24.0380878621812, 23.9907946389582, 23.9373505405918, 23.877776089759, 23.8120940980822, 23.7403296366378, 23.6625100037944, 23.5786646904889, 23.4888253430613, 23.3930257237709, 23.2913016691264, 23.1836910461662, 23.0702337068292, 22.9509714405633, 22.8259479253168, 
22.6952086770659, 22.558800998029, 22.4167739237204, 22.2691781689981, 22.1160660732556, 21.9574915449114, 21.7935100053434, 21.6241783324163, 21.4495548037442, 21.2696990398301, 21.0846719472171, 20.8945356617825, 20.6993534923018, 20.4991898644044, 20.2941102650352, 20.0841811875327, 19.8694700774282, 19.650045279062, 19.4259759831096, 19.1973321751018, 18.9641845850179, 18.7266046380238, 18.4846644064201, 18.2384365628614, 17.9879943348973, 17.733411460885, 17.4747621473116, 17.2121210275638, 
16.9455631221731, 16.675163800561, 16.400998744303, 16.1231439119256, 15.841675505245, 15.5566699372528, 15.2682038015475, 14.9763538433103, 14.6811969318161, 14.3828100344684, 14.0812701923457, 13.7766544972397, 13.4690400701675, 13.1585040413327)"
