flag,eez_code,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,geometry
MAR,5679,-8.456157947977468,29.8376295468792,NA,NA,Greek Exclusive Economic Zone,23.972530528871797,36.54058517301206,NA,NA,NA,"c(-8.45615794797746, -7.4978054857024, -6.53286835609026, -5.56135343157246, -4.58327631189161, -3.59866162584328, -2.60754332172695, -1.60996494420041, -0.605979895144316, 0.404348323927309, 1.42094589043054, 2.44372846280203, 3.47260100868206, 4.50745766174305, 5.54818160967591, 6.59464501577946, 7.64670897649802, 8.70422351712259, 9.76702762770802, 10.8349493410617, 11.9078058544317, 12.9854036962598, 14.0675389390753, 15.1539974592826, 16.2445552442491, 17.3389787467331, 18.4370252862964, 19.5384434969496, 
20.6429738198591, 21.7503490395299, 22.8602948614626, 23.9725305288718, 29.8376295468792, 30.1784774920937, 30.5123115552841, 30.8389887311669, 31.1583662197464, 31.4703015968448, 31.774652993515, 32.071279284149, 32.360040283033, 32.6407969490317, 32.9134115980126, 33.1777481225476, 33.433672218356, 33.681051616872, 33.9197563232461, 34.1496588590102, 34.3706345085618, 34.5825615685474, 34.785321599156, 34.9787996762654, 35.1628846433252, 35.3374693618042, 35.5024509589828, 35.6577310718351, 35.8032160857126, 
35.9388173665278, 36.0644514851261, 36.18004043254, 36.2855118248396, 36.3807990963215, 36.4658416798241, 36.5405851730121)"
MAR,5682,-8.456157947977468,29.8376295468792,NA,NA,Italian Exclusive Economic Zone,12.92424128781176,39.658555041474145,NA,NA,NA,"c(-8.45615794797746, -7.62931590433735, -6.79406186680032, -5.95023460719705, -5.09767642867277, -4.23623365278894, -3.3657571375326, -2.48610282656739, -1.59713232985726, -0.698713535565247, 0.209278747135755, 1.12696211499795, 2.05444586836907, 2.99183028095416, 3.93920584342544, 4.89665248307432, 5.8642387621683, 6.84202105817781, 7.83004272956703, 8.82833327139619, 9.8369074655557, 10.8557645310358, 11.884887280225, 12.9242412878118, 29.8376295468792, 30.3357892757213, 30.828694611387, 31.3161865721273, 
31.7981030864466, 32.2742790016137, 32.7445461023015, 33.2087331402165, 33.6666658756081, 34.1181671315716, 34.563056862079, 35.0011522346883, 35.4322677288839, 35.8562152510044, 36.272804266698, 36.681841951826, 37.0831333627001, 37.4764816264892, 37.8616881525721, 38.238552865528, 38.6068744603667, 38.9664506804821, 39.317078618679, 39.6585550414741)"
MAR,5693,-8.456157947977468,29.8376295468792,NA,NA,Spanish Exclusive Economic Zone,-4.096851856165786,41.703290788227285,NA,NA,NA,"c(-8.45615794797746, -8.18397804368499, -7.90695095280202, -7.62482380532973, -7.33733037374134, -7.04419007526312, -6.74510689106202, -6.43976819416534, -6.12784347705687, -5.80898296890652, -5.48281613128884, -5.1489500200133, -4.80696749931076, -4.45642529307884, -4.09685185616578, 29.8376295468792, 30.6898653106821, 31.5415234728267, 32.3925734774351, 33.2429831084676, 34.0927183619742, 34.9417433072291, 35.790019935595, 36.637507995826, 37.484164814371, 38.3299450990623, 39.1748007243836, 40.0186804962873, 
40.8615298942823, 41.7032907882273)"
MAR,5697,-8.456157947977468,29.8376295468792,NA,NA,Turkish Exclusive Economic Zone,33.204622655384675,40.52057276964018,NA,NA,NA,"c(-8.45615794797746, -7.56262115030523, -6.66134987755396, -5.75226133243774, -4.83527952729352, -3.91033575857608, -2.97736909317305, -2.03632686494936, -1.08716517969063, -0.129849426363023, 0.835645207651083, 1.80933321994738, 2.79121827799787, 3.78129270869425, 4.77953699594087, 5.78591928995792, 6.80039493219613, 7.82290599999035, 8.85338087527805, 9.89173384188206, 10.9378647159928, 11.9916585145799, 13.0529851665134, 14.1216992711691, 15.1976399092307, 16.2806305102768, 17.3704787815485, 18.4669767020293, 
19.5699005856366, 20.6790112169128, 21.7940540621238, 22.9147595581216, 24.0408434807047, 25.1720073935318, 26.3079391779074, 27.4483136429744, 28.5927932150339, 29.7410287038688, 30.8926601431004, 32.0473177007538, 33.2046226553847, 29.8376295468792, 30.2638437987081, 30.6839396846932, 31.0977597947571, 31.5051450391789, 31.9059347489136, 32.2999667877405, 32.6870776766995, 33.0671027312406, 33.4398762114776, 33.8052314858873, 34.1630012087442, 34.5130175115178, 34.8551122083881, 35.1891170159559, 
35.5148637871341, 35.8321847591102, 36.1409128151629, 36.440881760001, 36.731926608169, 37.0138838849383, 37.2865919389617, 37.5498912658339, 37.8036248415534, 38.047638464738, 38.2817811062989, 38.5059052651355, 38.7198673282757, 38.9235279337498, 39.1167523343668, 39.2994107604458, 39.4713787794606, 39.6325376504698, 39.7827746711445, 39.9219835151625, 40.0500645577159, 40.1669251868886, 40.2724800986856, 40.366651573556, 40.4493697323351, 40.5205727696402)"
MAR,8364,-8.456157947977468,29.8376295468792,NA,NA,Spanish Exclusive Economic Zone (Canary Islands),-17.58144342723952,28.366777048389217,NA,NA,NA,"c(-8.45615794797746, -9.37990556388056, -10.3014082506498, -11.2205666940607, -12.1372850382609, -13.0514709837656, -13.9630358753731, -14.8718947799995, -15.7779665544781, -16.6811739034158, -17.5814434272395, 29.8376295468792, 29.7187077898554, 29.5933895333578, 29.4617230590724, 29.3237587063289, 29.1795488004126, 29.0291475793385, 28.8726111193294, 28.709997259238, 28.5413655241484, 28.3667770483892)"
MAR,8366,-8.456157947977468,29.8376295468792,NA,NA,Tunisian Exclusive Economic Zone,11.052626528244271,35.98826665761801,NA,NA,NA,"c(-8.45615794797746, -7.54635661226558, -6.62963657594111, -5.70596303807139, -4.77530862176775, -3.83765374029005, -2.89298696284212, -1.9413053781646, -0.982614953878226, -0.0169308893785569, 0.955722040061119, 1.93530915045983, 2.92178553017857, 3.91509573756963, 4.91517351804046, 5.92194154342437, 6.9353111766037, 7.95518226435908, 8.98144296141786, 10.0139695886439, 11.0526265282443, 29.8376295468792, 30.213500303175, 30.5830408410545, 30.9461081279722, 31.3025584410681, 31.6522474953062, 31.9950305813142, 
32.3307627130434, 32.6592987853189, 32.980493741302, 33.2942027498272, 33.6002813925169, 33.8985858605099, 34.1889731605677, 34.4713013302489, 34.7454296617625, 35.0112189340265, 35.2685316523767, 35.5172322952794, 35.7571875673158, 35.988266657618)"
MAR,8368,-8.456157947977468,29.8376295468792,NA,NA,Overlapping claim Western Saharan Exclusive Economic Zone,-17.69532112174315,23.34235813483117,NA,NA,NA,"c(-8.45615794797746, -9.26796201406179, -10.0715382536115, -10.8670690516498, -11.6547381369311, -12.434730249254, -13.2072308344789, -13.9724257659516, -14.7305010910237, -15.4816428013644, -16.226036625768, -16.963867844187, -17.6953211217431, 29.8376295468792, 29.3204533316033, 28.7984158734094, 28.2716683151447, 27.7403585561202, 27.2046312962636, 26.664628085488, 26.1204873776686, 25.5723445886616, 25.0203321578409, 24.4645796126733, 23.9052136358872, 23.3423581348312)"
MAR,8369,-8.456157947977468,29.8376295468792,NA,NA,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,"c(-8.45615794797746, -9.06502047953546, -9.6660426515723, -10.2595042543254, -10.8456780127513, -11.4248297721909, -11.9972186904331, -12.5630974346851, -13.1227123821453, -13.6763038230422, -14.2241061651548, -14.7663481389639, -15.303253002707, -15.8350387467173, -16.3619182965226, -16.8840997142694, -17.401786398111, -17.9151772792691, 29.8376295468792, 29.1739490669497, 28.5075501704639, 27.8385403294524, 27.1670233361223, 26.4930994702655, 25.8168656604396, 25.1384156390825, 24.4578400917332, 
23.7752268005432, 23.0906607822704, 22.4042244209528, 21.7159975954623, 21.0260578021411, 20.3344802727246, 19.6413380877516, 18.9467022856634, 18.2506419677897)"
MAR,8371,-8.456157947977468,29.8376295468792,NA,NA,Senegalese Exclusive Economic Zone,-18.491628019390536,13.693455400462938,NA,NA,NA,"c(-8.45615794797746, -8.99414178032248, -9.52430875606251, -10.0469876082292, -10.5624957646087, -11.0711398737285, -11.5732163137289, -12.0690116841245, -12.5588032805964, -13.0428595530648, -13.5214405473792, -13.9947983310339, -14.4631774033758, -14.926815090812, -15.3859419275607, -15.8407820225113, -16.2915534127796, -16.73846840455, -17.1817339018091, -17.6215517235706, -18.0581189101936, -18.4916280193905, 29.8376295468792, 29.0849239945454, 28.3301037221337, 27.5732632051016, 26.8144931258722, 
26.0538805867117, 25.2915093111522, 24.527459834638, 23.7618096850374, 22.9946335536326, 22.2260034571708, 21.4559888915274, 20.684656977505, 19.9120725992647, 19.1382985358579, 18.3633955863042, 17.5874226886345, 16.8104370332979, 16.0324941713082, 15.2536481174857, 14.473951449133, 13.6934554004629)"
MAR,8373,-8.456157947977468,29.8376295468792,NA,NA,Syrian Exclusive Economic Zone,35.49609660190042,35.32865158566778,NA,NA,NA,"c(-8.45615794797746, -7.49716490244202, -6.5323293548515, -5.56168618542958, -4.58527846233295, -3.60315763389244, -2.61538370522817, -1.62202539740181, -0.623160287255956, 0.381125073901671, 1.3907350645907, 2.40556492220674, 3.42550069854502, 4.45041924343673, 5.48018821803277, 6.51466613914661, 7.55370245592064, 8.59713765991535, 9.64480342953075, 10.6965228094637, 11.7521104256769, 12.8113727361145, 13.8741083171397, 14.9401081854028, 16.0091561545669, 17.081029226036, 18.155498012542, 19.2323271931612, 
20.3112759980477, 21.3920987209031, 22.4745452569342, 23.5583616638149, 24.643290742938, 25.7290726380465, 26.8154454481579, 27.9021458515531, 28.9889097374862, 30.075472842195, 31.1615713857463, 32.2469427062422, 33.3313258879407, 34.414462379906, 35.4960966019004, 29.8376295468792, 30.1408246613427, 30.4370071999928, 30.7260504590774, 31.007828556616, 31.2822165974705, 31.5490908444574, 31.8083288951671, 32.0598098641034, 32.3034145697004, 32.5390257257207, 32.7665281364845, 32.9858088953246, 33.1967575856094, 
33.3992664836265, 33.5932307625691, 33.7785486968255, 33.9551218657263, 34.1228553558725, 34.281657961133, 34.4314423793764, 34.572125404984, 34.7036281161785, 34.8258760562003, 34.9387994073686, 35.0423331570762, 35.1364172547901, 35.2209967591606, 35.2960219743798, 35.3614485749815, 35.4172377183269, 35.4633561440896, 35.4997762601214, 35.5264762141612, 35.5434399509338, 35.5506572542752, 35.548123774013, 35.535841037431, 35.5138164452433, 35.4820632521028, 35.4406005317721, 35.3894531271776, 35.3286515856678
)"
