flag,eez_code,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,geometry
FRA,5690,-2.7617294451886103,42.17344011072409,NA,NA,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,"c(-2.76172944518862, -2.27444830881916, -1.77412246992628, -1.26004985052253, -0.731484520159086, -0.187633421731022, 0.372347153969599, 0.949355360950619, 1.54434787364548, 2.15834426032185, 2.79243166762572, 3.44776982721621, 4.12559639187984, 4.82723260343246, 5.55408928768537, 6.30767316223034, 7.08959343011574, 7.90156861581445, 8.74543357821639, 9.62314660749243, 10.5367964771097, 11.4886092773095, 12.4809547999907, 13.5163521749263, 14.597474371112, 15.7271510722708, 16.908369309677, 18.144271086579, 
19.4381470556494, 20.7934251149818, 22.2136525730798, 23.7024703075228, 25.2635771206448, 26.9006823028706, 28.6174442865024, 30.4173932605441, 32.3038357879053, 34.2797399035542, 36.3475999714153, 38.509281836036, 40.7658506014122, 43.1173857352949, 45.5627910766574, 48.0996105283961, 50.7238633880528, 53.4299158648855, 56.2104066642102, 59.0562438611636, 61.9566870451263, 64.8995226635998, 67.8713319670232, 70.8578409521207, 73.8443317859565, 76.8160871877826, 79.7588347694415, 82.6591583407892, 
85.5048476731117, 88.2851662254508, 90.9910262565969, 93.6150707475118, 42.1734401107241, 42.9863962205633, 43.7972300095842, 44.6058212223779, 45.4120414148503, 46.2157532603548, 47.0168097893395, 47.8150535555918, 48.6103157214453, 49.4024150535357, 50.1911568198576, 50.9763315779775, 51.7577138433171, 52.5350606254442, 53.3081098193124, 54.0765784374083, 54.8401606678412, 55.598525742597, 56.3513155995651, 57.0981423216413, 57.8385853363606, 58.5721883603193, 59.2984560743602, 60.0168505184493, 
60.7267871997887, 61.4276309145164, 62.1186912929895, 62.799218091927, 63.4683962745329, 64.1253409431935, 64.7690922196235, 65.3986102056001, 66.0127702047754, 66.6103584432364, 67.1900685935993, 67.750499483453, 68.2901544511456, 68.8074428949814, 69.3006846373287, 69.7681177803422, 70.2079107480522, 70.6181791695613, 70.9970081368545, 71.3424801463337, 71.6527086904495, 71.9258770036059, 72.1602809057008, 72.3543740761235, 72.5068135088116, 72.6165024451476, 72.6826278613326, 72.7046896860294, 
72.6825193817265, 72.6162863125374, 72.5064913453011, 72.3539482398043, 72.1597544076864, 71.9252534081327, 71.6519920052396, 71.3416747102405)"
FRA,8337,-2.7617294451886103,42.17344011072409,NA,NA,Seychellois Exclusive Economic Zone,52.4686584239278,-6.548001097247967,NA,NA,NA,"c(-2.76172944518862, -1.71809480208151, -0.689076315922364, 0.325474162182076, 1.3257229721842, 2.31185286554174, 3.28406130578119, 4.2425588536602, 5.18756763994168, 6.11931992749763, 7.03805676332789, 7.94402672010779, 8.83748472605453, 9.71869098121519, 10.587909957721, 11.4454094811049, 12.2914598894362, 13.1263332667736, 13.9503027472604, 14.7636418860811, 15.5666240934502, 16.3595221278035, 17.1426076444055, 17.9161507956615, 18.6804198795236, 19.4356810325065, 20.1821979639642, 20.9202317284339, 
21.6500405330077, 22.3718795768605, 23.0860009202243, 23.7926533802667, 24.4920824514923, 25.1845302484488, 25.8702354686696, 26.5494333739393, 27.2223557881077, 27.8892311098177, 28.5502843386396, 29.2057371132303, 29.8558077602472, 30.5007113528603, 31.1406597778028, 31.7758618100003, 32.4065231939015, 33.0328467307218, 33.6550323708818, 34.2732773109961, 34.887776094833, 35.4987207177232, 36.106300733954, 36.7107033667328, 37.3121136203528, 37.9107143942337, 38.5066865985509, 39.100209271201, 
39.691459695883, 40.2806135211037, 40.8678448799432, 41.4533265104378, 42.0372298764603, 42.619725288997, 43.200982027735, 43.7811684628903, 44.3604521772208, 44.9390000881751, 45.516978570144, 46.094553576783, 46.6718907633843, 47.249155609281, 47.8265135402687, 48.4041300510318, 48.9821708275635, 49.5608018695667, 50.1401896128214, 50.7205010514992, 51.3019038604033, 51.8845665171036, 52.4686584239278, 42.1734401107241, 41.7249887334965, 41.2672263937674, 40.8004303551623, 40.3248731209599, 39.8408221831621, 
39.34853981341, 38.8482828928437, 38.3403027780044, 37.8248451999109, 37.3021501935102, 36.7724520547844, 36.235979322907, 35.6929547849593, 35.1435955008478, 34.5881128462016, 34.0267125711693, 33.4595948731773, 32.886954481851, 32.3089807544444, 31.7258577802518, 31.1377644926126, 30.5448747872407, 29.9473576457297, 29.3453772631986, 28.7390931791457, 28.128660410678, 27.5142295873752, 26.8959470871316, 26.2739551723963, 25.6483921263074, 25.0193923882776, 24.387086688651, 23.7516021821071, 23.1130625795327, 
22.4715882781328, 21.8272964895895, 21.1803013661132, 20.5307141242658, 19.8786431664626, 19.2241942000867, 18.5674703541725, 17.908572293636, 17.247598331046, 16.5846445359484, 15.9198048417697, 15.2531711503345, 14.584833434049, 13.9148798358041, 13.2433967666674, 12.5704690014333, 11.8961797721117, 11.2206108594377, 10.5438426824906, 9.86595438651247, 9.18702392902146, 8.50712816431634, 7.8263429264708, 7.14474311091813, 6.46240275472816, 5.77939511567914, 5.09579275022836, 4.41166759048585, 3.72709102029599, 
3.04213395053215, 2.35686689370996, 1.67136003802479, 0.985683320919122, 0.29990650228595, -0.385900762586274, -1.07166885022083, -1.75732809620634, -2.44280872239065, -3.12804076390934, -3.81295399594245, -4.49747786009397, -5.18154139028798, -5.86507313807569, -6.54800109724796)"
FRA,8343,-2.7617294451886103,42.17344011072409,NA,NA,Mauritian Exclusive Economic Zone,60.11317733795447,-16.816366060217728,NA,NA,NA,"c(-2.76172944518862, -1.72874005142484, -0.710697779414829, 0.29257935162218, 1.28129002127443, 2.25564779675844, 3.21587941745111, 4.16222317778414, 5.09492740975836, 6.01424906513191, 6.92045239631375, 7.81380773413494, 8.69459035996874, 9.56307946910525, 10.4195572218475, 11.2643078784674, 12.0976170139274, 12.9197708081278, 13.7310554073622, 14.5317563526488, 15.3221580706428, 16.1025434229084, 16.8731933094441, 17.6343863224869, 18.3863984467813, 19.1295028026688, 19.8639694285332, 20.5900650993279, 
21.3080531780963, 22.018193497592, 22.7207422692876, 23.4159520172494, 24.1040715345312, 24.7853458599129, 25.4600162729763, 26.1283203056642, 26.7904917686225, 27.4467607907631, 28.0973538706173, 28.7424939381786, 29.3824004260432, 30.0172893487719, 30.6473733894925, 31.2728619928596, 31.8939614635726, 32.5108750697336, 33.123803150402, 33.7329432267675, 34.3384901164295, 34.9406360503239, 35.5395707918944, 36.1354817581501, 36.7285541422968, 37.3189710376687, 37.9069135627211, 38.4925609868814, 
39.076090857081, 39.6576791248197, 40.237500273637, 40.8157274468875, 41.3925325757344, 41.9680865072932, 42.542559132874, 43.1161195162792, 43.6889360221309, 44.2611764442058, 44.8330081337664, 45.4045981278838, 45.9761132777504, 46.5477203769854, 47.1195862899383, 47.6918780799946, 48.2647631378902, 48.8384093100342, 49.4129850268417, 49.9886594310682, 50.5656025061347, 51.1439852044219, 51.7239795755038, 52.3057588942794, 52.8894977889465, 53.4753723687505, 54.0635603514189, 54.6542411901778, 
55.2475962002205, 55.8438086844792, 56.4430640585196, 57.0455499743496, 57.6514564429034, 58.2609759549204, 58.8743035999035, 59.491637182794, 60.1131773379545, 42.1734401107241, 41.7094932530268, 41.2364292867863, 40.7545285490444, 40.2640659527869, 39.765310782253, 39.2585265293077, 38.74397076766, 38.2218950617647, 37.6925449073355, 37.1561597005041, 36.6129727327953, 36.0632112092268, 35.507096286997, 34.944843132383, 34.3766609936303, 33.802753287778, 33.2233176995214, 32.6385462903694, 32.0486256165024, 
31.4537368538814, 30.854055929294, 30.2497536561531, 29.6409958739835, 29.0279435906469, 28.4107531264587, 27.7895762594495, 27.164560371112, 26.5358485920581, 25.9035799470855, 25.2678894992219, 24.6289084923782, 23.9867644922975, 23.3415815255386, 22.6934802162789, 22.0425779207618, 21.388988859252, 20.7328242453944, 20.0741924129011, 19.413198939518, 18.7499467682452, 18.084536325804, 17.4170656383647, 16.747630444561, 16.0763243058318, 15.4032387141451, 14.7284631971644, 14.0520854209311, 13.3741912901407, 
12.694865046099, 12.0141893624486, 11.3322454387605, 10.6491130920911, 9.96487084660471, 9.27959602136768, 8.59336481641995, 7.90625239723208, 7.21833297765755, 6.5296799014904, 5.84036572273918, 5.15046228472909, 4.46004079814395, 3.76917191812011, 3.07792582050467, 2.38637227739032, 1.69458073203886, 1.00262037330585, 0.310560209678684, -0.38153085696004, -1.07358395773146, -1.76553018320968, -2.45730050980924, -3.14882572599873, -3.84003635822822, -4.53086259645868, -5.22123421918081, -5.91108051781134, 
-6.60033022035418, -7.28891141421447, -7.97675146805304, -8.66377695256935, -9.34991356010087, -10.0350860229276, -10.7192180301707, -11.4022321431745, -12.0840497092635, -12.7645907737659, -13.4437739901969, -14.1215165284983, -14.7977339812319, -15.4723402676291, -16.1452475354007, -16.8163660602177)"
FRA,8348,-2.7617294451886103,42.17344011072409,NA,NA,Madagascan Exclusive Economic Zone,47.254609454386944,-20.908946237825948,NA,NA,NA,"c(-2.76172944518862, -1.89362199774177, -1.04181044140037, -0.205808369835012, 0.614864763073797, 1.42068275175765, 2.21211189311592, 2.9896103717939, 3.75362776303248, 4.50460464051079, 5.2429722775685, 5.96915243114, 6.68355719864294, 7.38658893893466, 8.07864024927377, 8.7600939909986, 9.43132335735575, 10.0926919775831, 10.7445540519697, 11.3872545131851, 12.0211292096884, 12.646505107506, 13.2637005070941, 13.8730252723975, 14.4747810695654, 15.0692616131068, 15.6567529175514, 16.237533552941, 
16.8118749027057, 17.3800414226817, 17.9422909002164, 18.4988747124613, 19.0500380831056, 19.5960203369249, 20.137055151637, 20.6733708066548, 21.2051904284139, 21.7327322320322, 22.2562097591235, 22.7758321116506, 23.2918041817517, 23.8043268775214, 24.3135973447674, 24.8198091847965, 25.3231526683153, 25.8238149455554, 26.3219802527549, 26.8178301151485, 27.3115435466331, 27.8032972462906, 28.2932657919616, 28.7816218310725, 29.2685362689296, 29.7541784546971, 30.2387163652864, 30.722316787384, 
31.2051454978545, 31.6873674427541, 32.1691469151958, 32.6506477323075, 33.1320334115275, 33.6134673464809, 34.0951129826833, 34.5771339933168, 35.0596944553247, 35.5429590260681, 36.0270931207914, 36.5122630911359, 36.9986364049455, 37.4863818276012, 37.9756696051202, 38.466671649252, 38.9595617247967, 39.4545156393704, 39.9517114358288, 40.4513295875594, 40.9535531968379, 41.4585681964365, 41.966563554657, 42.4777314839477, 42.9922676532441, 43.5103714041526, 44.0322459710739, 44.5580987053323, 
45.0881413033462, 45.6225900388378, 46.1616659990374, 46.7055953247859, 47.254609454387, 42.1734401107241, 41.5644340133339, 40.9490210255541, 40.3274555027025, 39.699982068872, 39.0668359325305, 38.428243207014, 37.7844212333096, 37.1355789029029, 36.4819169787994, 35.8236284131331, 35.1608986600407, 34.4939059827227, 33.8228217538134, 33.1478107483742, 32.4690314289756, 31.7866362224783, 31.1007717882382, 30.411579277566, 29.7191945843575, 29.0237485868849, 28.3253673808024, 27.6241725034694, 26.9202811497398, 
26.2138063793993, 25.50485731646, 24.7935393405454, 24.0799542706155, 23.3642005412932, 22.6463733720636, 21.9265649296236, 21.2048644836608, 20.4813585563446, 19.7561310658083, 19.0292634639008, 18.3008348684835, 17.570922190541, 16.8396002563707, 16.1069419251117, 15.373018201864, 14.6378983466457, 13.9016499794273, 13.164339181476, 12.4260305932372, 11.6867875089716, 10.9466719683626, 10.2057448453, 9.46406593404126, 8.72169403294627, 7.97868702597441, 7.23510196212932, 6.49099513303098, 5.74642214879056, 
5.00143801235932, 4.25609719251923, 3.51045369567946, 2.76456113663994, 2.01847280848081, 1.27224175173387, 0.525920822991111, -0.220437236897169, -0.966779734881925, -1.71305395788154, -2.45920710490346, -3.2051862189697, -3.95093811869491, -4.69640932936379, -5.44154601335443, -6.18629389975146, -6.93059821299175, -7.67440360038221, -8.41765405832685, -9.16029285709706, -9.90226246397512, -10.6435044645974, -11.3839594823195, -12.1235670954197, -12.8622657519544, -13.599992682072, -14.3366838075852, 
-15.0722736486, -15.8066952269883, -16.5398799664875, -17.2717575892048, -18.0022560082938, -18.7313012165686, -19.4588171708096, -20.1847256715132, -20.9089462378259)"
FRA,8352,-2.7617294451886103,42.17344011072409,NA,NA,Djiboutian Exclusive Economic Zone,43.432269086148,11.997187361933006,NA,NA,NA,"c(-2.76172944518862, -1.65706814642408, -0.564791506091552, 0.515050793951985, 1.58243353303854, 2.63735464377078, 3.67983388475866, 4.70991150605107, 5.72764691810409, 6.73311737392518, 7.72641667284668, 8.70765389323094, 9.67695216030791, 10.6344474543057, 11.5802874630624, 12.5146304824117, 13.4376443668137, 14.3495055319644, 15.2503980104549, 16.1405125609652, 17.0200458309698, 17.889199572486, 18.7481799100259, 19.5971966595922, 20.4364626973035, 21.2661933760222, 22.0866059881986, 22.8979192730177, 
23.7003529658534, 24.4941273879755, 25.279463074429, 26.0565804379993, 26.8256994671937, 27.5870394561972, 28.3408187648113, 29.0872546064354, 29.8265628622179, 30.5589579195763, 31.284652533359, 32.003857708004, 32.7167825991313, 33.4236344330853, 34.124618443031, 34.8199378202855, 35.5097936796491, 36.1943850375771, 36.8739088021111, 37.5485597735597, 38.2185306549913, 38.8840120716665, 39.5451925986031, 40.2022587955279, 40.8553952485233, 41.5047846177374, 42.1506076905696, 42.7930434397968, 43.432269086148, 
42.1734401107241, 41.8176345525267, 41.4513638261095, 41.0748785062655, 40.6884286089636, 40.2922631142943, 39.8866295271099, 39.47177347493, 39.0479383424059, 38.6153649413853, 38.1742912154201, 37.7249519773881, 37.2675786787697, 36.8023992090173, 36.3296377233891, 35.8495144975683, 35.362245807372, 34.8680438318508, 34.3671165780963, 33.8596678261056, 33.3458970920951, 32.8259996087086, 32.3001663206264, 31.7685838941496, 31.2314347394045, 30.6888970438872, 30.1411448161443, 29.5883479384615, 
29.0306722275085, 28.4682795019647, 27.9013276562208, 27.3299707393236, 26.7543590384016, 26.174639165869, 25.5909541497741, 25.0034435267115, 24.4122434367764, 23.8174867200892, 23.2193030144686, 22.6178188538769, 22.0131577673013, 21.4054403777764, 20.7947845012887, 20.1813052453355, 19.5651151069431, 18.9463240699761, 18.3250397015959, 17.7013672477486, 17.0754097275844, 16.4472680267317, 15.8170409893622, 15.1848255090042, 14.5507166180711, 13.9148075760883, 13.2771899566114, 12.6379537328388, 
11.997187361933)"
FRA,8360,-2.7617294451886103,42.17344011072409,NA,NA,United Arab Emirates Exclusive Economic Zone,53.892276388749934,24.934659339890906,NA,NA,NA,"c(-2.76172944518862, -1.55401520065084, -0.347784415478657, 0.856487313830002, 2.05833094068419, 3.25728547941887, 4.45289945349148, 5.64473227054191, 6.8323555150406, 8.01535415039552, 9.19332762361756, 10.3658908669289, 11.5326751920142, 12.6933290739342, 13.8475188230233, 14.9949291443491, 16.1352635855109, 17.2682448746687, 18.393615151721, 19.5111360964637, 20.620588958372, 21.7217744933306, 22.8145128132058, 23.8986431546004, 24.974023573461, 26.0405305724282, 27.0980586679325, 28.1465199040577, 
29.1858433201225, 30.2159743787857, 31.2368743612648, 32.2485197359876, 33.2509015066784, 34.2440245455267, 35.2279069167033, 36.2025791950908, 37.1680837846778, 38.1244742406573, 39.0718145988507, 40.0101787156739, 40.939649621468, 41.8603188896372, 42.7722860236755, 43.675657863826, 44.5705480147962, 45.4570762956592, 46.3353682128019, 47.2055544565323, 48.0677704217359, 48.9221557527721, 49.7688539126227, 50.6080117761482, 51.4397792471735, 52.2643088990034, 53.081755637873, 53.8922763887499, 
42.1734401107241, 42.1408501071919, 42.0956097474346, 42.0377571054354, 41.96734066598, 41.8844191367628, 41.7890612229709, 41.6813453663837, 41.5613594513157, 41.4292004799749, 41.2849742200198, 41.1287948272653, 40.9607844466123, 40.7810727943572, 40.5897967250812, 40.387099786313, 40.1731317641278, 39.948048222764, 39.7120100412398, 39.4651829498139, 39.2077370689775, 38.9398464534872, 38.6616886437538, 38.3734442266942, 38.0752964079426, 37.7674305970969, 37.450034007458, 37.1232952715036, 36.7874040731259, 
36.4425507974607, 36.0889261989394, 35.7267210880129, 35.3561260368274, 34.977331103972, 34.5905255782777, 34.1958977415159, 33.79363464973, 33.3839219328342, 32.9669436120246, 32.542881934474, 32.1119172247208, 31.6742277521105, 31.2299896136124, 30.7793766313007, 30.3225602637727, 29.8597095307637, 29.3909909502118, 28.9165684870322, 28.4366035128631, 27.9512547760619, 27.4606783812438, 26.9650277776782, 26.4644537558776, 25.959104451742, 25.4491253576468, 24.9346593398909)"
FRA,8362,-2.7617294451886103,42.17344011072409,NA,NA,Cape Verdean Exclusive Economic Zone,-24.170552232398478,16.09115077036928,NA,NA,NA,"c(-2.76172944518862, -3.54703634623667, -4.31630548451346, -5.07011090989116, -5.80901075890665, -6.53354718296751, -7.24424637554142, -7.94161868335999, -8.62615878836982, -9.2983459487198, -9.95864428848634, -10.6075031271162, -11.2453573407155, -11.872627748344, -12.4897215173935, -13.0970325829478, -13.6949420767465, -14.2838187620196, -14.8640194710213, -15.4358895425945, -15.9997632575292, -16.555964269863, -17.1048060326028, -17.6465922166376, -18.1816171218644, -18.7101660797635, -19.2325158468511, 
-19.7489349885957, -20.2596842535239, -20.7650169373591, -21.2651792371373, -21.7604105953284, -22.2509440340644, -22.7370064796342, -23.2188190774559, -23.6965974977786, -24.1705522323985, 42.1734401107241, 41.508150816792, 40.8376286298835, 40.1620992460977, 39.4817782795523, 38.796871731893, 38.1075764473409, 37.4140805524623, 36.7165638801159, 36.0151983772606, 35.3101484964992, 34.601571571386, 33.8896181756612, 33.1744324666722, 32.456152513331, 31.7349106090166, 31.0108335698842, 30.284043019078, 
29.55465565737, 28.8227835207649, 28.0885342256175, 27.3520112018163, 26.6133139145794, 25.8725380754068, 25.1297758427216, 24.3851160127203, 23.6386442009401, 22.8904430150339, 22.1405922192276, 21.3891688909193, 20.6362475698584, 19.8819004003305, 19.1261972667515, 18.3692059230599, 17.6109921162799, 16.8516197046087, 16.0911507703693)"
FRA,8365,-2.7617294451886103,42.17344011072409,NA,NA,Overlapping claim Gibraltarian Exclusive Economic Zone,-5.220245402728684,36.0884150015691,NA,NA,NA,"c(-2.76172944518862, -3.09345944579084, -3.41753451904583, -3.7343177539951, -4.04415234570476, -4.34736295920646, -4.64425698837891, -4.93512571879452, -5.22024540272869, 42.1734401107241, 41.4157746508641, 40.6571783581463, 39.8976964451206, 39.1373715541891, 38.3762439416633, 37.6143516467887, 36.8517306471305, 36.0884150015691)"
FRA,8366,-2.7617294451886103,42.17344011072409,NA,NA,Tunisian Exclusive Economic Zone,11.052626528244271,35.98826665761801,NA,NA,NA,"c(-2.76172944518862, -1.69296988308113, -0.63711646752094, 0.405851068130431, 1.4359745724565, 2.45331604055366, 3.45795619413991, 4.44999308643261, 5.4295407397326, 6.39672782241854, 7.35169637089442, 8.29460056095124, 9.22560553200907, 10.144886266801, 11.0526265282443, 42.1734401107241, 41.7888943237065, 41.3945622535371, 40.990695792219, 40.5775448180609, 40.1553568147914, 39.7243765285539, 39.2848456614977, 38.837002600502, 38.3810821794295, 37.9173154732001, 37.4459296219032, 36.9671476831232, 
36.4811885106334, 35.988266657618)"
FRA,8367,-2.7617294451886103,42.17344011072409,NA,NA,Moroccan Exclusive Economic Zone,-9.850607724528087,32.78194333489839,NA,NA,NA,"c(-2.76172944518862, -3.37569596535167, -3.97640367464058, -4.56440043852999, -5.14021116316204, -5.70433877856632, -6.25726520280614, -6.79945228320383, -7.33134271172395, -7.85336091236934, -8.36591389909364, -8.86939210327051, -9.36417017020401, -9.85060772452809, 42.1734401107241, 41.4673459870926, 40.75805774115, 40.0457208065462, 39.3304732841672, 38.612446377116, 37.8917647994826, 37.1685471603518, 36.4429063244586, 35.7149497508562, 34.9847798109077, 34.2524940868594, 33.5181856521933, 32.7819433348984
)"
