flag,eez_code,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,geometry
SEN,5688,-14.473492397282298,14.366241731282715,NA,NA,Portuguese Exclusive Economic Zone,-10.922772948756702,38.318860167413064,NA,NA,NA,"c(-14.4734923972823, -14.3633859151966, -14.2523442603679, -14.1403014392472, -14.0271893074371, -13.9129373931811, -13.7974727097555, -13.6807195556613, -13.5625993014126, -13.4430301615991, -13.3219269507711, -13.1992008215443, -13.074758983162, -12.9485043985603, -12.820335457778, -12.6901456253127, -12.5578230587626, -12.4232501957896, -12.2863033061022, -12.1468520047696, -12.0047587227439, -11.859878129968, -11.7120565058858, -11.5611310515233, -11.4069291365759, -11.2492674740955, -11.0879512144047, 
-10.9227729487567, 14.3662417312827, 15.2546167049402, 16.1429375117236, 17.031200325507, 17.9194011948134, 18.8075360325018, 19.6956006048014, 20.5835905196281, 21.471501214112, 22.3593279412573, 23.2470657556496, 24.1347094981135, 25.0222537792191, 25.9096929615184, 26.7970211403849, 27.6842321233134, 28.5713194075222, 29.4582761556793, 30.3450951695577, 31.2317688613989, 32.1182892227368, 33.0046477904077, 33.8908356094335, 34.7768431924301, 35.6626604751451, 36.5482767676805, 37.4336807008947, 
38.318860167413)"
SEN,5693,-14.473492397282298,14.366241731282715,NA,NA,Spanish Exclusive Economic Zone,-4.096851856165786,41.703290788227285,NA,NA,NA,"c(-14.4734923972823, -14.2210702240951, -13.9666355446886, -13.7100550098393, -13.45119134961, -13.1899030775559, -12.9260441788362, -12.6594637808205, -12.3900058046727, -12.1175085962732, -11.8418045347082, -11.5627196164065, -11.2800730128476, -10.9936765995851, -10.7033344541378, -10.4088423200875, -10.1099870344888, -9.80654591543961, -9.49828610637826, -9.1849638733643, -8.8663238512585, -8.54209823434456, -8.21200590652364, -7.87575150576345, -7.53302441698764, -7.18349768705085, -6.82682685484977, 
-6.4626486889706, -6.09057982456349, -5.7102152903573, -5.32112691588418, -4.92286160806356, -4.51493948529904, -4.09685185616578, 14.3662417312827, 15.2034532071393, 16.0403810090344, 16.8770062346791, 17.7133094081117, 18.549270435729, 19.384868559814, 20.2200823093333, 21.0548894477572, 21.8892669176383, 22.7231907816563, 23.5566361598164, 24.3895771624546, 25.2219868186774, 26.053836999824, 26.8850983375028, 27.7157401357105, 28.5457302764953, 29.3750351185706, 30.2036193882295, 31.0314460618438, 
31.8584762391576, 32.6846690065069, 33.5099812890032, 34.3343676906218, 35.15778032102, 35.9801686077866, 36.8014790926836, 37.6216552102828, 38.4406370472261, 39.2583610801406, 40.074759890018, 40.8897618506248, 41.7032907882273)"
SEN,8362,-14.473492397282298,14.366241731282715,NA,NA,Cape Verdean Exclusive Economic Zone,-24.170552232398478,16.09115077036928,NA,NA,NA,"c(-14.4734923972823, -15.3483743755338, -16.2246204887076, -17.1022232862805, -17.9811739866905, -18.8614624741082, -19.7430772967437, -20.6260056667343, -21.5102334616594, -22.3957452277269, -23.2825241846708, -24.1705522323985, 14.3662417312827, 14.539963760235, 14.7104343166499, 14.8776084477711, 15.0414418200186, 15.2018907417164, 15.3589121860292, 15.51246381408, 15.6625039982138, 15.8089918453766, 15.9518872205731, 16.0911507703693)"
SEN,8364,-14.473492397282298,14.366241731282715,NA,NA,Spanish Exclusive Economic Zone (Canary Islands),-17.58144342723952,28.366777048389217,NA,NA,NA,"c(-14.4734923972823, -14.6524036430852, -14.8328127335436, -15.0148238052015, -15.1985442957505, -15.3840852090427, -15.5715613961014, -15.7610918536625, -15.9528000419156, -16.1468142232686, -16.3432678241308, -16.5422998218982, -16.7440551595399, -16.9486851904221, -17.1563481562704, -17.3672097014707, -17.5814434272395, 14.3662417312827, 15.2427399664854, 16.1190953040021, 16.9952977831809, 17.8713371230784, 18.7472026965681, 19.6228835028543, 20.4983681382396, 21.3736447649741, 22.248701078005, 
23.1235242694206, 23.9981009903682, 24.872417310201, 25.7464586725829, 26.6202098482559, 27.4936548841377, 28.3667770483892)"
SEN,8368,-14.473492397282298,14.366241731282715,NA,NA,Overlapping claim Western Saharan Exclusive Economic Zone,-17.69532112174315,23.34235813483117,NA,NA,NA,"c(-14.4734923972823, -14.7532599744682, -15.0352040106743, -15.3194652605669, -15.6061884602057, -15.895522617969, -16.1876213204473, -16.4826430545526, -16.7807515471792, -17.0821161238491, -17.3869120878815, -17.6953211217431, 14.3662417312827, 15.1843546163341, 16.00211949907, 16.8195137108234, 17.6365139147367, 18.453096055914, 19.2692353088455, 20.0849060218659, 20.9000816583899, 21.7147347346474, 22.5288367536166, 23.3423581348312)"
SEN,8369,-14.473492397282298,14.366241731282715,NA,NA,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,"c(-14.4734923972823, -15.0379080386917, -15.6057722069892, -16.1772561432632, -16.7525336024044, -17.3317809536574, -17.9151772792691, 14.3662417312827, 15.0173881200689, 15.6671345508101, 16.3154082543213, 16.9621349378718, 17.6072387040881, 18.2506419677897)"
SEN,8370,-14.473492397282298,14.366241731282715,NA,NA,Gambian Exclusive Economic Zone,-18.390765610529808,13.32860698632763,NA,NA,NA,"c(-14.4734923972823, -15.2597533236091, -16.0446041010522, -16.8280512308599, -17.6101022291797, -18.3907656105298, 14.3662417312827, 14.1637391146722, 13.9586811941969, 13.7511109885764, 13.5410717571577, 13.3286069863276)"
SEN,8390,-14.473492397282298,14.366241731282715,NA,NA,Sierra Leonian Exclusive Economic Zone,-14.139116783482349,6.638712587201173,NA,NA,NA,"c(-14.4734923972823, -14.4354249462934, -14.3976306017134, -14.3600896376346, -14.3227828175245, -14.2856913527951, -14.2487968632314, -14.212081339093, -14.1755271047203, -14.1391167834823, 14.3662417312827, 13.5076464804202, 12.6490455265735, 11.7904392816911, 10.9318281474951, 10.0732125163469, 9.21459277207424, 8.35596929076353, 7.49734244152017, 6.63871258720117)"
SEN,8391,-14.473492397282298,14.366241731282715,NA,NA,Liberian Exclusive Economic Zone,-10.177601511042637,3.802469072863936,NA,NA,NA,"c(-14.4734923972823, -14.1324083224759, -13.7936437831383, -13.4570420175021, -13.1224496695149, -12.7897165264884, -12.4586952661166, -12.1292412120584, -11.8012120973226, -11.4744678347211, -11.1488702936883, -10.8242830827919, -10.5005713372809, -10.1776015110426, 14.3662417312827, 13.5557470113562, 12.7447927683681, 11.9334102928792, 11.1216301520945, 10.3094822466706, 9.49699586528388, 8.68419973715882, 7.87112208274687, 7.05779066273425, 6.24423282554973, 5.43047555353554, 4.6165455079374, 
3.80246907286394)"
SEN,8395,-14.473492397282298,14.366241731282715,NA,NA,Namibian Exclusive Economic Zone,12.285664608555575,-23.64974543593613,NA,NA,NA,"c(-14.4734923972823, -13.9512285433345, -13.4321797125106, -12.9161539267004, -12.4029623599442, -11.8924191406732, -11.3843411568938, -10.8785478642192, -10.3748610966272, -9.87310487981151, -9.37310524697833, -8.87469005692813, -8.37768881425322, -7.88193249147184, -7.38725335291346, -6.89348478016285, -6.40046109886583, -5.9080174066948, -5.41598940226982, -4.92421321482675, -4.43252523442337, -3.94076194247177, -3.44875974238553, -2.95635479012898, -2.46338282445657, -1.9696789966313, -1.475077699412, 
-0.979412395101861, -0.482515442453035, 0.0157820777747304, 0.515650538798951, 1.0172619455351, 1.52079011424001, 2.02641085425688, 2.53430215203247, 3.04464435756759, 3.55762037344934, 4.07341584660065, 4.59221936286696, 5.11422264454086, 5.63962075090538, 6.16861228185212, 6.7013995846024, 7.23818896352822, 7.77919089303336, 8.3246202334137, 8.87469644956818, 9.42964383237918, 9.98969172251938, 10.5550747363741, 11.1260329936896, 11.7028123464715, 12.2856646085556, 14.3662417312827, 13.6376993419364, 
12.9080728682673, 12.1774285114742, 11.4458311371686, 10.7133443661739, 9.9800306626549, 9.24595141976747, 8.51116704300917, 7.77573703145113, 7.03972005702502, 6.30317404203554, 5.56615623506512, 4.82872328543419, 4.09093131637684, 3.35283599708933, 2.61449261380595, 1.87595614005498, 1.1372813062451, 0.398522668731459, -0.340265321490591, -1.07902825031731, -1.81771167214715, -2.55626104142424, -3.29462164396762, -4.03273852793996, -4.77055643430757, -5.50801972664267, -6.24507232011774, -6.98165760953925, 
-7.71771839626656, -8.45319681385877, -9.18803425228973, -9.92217128056841, -10.6555475675979, -11.3881018011035, -12.119771604455, -12.8504934512055, -13.5802025771639, -14.3088328898131, -15.0363168748822, -15.7625854998746, -16.4875681143505, -17.2111923467556, -17.9333839975836, -18.6540669286554, -19.3731629482915, -20.0905916921525, -20.8062704995149, -21.5201142847491, -22.2320354037628, -22.941943515168, -23.6497454359361)"
