year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8325,FJI,AUS,-19.85,-179.65,5.0593055555555555,1,1605.9772850361112,280.77300874286334
2018,8325,FJI,AUS,-16.05,-178.75,12.469583333333334,2,3958.2245759416674,692.0164026118817
2018,8325,FJI,AUS,-19.45,179.65000000000003,0.7329166666666667,1,232.65001600833335,40.67420229873692
2018,8325,FJI,AUS,-15.75,179.55,3.1693055555555554,1,1006.0338668361111,175.88490093895732
2018,8325,FJI,AUS,-19.05,178.75000000000003,8.595694444444444,2,2728.534553863889,477.0296960520237
2018,8325,FJI,AUS,-17.15,-179.25,6.441527777777778,2,2044.7366102805556,357.48130157534956
2018,8325,FJI,AUS,-18.35,178.55,6.257777777777778,2,1986.4087779555557,347.2838466499698
2018,8325,FJI,AUS,-18.45,179.15000000000003,1.0373611111111112,1,329.28993169722224,57.56975875862537
2018,8325,FJI,AUS,-16.35,-178.55,4.307638888888889,1,1367.3754494027778,239.05824981908765
2018,8325,FJI,AUS,-19.150000000000002,178.35000000000002,11.36875,2,3608.7866326250005,630.9241669818289
2018,8325,FJI,AUS,-18.65,179.45000000000002,5.431805555555556,1,1724.2201015861112,301.44540036029986
2018,8325,FJI,AUS,-17.15,-179.05,0.7066666666666666,1,224.3174685333333,39.21742302368266
2018,8325,FJI,AUS,-19.150000000000002,177.75000000000003,7.049027777777779,2,2237.575566130556,391.19533622660515
2018,8325,FJI,AUS,-18.45,178.65000000000003,6.417361111111111,1,2037.0653760972223,356.1401397030774
2018,8325,FJI,AUS,-16.55,177.55,9.359583333333335,2,2971.0160941416675,519.4227437387877
2018,8325,FJI,AUS,-17.55,179.65000000000003,0.6251388888888889,1,198.4380750527778,34.69292866147715
2018,8325,FJI,AUS,-20.25,-178.75,5.370833333333334,1,1704.8656659166668,298.0616643722109
2018,8325,FJI,AUS,-17.45,-179.85,3.1958333333333333,1,1014.4545894166667,177.35709586771586
2018,8325,FJI,AUS,-18.35,177.35000000000002,11.86236111111111,6,3765.473795197222,658.3177836143303
2018,8325,FJI,AUS,-16.15,179.05,2.8949999999999996,2,918.9609500999999,160.66194290598298
2018,8325,FJI,AUS,-18.45,177.55,2.375138888888889,1,753.9412400527779,131.81154699842716
2018,8325,FJI,AUS,-20.05,-179.65,4.07375,1,1293.1320105250002,226.0782694000858
2018,8325,FJI,AUS,-18.05,177.25000000000003,2.9333333333333336,1,931.1291146666667,162.78930311717335
2018,8325,FJI,AUS,-20.25,-178.85,1.9401388888888889,1,615.8590247527778,107.67063329752816
2018,8325,FJI,AUS,-17.05,-179.45,4.256388888888889,2,1351.107142427778,236.21406171064842
2018,8325,FJI,AUS,-19.55,178.75000000000003,2.0072222222222225,1,637.1533127444445,111.39351366711125
2018,8325,FJI,AUS,-17.15,176.65000000000003,3.193611111111111,1,1013.7491885722222,177.23377063808164
2018,8325,FJI,AUS,-19.45,178.75000000000003,6.458888888888889,2,2050.2475543777778,358.4447799318669
2018,8325,FJI,AUS,-17.15,-179.15,12.984583333333333,5,4121.701221641667,720.5970245796127
2018,8325,FJI,AUS,-18.25,179.25000000000003,2.9894444444444446,2,948.940485988889,165.9032651654375
2018,8325,FJI,AUS,-18.35,178.35000000000002,8.830694444444443,3,2803.1306931638887,490.0713390858427
2018,8325,FJI,AUS,-19.45,178.85000000000002,7.274444444444445,2,2309.129664288889,403.70513920762653
2018,8325,FJI,AUS,-18.75,178.95000000000002,2.0408333333333335,1,647.8225005166668,113.25880776532885
2018,8325,FJI,AUS,-17.15,176.45000000000002,3.8843055555555552,1,1232.9965885361112,215.56479357376833
2018,8325,FJI,AUS,-16.95,-178.65,7.036527777777778,2,2233.6076863805556,390.50163180991257
2018,8325,FJI,AUS,-18.55,177.25000000000003,7.139722222222222,2,2266.3647380944444,396.2285471610517
2018,8325,FJI,AUS,-18.15,179.15000000000003,6.420416666666666,1,2038.0353022583333,356.30971189382444
2018,8325,FJI,AUS,-19.75,179.65000000000003,2.737638888888889,2,869.0097528027779,151.92897508250968
2018,8325,FJI,AUS,-16.95,-179.15,7.6000000000000005,2,2412.4708880000003,421.7722853490401
2018,8325,FJI,AUS,-18.55,177.95000000000002,4.255833333333333,1,1350.9307922166668,236.18323040323986
2018,8325,FJI,AUS,-19.05,178.85000000000002,1.2462499999999999,1,395.597611075,69.16233034424225
2018,8325,FJI,AUS,-17.35,-179.85,1.434027777777778,1,455.20398243055564,79.58331224833405
2018,8325,FJI,AUS,-16.15,178.45000000000002,1.4955555555555555,1,474.7347683111111,82.99787954383156
2018,8325,FJI,AUS,-17.25,176.65000000000003,3.7644444444444445,1,1194.9490304888889,208.91293900037246
2018,8325,FJI,AUS,-16.45,177.65000000000003,7.601944444444444,2,2413.0881137388888,421.88019492496994
2018,8325,FJI,AUS,-19.25,178.65000000000003,3.9676388888888887,1,1259.4491202027777,220.18948968505165
2018,8325,FJI,AUS,-16.05,179.05,16.216666666666665,5,5147.662662333333,899.9658632557367
2018,8325,FJI,AUS,-15.85,-178.85,13.072083333333333,2,4149.4763798916665,725.4529554964602
2018,8325,FJI,AUS,-16.05,179.45000000000002,1.4006944444444445,1,444.62296976388893,77.7334338038207
2018,8325,FJI,AUS,-18.25,177.15000000000003,10.665972222222223,3,3385.703615569445,591.9225631100061
2018,8325,FJI,AUS,-16.85,-179.45,9.5280555555555555,3,3024.494295661111,528.7723377104321
2018,8325,FJI,AUS,-17.15,179.85000000000002,7.038472222222222,2,2234.2249121194445,390.60954138584253
2018,8325,FJI,AUS,-15.65,179.75000000000003,2.705694444444444,1,858.8696156638888,150.1561749065177
2018,8325,FJI,AUS,-18.35,177.55,3.187361111111111,2,1011.7652486972222,176.88691842973537
2018,8325,FJI,AUS,-16.25,-178.55,4.978750000000001,1,1580.4065044250003,276.30246916862285
2018,8325,FJI,AUS,-18.35,179.05,1.9673611111111111,1,624.5001850972222,109.18136736054737
2018,8325,FJI,AUS,-16.35,177.85000000000002,7.81625,2,2481.115207675,433.77337175782026
2018,8325,FJI,AUS,-19.05,178.65000000000003,2.6954166666666666,1,855.6071367583334,149.58579571945944
2018,8325,FJI,AUS,-18.85,178.65000000000003,2.2465277777777777,1,713.1161661805555,124.67409933334653
2018,8325,FJI,AUS,-16.75,177.05,0.8916666666666666,1,283.0420888333333,49.484248390731665
2018,8325,FJI,AUS,-17.45,176.75000000000003,4.572916666666666,1,1451.5826752083333,253.78019910667294
2018,8325,FJI,AUS,-19.35,178.65000000000003,13.283611111111112,3,4216.621722772223,737.1919757922677
2018,8325,FJI,AUS,-16.85,-179.75,12.620277777777778,3,4006.059570705556,700.3793947464524
2018,8325,FJI,AUS,-18.75,177.45000000000002,5.330694444444445,3,1692.1243631638893,295.8341024119428
2018,8325,FJI,AUS,-17.35,-179.95,5.241527777777778,2,1663.8201542805557,290.88567757286955
2018,8325,FJI,AUS,-18.55,177.35000000000002,2.4458333333333333,1,776.3818044166667,135.73483086616585
2018,8325,FJI,AUS,-18.35,179.85000000000002,5.5216666666666665,1,1752.7447482333334,306.4323643336337
2018,8325,FJI,AUS,-17.25,176.75000000000003,10.656944444444445,1,3382.837924638889,591.421554364617
2018,8325,FJI,AUS,-16.15,178.55,5.835555555555556,1,1852.3826175111112,323.8520530194676
2018,8325,FJI,AUS,-20.25,-179.45,6.016944444444444,1,1909.960961438889,333.918474888361
2018,8325,FJI,AUS,-16.05,-178.65,5.890277777777778,1,1869.7531133055559,326.88893679921034
2018,8325,FJI,AUS,-17.95,176.95000000000002,17.248194444444444,4,5475.100916813889,957.2118932865723
2018,8325,FJI,AUS,-16.05,179.25000000000003,3.2661111111111114,1,1036.7628911222223,181.25725625489815
2018,8325,FJI,AUS,-19.25,-179.85,0.6401388888888888,1,203.19953075277778,35.525373961508144
2018,8325,FJI,AUS,-17.75,176.95000000000002,17.75208333333333,5,5635.050558291667,985.1758891061321
2018,8325,FJI,AUS,-17.35,179.85000000000002,7.556666666666667,2,2398.7155715333333,419.3674433711727
2018,8325,FJI,AUS,-17.85,176.95000000000002,5.154722222222222,1,1636.2654337944446,286.06828579028274
2018,8325,FJI,AUS,-18.45,178.55,6.713194444444444,2,2130.971863513889,372.5578108981332
2018,8325,FJI,AUS,-19.35,178.55,4.438472222222222,1,1408.9059241194443,246.31902271380247
2018,8325,FJI,AUS,-18.45,177.45000000000002,1.2327777777777778,2,391.32111845555556,68.41467113958478
2018,8325,FJI,AUS,-18.95,177.75000000000003,5.059722222222221,1,1606.109547694444,280.79613222341965
2018,8325,FJI,AUS,-17.15,-179.35,7.340277777777778,2,2330.0271643055557,407.35864913554036
2018,8325,FJI,AUS,-16.05,-178.85,1.230138888888889,1,390.4834549527778,68.26822242939414
2018,8325,FJI,AUS,-18.15,177.25000000000003,10.16,4,3225.0926608,563.8429498876641
2018,8325,FJI,AUS,-16.45,-178.85,1.4468055555555555,1,459.26003728611107,80.2924323187308
2018,8325,FJI,AUS,-16.45,-178.65,1.4251388888888887,1,452.38237905277776,79.09001132979714
2018,8325,FJI,AUS,-16.45,177.55,14.708472222222223,2,4668.9159267194445,816.2665714683606
2018,8325,FJI,AUS,-17.85,176.85000000000002,3.783888888888889,1,1201.1212878777778,209.99203475967192
2018,8325,FJI,AUS,-19.35,177.85000000000002,4.4383333333333335,1,1408.8618365666669,246.31131488695038
2018,8325,FJI,AUS,-18.95,178.65000000000003,3.141111111111111,1,997.0840936222222,174.32021208797312
2018,8325,FJI,AUS,-15.95,179.35000000000002,2.323888888888889,1,737.6729330777778,128.9673588899879
2018,8325,FJI,AUS,-17.95,177.05,2.341388888888889,1,743.2279647277778,129.9385450733574
2018,8325,FJI,AUS,-15.95,-178.55,2.9901388888888887,1,949.1609237527778,165.94180429969816
2018,8325,FJI,AUS,-18.55,179.05,5.742638888888889,2,1822.888044702778,318.6955168553867
2018,8325,FJI,AUS,-18.55,179.45000000000002,0.29180555555555554,1,92.62794838611111,16.19414421634381
2018,8325,FJI,AUS,-18.05,177.05,5.0969444444444445,3,1617.925011838889,282.861829819793
2018,8325,FJI,AUS,-18.95,177.85000000000002,3.4793055555555554,2,1104.4372846361111,193.08877047293132
