year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8459,JAM,ESP,17.75,-76.55000000000001,2.595833333333333,1,1191.02025,961.415366205
2018,8459,JAM,ESP,15.55,-76.85000000000001,2.595833333333333,1,1191.02025,961.415366205
