year,eez_code,eez_territory_iso3,flag,lat_cen,lon_cen,fishing_hours,fishing_days,fishing_KWh,subs
2018,8398,GNQ,ARG,0.05,4.05,11.763055555555557,1,22524.949218638892,8336.934204802626
2018,8398,GNQ,CHN,1.35,9.350000000000001,102.6283333333333,35,40876.27372652777,30188.354435252553
2018,8398,GNQ,CHN,1.4500000000000002,9.350000000000001,31.39472222222222,13,11137.136290108332,8225.109264333705
2018,8398,GNQ,CHN,2.45,9.750000000000002,2.562638888888889,6,1011.9497846291666,747.3552744421785
2018,8398,GNQ,CHN,2.05,9.750000000000002,0.97125,1,383.53286238749996,283.25052485904035
2018,8398,GNQ,CHN,1.35,9.250000000000002,5.143194444444444,6,2030.9746070458332,1499.9356765415591
2018,8398,GNQ,CHN,0.8500000000000001,9.250000000000002,79.2226388888889,17,33138.76531037361,24473.972344670226
2018,8398,GNQ,CHN,1.35,9.450000000000001,95.59930555555555,22,38377.12779095139,28342.66018745133
2018,8398,GNQ,CHN,1.2500000000000002,9.250000000000002,130.17111111111112,40,51501.94147677778,38035.72883884469
2018,8398,GNQ,CHN,1.6500000000000001,9.55,386.97208333333333,81,153404.18605396806,113293.59352643703
2018,8398,GNQ,CHN,1.4500000000000002,9.450000000000001,88.44000000000003,34,35591.239256644454,26285.19792820963
2018,8398,GNQ,CHN,2.45,9.650000000000002,11.489722222222223,11,4537.128496191667,3350.805508292432
2018,8398,GNQ,CHN,1.05,9.350000000000001,706.1859722222221,131,286612.52918764023,211671.95118094794
2018,8398,GNQ,CHN,1.05,9.05,11.79347222222222,4,4657.075067054166,3439.389649271513
2018,8398,GNQ,CHN,1.6500000000000001,9.450000000000001,18.88597222222222,8,7457.8028163291665,5507.81111394358
2018,8398,GNQ,CHN,0.9500000000000001,9.350000000000001,513.7662500000001,102,208192.63178144867,153756.5043495533
2018,8398,GNQ,CHN,0.9500000000000001,9.250000000000002,130.66222222222223,34,53010.00575686667,39149.479551618744
2018,8398,GNQ,CHN,1.7500000000000002,9.650000000000002,8.038611111111111,3,1622.1786968583333,1198.027632990785
2018,8398,GNQ,CHN,1.7500000000000002,9.750000000000002,0.34277777777777774,2,135.3580872833333,99.96600820136015
2018,8398,GNQ,CHN,1.7500000000000002,9.55,55.12236111111112,29,21767.039318920837,16075.611548202607
2018,8398,GNQ,CHN,1.1500000000000001,9.250000000000002,23.704305555555564,16,9558.20595539028,7059.021844234385
2018,8398,GNQ,CHN,1.2500000000000002,9.350000000000001,157.78194444444446,34,63667.09259473612,47020.057893990466
2018,8398,GNQ,CHN,1.55,9.450000000000001,42.32805555555556,25,16684.795669086114,12322.222145490166
2018,8398,GNQ,CHN,1.05,9.250000000000002,92.30222222222224,30,36479.99641193334,26941.57175010513
2018,8398,GNQ,CHN,1.05,9.15,112.29500000000004,27,44343.70427985002,32749.155921797636
2018,8398,GNQ,CHN,1.55,9.55,220.52902777777777,54,87375.70935906527,64529.58263295048
2018,8398,GNQ,CHN,0.9500000000000001,9.450000000000001,118.77958333333332,56,47385.91997703749,34995.923480641504
2018,8398,GNQ,CHN,1.85,9.750000000000002,0.6388888888888888,3,179.1173753666667,132.28355522954436
2018,8398,GNQ,CHN,1.9500000000000002,9.750000000000002,34.475,3,13613.68898925,10054.117729230804
2018,8398,GNQ,CHN,2.25,9.650000000000002,0.5177777777777778,1,204.46310753333333,151.00213880659265
2018,8398,GNQ,CHN,2.35,9.650000000000002,105.7504166666667,17,41759.34105826251,30840.52615175861
2018,8398,GNQ,CHN,1.2500000000000002,9.15,105.0397222222222,16,41478.697892691656,30633.26275468957
2018,8398,GNQ,CHN,1.1500000000000001,9.15,114.44694444444448,30,45193.47664790835,33376.73830877975
2018,8398,GNQ,CHN,2.35,9.750000000000002,3.3401388888888888,4,1318.9735174541665,974.1015118454256
2018,8398,GNQ,CHN,1.05,9.450000000000001,842.4069444444447,117,341021.46438004175,251854.58208859223
2018,8398,GNQ,CHN,1.7500000000000002,9.450000000000001,8.24375,2,3255.3400610625004,2404.1662952964884
2018,8398,GNQ,CHN,0.9500000000000001,9.15,85.83999999999999,22,33896.9996472,25033.951149446617
2018,8398,GNQ,CHN,1.05,9.55,28.176944444444445,10,11742.804308163888,8672.413265708277
2018,8398,GNQ,CHN,0.8500000000000001,9.350000000000001,2.8138888888888887,1,1201.9379785277777,887.6672552821196
2018,8398,GNQ,ESP,-3.95,4.05,13.062916666666666,1,4015.4752687499995,3241.371946440375
2018,8398,GNQ,JPN,-0.25000000000000006,2.55,5.441388888888889,1,6045.383055555555,10693.55717931111
2018,8398,GNQ,JPN,-0.25000000000000006,2.65,0.43486111111111114,1,483.1306944444445,854.6002227888889
2018,8398,GNQ,JPN,-0.15000000000000002,2.65,1.3479166666666667,1,1497.5354166666666,2648.960447833333
2018,8398,GNQ,JPN,0.25,2.75,3.08125,1,3423.2687499999997,6055.3516265
