year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8324,NA,-4.25,155.65000000000003,1.4866666666666668,NA,NA
2018,8324,NA,-4.25,145.55,16.385555555555555,3726.1519466842537,NA
2018,8324,NA,-4.25,152.15,2.2719444444444443,NA,NA
2018,8324,NA,-4.25,145.65,7.706805555555555,1895.454874987956,NA
2018,8324,NA,-4.25,148.65,3.8344444444444448,840.1424249350215,NA
2018,8324,NA,-4.25,145.95000000000002,2.374444444444445,1238.5300276056812,NA
2018,8324,NA,-4.25,155.75000000000003,2.4105555555555553,NA,NA
2018,8324,NA,-4.25,147.85000000000002,4.955555555555556,978.6665738616578,NA
2018,8324,NA,-4.25,145.75000000000003,5.819583333333332,1459.5124700689232,NA
2018,8324,NA,-4.25,149.65,12.433333333333334,NA,NA
2018,8324,NA,-4.25,146.05,4.600138888888889,2399.4708144786946,NA
2018,8324,NA,-4.25,147.75000000000003,1.8475000000000001,873.5738465343866,NA
2018,8324,NA,-4.25,147.65,5.468333333333334,1079.9344267399438,NA
2018,8324,NA,-4.25,152.25000000000003,2.0145833333333334,NA,NA
2018,8324,NA,0.25,144.55,21.51375,NA,NA
2018,8324,NA,0.25,141.85000000000002,8.112638888888888,NA,NA
2018,8324,NA,0.25,148.05,3.157916666666666,NA,NA
2018,8324,NA,0.25,150.85000000000002,15.669305555555557,NA,NA
2018,8324,NA,0.25,149.25000000000003,10.663888888888888,NA,NA
2018,8324,NA,0.25,144.45000000000002,11.24513888888889,NA,NA
2018,8324,NA,0.25,152.25000000000003,7.613333333333333,NA,NA
2018,8324,NA,0.25,146.65,10.602361111111108,NA,NA
2018,8324,NA,0.25,143.25000000000003,3.0176388888888885,NA,NA
2018,8324,NA,0.25,144.65,9.35902777777778,NA,NA
2018,8324,NA,-0.75,150.35000000000002,5.655000000000003,NA,NA
2018,8324,NA,-0.75,151.05,2.7581944444444444,NA,NA
2018,8324,NA,-0.75,147.15,5.923611111111111,NA,NA
2018,8324,NA,-0.75,150.25000000000003,8.800694444444444,NA,NA
2018,8324,NA,-0.75,151.95000000000002,11.739583333333332,NA,NA
2018,8324,NA,-0.75,148.55,1.2752777777777775,NA,NA
2018,8324,NA,-0.75,151.45000000000002,2.1723611111111105,NA,NA
2018,8324,NA,-0.75,149.85000000000002,2.094861111111111,NA,NA
2018,8324,NA,-0.75,153.05,7.368472222222224,NA,NA
2018,8324,NA,-0.75,152.85000000000002,1.6591666666666665,NA,NA
2018,8324,NA,-0.75,152.95000000000002,1.5679166666666662,NA,NA
2018,8324,NA,-0.75,148.65,3.4304166666666664,NA,NA
2018,8324,NA,-1.25,153.65000000000003,3.9918055555555556,NA,NA
2018,8324,NA,-1.25,145.95000000000002,1.169861111111111,NA,NA
2018,8324,NA,-1.25,155.65000000000003,3.437500000000001,NA,NA
2018,8324,NA,-1.25,153.45000000000002,2.670416666666667,NA,NA
2018,8324,NA,-1.25,148.25000000000003,4.875555555555556,NA,NA
2018,8324,NA,-1.25,152.95000000000002,2.005555555555555,NA,NA
2018,8324,NA,-1.25,152.85000000000002,2.3116666666666665,NA,NA
2018,8324,NA,-1.75,143.25000000000003,7.05125,NA,NA
2018,8324,NA,-1.75,150.85000000000002,1.3640277777777776,870.6647688193725,NA
2018,8324,NA,-1.75,143.65,4.737222222222222,NA,NA
2018,8324,NA,-1.75,143.45000000000002,8.119166666666665,NA,NA
2018,8324,NA,-1.75,151.45000000000002,2.166111111111111,1382.6379935349694,NA
2018,8324,NA,-1.75,141.25000000000003,1.5730555555555554,NA,NA
2018,8324,NA,-1.75,151.35000000000002,5.087361111111112,3247.284371966684,NA
2018,8324,NA,-1.75,143.55,5.185416666666667,NA,NA
2018,8324,NA,-1.75,150.95000000000002,1.4699999999999998,938.3072918424028,NA
2018,8324,NA,-1.75,143.15,12.393055555555556,NA,NA
2018,8324,NA,-1.75,143.75000000000003,2.556388888888889,NA,NA
2018,8324,NA,-1.75,141.15,1.2312500000000002,NA,NA
2018,8324,NA,-1.75,157.55,8.025972222222224,NA,NA
2018,8324,NA,-8.25,150.15,10.593333333333334,6540.225109698448,NA
2018,8324,NA,-8.25,149.05,36.217777777777776,19781.39514891777,NA
2018,8324,NA,-8.25,149.25000000000003,41.15069444444445,17769.839453235872,NA
2018,8324,NA,-8.25,151.25000000000003,1.2147222222222223,239.89399817808462,NA
2018,8324,NA,-8.25,149.95000000000002,2.570833333333333,571.4817917506333,NA
2018,8324,NA,-8.25,149.75000000000003,1.8419444444444446,514.9759363246757,NA
2018,8324,NA,-8.25,148.85000000000002,48.19055555555556,18175.642238520635,NA
2018,8324,NA,-8.25,150.05,2.346388888888889,463.38545680546093,NA
2018,8324,NA,-8.25,149.65,2.6230555555555553,1105.2951316760743,NA
2018,8324,NA,-8.25,149.35000000000002,20.495694444444442,8874.538428325153,NA
2018,8324,NA,-8.25,150.85000000000002,1.8072222222222223,1153.5576796535665,NA
2018,8324,NA,-8.25,148.65,18.258194444444445,9621.545792728943,NA
2018,8324,NA,-8.25,151.45000000000002,8.0408333333333335,1869.7170623914603,NA
2018,8324,NA,-8.25,143.45000000000002,35.084722222222226,NA,NA
2018,8324,NA,-8.25,149.15,69.06986111111111,35026.79976843134,NA
2018,8324,NA,-8.25,149.85000000000002,1.5702777777777777,382.61719501437415,NA
2018,8324,NA,-8.25,149.45000000000002,13.870138888888887,3360.8077689618453,NA
2018,8324,NA,-8.25,149.55,16.69194444444444,4337.551289701726,NA
2018,8324,NA,-8.25,151.15,1.7129166666666666,402.7141968519104,NA
