eez_code,eez_territory_iso3,flag,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8369,MRT,DEU,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,10.385780507966935,51.10698180746321,NA,NA,"c(10.3857805079669, 9.40840048791745, 8.45695176007365, 7.53048547508763, 6.6280727907934, 5.74880697525992, 4.89180501813064, 4.05620881684544, 3.24118599779499, 2.44593042614352, 1.66966245208323, 0.911628935709359, 0.171103087572902, -0.552615842715539, -1.26020300169128, -1.95230846671262, -2.62955785916012, -3.29255301821627, -3.94187271993414, -4.57807342863279, -5.201690069693, -5.81323681459986, -6.4132078706169, -7.00207826880612, -7.58030464525399, -8.14832601134631, -8.70656450977583, 
-9.25542615368391, -9.79530154694515, -10.3265665841198, -10.8495831290309, -11.3646996712872, -11.8722519603759, -12.3725636171988, -12.865946723133, -13.3527023868673, -13.8331212893963, -14.3074842076705, -14.7760625174801, -15.2391186762183, -15.6969066862207, -16.149672539411, -16.5976546440087, -17.0410842340691, -17.480185762634, -17.9151772792691, 51.1069818074632, 50.4754304147618, 49.8359111677672, 49.1888084247873, 48.534487205514, 47.8732940411827, 47.2055578239354, 46.5315906475405, 
45.8516886332049, 45.1661327355679, 44.4751895251285, 43.7791119443304, 43.0781400353499, 42.3725016383095, 41.6624130592033, 40.9480797072719, 40.2296967019364, 39.5074494496898, 38.7815141915742, 38.0520585220473, 37.3192418801715, 36.5832160141522, 35.8441254203165, 35.1021077576599, 34.3572942391073, 33.6098100006382, 32.8597744494131, 32.1073015920191, 31.3525003439247, 30.5954748211977, 29.8363246155074, 29.0751450533842, 28.3120274406758, 27.5470592930885, 26.7803245536648, 26.0119037980015, 
25.2418744279718, 24.4703108546748, 23.6972846712945, 22.9228648165125, 22.1471177290828, 21.3701074941411, 20.5918959817898, 19.8125429784646, 19.0321063115637, 18.2506419677897)"
8369,MRT,KNA,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-62.68755264958432,17.264599504667427,NA,NA,"c(-62.6875526495843, -61.7687742172345, -60.8487338129553, -59.9274630471351, -59.0049949800782, -58.0813640931821, -57.1566062576078, -56.2307587004521, -55.3038599684426, -54.375949889183, -53.4470695299833, -52.5172611543187, -51.5865681759691, -50.6550351108987, -49.722707526944, -48.7896319913847, -47.8558560164826, -46.9214280030795, -45.9863971823513, -45.0508135558261, -44.1147278337774, -43.1781913721112, -42.2412561078737, -41.3039744935077, -40.3663994299945, -39.4285841990223, -38.4905823943224, 
-37.5524478523243, -36.6142345822771, -35.6759966959913, -34.7377883373551, -33.7996636117794, -32.8616765157283, -31.9238808664889, -30.986330232335, -30.0490778632375, -29.1121766222705, -28.1756789178616, -27.2396366370298, -26.3041010797496, -25.3691228945781, -24.4347520156747, -23.5010376013358, -22.5680279741665, -21.6357705629978, -20.7043118466561, -19.7736972996832, -18.8439713400957, -17.9151772792691, 17.2645995046674, 17.3922444164974, 17.5156809989484, 17.6348716996083, 17.749780085865, 
17.8603708724905, 17.9666099487706, 18.0684644051199, 18.1659025591257, 18.2588939809609, 18.3474095181083, 18.4314213193391, 18.5109028578898, 18.5858289537817, 18.6561757952287, 18.7219209590821, 18.7830434302613, 18.8395236201215, 18.8913433837126, 18.9384860358848, 18.9809363661994, 19.0186806526072, 19.0517066738568, 19.0800037206024, 19.1035626051797, 19.1223756700257, 19.1364367947183, 19.1457414016181, 19.1502864600969, 19.1500704893407, 19.1450935597207, 19.1353572927284, 19.1208648594742, 
19.1016209777544, 19.0776319076946, 19.04890544598, 19.0154509186897, 18.9772791727532, 18.9344025660523, 18.8868349561943, 18.8345916879866, 18.7776895796455, 18.7161469077751, 18.6499833911555, 18.5792201733812, 18.5038798043953, 18.4239862209644, 18.3395647261449, 18.2506419677897)"
8369,MRT,GEO,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,43.507802520006514,42.168557553679356,NA,NA,"c(43.5078025200065, 42.315550361976, 41.126661304437, 39.9415714383312, 38.7607047173834, 37.5844717817626, 36.4132688779716, 35.2474768803604, 34.0874604183757, 32.9335671123647, 31.7861269194909, 30.6454515900863, 29.5118342336083, 28.3855489922774, 27.2668508194852, 26.1559753591642, 25.0531389215394, 23.9585385500099, 22.8723521733658, 21.7947388371134, 20.725839007363, 19.6657749405261, 18.6146511119601, 17.5725546966841, 16.5395560953627, 15.515709498896, 14.5010534851689, 13.4956116417765, 
12.4993932088537, 11.512393736483, 10.5345957515297, 9.56596942914322, 8.60647326456598, 7.65605474129899, 6.71465099207541, 5.78218944949163, 4.85858848353041, 3.94375802358093, 3.03760016291298, 2.14000974389467, 1.25087492255363, 0.37007771136922, -0.502505500551138, -1.36700345051835, -2.22354952891823, -3.07228132967001, -3.91334022450508, -4.7468709609299, -5.57302128360402, -6.39194157874834, -7.20378454110087, -8.00870486285473, -8.80685894394571, -9.59840462300141, -10.3835009282226, -11.1623078474342, 
-11.9349861165229, -12.701697025462, -13.4626022411217, -14.2178636460579, -14.9676431924848, -15.71210277064, -16.4514040907726, -17.1857085779953, -17.9151772792691, 42.1685575536794, 42.0850971769838, 41.989330392227, 41.8813353807921, 41.7611995814387, 41.6290193694718, 41.4848997089574, 41.3289537808709, 41.1613025901846, 40.9820745549765, 40.7914050806804, 40.5894361225911, 40.3763157397019, 40.1521976428771, 39.917240740256, 39.6716086826548, 39.4154694115773, 39.1489947122721, 38.8723597740811, 
38.5857427601279, 38.289324388183, 37.9832875243323, 37.6678167908609, 37.3430981895574, 37.0093187414341, 36.6666661436653, 36.3153284443536, 35.9554937355595, 35.5873498648622, 35.2110841655679, 34.8268832055414, 34.4349325545139, 34.0354165696044, 33.6285181986988, 33.2144188012411, 32.7932979859239, 32.3653334646996, 31.9307009224918, 31.4895739019413, 31.0421237024984, 30.5885192931499, 30.1289272380582, 29.663511634388, 29.1924340615936, 28.7158535414501, 28.2339265081232, 27.7468067875877, 
27.2546455857245, 26.7575914844481, 26.2557904452415, 25.7493858194991, 25.2385183651095, 24.7233262687341, 24.2039451732687, 23.6805082100027, 23.15314603502, 22.6219868694135, 22.0871565429136, 21.548778540557, 21.0069740520509, 20.4618620235105, 19.9135592112741, 19.3621802375231, 18.8078376474561, 18.2506419677897)"
8369,MRT,DNK,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,10.028009919085974,55.98125295929084,NA,NA,"c(10.028009919086, 9.02101352285689, 8.04787110212075, 7.10699964017601, 6.19687920848415, 5.31605362686585, 4.46313034455875, 3.6367797037216, 2.83573372159705, 2.05878450527604, 1.30478239366394, 0.572633904598916, -0.138700449149695, -0.83020842333795, -1.50282834366141, -2.15745141214921, -2.79492399265837, -3.41604985547198, -4.02159236585169, -4.61227660536838, -5.18879141807065, -5.75179137616925, -6.30189866201994, -6.83970486486339, -7.3657726921021, -7.88063759592569, -8.38480931688613, 
-8.87877334661965, -9.36299231234943, -9.8379072861093, -10.3039390218342, -10.7614891235839, -11.210941148224, -11.6526616458913, -12.0870011415391, -12.5142950607899, -12.9348646032389, -13.349017566246, -13.7570491221397, -14.1592425516353, -14.5558699361421, -14.9471928115076, -15.3334627856188, -15.7149221221557, -16.0918042926689, -16.4643344990354, -16.8327301682337, -17.1972014212665, -17.5579515179602, -17.9151772792691, 55.9812529592908, 55.3071456936737, 54.6250336837746, 53.9353777547397, 
53.2386092397419, 52.5351318537916, 51.825323486761, 51.1095379093158, 50.388106388311, 49.661339210442, 48.9295271146524, 48.1929426350854, 47.4518413573009, 46.7064630911465, 45.957032964106, 45.2037624392219, 44.4468502618196, 43.6864833392933, 42.9228375581694, 42.1560785425569, 41.3863623579579, 40.6138361642337, 39.8386388213395, 39.0609014512397, 38.2807479592151, 37.4982955175707, 36.7136550145555, 35.926931471115, 35.1382244279106, 34.3476283048663, 33.5552327353392, 32.7611228768499, 31.9653797001668, 
31.1680802584004, 30.3692979376356, 29.5691026905141, 28.7675612540676, 27.9647373530039, 27.160691889552, 26.3554831208886, 25.5491668250875, 24.7417964564619, 23.9334232911003, 23.1240965633382, 22.3138635938482, 21.5027699099808, 20.6908593589402, 19.8781742143351, 19.0647552766058, 18.2506419677897)"
8369,MRT,ESP,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-3.647550473229147,40.24448698114845,NA,NA,"c(-3.64755047322916, -4.26673627917853, -4.87306087632575, -5.46705949006966, -6.04924530150276, -6.62011039489423, -7.18012668645872, -7.72974683090379, -8.26940510310155, -8.79951825294211, -9.32048633202459, -9.83269349133496, -10.3365087494704, -10.8322867313038, -11.3203683772561, -11.801081623562, -12.274742054092, -12.7416535244274, -13.202108758994, -13.6563899221357, -14.1047691640684, -14.5475091426926, -14.9848635222658, -15.4170774499488, -15.8443880112399, -16.2670246653044, -16.6852096611963, 
-17.0991584359469, -17.5090799954781, -17.9151772792691, 40.2444869811484, 39.5171360945172, 38.7865687604367, 38.0529320692962, 37.3163658161034, 36.5770029319053, 35.8349698894555, 35.0903870845511, 34.3433691944207, 33.5940255145043, 32.8424602749113, 32.088772937789, 31.3330584767768, 30.5754076396651, 29.8159071953164, 29.0546401658538, 28.2916860450607, 27.5271210038859, 26.7610180838926, 25.9934473794416, 25.22447620935, 24.4541692787213, 23.6825888315994, 22.9097947950603, 22.1358449153126, 
21.3607948863461, 20.5846984716317, 19.8076076193448, 19.029572571554, 18.2506419677897)"
8369,MRT,FRA,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-2.7617294451886103,42.17344011072409,NA,NA,"c(-2.76172944518862, -3.39731161748631, -4.01857858414365, -4.62614853227024, -5.22061247508793, -5.80253548656714, -6.37245790758604, -6.93089651903261, -7.47834567848486, -8.01527841811506, -8.5421475022932, -9.05938644404614, -9.56741048008143, -10.06661750453, -10.5573889619162, -11.0400907001446, -11.5150737845069, -11.9826752738763, -12.4432189603791, -12.8970160739137, -13.3443659529449, -13.7855566830322, -14.2208657045613, -14.650560391146, -15.0748986001507, -15.4941291967596, -15.9084925529853, 
-16.3182210229712, -16.7235393959031, -17.124665327796, -17.5218097533813, -17.9151772792691, 42.1734401107241, 41.4358978438853, 40.6949362966471, 39.9507178371618, 39.2033962895723, 38.4531174642058, 37.7000196541909, 36.9442341004738, 36.1858854271515, 35.4250920489639, 34.6619665527097, 33.8966160542636, 33.1291425327891, 32.3596431436535, 31.5882105114663, 30.8149330045779, 30.0398949922941, 29.2631770859859, 28.4848563651945, 27.7050065897659, 26.9236983989767, 26.1409994985521, 25.3569748364161, 
24.5716867679575, 23.7851952115417, 22.9975577949505, 22.2088299933848, 21.4190652596216, 20.6283151468796, 19.8366294249058, 19.0440561897666, 18.2506419677897)"
8369,MRT,FRO,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-6.880954234256304,62.053854032146006,NA,NA,"c(-6.88095423425631, -7.35989427014798, -7.81335834364506, -8.24347591461938, -8.65215183693596, -9.0410947321981, -9.41184125526189, -9.76577691425126, -10.1041539913487, -10.4281070160512, -10.7386661655563, -11.0367689040428, -11.3232701210902, -11.5989509871624, -11.8645267092055, -12.1206533405877, -12.3679337757148, -12.6069230397836, -12.838132967568, -13.0620363512652, -13.2790706258064, -13.4896411502509, -13.6941241356292, -13.8928692626216, -14.0862020265339, -14.2744258420005, -14.4578239355487, 
-14.6366610504908, -14.8111849854673, -14.9816279852642, -15.1482080002056, -15.3111298284178, -15.4705861535282, -15.6267584888629, -15.7798180379013, -15.9299264796159, -16.0772366863344, -16.2218933809007, -16.3640337391554, -16.5037879430969, -16.641279689501, -16.7766266582689, -16.9099409443221, -17.0413294564669, -17.1708942863006, -17.29873304992, -17.4249392049221, -17.5496023449367, -17.6728084737217, -17.7946402606524, -17.9151772792691, 62.053854032146, 61.1938580599122, 60.3322616076039, 
59.4692010630683, 58.604798068773, 57.7391614416737, 56.872388804669, 56.0045679783033, 55.1357781723469, 54.266091009659, 53.3955714089548, 52.5242783484231, 51.652265528371, 50.7795819479988, 49.9062724089057, 49.0323779558774, 48.1579362638166, 47.2829819782917, 46.4075470160199, 45.5316608306485, 44.6553506483967, 43.7786416774526, 42.9015572944589, 42.0241192109499, 41.1463476222022, 40.2682613406247, 39.389877915527, 38.5112137408602, 37.6322841523171, 36.753103514999, 35.8736853027043, 34.9940421697612, 
34.1141860162155, 33.2341280470833, 32.3538788262959, 31.4734483258906, 30.5928459709336, 29.7120806806107, 28.8311609058675, 27.950094663942, 27.0688895700926, 26.1875528667928, 25.3060914506358, 24.4245118971642, 23.5428204838206, 22.661023211193, 21.7791258227124, 20.8971338229436, 20.015052494598, 19.1328869143824, 18.2506419677897)"
8369,MRT,GBR,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-2.865631640838156,54.123871557729395,NA,NA,"c(-2.86563164083816, -3.47128846369455, -4.05400291033413, -4.61521066328254, -5.15623953974497, -5.6783188649342, -6.1825879744178, -6.67010392516454, -7.14184848925404, -7.59873449836155, -8.0416116013578, -8.4712714918125, -8.88845265694371, -9.29384469466279, -9.68809224084595, -10.0717985448198, -10.4455287272727, -10.8098127513777, -11.1651481348129, -11.5120024275724, -11.8508154779459, -12.1820015067871, -12.50595100816, -12.8230324926408, -13.1335940879176, -13.4379650098767, -13.7364569160542, 
-14.0293651521631, -14.3169699013589, -14.5995372449647, -14.8773201425416, -15.1505593384292, -15.4194842012106, -15.6843135019467, -15.9452561364809, -16.2025117966267, -16.4562715946102, -16.7067186447456, -16.9540286059666, -17.1983701885151, -17.4399056278024, -17.6787911281983, -17.9151772792691, 54.1238715577294, 53.3009282859369, 52.4750334758872, 51.646381379674, 50.8151505519707, 49.9815053587394, 49.1455973228886, 48.3075663260597, 47.4675416833574, 46.6256431057604, 45.7819815631355, 
44.936660059191, 44.0897743283209, 43.2414134630824, 42.3916604799937, 41.5405928304196, 40.6882828625048, 39.8347982394153, 38.980202318531, 38.124554495695, 37.2679105181551, 36.4103227694188, 35.5518405288792, 34.6925102087542, 33.832375570597, 32.971477923392, 32.1098563050317, 31.2475476487786, 30.3845869361456, 29.5210073374797, 28.6568403414003, 27.7921158741252, 26.9268624096141, 26.0611070713651, 25.1948757266182, 24.3281930736454, 23.4610827227426, 22.5935672714778, 21.7256683747013, 20.8574068097725, 
19.9888025374205, 19.1198747586144, 18.2506419677897)"
8369,MRT,GRC,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,22.955557936914158,39.07469623069554,NA,NA,"c(22.9555579369141, 21.8725354644694, 20.7984266666772, 19.7333545967509, 18.6774239367504, 17.6307215109759, 16.5933168459155, 15.5652627696724, 14.5465960440375, 13.5373380226715, 12.5374953292043, 11.5470605494407, 10.5660129322697, 9.5943190942985, 8.63193372367132, 7.67880027896726, 6.73485167950793, 5.80001098382982, 4.87419205348738, 3.95730019974638, 3.04923281110095, 2.14987995989733, 1.259124986676, 0.376845061143484, -0.4970882810359, -1.36280862618912, -2.22045419565683, -3.07016738402041, 
-3.9120943224859, -4.7463844672202, -5.57319021229827, -6.39266652680499, -7.20497061553576, -8.01026160265826, -8.80870023763237, -9.60044862263058, -10.3856699606631, -11.1645283235808, -11.93718843911, -12.7038154960646, -13.4645749668742, -14.2196324465729, -14.9691535074024, -15.7133035681949, -16.4522477777219, -17.186150911212, -17.9151772792691, 39.0746962306955, 38.785014340767, 38.4854184413111, 38.1760958719973, 37.8572357093858, 37.5290283771208, 37.1916652735759, 36.8453384177637, 36.4902401141171, 
36.1265626365688, 35.7544979321732, 35.3742373443603, 34.9859713557624, 34.5898893504256, 34.1861793950976, 33.7750280391899, 33.3566201329159, 32.9311386630403, 32.4987646056107, 32.0596767949942, 31.6140518085047, 31.162063865878, 30.7038847428365, 30.2396836979712, 29.7696274121701, 29.2938799398243, 28.8126026710534, 28.3259543042059, 27.8340908279098, 27.3371655119695, 26.8353289064312, 26.3287288481648, 25.8175104743388, 25.3018162421963, 24.7817859545667, 24.2575567905843, 23.7292633411082, 
23.1970376483777, 22.6610092494582, 22.1213052230697, 21.5780502394146, 21.0313666126504, 20.4813743556808, 19.9281912369621, 19.3719328390488, 18.812712618625, 18.2506419677897)"
8369,MRT,MAR,Mauritanian Exclusive Economic Zone,-17.91517727926911,18.250641967789708,NA,NA,NA,-8.456157947977468,29.8376295468792,NA,NA,"c(-8.45615794797746, -9.06502047953546, -9.6660426515723, -10.2595042543254, -10.8456780127513, -11.4248297721909, -11.9972186904331, -12.5630974346851, -13.1227123821453, -13.6763038230422, -14.2241061651548, -14.7663481389639, -15.303253002707, -15.8350387467173, -16.3619182965226, -16.8840997142694, -17.401786398111, -17.9151772792691, 29.8376295468792, 29.1739490669497, 28.5075501704639, 27.8385403294524, 27.1670233361223, 26.4930994702655, 25.8168656604396, 25.1384156390825, 24.4578400917332, 
23.7752268005432, 23.0906607822704, 22.4042244209528, 21.7159975954623, 21.0260578021411, 20.3344802727246, 19.6413380877516, 18.9467022856634, 18.2506419677897)"
