year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8343,NA,-16.25,60.15,5.565833333333333,NA,NA
2018,8343,NA,-16.25,59.75,7.547222222222222,NA,NA
2018,8343,NA,-16.25,57.65,1.3565277777777778,NA,NA
2018,8343,NA,-16.25,59.65,4.323055555555555,NA,NA
2018,8343,NA,-16.25,60.35,3.482083333333333,NA,NA
2018,8343,NA,-16.25,62.35,6.345277777777778,2966.6594779089073,NA
2018,8343,NA,-16.25,60.55,27.682083333333335,NA,NA
2018,8343,NA,-16.25,60.25,5.534583333333334,NA,NA
2018,8343,NA,-16.25,57.45,2.200416666666667,1028.778752977079,NA
2018,8343,NA,-16.25,60.65,3.686388888888889,NA,NA
2018,8343,NA,-16.25,57.85,9.674583333333334,2434.8997601705187,NA
2018,8343,NA,-16.25,59.85,8.32263888888889,NA,NA
2018,8343,NA,-16.25,57.95,9.469722222222222,4427.456475129911,NA
2018,8343,NA,-16.25,57.75,36.722638888888895,4056.218191296676,NA
2018,8343,NA,-16.25,59.35,37.839999999999996,NA,NA
2018,8343,NA,-16.25,59.55,116.32486111111109,NA,NA
2018,8343,NA,-16.25,57.35,11.572916666666668,5410.780129509253,NA
2018,8343,NA,-16.25,60.45,51.003055555555534,NA,NA
2018,8343,NA,-16.25,60.05,6.688055555555556,NA,NA
2018,8343,NA,-16.25,59.25,2.934861111111111,NA,NA
2018,8343,NA,-16.25,59.95,11.08125,NA,NA
2018,8343,NA,-16.25,59.45,133.17652777777778,NA,NA
2018,8343,NA,-17.25,58.55,32.43958333333333,NA,NA
2018,8343,NA,-17.25,58.75,2.0919444444444446,NA,NA
2018,8343,NA,-17.25,59.05,1.0730555555555554,NA,NA
2018,8343,NA,-17.25,57.95,12.588055555555556,11908.685833289037,NA
2018,8343,NA,-17.25,58.65,13.941666666666666,NA,NA
2018,8343,NA,-17.25,57.65,11.926111111111107,NA,NA
2018,8343,NA,-17.25,57.55,1.0173611111111112,77.20873176101412,NA
2018,8343,NA,-18.25,57.35,2.611111111111111,1220.7940766249499,NA
2018,8343,NA,-18.25,58.45,17.37986111111111,7601.196395079083,NA
2018,8343,NA,-18.25,58.55,8.816250000000002,3880.566703143991,NA
2018,8343,NA,-18.25,58.65,1.4023611111111112,NA,NA
2018,8343,NA,-18.25,58.25,2.8663888888888884,625.2024132843094,NA
2018,8343,NA,-18.25,58.75,1.162777777777778,NA,NA
2018,8343,NA,-18.25,58.35,1.964027777777778,842.607656291774,NA
2018,8343,NA,-19.25,58.15,2.3119444444444444,NA,NA
2018,8343,NA,-19.25,58.65,4.816111111111112,NA,NA
2018,8343,NA,-19.25,58.75,3.7972222222222225,NA,NA
2018,8343,NA,-19.25,58.85,3.244583333333333,NA,NA
2018,8343,NA,-20.25,57.35,1.4318055555555556,NA,NA
2018,8343,NA,-20.25,57.25,16.905416666666664,NA,NA
2018,8343,NA,-20.25,57.15,27.17513888888889,NA,NA
2018,8343,NA,-20.25,57.05,9.201666666666666,NA,NA
2018,8343,NA,-21.25,57.75,1.1119444444444446,NA,NA
2018,8343,NA,-9.25,57.95,4.269166666666667,NA,NA
2018,8343,NA,-9.25,58.05,4.199027777777777,NA,NA
2018,8343,NA,-9.75,59.15,2.208611111111111,NA,NA
2018,8343,NA,-9.75,59.05,5.291666666666667,NA,NA
2018,8343,NA,-9.75,59.35,7.893749999999999,NA,NA
2018,8343,NA,-9.75,55.15,1.1906944444444447,870.793308402563,NA
2018,8343,NA,-9.75,58.15,2.2222222222222223,NA,NA
2018,8343,NA,-9.75,59.25,12.824861111111112,NA,NA
2018,8343,NA,-10.25,55.25,1.8044444444444443,1279.0543062290435,NA
2018,8343,NA,-10.25,58.35,15.798055555555559,NA,NA
2018,8343,NA,-10.25,55.45,3.8658333333333337,2740.2399599429805,NA
2018,8343,NA,-10.25,58.15,5.470000000000001,NA,NA
2018,8343,NA,-10.75,58.35,3.091666666666667,NA,NA
2018,8343,NA,-10.75,59.05,4.268055555555556,NA,NA
2018,8343,NA,-10.75,59.55,1.2977777777777777,NA,NA
2018,8343,NA,-10.75,58.25,9.417916666666663,NA,NA
2018,8343,NA,-11.25,54.95,6.953888888888889,4929.163408580338,NA
2018,8343,NA,-11.25,59.15,6.022638888888888,2389.5251254392315,NA
2018,8343,NA,-11.25,57.75,2.2177777777777776,1324.8331428671224,NA
2018,8343,NA,-11.25,55.25,6.572777777777777,1991.9262452226167,NA
2018,8343,NA,-11.25,57.85,4.831249999999999,1715.6124579287548,NA
2018,8343,NA,-11.25,55.15,15.450416666666666,4470.881558557539,NA
2018,8343,NA,-11.25,58.65,3.5877777777777777,2543.1443071512203,NA
2018,8343,NA,-11.25,54.75,6.078749999999999,4308.833883984494,NA
2018,8343,NA,-11.25,59.05,4.71736111111111,3090.0083657887008,NA
2018,8343,NA,-11.25,58.85,2.6644444444444444,1948.594287693312,NA
2018,8343,NA,-11.25,58.35,25.873055555555556,1785.5763928739254,NA
2018,8343,NA,-11.25,55.05,2.384444444444444,1173.4836220663487,NA
2018,8343,NA,-11.25,57.95,10.879027777777775,3709.0018047803,NA
2018,8343,NA,-11.25,58.45,4.417916666666667,2639.1293487888465,NA
2018,8343,NA,-11.25,57.05,2.5234722222222223,NA,NA
2018,8343,NA,-11.25,58.75,5.41611111111111,3841.915883610559,NA
2018,8343,NA,-11.25,54.85,4.028888888888889,2855.819528563123,NA
2018,8343,NA,-11.25,58.95,1.283055555555556,938.3399723577369,NA
2018,8343,NA,-11.25,55.35,7.1802777777777775,4602.3114768777195,NA
2018,8343,NA,-11.25,58.15,14.407777777777781,8767.133673276383,NA
2018,8343,NA,-11.25,58.55,8.964305555555555,6058.098230140363,NA
2018,8343,NA,-11.25,53.95,2.7231944444444447,1626.753721956142,NA
2018,8343,NA,-11.25,58.05,15.592638888888892,8852.105618231584,NA
2018,8343,NA,-11.25,58.25,28.94124999999999,8105.360554095147,NA
2018,8343,NA,-11.75,55.35,8.335138888888888,6065.051317068631,NA
2018,8343,NA,-11.75,57.45,38.77013888888888,27747.643984556264,NA
2018,8343,NA,-11.75,57.85,13.7725,3527.360155087183,NA
2018,8343,NA,-11.75,54.35,5.714305555555556,4179.05623324468,NA
2018,8343,NA,-11.75,57.05,3.6323611111111114,2622.639716913236,NA
2018,8343,NA,-11.75,57.25,5.755972222222223,3602.5226022528514,NA
2018,8343,NA,-11.75,56.95,3.2818055555555556,2326.2603295786694,NA
2018,8343,NA,-11.75,58.45,10.040972222222221,1151.3363888973734,NA
2018,8343,NA,-11.75,55.75,9.420694444444445,6748.647039174718,NA
2018,8343,NA,-11.75,55.25,7.207361111111111,5108.83352163976,NA
2018,8343,NA,-11.75,54.75,2.144861111111111,1281.274938958979,NA
2018,8343,NA,-11.75,54.55,4.219305555555556,2753.0591395885126,NA
2018,8343,NA,-11.75,54.95,3.7166666666666663,2473.9016010559785,NA
2018,8343,NA,-11.75,55.05,6.4693055555555565,4338.217808582586,NA
2018,8343,NA,-11.75,57.15,9.741805555555555,6023.586562542,NA
2018,8343,NA,-11.75,55.55,17.040694444444444,12293.46879048369,NA
2018,8343,NA,-11.75,55.45,5.618333333333332,4108.868647089755,NA
2018,8343,NA,-11.75,54.85,2.829305555555556,1690.1412796434217,NA
2018,8343,NA,-11.75,58.35,19.151805555555555,6484.680009745352,NA
2018,8343,NA,-11.75,58.75,5.196527777777778,3683.4834411606885,NA
2018,8343,NA,-11.75,56.65,2.0941666666666667,1484.419706690388,NA
2018,8343,NA,-11.75,58.05,20.015277777777776,11219.904394630894,NA
2018,8343,NA,-11.75,57.75,28.776111111111113,15075.930478354081,NA
2018,8343,NA,-11.75,55.15,9.557361111111113,6887.287136014534,NA
2018,8343,NA,-11.75,55.95,1.1229166666666668,811.0329358893639,NA
2018,8343,NA,-11.75,55.85,4.899166666666666,3496.6124101878977,NA
2018,8343,NA,-11.75,58.15,20.046527777777783,12482.088277424511,NA
2018,8343,NA,-11.75,54.45,13.114999999999998,8689.073064814322,NA
2018,8343,NA,-11.75,57.35,10.856388888888889,7252.9880998242625,NA
2018,8343,NA,-11.75,57.55,25.71055555555556,18179.862731913876,NA
2018,8343,NA,-11.75,58.25,19.90486111111111,11610.74224253098,NA
