year,eez_code,flag,lat_cen,lon_cen,fishing_hours,fishing_KWh,subs
2018,8369,NA,17.950000000000003,-16.25,100.72930555555546,NA,NA
2018,8369,NA,18.450000000000003,-16.25,63.14374999999995,NA,NA
2018,8369,NA,18.25,-16.25,139.73055555555555,NA,NA
2018,8369,NA,17.55,-16.25,10.797916666666662,NA,NA
2018,8369,NA,17.05,-16.25,16.30125,NA,NA
2018,8369,NA,17.35,-16.25,3.5768055555555556,NA,NA
2018,8369,NA,17.85,-16.25,94.60680555555552,NA,NA
2018,8369,NA,18.35,-16.25,138.33597222222227,NA,NA
2018,8369,NA,17.650000000000002,-16.25,25.24638888888888,NA,NA
2018,8369,NA,18.85,-16.25,15.052361111111116,NA,NA
2018,8369,NA,18.75,-16.25,28.03597222222223,NA,NA
2018,8369,NA,17.450000000000003,-16.25,13.128749999999998,NA,NA
2018,8369,NA,18.05,-16.25,129.90513888888893,NA,NA
2018,8369,NA,18.650000000000002,-16.25,76.50388888888887,NA,NA
2018,8369,NA,17.75,-16.25,64.40361111111112,NA,NA
2018,8369,NA,18.55,-16.25,76.28541666666672,NA,NA
2018,8369,NA,18.150000000000002,-16.25,139.7097222222222,NA,NA
2018,8369,BES,17.85,-16.25,2.386805555555555,3869.1097676957197,0
2018,8369,BES,17.950000000000003,-16.25,1.7427777777777775,2825.114306956409,0
2018,8369,BLZ,18.25,-16.25,14.40236111111111,13811.728635763364,27039.221150233934
2018,8369,BLZ,18.150000000000002,-16.25,11.014166666666666,11977.17453113014,23447.714579593478
2018,8369,BLZ,18.35,-16.25,9.538888888888888,10180.241202670317,19929.858202467676
2018,8369,BLZ,18.450000000000003,-16.25,5.356527777777779,5940.357525837616,11629.437928332301
2018,8369,BLZ,18.05,-16.25,2.788611111111111,3092.5531776847465,6054.291355953428
2018,8369,BLZ,17.450000000000003,-16.25,1.7681944444444442,8542.512640006003,16723.676995339752
2018,8369,BLZ,17.950000000000003,-16.25,4.010416666666665,4447.5282899515405,8706.92613323813
2018,8369,CHN,18.150000000000002,-16.25,91.79750000000001,85846.8072604822,719984.2954725751
2018,8369,CHN,17.950000000000003,-16.25,126.83444444444443,82825.6443453273,694646.2552776082
2018,8369,CHN,18.75,-16.25,91.74791666666667,49632.4596476181,416259.9941956259
2018,8369,CHN,18.450000000000003,-16.25,790.0701388888891,616016.1068901673,5166434.6860718
2018,8369,CHN,17.75,-16.25,63.418333333333344,33759.937403268865,283139.53101060545
2018,8369,CHN,17.55,-16.25,1.7058333333333333,897.7422262668683,7529.229390366286
2018,8369,CHN,18.05,-16.25,137.26041666666674,108255.70287537637,907924.3416603504
2018,8369,CHN,18.25,-16.25,202.4938888888889,142607.4121813877,1196026.9748534716
2018,8369,CHN,17.450000000000003,-16.25,3.952083333333333,2372.4679471253976,19897.532802348644
2018,8369,CHN,17.650000000000002,-16.25,16.16027777777778,8307.013074536948,69669.6726041802
2018,8369,CHN,18.650000000000002,-16.25,243.06597222222229,109844.15113458925,921246.41894313
2018,8369,CHN,18.55,-16.25,290.8602777777777,213536.91711219033,1790902.093282374
2018,8369,CHN,17.85,-16.25,17.117777777777775,11790.667775449083,98886.56203252515
2018,8369,CHN,18.35,-16.25,568.4006944444445,464258.928062592,3893669.990821751
2018,8369,CMR,17.950000000000003,-16.25,5.701805555555556,3937.7673255358827,382059.5908550702
2018,8369,CMR,18.150000000000002,-16.25,1.895,1308.7203709743887,126977.83493597491
2018,8369,CMR,18.55,-16.25,2.887222222222222,1993.9665106871585,193463.44419884536
2018,8369,CMR,18.35,-16.25,3.8720833333333333,2674.1289374373337,259455.8091600736
2018,8369,CMR,17.85,-16.25,3.2512500000000006,2245.3705045543443,217855.77088949262
2018,8369,CMR,18.450000000000003,-16.25,2.3079166666666664,1593.8878924422029,154646.04830922713
2018,8369,CMR,18.25,-16.25,6.932499999999999,4787.706581414221,464524.4541918976
2018,8369,CMR,18.05,-16.25,3.4668055555555553,2394.2369671571178,232299.45308097842
2018,8369,CUW,18.05,-16.25,3.1202777777777766,5662.745491750585,0
2018,8369,CUW,18.150000000000002,-16.25,2.5629166666666663,4651.234868658131,0
2018,8369,CUW,18.25,-16.25,3.9559722222222224,7179.381280224872,0
2018,8369,CUW,17.650000000000002,-16.25,2.197083333333332,3987.312869847881,0
2018,8369,CUW,17.75,-16.25,2.5509722222222218,4629.557840602823,0
2018,8369,CUW,18.35,-16.25,1.150833333333333,2088.556447282353,0
2018,8369,DNK,18.150000000000002,-16.25,8.357777777777777,7260.64895556981,157494.294213253
2018,8369,DNK,18.35,-16.25,9.416805555555557,8180.657734588354,177450.65544324595
2018,8369,DNK,18.25,-16.25,23.954166666666666,20809.69365473154,451393.26181467273
2018,8369,DNK,18.450000000000003,-16.25,1.9561111111111105,1699.3316254029044,36861.034959110846
2018,8369,ESP,18.35,-16.25,76.64,31677.235769444444,157466.27192047756
2018,8369,ESP,17.650000000000002,-16.25,83.35625000000002,28338.370875000008,140868.90808479002
2018,8369,ESP,17.55,-16.25,458.28291666666667,182637.94091527778,907885.8987722093
2018,8369,ESP,18.150000000000002,-16.25,144.24555555555554,52228.60457222222,259626.30418433377
2018,8369,ESP,17.25,-16.25,1.3995833333333334,284.57493055555557,1414.6105967944443
2018,8369,ESP,18.25,-16.25,422.5443055555555,152378.46435277775,757467.2511590841
2018,8369,ESP,17.450000000000003,-16.25,530.1099999999999,230753.95734444444,1147068.6918009392
2018,8369,ESP,17.85,-16.25,16.357916666666668,7075.107756944446,35170.07765546056
2018,8369,ESP,17.75,-16.25,40.74277777777778,17648.752241666665,87731.24144323534
2018,8369,ESP,17.35,-16.25,214.46444444444438,83394.33296388887,414549.8933901731
2018,8369,ESP,17.950000000000003,-16.25,10.95888888888889,5425.2789625000005,26968.844711429003
2018,8369,ESP,18.05,-16.25,17.628472222222225,6748.912769444445,33548.57542039756
2018,8369,GRC,17.55,-16.25,3.9681944444444452,2333.6157888888897,103514.97255053326
2018,8369,GRC,18.25,-16.25,13.42833333333333,7896.934266666664,350293.71061831055
2018,8369,GRC,17.450000000000003,-16.25,7.635277777777778,4490.154155555556,199175.11116142292
2018,8369,GRC,17.35,-16.25,7.354166666666669,4324.838333333335,191842.00050928342
2018,8369,GRC,17.650000000000002,-16.25,2.0602777777777774,1211.6081555555554,53744.74476968288
2018,8369,IDN,18.450000000000003,-16.25,1.10375,461.2542104423416,218915.02133537675
2018,8369,IDN,18.650000000000002,-16.25,2.3233333333333333,523.6505988704234,248528.85768580172
2018,8369,IDN,18.25,-16.25,2.846944444444444,1189.7305657036763,564655.8584789922
2018,8369,MAR,18.05,-16.25,1.5158333333333334,1091.7419620994863,6075.620441020988
2018,8369,MAR,18.25,-16.25,2.9379166666666667,2115.962774811291,11775.480959219072
2018,8369,MRT,18.85,-16.25,30.839027777777776,19302.051112672147,1725171.9686305218
2018,8369,MRT,17.35,-16.25,20.205416666666665,14158.347745435365,1265439.8493698114
2018,8369,MRT,18.450000000000003,-16.25,163.08916666666664,94453.57088920873,8442038.200185888
2018,8369,MRT,18.150000000000002,-16.25,342.07347222222205,208688.76936251926,18652111.78701397
2018,8369,MRT,17.55,-16.25,38.45986111111111,23137.632398537564,2067987.2103451514
2018,8369,MRT,17.25,-16.25,2.0908333333333333,1658.9026140150424,148268.81721952156
2018,8369,MRT,18.55,-16.25,201.86583333333334,118210.74855797124,10565398.910852358
2018,8369,MRT,17.85,-16.25,162.44277777777785,102234.23715153518,9137455.866146911
2018,8369,MRT,17.950000000000003,-16.25,210.58097222222224,129700.75093636595,11592348.321927689
2018,8369,MRT,17.650000000000002,-16.25,33.17625,19737.419321333375,1764084.1560053718
2018,8369,MRT,17.450000000000003,-16.25,17.21125,12013.669950967813,1073753.5880931183
2018,8369,MRT,18.25,-16.25,314.39750000000004,194404.41151450123,17375409.45079906
2018,8369,MRT,18.75,-16.25,87.72222222222221,53181.115584218496,4753203.135295827
2018,8369,MRT,18.650000000000002,-16.25,202.71513888888882,122238.56960748017,10925396.090878002
2018,8369,MRT,18.35,-16.25,278.9329166666667,168253.78976167104,15038128.33249222
2018,8369,MRT,17.75,-16.25,125.12722222222222,75894.9220504599,6783309.779803287
2018,8369,MRT,18.05,-16.25,333.75874999999996,205443.6002233395,18362066.19550156
2018,8369,MRT,18.950000000000003,-16.25,3.490694444444444,1894.3433714836622,169311.95883628677
2018,8369,NAM,17.85,-16.25,2.1530555555555555,1712.477736282195,11293.859169890527
2018,8369,NAM,18.05,-16.25,3.4713888888888884,2761.041706917635,18209.18049879008
2018,8369,NAM,18.150000000000002,-16.25,6.380416666666666,5074.7977504236715,33468.49415595413
2018,8369,NAM,17.950000000000003,-16.25,3.3501388888888886,2664.6029852188635,17573.163271637815
2018,8369,TUR,18.35,-16.25,2.111527777777778,887.1715364115976,9505.297788559681
2018,8369,TUR,18.55,-16.25,4.3943055555555555,1846.2948260558137,19781.498173534157
2018,8369,TUR,18.150000000000002,-16.25,8.671805555555554,3643.5130710340663,39037.18200515035
2018,8369,TUR,18.05,-16.25,4.951944444444444,2080.5902755521342,22291.777106709655
2018,8369,TUR,18.450000000000003,-16.25,8.94361111111111,3757.7138667163326,40260.74760221746
2018,8369,TUR,18.25,-16.25,6.104305555555555,2564.7619678238584,27479.27008517967
2018,8369,NA,19.750000000000004,-17.25,5.192638888888888,230.31115841151083,NA
2018,8369,NA,19.950000000000003,-17.25,121.10180555555556,12060.712375336732,NA
2018,8369,NA,20.650000000000002,-17.25,49.88097222222221,5424.219632909099,NA
2018,8369,NA,20.05,-17.25,114.53194444444446,2045.289916134151,NA
2018,8369,NA,20.35,-17.25,468.23805555555555,94011.400103786,NA
2018,8369,NA,20.450000000000003,-17.25,549.9594444444443,160491.57648858562,NA
2018,8369,NA,20.150000000000002,-17.25,341.225,17600.545947129853,NA
2018,8369,NA,20.55,-17.25,607.4690277777777,252064.85073736968,NA
2018,8369,NA,20.250000000000004,-17.25,404.0251388888888,74473.76309506684,NA
2018,8369,NA,19.85,-17.25,169.50319444444446,41108.66737613694,NA
2018,8369,BES,20.650000000000002,-17.25,4.523055555555556,7332.058696233857,0
2018,8369,BLZ,20.05,-17.25,3.4090277777777778,1996.999892611486,3909.5266897655065
2018,8369,BLZ,20.650000000000002,-17.25,3.3327777777777783,4820.714665238642,9437.513100137689
2018,8369,BLZ,20.150000000000002,-17.25,1.2858333333333334,1425.9815379522554,2791.6440568491303
2018,8369,BLZ,19.85,-17.25,11.562777777777784,12823.051954806786,25103.688811925243
2018,8369,BLZ,19.950000000000003,-17.25,1.3313888888888887,925.295588353667,1811.4511733199738
2018,8369,CHN,20.55,-17.25,337.90500000000003,274744.1297610662,2304237.804686598
2018,8369,CHN,20.450000000000003,-17.25,825.1633333333332,664706.8739622378,5574796.845890193
2018,8369,CHN,20.250000000000004,-17.25,459.5497222222222,335698.33835485927,2815451.6090314514
2018,8369,CHN,19.950000000000003,-17.25,537.5769444444445,358837.51681851555,3009516.427929367
2018,8369,CHN,19.750000000000004,-17.25,338.3029166666667,182481.0473021486,1530441.1715660247
2018,8369,CHN,19.250000000000004,-17.25,12.23611111111111,6387.867266383071,53574.08458306487
2018,8369,CHN,19.85,-17.25,1536.8861111111116,1023732.9278299304,8585894.505770454
2018,8369,CHN,20.05,-17.25,682.3483333333332,557925.3676210038,4679236.369432216
2018,8369,CHN,20.35,-17.25,656.2673611111111,430590.117930936,3611294.7305690716
2018,8369,CHN,19.650000000000002,-17.25,137.61902777777777,66614.8750907171,558688.9651545808
2018,8369,CHN,19.450000000000003,-17.25,30.932083333333335,16213.346667289305,135978.9064965553
2018,8369,CHN,20.650000000000002,-17.25,372.97444444444443,273961.8908061955,2297677.2839079406
2018,8369,CHN,19.55,-17.25,177.45875,86086.69717055658,721996.2161648825
2018,8369,CHN,20.150000000000002,-17.25,934.6666666666669,700781.0946647996,5877345.923789473
2018,8369,CHN,19.35,-17.25,4.917916666666667,2937.553446060344,24636.8201190912
2018,8369,CIV,17.85,-17.25,1.294722222222222,1101.9424006113622,27338.518774303524
2018,8369,CIV,17.450000000000003,-17.25,7.300416666666668,6213.408968390372,154150.88632629442
2018,8369,CIV,17.25,-17.25,6.88125,5856.654820670451,145300.0335413933
2018,8369,CIV,17.650000000000002,-17.25,2.87375,2445.858207578813,60680.25015652373
2018,8369,CIV,18.150000000000002,-17.25,2.635972222222222,2243.4847480372287,55659.48807310734
2018,8369,CIV,17.55,-17.25,2.3880555555555554,2032.4820463539759,50424.63975599386
2018,8369,CIV,17.950000000000003,-17.25,8.248888888888889,10085.252997130334,250208.97485447535
2018,8369,CIV,18.55,-17.25,3.0679166666666666,2611.1141050315796,64780.148166229425
2018,8369,CIV,16.950000000000003,-17.25,8.180972222222223,6962.852737954418,172744.12908847898
2018,8369,CIV,18.450000000000003,-17.25,1.065277777777778,906.6614688574502,22493.717978857338
2018,8369,CIV,16.75,-17.25,6.067361111111113,5163.951273407786,128114.4810829704
2018,8369,CIV,19.05,-17.25,1.7012499999999997,1447.9395478533122,35922.496939116485
2018,8369,CIV,16.650000000000002,-17.25,9.332361111111108,7942.803660617813,197056.11370969497
2018,8369,CIV,16.450000000000003,-17.25,6.597916666666668,5615.508875889593,139317.34975040652
2018,8369,CIV,18.950000000000003,-17.25,1.1154166666666667,949.3348443799455,23552.418394811375
2018,8369,CIV,18.05,-17.25,1.9993055555555554,1701.6156250590604,42216.045672184
2018,8369,CIV,16.55,-17.25,10.642499999999993,9057.867237636365,224720.16086674324
2018,8369,CIV,18.650000000000002,-17.25,1.5329166666666667,1304.6704865423308,32368.078922118435
2018,8369,CIV,17.150000000000002,-17.25,5.655972222222223,4813.8168182896925,119427.85883350811
2018,8369,CIV,16.85,-17.25,11.965138888888893,10183.56960633644,252648.1499557472
2018,8369,CIV,17.75,-17.25,2.28125,1941.5794818753086,48169.40258184246
2018,8369,CIV,18.35,-17.25,2.538194444444444,2160.2657553285394,53594.875627590314
2018,8369,CIV,17.05,-17.25,10.256388888888887,8729.2467834742165,216567.28785745738
2018,8369,CIV,17.35,-17.25,8.33708333333333,7095.7194251768105,176040.4705497873
2018,8369,CMR,20.55,-17.25,9.100833333333334,6285.195765792128,609817.4737624371
2018,8369,CMR,19.950000000000003,-17.25,17.118888888888897,11822.606130520326,1147081.502702179
2018,8369,CMR,20.650000000000002,-17.25,3.8570833333333336,2663.769673287141,258450.70756427434
2018,8369,CMR,20.450000000000003,-17.25,3.178055555555555,2194.8211322659013,212951.24736184237
2018,8369,CMR,20.05,-17.25,23.43486111111111,16184.527771539108,1570294.4200074745
